,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
H9-e003Coalescence-mGAM-p3_S190,0.9840046002604793,0.009618594632372806
E3-e003Coalescence-mBHI-p3_S10,0.9409166652555299,0.01924884495564988
H2-e003Coalescence-mGAM-p5_S85,0.04940601897043055,0.9372437326686229
G8-e003Coalescence-mGAM-p3_S177,0.0007205992416184175,0.9985360680799246
F2-e003Coalescence-mGAM-p7_S157,0.9991250524064696,0.0002512583963375363
H3-e003Coalescence-mGAM-p3_S94,0.148,0.833
H4-e003Coalescence-mGAM-p3_S95,0.016552116202597632,0.9675618845070785
E5-e003Coalescence-mBHI-p7_S100,0.007793303202270485,0.9870378885319605
F3-e003Coalescence-mGAM-p3_S70,0.9983281263684004,0.0011496338077443163
E100-e003Coalescence-mBHI-p7_S103,0.013333529048066277,0.9727786101970717
F9-e003Coalescence-mGAM-p5_S66,0.9957864005793575,0.0018420036178738845
G111-e003Coalescence-mGAM-p7_S176,0.051044795976441536,0.9110392517259421
H100-e003Coalescence-mGAM-p7_S187,0.022953547138390686,0.957727195240183
E100-e003Coalescence-mGAM-p3_S155,0.0007003419231814866,0.994
E3-e003Coalescence-mGAM-p5_S50,0.9948610619827374,0.0012061004866727014
F5-e003Coalescence-mGAM-p3_S72,0.429,0.5449999999999999
E9-e003Coalescence-mBHI-p7_S102,0.9577885040822259,0.016506587484467834
E5-e003Coalescence-mBHI-p5_S4,0.004239605512438643,0.9913711730241801
F111-e003Coalescence-mGAM-p7_S164,0.9816633744243172,0.014317597260893069
E111-e003Coalescence-mBHI-p5_S8,0.004662121523133587,0.9763845345968956
H100-e003Coalescence-mBHI-p5_S43,0.010619161300456875,0.9790423713682086
F2-e003Coalescence-mGAM-p5_S61,0.9981152096687866,0.0003404191921644659
F5-e003Coalescence-mBHI-p5_S16,0.4,0.571
F8-e003Coalescence-mGAM-p5_S65,0.997972017214552,0.0009141011192296235
H8-e003Coalescence-mBHI-p7_S137,0.0021209393526202625,0.953
G9-e003Coalescence-mGAM-p5_S78,0.963,0.00491296334178343
E2-e003Coalescence-mBHI-p5_S1,0.07354843801961687,0.07079313873609684
E2-e003Coalescence-mBHI-p3_S9,0.17864119430483846,0.17681199344754375
G8-e003Coalescence-mGAM-p5_S77,0.0006787093564359015,0.9985829741407147
G3-e003Coalescence-mBHI-p3_S34,0.78,0.125
G100-e003Coalescence-mBHI-p5_S31,0.01641739969916895,0.9681652928177528
E111-e003Coalescence-mBHI-p3_S108,0.004827352000736576,0.9791508713245225
F8-e003Coalescence-mGAM-p3_S165,0.89106434904576,0.08613960646486397
G3-e003Coalescence-mBHI-p5_S26,0.929,0.009717901559288603
G5-e003Coalescence-mBHI-p5_S28,0.023340541905716713,0.829
H111-e003Coalescence-mGAM-p5_S92,0.0003752054910018446,0.9992997003941924
G4-e003Coalescence-mBHI-p3_S35,0.011992008432332248,0.9763446141536818
H9-e003Coalescence-mGAM-p5_S90,0.9833497136893198,0.0105126815761927
H2-e003Coalescence-mBHI-p3_S45,0.0021621384346794076,0.9918812224722579
E8-e003Coalescence-mBHI-p7_S101,0.11099999999999999,0.009909266715492374
H2-e003Coalescence-mGAM-p3_S93,0.0007562785433077565,0.9980781660741261
E4-e003Coalescence-mGAM-p5_S51,0.005614761546876744,0.9888999373578898
G9-e003Coalescence-mGAM-p7_S174,0.959,0.016000000000000014
F2-e003Coalescence-mBHI-p3_S21,0.9430764190620651,0.02917936619141115
E8-e003Coalescence-mGAM-p3_S153,0.006908169517838558,0.9864375587486972
G111-e003Coalescence-mGAM-p3_S180,0.002734857398063073,0.9946434195200835
G5-e003Coalescence-mGAM-p3_S84,0.0024743078262873986,0.9950922806655972
H8-e003Coalescence-mBHI-p5_S41,0.0029952487217775594,0.9879012438632252
E100-e003Coalescence-mBHI-p5_S7,0.025204454524661433,0.9496883073354551
G100-e003Coalescence-mGAM-p7_S175,0.004653758789536048,0.9909088780106853
F9-e003Coalescence-mGAM-p7_S162,0.9971156216030624,0.0012152490250175983
F8-e003Coalescence-mGAM-p7_S161,0.9976750601141969,0.0009479238026752644
F3-e003Coalescence-mBHI-p3_S22,0.9761628734696298,0.019270895030343276
G3-e003Coalescence-mBHI-p7_S122,0.864,0.063
G5-e003Coalescence-mGAM-p5_S76,0.0031102573786580497,0.9939333617276339
G5-e003Coalescence-mGAM-p7_S172,0.004537724598831055,0.9911472033088137
G4-e003Coalescence-mGAM-p5_S75,0.003539306785369634,0.9930753679237009
G8-e003Coalescence-mBHI-p3_S129,0.01346353999675834,0.9723125558367842
E5-e003Coalescence-mGAM-p3_S60,0.0018334161409347737,0.9963641721823217
G2-e003Coalescence-mGAM-p5_S73,0.007661366757156689,0.9848406156275014
E5-e003Coalescence-mGAM-p7_S148,0.0026739621367554956,0.9960541475530065
H9-e003Coalescence-mGAM-p7_S186,0.9950882086917611,0.002576919746969649
E100-e003Coalescence-mGAM-p5_S55,0.0016952557161761174,0.9966297387144151
E8-e003Coalescence-mGAM-p5_S53,0.004250626207120022,0.004014695609722819
H5-e003Coalescence-mGAM-p3_S96,0.0004476265590211647,0.9989232451073531
G4-e003Coalescence-mGAM-p3_S83,0.0025659293436192626,0.994887326033411
F4-e003Coalescence-mBHI-p7_S111,0.556,0.05478255280213133
H3-e003Coalescence-mGAM-p7_S182,0.375,0.571
H5-e003Coalescence-mGAM-p5_S88,0.0012243994280195204,0.9966646748407111
F4-e003Coalescence-mGAM-p5_S63,0.577,0.31899999999999995
G4-e003Coalescence-mGAM-p7_S171,0.0006124069440985462,0.995
H8-e003Coalescence-mGAM-p5_S89,0.0013229020796029088,0.9939267662042779
F3-e003Coalescence-mBHI-p5_S14,0.9848509989811914,0.012412522024372524
F100-e003Coalescence-mBHI-p7_S115,0.963261298602335,0.0175205258504487
E3-e003Coalescence-mGAM-p7_S146,0.9990211526553748,0.0005369199677462021
F100-e003Coalescence-mGAM-p3_S167,0.9964689011017992,0.0020144286626585036
G100-e003Coalescence-mBHI-p3_S131,0.0019910444850936536,0.0018005248765201934
G4-e003Coalescence-mBHI-p7_S123,0.01242234672224547,0.9757209079867378
E9-e003Coalescence-mGAM-p3_S154,0.828,0.002388928552660347
F3-e003Coalescence-mGAM-p5_S62,0.9998658580263814,4.16953009594181e-05
H4-e003Coalescence-mBHI-p7_S135,0.03788414780178182,0.9332108125471138
E3-e003Coalescence-mBHI-p5_S2,0.9845913905053444,0.011243677548454043
G111-e003Coalescence-mBHI-p7_S128,0.013623369444433594,0.9734926334681517
H3-e003Coalescence-mBHI-p5_S38,0.444,0.5
G3-e003Coalescence-mGAM-p3_S82,0.198,0.733
F111-e003Coalescence-mGAM-p3_S168,0.9821171089503551,0.012491939997640047
F3-e003Coalescence-mGAM-p7_S158,0.9998202411977428,3.643794214271608e-05
F8-e003Coalescence-mBHI-p7_S113,0.9771589159173576,0.01901704271267854
H4-e003Coalescence-mBHI-p3_S47,0.018551637115721022,0.9649179503091581
F100-e003Coalescence-mGAM-p5_S67,0.9905469653625532,0.005335261897926381
G8-e003Coalescence-mBHI-p7_S125,0.04296359134418079,0.9213809299589267
F4-e003Coalescence-mBHI-p5_S15,0.9540609028275588,0.028985666438945543
H111-e003Coalescence-mBHI-p5_S44,0.0003397091267517131,0.9989507476298659
