,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
H3-e003Coalescence-mBHI-p5_S38,0.041866507766686,0.9239476962660899
G3-e003Coalescence-mGAM-p3_S82,0.000698818819880287,0.9983907011291073
F111-e003Coalescence-mGAM-p3_S168,0.009221443222719627,0.9802122553804671
F3-e003Coalescence-mGAM-p7_S158,0.0010506051066473034,0.9976065139992207
F8-e003Coalescence-mBHI-p7_S113,0.039177130796264066,0.9289526200294231
H4-e003Coalescence-mBHI-p3_S47,0.011743574242704799,0.975684696169595
F100-e003Coalescence-mGAM-p5_S67,0.009406244548836982,0.9798324875485258
G8-e003Coalescence-mBHI-p7_S125,0.014787430614422142,0.9804479985226672
F4-e003Coalescence-mBHI-p5_S15,0.013908370122444108,0.9700708024087162
H111-e003Coalescence-mBHI-p5_S44,0.0038090700212738233,0.9912635520518922
E111-e003Coalescence-mBHI-p7_S104,0.091,0.875
E2-e003Coalescence-mGAM-p3_S57,0.9977617975232083,0.0004020580023603557
F2-e003Coalescence-mBHI-p5_S13,0.011508927844792,0.9762872114073227
F4-e003Coalescence-mBHI-p3_S23,0.025671375843801532,0.9495880522992851
F2-e003Coalescence-mGAM-p3_S69,0.009637705643005997,0.9791159202266754
E9-e003Coalescence-mGAM-p5_S54,0.007384076670056735,0.9837613607770181
G3-e003Coalescence-mGAM-p5_S74,0.0009441141774578885,0.9977867099592611
E111-e003Coalescence-mGAM-p5_S56,0.012233097509567187,0.9808753217557833
G100-e003Coalescence-mGAM-p5_S79,2.6661244794044994e-05,0.9998815193670284
H100-e003Coalescence-mGAM-p5_S91,0.050169343183423705,0.9210867994157035
G9-e003Coalescence-mBHI-p3_S130,0.03967810722899726,0.9290300278011976
E4-e003Coalescence-mGAM-p7_S147,1.7981077647679467e-05,0.9998840439530491
E4-e003Coalescence-mGAM-p3_S59,0.0014993132717167847,0.9974566854522774
H4-e003Coalescence-mBHI-p5_S39,0.025531643462276044,0.9541860848562793
F4-e003Coalescence-mGAM-p3_S71,0.0009047153679130231,0.997957830271346
H100-e003Coalescence-mBHI-p7_S139,0.002445318957695168,0.9944065097851297
G8-e003Coalescence-mBHI-p5_S29,0.00500362711143686,0.9933238297694243
G8-e003Coalescence-mGAM-p7_S173,0.00023792020710873622,0.9994401483316786
E4-e003Coalescence-mBHI-p3_S11,0.24997379017537488,0.7339096583438938
E2-e003Coalescence-mGAM-p5_S49,0.9988637827570133,0.0001709255509154781
H9-e003Coalescence-mBHI-p5_S42,0.022720970552025516,0.9531820718150459
H111-e003Coalescence-mGAM-p3_S192,0.0017181183312495482,0.9960831013847833
F5-e003Coalescence-mBHI-p3_S24,0.024836204006264295,0.9492477610993888
E8-e003Coalescence-mBHI-p3_S105,0.9970909445835159,0.0007482125741225107
E8-e003Coalescence-mGAM-p7_S149,0.9982026358049888,0.0010367659845387355
E9-e003Coalescence-mGAM-p7_S150,0.22658829532846117,0.7109876374496
H5-e003Coalescence-mBHI-p7_S136,0.05917136455368738,0.9169402491527805
G9-e003Coalescence-mBHI-p5_S30,0.03254992112496284,0.9392668497125136
F111-e003Coalescence-mBHI-p7_S116,0.05594165384586044,0.9043793622433446
F5-e003Coalescence-mBHI-p7_S112,0.024498841788616565,0.9506505817679712
F4-e003Coalescence-mGAM-p7_S159,0.000665221866440358,0.9984860410903252
F111-e003Coalescence-mBHI-p3_S120,0.07522038281712094,0.8825011149540771
H3-e003Coalescence-mGAM-p5_S86,0.009456164245287424,0.9799391816531624
E4-e003Coalescence-mBHI-p7_S99,0.7496529360590409,0.21696030285967452
H4-e003Coalescence-mGAM-p5_S87,0.00825813099500203,0.9816138813291013
E100-e003Coalescence-mGAM-p7_S151,2.869572782302431e-05,0.9998791631171012
G9-e003Coalescence-mGAM-p3_S178,0.0010946614066126722,0.997585828541134
H9-e003Coalescence-mBHI-p7_S138,0.13644934207738,0.814304077510446
H8-e003Coalescence-mGAM-p7_S185,0.121,0.845
G2-e003Coalescence-mGAM-p3_S81,0.0006639968300627269,0.9987417786774652
F111-e003Coalescence-mBHI-p5_S20,0.19375310415341043,0.7470498870257365
F8-e003Coalescence-mBHI-p5_S17,0.018142372385544215,0.9618604125115691
G100-e003Coalescence-mBHI-p7_S127,0.0007789875728933281,0.998455443818783
E5-e003Coalescence-mGAM-p5_S52,0.004472449767609224,0.9897591863067885
