,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
B4-e003Assembly-mBHI-p5,0.5610346832009301,0.345
D4-e004Assembly-mGAM-p5,0.7878318155396241,0.8165384615384615
D3-e003Coalescence-Inoculumn-mBHI,0.02373571013369502,9.615384615384615e-05
C8-e003Assembly-mGAM-p5,0.4879868242588646,0.49115384615384616
C3-e003Coalescence-mBHI-p7,9.688044952528579e-05,0.8525961538461538
D11-e003Coalescence-mGAM-p5,0.9903119550474714,0.0
A11-e003Coalescence-mGAM-p7,0.9262739779112575,9.615384615384615e-05
B8-e003Coalescence-mBHI-p5,0.0,0.958173076923077
B10-e003Assembly-mGAM-p5,0.696957953884906,0.43375
C2-e003Coalescence-mGAM-p7,0.7276690563844216,0.4528846153846154
D3-e003Coalescence-mBHI-p5,0.1255570625847704,0.12125
B11-e003Coalescence-mGAM-p3,0.0,0.02346153846153846
C4-e003Coalescence-mBHI-inoculumn-redo,0.6645998837434606,0.41259615384615383
B5-e003Assembly-mBHI-p5,0.7203061422204999,0.0
D2-e003Coalescence-mBHI-p5,0.9318930439837241,0.0
D8-e003Assembly-mGAM-p5,0.5805076535555125,0.5872115384615385
D5-e003Coalescence-mGAM-p5,0.9928308467351289,9.615384615384615e-05
B5-e003Coalescence-mBHI-p5,0.2422011238132145,0.061634615384615385
D5-e003Coalescence-mBHI-p7,0.2668087579926371,0.03144230769230769
C9-e003Coalescence-mBHI-p5,0.000968804495252858,0.8595192307692308
A5-e003Coalescence-mGAM-p3,0.9889556287541175,0.0
A2-e003Coalescence-Inoculumn-mGAM,0.7993605890331331,0.8075961538461538
E5-e004Assembly-mGAM-p5,0.7917070335206355,0.8047115384615384
D8-e003Coalescence-mGAM-p5,0.951850416585933,0.0
A12-e003Coalescence-mGAM-p3,0.9285022282503391,0.0
C2-e003Coalescence-mBHI-p3,0.3977911257508235,0.24942307692307691
C4-e004Assembly-mBHI-p5,0.518988568106956,0.5357692307692308
D9-e003Coalescence-mGAM-p7,0.0,0.5453846153846154
D4-e003Coalescence-mBHI-p7,0.749467157527611,0.015288461538461539
D8-e003Assembly-mGAM-p3,0.32503390815733385,0.3208653846153846
E4-e004Assembly-mGAM-p7,0.7871536523929471,0.8165384615384615
E3-e004Assembly-mGAM-p3,0.6057934508816121,0.6411538461538462
D2-e004Assembly-mGAM-p3,0.784440999806239,0.8017307692307692
B10-e003Coalescence-mGAM-p3,0.0,0.3610576923076923
A9-e003Coalescence-mGAM-p7,0.0,0.9870192307692308
D5-e004Assembly-mGAM-p5,0.5347800813795776,0.5491346153846154
B5-e003Coalescence-Inoculumn-mGAM,0.0,9.615384615384615e-05
D10-e003Coalescence-mBHI-p5,0.7582832784344119,0.016923076923076923
D5-e003Coalescence-mBHI-p3,0.12371633404378997,0.02125
D9-e003Coalescence-mGAM-p5,0.0,0.0225
C9-e003Coalescence-mBHI-p3,0.0,0.7903846153846154
D10-e003Coalescence-mGAM-p5,0.7294129044758768,0.08711538461538462
C8-e003Coalescence-mBHI-p7,0.5901956985080411,0.3625
B11-e003Assembly-mGAM-p5,0.9791707033520636,0.0
B4-e003Coalescence-mGAM-p5,0.00029064134857585737,0.45211538461538464
D4-e003Coalescence-mGAM-p5,0.7094555318736679,9.615384615384615e-05
B5-e003Coalescence-mGAM-p5,0.06394109668668863,0.003173076923076923
BB-Fecal,0.5785700445650068,0.5925961538461538
B5-e003Coalescence-Inoculumn-mBHI,0.35245107537298975,0.0015384615384615385
C2-e003Coalescence-mGAM-p3,0.6998643673706646,0.4395192307692308
B5-e003Coalescence-mGAM-p7,0.9172640961054059,9.615384615384615e-05
D8-e003Coalescence-mBHI-p5,0.8975973648517729,0.0
E5-e004Assembly-mGAM-p7,0.7916101530711103,0.8049038461538461
C10-e003Assembly-mGAM-p3,0.6682813408254215,0.4174038461538462
B10-e003Coalescence-mBHI-p5,0.0018407285409804302,0.84375
D5-e003Coalescence-Inoculumn-mGAM,0.995252857973261,0.0
B5-e003Coalescence-mBHI-p3,0.2977136213912033,0.028846153846153848
G4-e004Assembly-epsilon-p5,0.7973260995931021,0.79625
C4-e003Coalescence-mGAM-p5,0.7285409804301491,0.45413461538461536
C5-e003Coalescence-mGAM-p7,0.7298973067235032,9.615384615384615e-05
C5-e003Coalescence-mBHI-inoculumn-redo,0.7294129044758768,0.0
A2-e003Coalescence-mBHI-p7,0.311858167021895,0.30317307692307693
A10-e003Coalescence-mBHI-p5,0.5240263514822708,0.3167307692307692
BF-Fecal,0.21517147839565975,0.22663461538461538
A4-e003Coalescence-mGAM-p5,0.0005812826971517147,0.03634615384615385
D5-e003Coalescence-mBHI-p5,0.7249564037977136,0.4514423076923077
D3-e003Assembly-mBHI-p3,0.0047471420267390044,0.6811538461538461
D4-e003Coalescence-mGAM-p7,0.7290253826777756,9.615384615384615e-05
E4-e004Assembly-mGAM-p3,0.737938384034102,0.7692307692307693
A8-e003Coalescence-mBHI-p7,0.7968416973454757,0.8054807692307693
e003-inoculumn-fecal-AC,0.07566363107924821,0.27951923076923074
E3-e004Assembly-mGAM-p7,0.6055028095330363,0.6393269230769231
B9-e003GlycerolRevival-mGAM-p2,0.0,0.75625
C4-e003Coalescence-mGAM-p3,0.31941484208486726,0.45403846153846156
B2-e003Coalescence-Inoculumn-mGAM,0.0,0.6101923076923077
D5-e003Coalescence-mGAM-p7,0.8173803526448362,0.0
C5-e003Coalescence-mBHI-p5,0.7117806626622748,0.020192307692307693
C5-e003Coalescence-mGAM-p3,0.7266033714396435,9.615384615384615e-05
A3-e003Coalescence-mBHI-inoculumn-redo,0.2531486146095718,0.44826923076923075
D9-e003Assembly-mGAM-p5,0.0,0.7629807692307692
B12-e003Coalescence-mGAM-p3,0.0,0.7043269230769231
A11-e003Coalescence-mBHI-p7,0.8940127882193374,0.0007692307692307692
A3-e003Coalescence-Inoculumn-mGAM,0.0,0.6763461538461538
D10-e003Assembly-mGAM-p3,0.7183685332299942,0.44432692307692306
C3-e003Coalescence-mGAM-p5,0.0,0.43375
B4-e004Assembly-mBHI-p5,0.2975198604921527,0.3235576923076923
C10-e003GlycerolRevival-mGAM-p2,0.46967641929858556,0.45269230769230767
D3-e003Assembly-mBHI-p5,9.688044952528579e-05,0.8158653846153846
A10-e003Coalescence-mGAM-p3,0.708486727378415,0.44432692307692306
A9-e003Coalescence-mBHI-p3,0.0,0.7155769230769231
A2-e003Coalescence-Inoculumn-mBHI,0.7983917845378803,0.8075961538461538
D3-e003Coalescence-mBHI-p7,0.23338500290641348,0.0
C3-e003Coalescence-mBHI-p5,9.688044952528579e-05,0.8849038461538462
D11-e003Assembly-mGAM-p3,0.9448750242201124,9.615384615384615e-05
D2-e003Assembly-mBHI-p3,0.7690370083317186,0.7692307692307693
B3-e003Assembly-mBHI-p5,0.004068978880062003,0.35596153846153844
A9-e003Coalescence-mBHI-p5,0.016663437318349156,0.7077884615384615
D5-e003Coalescence-Inoculumn-mBHI,0.9941871730284828,0.0
B2-e003Coalescence-mGAM-p3,0.0,0.9594230769230769
C11-e003Coalescence-mGAM-p5,0.7251501646967642,0.07451923076923077
G4-e004Assembly-epsilon-p3,0.7922883162177873,0.7948076923076923
B3-e003Coalescence-Inoculumn-mBHI,0.0015500871924045726,0.7835576923076923
A8-e003Coalescence-mBHI-p5,0.7595427242782407,0.7632692307692308
D5-e004Assembly-mGAM-p7,0.7905444681263321,0.8013461538461538
C2-e003Assembly-mBHI-p5,0.28482852160434025,0.27884615384615385
D5-e003Assembly-mBHI-p5,0.6418329781050184,0.0
A5-e003Coalescence-mBHI-p7,0.9718077891881418,0.0
BG-Fecal,0.6758380158883938,0.6693269230769231
D2-e003Coalescence-mGAM-p5,0.9946715752761093,9.615384615384615e-05
B9-e003Assembly-mGAM-p5,0.00019376089905057158,0.6645192307692308
D3-e003Coalescence-mGAM-p3,0.564716140282891,0.0002884615384615385
D9-e003Coalescence-mGAM-p3,0.0,0.24846153846153846
E2-e004Assembly-mGAM-p7,0.8130207324161984,0.8307692307692308
D3-e003Coalescence-mGAM-p5,0.001453206742879287,0.0
C10-e003Coalescence-mGAM-p3,0.7295097849254021,0.4530769230769231
A5-e003Coalescence-mBHI-inoculumn-redo,0.8087579926370858,0.03798076923076923
B11-e003Assembly-mGAM-p3,0.98643673706646,0.0
D2-e003Assembly-mBHI-p5,0.4490408835496997,0.4593269230769231
B9-e003Coalescence-mGAM-p7,0.0,0.9520192307692308
B11-e003Coalescence-mGAM-p7,0.0,0.6700961538461538
C3-e003Coalescence-Inoculumn-mGAM,0.0,0.3518269230769231
B5-e003Coalescence-mBHI-p7,0.4250145320674288,0.010961538461538462
A3-e003Coalescence-mGAM-p7,0.0,0.9974038461538461
D4-e003Coalescence-Inoculumn-mBHI,0.7296066653749274,0.0
D10-e003Coalescence-mGAM-p7,0.726118969192017,0.34384615384615386
C12-e003Coalescence-mGAM-p3,0.7294129044758768,0.2882692307692308
C11-e003Coalescence-mGAM-p3,0.7265064909901182,0.00375
D5-e004Assembly-mGAM-p3,0.7911257508234838,0.8045192307692308
A10-e003Coalescence-mBHI-p7,0.6191629529161016,0.38519230769230767
C10-e003Coalescence-mBHI-p7,0.7135245107537299,0.44471153846153844
B9-e003Coalescence-mBHI-p5,0.0,0.7168269230769231
F4-e004Assembly-epsilon-p3,0.7528579732609959,0.7526923076923077
B10-e003Coalescence-mBHI-p3,0.0,0.7609615384615385
C11-e003Coalescence-mBHI-p5,0.7296066653749274,0.0
A2-e003Coalescence-mGAM-p7,0.7952916101530711,0.8000961538461538
F5-e004Assembly-epsilon-p3,0.4070916489052509,0.41028846153846155
E3-e004Assembly-mGAM-p5,0.6071497771749661,0.6425961538461539
E2-e004Assembly-mGAM-p5,0.8136020151133502,0.8294230769230769
C3-e003GlycerolRevival-mBHI-p2,0.000968804495252858,0.8370192307692308
D10-e003Coalescence-mGAM-p3,0.7288316217787251,0.020673076923076922
B10-e003Coalescence-mGAM-p7,0.0,0.72375
C4-e004Assembly-mBHI-p3,0.7510172447200155,0.7821153846153847
A9-e003Coalescence-mBHI-p7,0.0,0.6652884615384616
C2-e003Coalescence-Inoculumn-mGAM,0.6151908544855648,0.3943269230769231
B3-e003Coalescence-Inoculumn-mGAM,0.0,0.6527884615384615
D11-e003Coalescence-mGAM-p7,0.9931214880837047,0.0
D5-e003Coalescence-mGAM-p3,0.9942840534780082,0.0
D4-e004Assembly-mGAM-p3,0.7342569269521411,0.7584615384615384
E4-e004Assembly-mGAM-p5,0.7890912613834529,0.8165384615384615
E5-e004Assembly-mGAM-p3,0.7909319899244333,0.8036538461538462
D2-e003Coalescence-Inoculumn-mBHI,0.7889943809339275,0.09471153846153846
B4-e003Coalescence-Inoculumn-mGAM,0.0,0.3510576923076923
A10-e003Coalescence-mGAM-p7,0.7285409804301491,0.4525
B2-e003Assembly-mBHI-p3,0.6565588064328618,0.6586538461538461
F4-e004Assembly-epsilon-p7,0.7714590195698509,0.775576923076923
D9-e003Coalescence-mBHI-p5,0.013272621584964154,0.5011538461538462
C4-e003Coalescence-Inoculumn-mGAM,0.7293160240263514,0.4533653846153846
D4-e003Coalescence-mGAM-p3,0.7283472195310986,0.0
B9-e003Coalescence-mBHI-p7,0.0007750435962022863,0.8592307692307692
A2-e003Coalescence-mGAM-p5,0.7807595427242783,0.7898076923076923
D11-e003Assembly-mGAM-p5,0.9759736485177292,9.615384615384615e-05
C3-e003Coalescence-mGAM-p7,0.0,0.3654807692307692
B11-e003GlycerolRevival-mGAM-p2,0.984402247626429,0.0
C5-e004Assembly-mBHI-p7,0.4734547568300717,0.48384615384615387
B3-e003Coalescence-mGAM-p5,0.0,0.6609615384615385
D9-e003Coalescence-mBHI-p7,0.02673900406897888,0.3426923076923077
G5-e004Assembly-epsilon-p5,0.6708971129626041,0.6825
B10-e003Assembly-mGAM-p3,0.5455338112768843,0.3403846153846154
C5-e003Coalescence-mBHI-p7,0.7295097849254021,0.0020192307692307693
D12-e003Coalescence-mBHI-p3,0.40747917070335204,9.615384615384615e-05
E2-e004Assembly-mGAM-p3,0.2776593683394691,0.2979807692307692
D4-e004Assembly-mGAM-p7,0.7889943809339275,0.8182692307692307
C11-e003Coalescence-mGAM-p7,0.7259252082929665,0.03894230769230769
C11-e003Assembly-mGAM-p3,0.9875993024607634,0.0
D10-e003Coalescence-mBHI-p7,0.7295097849254021,0.001826923076923077
C9-e003Coalescence-mBHI-p7,0.0057159465219918625,0.6452884615384615
A2-e003Coalescence-mBHI-p3,0.4010850610346832,0.38961538461538464
B8-e003Coalescence-mGAM-p5,0.0,0.9020192307692307
C11-e003Assembly-mGAM-p5,0.9926370858360782,9.615384615384615e-05
B10-e003GlycerolRevival-mGAM-p2,0.7226312730091068,0.44932692307692307
B3-e003Coalescence-mBHI-p5,9.688044952528579e-05,0.9509615384615384
C2-e003Coalescence-mBHI-inoculumn-redo,0.6129626041464833,0.3967307692307692
A8-e003Coalescence-mGAM-p7,0.7972292191435768,0.8050961538461539
C11-e003GlycerolRevival-mGAM-p2,0.9936058903313312,0.0
B2-e003Coalescence-Inoculumn-mBHI,0.32299941871730287,0.7820192307692307
A11-e003Coalescence-mBHI-p5,0.9165859329587289,0.0001923076923076923
C10-e003Coalescence-mGAM-p5,0.7271846541367952,0.4514423076923077
C9-e003Assembly-mGAM-p5,0.0,0.9551923076923077
A5-e003Coalescence-Inoculumn-mGAM,0.8167990699476846,0.0
A3-e003Coalescence-mBHI-p3,0.0011625653943034295,0.8226923076923077
AG-Fecal,0.8130207324161984,0.8301923076923077
D4-e003Coalescence-Inoculumn-mGAM,0.7221468707614803,0.02778846153846154
A2-e003Coalescence-mBHI-p5,0.7150745979461345,0.7249038461538462
B5-e004Assembly-mBHI-p5,0.35031970548343344,0.35625
C10-e003Coalescence-mBHI-p5,0.7153652392947103,0.4470192307692308
B9-e003Coalescence-mBHI-p3,0.00038752179810114316,0.8811538461538462
C3-e003Coalescence-mBHI-inoculumn-redo,0.03972098430536718,0.44125
B5-e003Coalescence-mGAM-p3,0.02121681844603759,0.0001923076923076923
BK-Fecal,0.5267390040689789,0.5505769230769231
C3-e003Assembly-mBHI-p5,0.0,0.9128846153846154
C4-e004Assembly-mBHI-p7,0.5811858167021895,0.5971153846153846
C9-e003GlycerolRevival-mGAM-p2,0.0,0.8200961538461539
C9-e003Coalescence-mGAM-p5,0.0,0.35115384615384615
A2-e003Coalescence-mBHI-inoculumn-redo,0.7989730672350319,0.8067307692307693
C2-e003Coalescence-mGAM-p5,0.6558806432861849,0.45211538461538464
B8-e003GlycerolRevival-mGAM-p2,0.7878318155396241,0.7948076923076923
C8-e003Coalescence-mBHI-p5,0.7153652392947103,0.44653846153846155
B8-e003Coalescence-mGAM-p7,0.0,0.96
B4-e003Coalescence-Inoculumn-mBHI,0.02257314473939159,0.43317307692307694
D2-e003Coalescence-Inoculumn-mGAM,0.8156365045533811,0.0
B8-e003Coalescence-mBHI-p7,0.00019376089905057158,0.4335576923076923
D3-e003Coalescence-Inoculumn-mGAM,0.0,0.0
B11-e003Coalescence-mBHI-p3,0.04495252857973261,0.1605769230769231
C5-e003Coalescence-Inoculumn-mGAM,0.7293160240263514,0.0
C4-e003Coalescence-mBHI-p5,0.7219531098624298,0.4523076923076923
BC-Fecal,0.2666149970935865,0.3008653846153846
e004-inoculumn-fecal-BE,0.3433443131176129,0.34442307692307694
A11-e003Coalescence-mBHI-p3,0.8316217787250533,0.0
B4-e004Assembly-mBHI-p7,0.5916489052509204,0.6123076923076923
A4-e003Coalescence-Inoculumn-mGAM,0.6141251695407867,0.39403846153846156
B4-e003Coalescence-mBHI-p3,0.0011625653943034295,0.6988461538461539
A5-e003Coalescence-Inoculumn-mBHI,0.7085836078279403,0.16971153846153847
A9-e003Coalescence-mGAM-p5,0.0,0.9080769230769231
C10-e003Coalescence-mGAM-p7,0.7215655880643286,0.4483653846153846
A11-e003Coalescence-mGAM-p3,0.8419879868242589,0.0
C10-e003Coalescence-mBHI-p3,0.7163340437899632,0.44682692307692307
D2-e003Coalescence-mBHI-p3,0.9764580507653555,0.0
C5-e003GlycerolRevival-mBHI-p2,0.9400310017438481,0.0
H5-e003Coalescence-mBHI-p5_S40,0.9827552799844991,0.0009615384615384616
E2-e003Coalescence-mGAM-p7_S145,0.7928695989149389,0.8016346153846153
G5-e003Coalescence-mBHI-p7_S124,0.6142220499903119,0.007403846153846154
H111-e003Coalescence-mGAM-p7_S188,0.9937027707808564,0.000576923076923077
H4-e003Coalescence-mGAM-p7_S183,0.7368726990893237,0.00125
F5-e003Coalescence-mGAM-p5_S64,0.00019376089905057158,0.0020192307692307693
F5-e003Coalescence-mGAM-p7_S160,0.000968804495252858,0.002307692307692308
F8-e003Coalescence-mBHI-p3_S117,0.0005812826971517147,0.87875
H3-e003Coalescence-mBHI-p3_S46,0.08980817670993993,0.016826923076923076
H2-e003Coalescence-mBHI-p7_S133,0.9289866304979655,0.001346153846153846
E5-e003Coalescence-mBHI-p3_S12,0.8302654524316992,0.0025
F100-e003Coalescence-mGAM-p7_S163,0.0,0.7172115384615385
F9-e003Coalescence-mBHI-p5_S18,0.0007750435962022863,0.790673076923077
H3-e003Coalescence-mBHI-p7_S134,0.5955241232319318,0.006057692307692307
E3-e003Coalescence-mGAM-p3_S58,0.00019376089905057158,0.9547115384615384
G4-e003Coalescence-mBHI-p5_S27,0.7248595233481884,0.45259615384615387
E8-e003Coalescence-mBHI-p5_S5,0.786766130594846,0.795
G2-e003Coalescence-mBHI-p3_S33,0.2981011431893044,0.2153846153846154
E9-e003Coalescence-mBHI-p5_S6,0.00019376089905057158,0.8661538461538462
H111-e003Coalescence-mBHI-p3_S144,0.9936058903313312,0.0009615384615384616
G111-e003Coalescence-mGAM-p5_S80,0.726797132338694,0.10028846153846153
G100-e003Coalescence-mGAM-p3_S179,0.7260220887424917,0.45221153846153844
F111-e003Coalescence-mGAM-p5_S68,0.0,0.7418269230769231
G111-e003Coalescence-mBHI-p5_S32,0.7244720015500872,0.0009615384615384616
G5-e003Coalescence-mBHI-p3_S36,0.3341406704127107,0.016442307692307694
H2-e003Coalescence-mGAM-p7_S181,0.994574694826584,0.0001923076923076923
H9-e003Coalescence-mGAM-p3_S190,0.0,0.825
E3-e003Coalescence-mBHI-p3_S10,0.010463088548730867,0.8249038461538462
H2-e003Coalescence-mGAM-p5_S85,0.6735128850997869,0.000576923076923077
G8-e003Coalescence-mGAM-p3_S177,0.7225343925595815,0.4494230769230769
F2-e003Coalescence-mGAM-p7_S157,0.0,0.99
H3-e003Coalescence-mGAM-p3_S94,0.23377252470451462,0.0016346153846153845
H4-e003Coalescence-mGAM-p3_S95,0.7181747723309436,0.059326923076923076
E5-e003Coalescence-mBHI-p7_S100,0.9178453788025577,0.0015384615384615385
F3-e003Coalescence-mGAM-p3_S70,0.0,0.9795192307692308
E100-e003Coalescence-mBHI-p7_S103,0.7165278046890138,0.44682692307692307
F9-e003Coalescence-mGAM-p5_S66,0.0,0.7627884615384616
G111-e003Coalescence-mGAM-p7_S176,0.6316605309048634,0.3958653846153846
H100-e003Coalescence-mGAM-p7_S187,0.7420073629141639,0.012692307692307692
E100-e003Coalescence-mGAM-p3_S155,0.7170122069366401,0.4464423076923077
E3-e003Coalescence-mGAM-p5_S50,0.0,0.938076923076923
F5-e003Coalescence-mGAM-p3_S72,0.09261770974617323,0.03875
E9-e003Coalescence-mBHI-p7_S102,0.0018407285409804302,0.780673076923077
E5-e003Coalescence-mBHI-p5_S4,0.9503972098430536,0.0015384615384615385
F111-e003Coalescence-mGAM-p7_S164,0.0,0.8183653846153847
E111-e003Coalescence-mBHI-p5_S8,0.9152296066653749,0.0010576923076923077
H100-e003Coalescence-mBHI-p5_S43,0.7271846541367952,0.0025
F2-e003Coalescence-mGAM-p5_S61,0.0,0.9827884615384616
F5-e003Coalescence-mBHI-p5_S16,0.17583801588839373,0.07663461538461538
F8-e003Coalescence-mGAM-p5_S65,0.0,0.9440384615384615
H8-e003Coalescence-mBHI-p7_S137,0.8917845378802558,0.000673076923076923
G9-e003Coalescence-mGAM-p5_S78,0.0,0.5683653846153847
E2-e003Coalescence-mBHI-p5_S1,0.5552218562294129,0.5675961538461538
E2-e003Coalescence-mBHI-p3_S9,0.34237550862236,0.34615384615384615
G8-e003Coalescence-mGAM-p5_S77,0.720984305367177,0.4477884615384615
G3-e003Coalescence-mBHI-p3_S34,9.688044952528579e-05,0.4634615384615385
G100-e003Coalescence-mBHI-p5_S31,0.7201123813214493,0.4494230769230769
E111-e003Coalescence-mBHI-p3_S108,0.930149195892269,0.001346153846153846
F8-e003Coalescence-mGAM-p3_S165,0.00019376089905057158,0.5020192307692307
G3-e003Coalescence-mBHI-p5_S26,9.688044952528579e-05,0.5691346153846154
G5-e003Coalescence-mBHI-p5_S28,0.5711102499515598,0.0055769230769230765
H111-e003Coalescence-mGAM-p5_S92,0.9686107343538074,0.000673076923076923
G4-e003Coalescence-mBHI-p3_S35,0.7234063166053091,0.45076923076923076
H9-e003Coalescence-mGAM-p5_S90,0.0,0.6636538461538461
H2-e003Coalescence-mBHI-p3_S45,0.9618291028870374,0.0017307692307692308
E8-e003Coalescence-mBHI-p7_S101,0.15520248013950785,0.5914423076923077
H2-e003Coalescence-mGAM-p3_S93,0.9709358651424143,0.0004807692307692308
E4-e003Coalescence-mGAM-p5_S51,0.726118969192017,0.4531730769230769
G9-e003Coalescence-mGAM-p7_S174,0.0,0.4673076923076923
F2-e003Coalescence-mBHI-p3_S21,0.005134663824840147,0.7690384615384616
E8-e003Coalescence-mGAM-p3_S153,0.7277659368339469,0.45326923076923076
G111-e003Coalescence-mGAM-p3_S180,0.7281534586320481,0.04826923076923077
G5-e003Coalescence-mGAM-p3_S84,0.7285409804301491,0.00971153846153846
H8-e003Coalescence-mBHI-p5_S41,0.8897500484402248,0.0010576923076923077
E100-e003Coalescence-mBHI-p5_S7,0.7026739004068979,0.4383653846153846
G100-e003Coalescence-mGAM-p7_S175,0.7253439255958147,0.45278846153846153
F9-e003Coalescence-mGAM-p7_S162,0.0,0.9399038461538461
F8-e003Coalescence-mGAM-p7_S161,0.0,0.9728846153846153
F3-e003Coalescence-mBHI-p3_S22,9.688044952528579e-05,0.8407692307692308
G3-e003Coalescence-mBHI-p7_S122,9.688044952528579e-05,0.4876923076923077
G5-e003Coalescence-mGAM-p5_S76,0.7169153264871149,0.001346153846153846
G5-e003Coalescence-mGAM-p7_S172,0.7245688819996124,0.0007692307692307692
G4-e003Coalescence-mGAM-p5_S75,0.7195310986242976,0.45153846153846156
G8-e003Coalescence-mBHI-p3_S129,0.7142026739004069,0.44711538461538464
E5-e003Coalescence-mGAM-p3_S60,0.97287347413292,0.0015384615384615385
G2-e003Coalescence-mGAM-p5_S73,0.7248595233481884,0.45269230769230767
E5-e003Coalescence-mGAM-p7_S148,0.8292966479364464,0.000673076923076923
H9-e003Coalescence-mGAM-p7_S186,0.0,0.9327884615384615
E100-e003Coalescence-mGAM-p5_S55,0.72708777368727,0.45134615384615384
E8-e003Coalescence-mGAM-p5_S53,0.79490408835497,0.8050961538461539
H5-e003Coalescence-mGAM-p3_S96,0.9879868242588645,0.00125
G4-e003Coalescence-mGAM-p3_S83,0.727475295485371,0.45182692307692307
F4-e003Coalescence-mBHI-p7_S111,0.07285409804301492,0.4905769230769231
H3-e003Coalescence-mGAM-p7_S182,0.22747529548537104,0.07403846153846154
H5-e003Coalescence-mGAM-p5_S88,0.9782018988568107,0.00125
F4-e003Coalescence-mGAM-p5_S63,0.0,0.45153846153846156
G4-e003Coalescence-mGAM-p7_S171,0.7179810114318931,0.4439423076923077
H8-e003Coalescence-mGAM-p5_S89,0.948459600852548,0.0007692307692307692
F3-e003Coalescence-mBHI-p5_S14,9.688044952528579e-05,0.8832692307692308
F100-e003Coalescence-mBHI-p7_S115,0.0020344894400310017,0.8103846153846154
E3-e003Coalescence-mGAM-p7_S146,0.0,0.9625961538461538
F100-e003Coalescence-mGAM-p3_S167,0.0,0.931923076923077
G100-e003Coalescence-mBHI-p3_S131,0.7843441193567138,0.8027884615384615
G4-e003Coalescence-mBHI-p7_S123,0.7239875993024608,0.4523076923076923
E9-e003Coalescence-mGAM-p3_S154,0.0,0.6474038461538462
F3-e003Coalescence-mGAM-p5_S62,0.0,0.9956730769230769
H4-e003Coalescence-mBHI-p7_S135,0.6846541367951947,0.07298076923076922
E3-e003Coalescence-mBHI-p5_S2,9.688044952528579e-05,0.8936538461538461
G111-e003Coalescence-mBHI-p7_S128,0.7719434218174772,0.004423076923076923
H3-e003Coalescence-mBHI-p5_S38,0.160337143964348,0.1148076923076923
G3-e003Coalescence-mGAM-p3_S82,9.688044952528579e-05,0.43923076923076926
F111-e003Coalescence-mGAM-p3_S168,0.0,0.7409615384615384
F3-e003Coalescence-mGAM-p7_S158,0.0,0.9931730769230769
F8-e003Coalescence-mBHI-p7_S113,0.0,0.8426923076923077
H4-e003Coalescence-mBHI-p3_S47,0.7712652586708002,0.007884615384615384
F100-e003Coalescence-mGAM-p5_S67,0.0,0.8845192307692308
G8-e003Coalescence-mBHI-p7_S125,0.6507459794613447,0.4020192307692308
F4-e003Coalescence-mBHI-p5_S15,0.003390815733385003,0.6474038461538462
H111-e003Coalescence-mBHI-p5_S44,0.9881805851579152,0.001153846153846154
E111-e003Coalescence-mBHI-p7_S104,0.48256151908544853,0.0004807692307692308
E2-e003Coalescence-mGAM-p3_S57,0.7940321643092424,0.8027884615384615
