,A2-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
H4-e003Coalescence-mBHI-p7_S135,0.03704044489383215,0.7793183815363817
E3-e003Coalescence-mBHI-p5_S2,0.12276804853387259,0.6177668871614118
G111-e003Coalescence-mBHI-p7_S128,0.07178382204246714,0.807958621022645
H3-e003Coalescence-mBHI-p5_S38,0.08543710819009101,0.6108162329197045
G3-e003Coalescence-mGAM-p3_S82,0.02504984833164813,0.9441708753802326
F111-e003Coalescence-mGAM-p3_S168,0.1302869565217391,0.7086335280768674
F3-e003Coalescence-mGAM-p7_S158,0.1380593528816987,0.7122567234802761
F8-e003Coalescence-mBHI-p7_S113,0.11212740141557129,0.5840100429723336
H4-e003Coalescence-mBHI-p3_S47,0.06837593528816988,0.8005521220607407
F100-e003Coalescence-mGAM-p5_S67,0.1297753286147624,0.7047177345372024
G8-e003Coalescence-mBHI-p7_S125,0.0032416582406471187,0.8437523055381199
F4-e003Coalescence-mBHI-p5_S15,0.09949271991911021,0.7496988556805562
H111-e003Coalescence-mBHI-p5_S44,0.10232305358948433,0.77323784462363
E111-e003Coalescence-mBHI-p7_S104,0.17531921132457026,0.7007371445125778
E2-e003Coalescence-mGAM-p3_S57,0.9469103134479271,0.0005694558447201971
F2-e003Coalescence-mBHI-p5_S13,0.1352160768452983,0.7029864806141664
F4-e003Coalescence-mBHI-p3_S23,0.10770131445904954,0.6853459997102989
F2-e003Coalescence-mGAM-p3_S69,0.1364284125379171,0.7056205880932838
E9-e003Coalescence-mGAM-p5_S54,0.13696916076845297,0.7083151465404857
G3-e003Coalescence-mGAM-p5_S74,0.012086754297269969,0.9715734150934285
E111-e003Coalescence-mGAM-p5_S56,0.1271778564206269,0.7462770508425475
G100-e003Coalescence-mGAM-p5_S79,0.00021435793731041457,0.9985047559268021
H100-e003Coalescence-mGAM-p5_S91,0.07602103134479271,0.56955844720197
G9-e003Coalescence-mBHI-p3_S130,0.108293731041456,0.5970320119743131
E4-e003Coalescence-mGAM-p7_S147,0.0001893832153690597,0.9991274684950029
E4-e003Coalescence-mGAM-p3_S59,0.00016916076845298282,0.9798836367147892
H4-e003Coalescence-mBHI-p5_S39,0.06598412537917088,0.6960306600357297
F4-e003Coalescence-mGAM-p3_S71,0.06765439838220426,0.8573011926029647
H100-e003Coalescence-mBHI-p7_S139,0.028191304347826088,0.9314721162667182
G8-e003Coalescence-mBHI-p5_S29,0.010554196157735085,0.9545330500700111
G8-e003Coalescence-mGAM-p7_S173,0.0009842264914054603,0.9974665153783014
E4-e003Coalescence-mBHI-p3_S11,0.016663801820020224,0.25215658345806574
E2-e003Coalescence-mGAM-p5_S49,0.9579557128412539,0.00068543286176428
H9-e003Coalescence-mBHI-p5_S42,0.11832042467138525,0.6999714644391868
H111-e003Coalescence-mGAM-p3_S192,0.10229939332659252,0.7776527932016802
F5-e003Coalescence-mBHI-p3_S24,0.10117553083923154,0.703183042827483
E8-e003Coalescence-mBHI-p3_S105,0.9321690596562184,0.0003693206508618608
E8-e003Coalescence-mGAM-p7_S149,0.9559882709807886,0.004217324127275364
E9-e003Coalescence-mGAM-p7_S150,0.03850798786653185,0.19938409540823715
H5-e003Coalescence-mBHI-p7_S136,0.07158958543983822,0.5460283424267297
G9-e003Coalescence-mBHI-p5_S30,0.11772093023255814,0.6225347399932403
F111-e003Coalescence-mBHI-p7_S116,0.12079817997977757,0.5705142194968857
F5-e003Coalescence-mBHI-p7_S112,0.0949788675429727,0.6796253681618464
F4-e003Coalescence-mGAM-p7_S159,0.09195995955510618,0.8092457631210467
F111-e003Coalescence-mBHI-p3_S120,0.07087997977755309,0.4657782337888079
H3-e003Coalescence-mGAM-p5_S86,0.11236107178968657,0.7525866930616582
E4-e003Coalescence-mBHI-p7_S99,0.24922487360970677,0.009365989087924291
H4-e003Coalescence-mGAM-p5_S87,0.08068250758341759,0.7906817633141809
E100-e003Coalescence-mGAM-p7_S151,0.0001601617795753286,0.997297861040027
G9-e003Coalescence-mGAM-p3_S178,0.13049180990899897,0.7355523634783449
H9-e003Coalescence-mBHI-p7_S138,0.05116056622851365,0.3182090676452127
H8-e003Coalescence-mGAM-p7_S185,0.2050685540950455,0.6767514364347449
G2-e003Coalescence-mGAM-p3_S81,0.0002910010111223458,0.9879768721935204
F111-e003Coalescence-mBHI-p5_S20,0.03905743174924165,0.25584665153783015
F8-e003Coalescence-mBHI-p5_S17,0.13197502527805863,0.669342764714403
G100-e003Coalescence-mBHI-p7_S127,0.0002693629929221435,0.9795148954661774
E5-e003Coalescence-mGAM-p5_S52,0.10172821031344792,0.7704868427405726
