,A2-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
C3-e003Coalescence-mGAM-p3,0.8408493427704752,0.0
B4-e003Assembly-mBHI-p5,0.7809908998988878,0.0
D4-e004Assembly-mGAM-p5,0.44883720930232557,0.8431751243300661
D3-e003Coalescence-Inoculumn-mBHI,0.7950455005055612,0.12742021148182126
C8-e003Assembly-mGAM-p5,0.0,0.6106416879918883
C3-e003Coalescence-mBHI-p7,0.8562184024266937,0.20158369948336632
D11-e003Coalescence-mGAM-p5,0.8923154701718908,0.2128820433586017
A11-e003Coalescence-mGAM-p7,0.6291203235591507,0.21433054898363188
B8-e003Coalescence-mBHI-p5,0.8193124368048534,0.2682149582347545
B10-e003Assembly-mGAM-p5,0.9618806875631951,0.0
C2-e003Coalescence-mGAM-p7,0.9964610717896866,0.0
D3-e003Coalescence-mBHI-p5,0.5461071789686552,0.11399739268987495
B11-e003Coalescence-mGAM-p3,0.7314459049544995,0.0995606199604075
C4-e003Coalescence-mBHI-inoculumn-redo,0.9996966632962588,0.0
B5-e003Assembly-mBHI-p5,0.6527805864509606,0.15658345806576215
D2-e003Coalescence-mBHI-p5,0.8306370070778564,0.20254936990005312
D8-e003Assembly-mGAM-p5,0.0,0.7199072956399981
D5-e003Coalescence-mGAM-p5,0.8914054600606673,0.2159721886919994
B5-e003Coalescence-mBHI-p5,0.6125379170879677,0.12597170585679107
D5-e003Coalescence-mBHI-p7,0.7790697674418605,0.15040316739896673
C9-e003Coalescence-mBHI-p5,0.8038422649140546,0.23885857756747622
A5-e003Coalescence-mGAM-p3,0.8848331648129424,0.2151030853169813
A2-e003Coalescence-Inoculumn-mGAM,0.0,0.9971995557916083
E5-e004Assembly-mGAM-p5,0.30101112234580385,0.8834435807059051
D8-e003Coalescence-mGAM-p5,0.6910010111223458,0.21621360629617112
A12-e003Coalescence-mGAM-p3,0.600808897876643,0.21519965235865
C2-e003Coalescence-mBHI-p3,0.580788675429727,0.0009656704166867848
C4-e004Assembly-mBHI-p5,0.29150657229524773,0.5590266042199797
D9-e003Coalescence-mGAM-p7,0.7607684529828109,0.16812321954516923
D4-e003Coalescence-mBHI-p7,0.8366026289180991,0.05996813287624934
D8-e003Assembly-mGAM-p3,0.0,0.4027328472792236
E4-e004Assembly-mGAM-p7,0.44964610717896863,0.8434648254550722
E3-e004Assembly-mGAM-p3,0.7701718907987867,0.37820481869537925
D2-e004Assembly-mGAM-p3,0.5526794742163802,0.8162329197045048
B10-e003Coalescence-mGAM-p3,0.7757330637007078,0.0
A9-e003Coalescence-mGAM-p7,0.8501516683518706,0.27275360919318237
D5-e004Assembly-mGAM-p5,0.21071789686552073,0.6025300564917194
B5-e003Coalescence-Inoculumn-mGAM,0.7347826086956522,0.09902950123122978
D10-e003Coalescence-mBHI-p5,0.8762386248736097,0.03862681666747139
D5-e003Coalescence-mBHI-p3,0.7972699696663297,0.13900825648206266
D9-e003Coalescence-mGAM-p5,0.7369059656218403,0.08864854425184684
C9-e003Coalescence-mBHI-p3,0.8166835187057634,0.201535415962532
D10-e003Coalescence-mGAM-p5,0.9156723963599596,0.0
C8-e003Coalescence-mBHI-p7,0.7993933265925177,4.828352083433924e-05
B11-e003Assembly-mGAM-p5,0.8804853387259859,0.21341316208777944
B4-e003Coalescence-mGAM-p5,0.840546006066734,0.0
D4-e003Coalescence-mGAM-p5,0.8911021233569262,0.0
B5-e003Coalescence-mGAM-p5,0.8029322548028311,0.13234513060692385
BB-Fecal,0.40930232558139534,0.6022403553667134
B5-e003Coalescence-Inoculumn-mBHI,0.8182002022244692,0.1567765921490995
C2-e003Coalescence-mGAM-p3,0.9774519716885743,0.0
B5-e003Coalescence-mGAM-p7,0.8811931243680485,0.20810197479600212
D8-e003Coalescence-mBHI-p5,0.4529828109201213,0.21577905460866206
E5-e004Assembly-mGAM-p7,0.3014155712841254,0.8839264159142485
C10-e003Assembly-mGAM-p3,0.9172901921132457,0.0
B10-e003Coalescence-mBHI-p5,0.785540950455005,0.23098836367147893
D5-e003Coalescence-Inoculumn-mGAM,0.8913043478260869,0.21548935348365603
B5-e003Coalescence-mBHI-p3,0.7723963599595551,0.1502583168364637
G4-e004Assembly-epsilon-p5,0.4538928210313448,0.8408575153300178
C4-e003Coalescence-mGAM-p5,0.9981799797775531,0.0
C5-e003Coalescence-mGAM-p7,0.8945399393326593,0.0
C5-e003Coalescence-mBHI-inoculumn-redo,0.8944388270980789,0.0
A2-e003Coalescence-mBHI-p7,0.0,0.3853990632996958
A10-e003Coalescence-mBHI-p5,0.6837209302325581,0.0006759692916807493
BF-Fecal,0.2885743174924166,0.12346096277340543
A4-e003Coalescence-mGAM-p5,0.8019211324570273,0.1323934141277582
D5-e003Coalescence-mBHI-p5,0.9966632962588473,0.0
D3-e003Assembly-mBHI-p3,0.6161779575328615,0.18859543237892906
D4-e003Coalescence-mGAM-p7,0.8932254802831142,0.0
E4-e004Assembly-mGAM-p3,0.36066734074823054,0.7899666843706243
A8-e003Coalescence-mBHI-p7,0.0,0.9934334411665299
e003-inoculumn-fecal-AC,0.3198179979777553,0.09762927912703394
E3-e004Assembly-mGAM-p7,0.7680485338725986,0.3777219834870359
B9-e003GlycerolRevival-mGAM-p2,0.7901921132457027,0.20781227367099608
C4-e003Coalescence-mGAM-p3,0.919211324570273,0.0
B2-e003Coalescence-Inoculumn-mGAM,0.00010111223458038423,0.19250639756651056
D5-e003Coalescence-mGAM-p7,0.7383215369059656,0.1790352952537299
C5-e003Coalescence-mBHI-p5,0.8852376137512639,0.002172758437545266
C5-e003Coalescence-mGAM-p3,0.8923154701718908,0.0
A3-e003Coalescence-mBHI-inoculumn-redo,0.016177957532861477,0.3779151175703732
D9-e003Assembly-mGAM-p5,0.7877654196157735,0.2088262276085172
B12-e003Coalescence-mGAM-p3,0.8282103134479272,0.223311283858819
A11-e003Coalescence-mBHI-p7,0.7114256825075834,0.20172855004586934
A3-e003Coalescence-Inoculumn-mGAM,0.009302325581395349,0.21684129206701752
D10-e003Assembly-mGAM-p3,0.9827098078867543,0.0
C3-e003Coalescence-mGAM-p5,0.8380182002022245,0.0
B4-e004Assembly-mBHI-p5,0.15743174924165823,0.3222925015692144
C10-e003GlycerolRevival-mGAM-p2,0.9473205257836198,0.0
D3-e003Assembly-mBHI-p5,0.7983822042467138,0.2267876973588914
A10-e003Coalescence-mGAM-p3,0.8163801820020222,0.0
A9-e003Coalescence-mBHI-p3,0.7592517694641051,0.196127661629086
A2-e003Coalescence-Inoculumn-mBHI,0.0,0.9987929119791416
D3-e003Coalescence-mBHI-p7,0.8198179979777553,0.14847182656559316
C3-e003Coalescence-mBHI-p5,0.8503538928210314,0.22065569021293033
D11-e003Assembly-mGAM-p3,0.8537917087967644,0.20694317029597797
D2-e003Assembly-mBHI-p3,0.0,0.9578967698324562
B3-e003Assembly-mBHI-p5,0.317896865520728,0.09386316450195548
A9-e003Coalescence-mBHI-p5,0.6835187057633973,0.20283907102505916
D5-e003Coalescence-Inoculumn-mBHI,0.8925176946410516,0.21602047221283377
B2-e003Coalescence-mGAM-p3,0.7768452982810921,0.2687460769639322
C11-e003Coalescence-mGAM-p5,0.9110212335692619,0.0
G4-e004Assembly-epsilon-p3,0.45480283114256825,0.8381053546424605
B3-e003Coalescence-Inoculumn-mBHI,0.7034378159757331,0.22017285500458694
A8-e003Coalescence-mBHI-p5,0.0,0.9415769397904495
D5-e004Assembly-mGAM-p7,0.29959555106167846,0.8814156728308629
C2-e003Assembly-mBHI-p5,0.0,0.36497513398677034
D5-e003Assembly-mBHI-p5,0.5783619817997978,0.1413741490029453
A5-e003Coalescence-mBHI-p7,0.8666329625884732,0.21124040365023417
BG-Fecal,0.5746208291203235,0.6377770267007871
D2-e003Coalescence-mGAM-p5,0.8877654196157735,0.21635845685867414
B9-e003Assembly-mGAM-p5,0.7618806875631952,0.1830911110038144
D3-e003Coalescence-mGAM-p3,0.8751263902932255,0.0002414176041716962
D9-e003Coalescence-mGAM-p3,0.7679474216380182,0.1377046014195355
E2-e004Assembly-mGAM-p7,0.5741152679474216,0.84399594418425
D3-e003Coalescence-mGAM-p5,0.8032355915065723,0.03191540727149824
C10-e003Coalescence-mGAM-p3,0.9980788675429727,0.0
A5-e003Coalescence-mBHI-inoculumn-redo,0.01102123356926188,0.2472116266718169
B11-e003Assembly-mGAM-p3,0.8864509605662285,0.2144753995461349
D2-e003Assembly-mBHI-p5,0.0,0.5696006952827
B9-e003Coalescence-mGAM-p7,0.8443882709807887,0.26261406981797114
B11-e003Coalescence-mGAM-p7,0.7736097067745197,0.18869199942059775
C3-e003Coalescence-Inoculumn-mGAM,0.766835187057634,0.0
B5-e003Coalescence-mBHI-p7,0.7982810920121335,0.16146009367003042
A3-e003Coalescence-mGAM-p7,0.8569261880687563,0.275409202839071
D4-e003Coalescence-Inoculumn-mBHI,0.8937310414560162,0.0
D10-e003Coalescence-mGAM-p7,0.9695652173913043,0.0
C12-e003Coalescence-mGAM-p3,0.9606673407482306,0.0
C11-e003Coalescence-mGAM-p3,0.8922143579373104,0.0
D5-e004Assembly-mGAM-p3,0.3004044489383215,0.8828158949350586
A10-e003Coalescence-mBHI-p7,0.8461071789686552,4.828352083433924e-05
C10-e003Coalescence-mBHI-p7,0.9750252780586451,0.0
B9-e003Coalescence-mBHI-p5,0.7743174924165824,0.1965139297957607
F4-e004Assembly-epsilon-p3,0.43043478260869567,0.7953744387040703
B10-e003Coalescence-mBHI-p3,0.8098078867542973,0.19487229008739318
C11-e003Coalescence-mBHI-p5,0.8935288169868554,0.0
A2-e003Coalescence-mGAM-p7,0.0,0.9885085220414273
F5-e004Assembly-epsilon-p3,0.14974721941354904,0.446912268842644
E3-e004Assembly-mGAM-p5,0.7711830131445905,0.3784945198203853
E2-e004Assembly-mGAM-p5,0.5740141557128412,0.8435131089759065
C3-e003GlycerolRevival-mBHI-p2,0.7995955510616785,0.23287142098401817
D10-e003Coalescence-mGAM-p3,0.8972699696663297,0.0
B10-e003Coalescence-mGAM-p7,0.8537917087967644,0.13910482352373135
C4-e004Assembly-mBHI-p3,0.4204246713852376,0.8045965911834291
A9-e003Coalescence-mBHI-p7,0.7481294236602629,0.18362222973299214
C2-e003Coalescence-Inoculumn-mGAM,0.0005055611729019212,0.0
B3-e003Coalescence-Inoculumn-mGAM,0.7605662285136502,0.18125633721210951
D11-e003Coalescence-mGAM-p7,0.8927199191102123,0.21573077108782773
D5-e003Coalescence-mGAM-p3,0.8940343781597573,0.2154410699628217
D4-e004Assembly-mGAM-p3,0.355005055611729,0.7821930375162957
E4-e004Assembly-mGAM-p5,0.4480283114256825,0.8428854232050601
E5-e004Assembly-mGAM-p3,0.2998988877654196,0.8825261938100526
D2-e003Coalescence-Inoculumn-mBHI,0.03367037411526795,0.2907633624643909
B4-e003Coalescence-Inoculumn-mGAM,0.7626895854398382,0.0
A10-e003Coalescence-mGAM-p7,0.9977755308392315,0.0
B2-e003Assembly-mBHI-p3,0.0,0.8199024672879146
F4-e004Assembly-epsilon-p7,0.38827098078867545,0.809424943266863
D9-e003Coalescence-mBHI-p5,0.7666329625884732,0.18656752450388683
C4-e003Coalescence-Inoculumn-mGAM,0.9983822042467139,0.0
D4-e003Coalescence-mGAM-p3,0.8920121334681497,0.0
B9-e003Coalescence-mBHI-p7,0.8038422649140546,0.23543044758823814
A2-e003Coalescence-mGAM-p5,0.0,0.9772101781661919
D11-e003Assembly-mGAM-p5,0.8778564206268958,0.21230264110858965
C3-e003Coalescence-mGAM-p7,0.777350859453994,0.0
B11-e003GlycerolRevival-mGAM-p2,0.8814964610717897,0.21404084785862584
C5-e004Assembly-mBHI-p7,0.18301314459049545,0.5302979093235479
B3-e003Coalescence-mGAM-p5,0.7587462082912032,0.18193230650379025
D9-e003Coalescence-mBHI-p7,0.7389282103134479,0.16232919704504853
G5-e004Assembly-epsilon-p5,0.2543983822042467,0.7515330017864903
B10-e003Assembly-mGAM-p3,0.7390293225480283,0.0
C5-e003Coalescence-mBHI-p7,0.8938321536905965,0.0
D12-e003Coalescence-mBHI-p3,0.36450960566228513,0.09231809183525663
E2-e004Assembly-mGAM-p3,0.2044489383215369,0.2929844044227705
D4-e004Assembly-mGAM-p7,0.44964610717896863,0.8441890782675873
C11-e003Coalescence-mGAM-p7,0.8993933265925177,0.0
C11-e003Assembly-mGAM-p3,0.8856420626895855,0.2137511467336198
D10-e003Coalescence-mBHI-p7,0.8919110212335692,0.0011105209791898024
C9-e003Coalescence-mBHI-p7,0.6015166835187058,0.18024238327458839
A2-e003Coalescence-mBHI-p3,0.0,0.4870841581768143
B8-e003Coalescence-mGAM-p5,0.8292214357937311,0.2495292356718652
C11-e003Assembly-mGAM-p5,0.892618806875632,0.2158273381294964
B10-e003GlycerolRevival-mGAM-p2,0.988169868554095,0.0
B3-e003Coalescence-mBHI-p5,0.8149646107178968,0.26362802375549227
C2-e003Coalescence-mBHI-inoculumn-redo,0.002123356926188069,0.006759692916807494
A8-e003Coalescence-mGAM-p7,0.0,0.9939162763748732
C11-e003GlycerolRevival-mGAM-p2,0.892618806875632,0.21573077108782773
B2-e003Coalescence-Inoculumn-mBHI,0.013346814964610718,0.5405340157404278
A11-e003Coalescence-mBHI-p5,0.6290192113245703,0.21148182125440587
C10-e003Coalescence-mGAM-p5,0.9953488372093023,0.0
C9-e003Assembly-mGAM-p5,0.8347826086956521,0.2615035488387813
A5-e003Coalescence-Inoculumn-mGAM,0.0,0.21655159094201148
A3-e003Coalescence-mBHI-p3,0.6149646107178969,0.2376032060257834
AG-Fecal,0.5736097067745197,0.844430495871759
D4-e003Coalescence-Inoculumn-mGAM,0.8870576339737108,0.0005794022500120709
A2-e003Coalescence-mBHI-p5,0.0,0.8873545458934865
B5-e004Assembly-mBHI-p5,0.13478260869565217,0.3946694992998889
C10-e003Coalescence-mBHI-p5,0.9832153690596562,0.0
B9-e003Coalescence-mBHI-p3,0.8061678463094034,0.2415624547341992
C3-e003Coalescence-mBHI-inoculumn-redo,0.8540950455005055,0.0
B5-e003Coalescence-mGAM-p3,0.8017189079878665,0.13046207329438464
BK-Fecal,0.7130434782608696,0.30510356815218964
C3-e003Assembly-mBHI-p5,0.8267947421638018,0.2528607986094346
C4-e004Assembly-mBHI-p7,0.3163801820020222,0.6176427985128675
C9-e003GlycerolRevival-mGAM-p2,0.8111223458038422,0.22625657862971368
C9-e003Coalescence-mGAM-p5,0.7643073811931244,0.0
A2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.9962338853749215
C2-e003Coalescence-mGAM-p5,0.9838220424671386,0.0
B8-e003GlycerolRevival-mGAM-p2,0.0,0.9802037564579209
C8-e003Coalescence-mBHI-p5,0.9029322548028311,0.0
B8-e003Coalescence-mGAM-p7,0.8498483316481295,0.2646419776930134
B4-e003Coalescence-Inoculumn-mBHI,0.8427704752275025,0.0
D2-e003Coalescence-Inoculumn-mGAM,0.0006066734074823053,0.21645502390034282
B8-e003Coalescence-mBHI-p7,0.36875631951466126,0.11983969871083
D3-e003Coalescence-Inoculumn-mGAM,0.7252780586450961,0.09618077350200377
B11-e003Coalescence-mBHI-p3,0.7837209302325582,0.149872048669789
C5-e003Coalescence-Inoculumn-mGAM,0.892922143579373,0.0
C4-e003Coalescence-mBHI-p5,0.9956521739130435,0.0
BC-Fecal,0.365520728008089,0.15928733523248514
e004-inoculumn-fecal-BE,0.13053589484327605,0.38187436627878907
A11-e003Coalescence-mBHI-p3,0.07866531850353893,0.2161653227753368
B4-e004Assembly-mBHI-p7,0.34256825075834174,0.6418811259717059
A4-e003Coalescence-Inoculumn-mGAM,0.00010111223458038423,0.0
B4-e003Coalescence-mBHI-p3,0.8426693629929222,0.12853073246101104
A5-e003Coalescence-Inoculumn-mBHI,0.0833164812942366,0.35396649123654095
A9-e003Coalescence-mGAM-p5,0.8313447927199191,0.2490464004635218
C10-e003Coalescence-mGAM-p7,0.9854398382204247,0.0
A11-e003Coalescence-mGAM-p3,0.11749241658240647,0.21626188981700545
C10-e003Coalescence-mBHI-p3,0.9800808897876643,9.656704166867848e-05
D2-e003Coalescence-mBHI-p3,0.8149646107178968,0.21568248756699337
C5-e003GlycerolRevival-mBHI-p2,0.835793731041456,0.20409444256675197
H5-e003Coalescence-mBHI-p5_S40,0.8891809908998989,0.21365457969195115
E2-e003Coalescence-mGAM-p7_S145,0.000910010111223458,0.9851286755830235
G5-e003Coalescence-mBHI-p7_S124,0.871587462082912,0.01583699483366327
H111-e003Coalescence-mGAM-p7_S188,0.8935288169868554,0.2160687557336681
H4-e003Coalescence-mGAM-p7_S183,0.8903943377148635,0.008497899666843707
F5-e003Coalescence-mGAM-p5_S64,0.8028311425682507,0.12886871710685144
F5-e003Coalescence-mGAM-p7_S160,0.8019211324570273,0.03355704697986577
F8-e003Coalescence-mBHI-p3_S117,0.7733063700707785,0.24272125923422336
H3-e003Coalescence-mBHI-p3_S46,0.7967644084934277,0.13789773550287288
H2-e003Coalescence-mBHI-p7_S133,0.7776541961577351,0.20689488677514364
E5-e003Coalescence-mBHI-p3_S12,0.7777553083923154,0.18140118777461253
F100-e003Coalescence-mGAM-p7_S163,0.8420626895854398,0.1358215441069963
F9-e003Coalescence-mBHI-p5_S18,0.7974721941354904,0.20665346917097194
H3-e003Coalescence-mBHI-p7_S134,0.7280080889787665,0.15977017044082856
E3-e003Coalescence-mGAM-p3_S58,0.7918099089989888,0.26599391627637486
G4-e003Coalescence-mBHI-p5_S27,0.996056622851365,0.0
E8-e003Coalescence-mBHI-p5_S5,0.0017189079878665318,0.9829559171454783
G2-e003Coalescence-mBHI-p3_S33,0.36177957532861477,0.0049732026459369414
E9-e003Coalescence-mBHI-p5_S6,0.7745197168857432,0.23909999517164793
H111-e003Coalescence-mBHI-p3_S144,0.8933265925176946,0.2159721886919994
G111-e003Coalescence-mGAM-p5_S80,0.9173913043478261,0.0
G100-e003Coalescence-mGAM-p3_S179,0.9974721941354904,0.0
F111-e003Coalescence-mGAM-p5_S68,0.8327603640040445,0.23176090000482835
G111-e003Coalescence-mBHI-p5_S32,0.892922143579373,0.0006759692916807493
G5-e003Coalescence-mBHI-p3_S36,0.35015166835187056,0.031625706146492204
H2-e003Coalescence-mGAM-p7_S181,0.8931243680485339,0.2159721886919994
H9-e003Coalescence-mGAM-p3_S190,0.8182002022244692,0.23465791125488872
E3-e003Coalescence-mBHI-p3_S10,0.44883720930232557,0.2561440780261697
H2-e003Coalescence-mGAM-p5_S85,0.6115267947421638,0.14431944377383998
G8-e003Coalescence-mGAM-p3_S177,0.9635995955510617,0.0
F2-e003Coalescence-mGAM-p7_S157,0.8343781597573307,0.27313987735985706
H3-e003Coalescence-mGAM-p3_S94,0.8263902932254803,0.14934092994061127
H4-e003Coalescence-mGAM-p3_S95,0.8925176946410516,0.0002414176041716962
E5-e003Coalescence-mBHI-p7_S100,0.8140546006066735,0.19936265752498672
F3-e003Coalescence-mGAM-p3_S70,0.842366026289181,0.27014629906812804
E100-e003Coalescence-mBHI-p7_S103,0.9583417593528817,0.0
F9-e003Coalescence-mGAM-p5_S66,0.7965621840242669,0.2030322051083965
G111-e003Coalescence-mGAM-p7_S176,0.872093023255814,0.0
H100-e003Coalescence-mGAM-p7_S187,0.8588473205257836,0.0367920428757665
E100-e003Coalescence-mGAM-p3_S155,0.9369059656218403,0.0
E3-e003Coalescence-mGAM-p5_S50,0.704752275025278,0.2627106368596398
F5-e003Coalescence-mGAM-p3_S72,0.78685540950455,0.13736661677369513
E9-e003Coalescence-mBHI-p7_S102,0.7195146612740142,0.21983487035874655
E5-e003Coalescence-mBHI-p5_S4,0.8387259858442871,0.20737772198348703
F111-e003Coalescence-mGAM-p7_S164,0.8108190091001011,0.24074163488001546
E111-e003Coalescence-mBHI-p5_S8,0.5790697674418605,0.21220607406692096
H100-e003Coalescence-mBHI-p5_S43,0.8901921132457027,0.0011105209791898024
F2-e003Coalescence-mGAM-p5_S61,0.7930232558139535,0.27347786200569746
F5-e003Coalescence-mBHI-p5_S16,0.5411526794742164,0.10994157693979045
F8-e003Coalescence-mGAM-p5_S65,0.8442871587462083,0.25981362560957943
H8-e003Coalescence-mBHI-p7_S137,0.398685540950455,0.21568248756699337
G9-e003Coalescence-mGAM-p5_S78,0.8107178968655208,0.08353049104340689
E2-e003Coalescence-mBHI-p5_S1,0.001820020222446916,0.68688136738931
E2-e003Coalescence-mBHI-p3_S9,0.0008088978766430738,0.43025445415479696
G8-e003Coalescence-mGAM-p5_S77,0.9866531850353892,0.0
G3-e003Coalescence-mBHI-p3_S34,0.8568250758341759,0.0027521606875573366
G100-e003Coalescence-mBHI-p5_S31,0.9895854398382204,0.0
E111-e003Coalescence-mBHI-p3_S108,0.677654196157735,0.21138525421273718
F8-e003Coalescence-mGAM-p3_S165,0.43053589484327603,0.13871855535705663
G3-e003Coalescence-mBHI-p5_S26,0.8574317492416582,0.050890830959393556
G5-e003Coalescence-mBHI-p5_S28,0.8670374115267947,0.0061802906667954224
H111-e003Coalescence-mGAM-p5_S92,0.8928210313447927,0.20061802906667955
G4-e003Coalescence-mBHI-p3_S35,0.9959555106167847,0.0
H9-e003Coalescence-mGAM-p5_S90,0.810010111223458,0.20607406692095986
H2-e003Coalescence-mBHI-p3_S45,0.8062689585439838,0.2137511467336198
E8-e003Coalescence-mBHI-p7_S101,0.0012133468149646107,0.29732992129786107
H2-e003Coalescence-mGAM-p3_S93,0.883417593528817,0.20250108637921876
E4-e003Coalescence-mGAM-p5_S51,0.9977755308392315,0.0
G9-e003Coalescence-mGAM-p7_S174,0.776036400404449,0.05605716768866786
F2-e003Coalescence-mBHI-p3_S21,0.5137512639029322,0.2271256820047318
E8-e003Coalescence-mGAM-p3_S153,0.9982810920121334,0.0
G111-e003Coalescence-mGAM-p3_S180,0.90262891809909,0.0
G5-e003Coalescence-mGAM-p3_S84,0.8948432760364005,0.0
H8-e003Coalescence-mBHI-p5_S41,0.6316481294236602,0.20935734633769496
E100-e003Coalescence-mBHI-p5_S7,0.9407482305358948,4.828352083433924e-05
G100-e003Coalescence-mGAM-p7_S175,0.9974721941354904,0.0
F9-e003Coalescence-mGAM-p7_S162,0.8374115267947422,0.2586548211095553
F8-e003Coalescence-mGAM-p7_S161,0.8385237613751264,0.2664284679638839
F3-e003Coalescence-mBHI-p3_S22,0.7295247724974722,0.2308435131089759
G3-e003Coalescence-mBHI-p7_S122,0.8574317492416582,0.013036550625271594
G5-e003Coalescence-mGAM-p5_S76,0.8920121334681497,0.0
G5-e003Coalescence-mGAM-p7_S172,0.8931243680485339,0.0
G4-e003Coalescence-mGAM-p5_S75,0.9958543983822042,0.0
G8-e003Coalescence-mBHI-p3_S129,0.9317492416582407,0.0
E5-e003Coalescence-mGAM-p3_S60,0.878159757330637,0.2111438366085655
G2-e003Coalescence-mGAM-p5_S73,0.9976744186046511,0.0
E5-e003Coalescence-mGAM-p7_S148,0.8778564206268958,0.18473275071218193
H9-e003Coalescence-mGAM-p7_S186,0.8370070778564206,0.2573511660470281
E100-e003Coalescence-mGAM-p5_S55,0.9967644084934277,0.0
E8-e003Coalescence-mGAM-p5_S53,0.000910010111223458,0.9874462845830718
H5-e003Coalescence-mGAM-p3_S96,0.88948432760364,0.21486166771280962
G4-e003Coalescence-mGAM-p3_S83,0.9965621840242669,0.0
F4-e003Coalescence-mBHI-p7_S111,0.8521739130434782,0.019265124812901355
H3-e003Coalescence-mGAM-p7_S182,0.7493427704752275,0.14229153589879773
H5-e003Coalescence-mGAM-p5_S88,0.8766430738119313,0.21278547631693304
F4-e003Coalescence-mGAM-p5_S63,0.8561172901921132,0.0
G4-e003Coalescence-mGAM-p7_S171,0.9812942366026289,0.0
H8-e003Coalescence-mGAM-p5_S89,0.7182002022244691,0.21539278644198734
F3-e003Coalescence-mBHI-p5_S14,0.7674418604651163,0.24320409444256674
F100-e003Coalescence-mBHI-p7_S115,0.7459049544994945,0.2256771763797016
E3-e003Coalescence-mGAM-p7_S146,0.8542972699696664,0.2581237023803776
F100-e003Coalescence-mGAM-p3_S167,0.844489383215369,0.2439766307759162
G100-e003Coalescence-mBHI-p3_S131,0.0007077856420626896,0.9812659939162763
G4-e003Coalescence-mBHI-p7_S123,0.9922143579373104,0.0
E9-e003Coalescence-mGAM-p3_S154,0.6241658240647119,0.18289797692047705
F3-e003Coalescence-mGAM-p5_S62,0.8565217391304348,0.27396069721404087
H4-e003Coalescence-mBHI-p7_S135,0.8123356926188069,0.020085944667085125
E3-e003Coalescence-mBHI-p5_S2,0.7596562184024267,0.2461011056926271
G111-e003Coalescence-mBHI-p7_S128,0.880283114256825,0.044034571000917386
H3-e003Coalescence-mBHI-p5_S38,0.7141557128412538,0.1354835594611559
G3-e003Coalescence-mGAM-p3_S82,0.8428715874620829,0.0
F111-e003Coalescence-mGAM-p3_S168,0.8313447927199191,0.21070928492105645
F3-e003Coalescence-mGAM-p7_S158,0.8509605662285137,0.27333301144319444
F8-e003Coalescence-mBHI-p7_S113,0.7324570273003034,0.23137463183815363
H4-e003Coalescence-mBHI-p3_S47,0.8647118301314459,0.05262903770942977
F100-e003Coalescence-mGAM-p5_S67,0.8370070778564206,0.2276568007339095
G8-e003Coalescence-mBHI-p7_S125,0.8682507583417594,0.0002414176041716962
F4-e003Coalescence-mBHI-p5_S15,0.8414560161779575,0.09922263531456714
H111-e003Coalescence-mBHI-p5_S44,0.8895854398382205,0.21486166771280962
E111-e003Coalescence-mBHI-p7_S104,0.1057633973710819,0.16078412437834966
