,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
B12-e003Coalescence-mBHI-p3,0.1113538565272363,0.8598098279178162
e004-inoculumn-fecal-AK,0.016289682342440177,0.005211627411061644
C8-e003Assembly-mGAM-p3,0.9231448599026593,0.0648874921392564
C3-e003Coalescence-mGAM-p3,0.0008115052558765171,0.9982066997126293
B4-e003Assembly-mBHI-p5,0.053210632662787874,0.9175112079907408
D4-e004Assembly-mGAM-p5,0.9899784583791726,0.002780302085912786
D3-e003Coalescence-Inoculumn-mBHI,0.004055548785871657,0.9906591450228127
C8-e003Assembly-mGAM-p5,0.9198774696735964,0.06968587203014874
C3-e003Coalescence-mBHI-p7,0.0018517703138673071,0.9963412115065166
D11-e003Coalescence-mGAM-p5,0.0029660774303940343,0.9930988817487587
A11-e003Coalescence-mGAM-p7,0.03167623218577202,0.857
B8-e003Coalescence-mBHI-p5,0.002658256928320723,0.9965719156669364
B10-e003Assembly-mGAM-p5,0.015577579836632225,0.9688525708024374
C2-e003Coalescence-mGAM-p7,0.0006617534017141306,0.9985264338207138
D3-e003Coalescence-mBHI-p5,0.07670016939743143,0.8908938252706173
B11-e003Coalescence-mGAM-p3,0.001572368746436922,0.9964658673404191
C4-e003Coalescence-mBHI-inoculumn-redo,0.02712341609261574,0.9510591110378096
B5-e003Assembly-mBHI-p5,0.0602140430874096,0.9086959531113776
D2-e003Coalescence-mBHI-p5,0.021161429287204995,0.9592341539369232
D8-e003Assembly-mGAM-p5,0.9511583585252429,0.04149962285726642
D5-e003Coalescence-mGAM-p5,0.005475133665169291,0.9874136462756358
B5-e003Coalescence-mBHI-p5,0.058368129885640344,0.915893880263059
D5-e003Coalescence-mBHI-p7,0.022071700583912744,0.9562570145201676
C9-e003Coalescence-mBHI-p5,0.007656046207849436,0.9861071376467718
A5-e003Coalescence-mGAM-p3,0.006885102973785219,0.984322801520172
A2-e003Coalescence-Inoculumn-mGAM,0.9996182235449768,4.4695078757490734e-05
E5-e004Assembly-mGAM-p5,0.9970513858222865,0.0009757776071472424
D8-e003Coalescence-mGAM-p5,0.010392767965883032,0.984156456746673
A12-e003Coalescence-mGAM-p3,0.023138358315723667,0.885
C2-e003Coalescence-mBHI-p3,0.10981580806295102,0.8495149048157258
C4-e004Assembly-mBHI-p5,0.8394025692138062,0.08404518824005414
D9-e003Coalescence-mGAM-p7,0.003667719182171825,0.9918427836135365
D4-e003Coalescence-mBHI-p7,0.02825195471578238,0.9447677284967526
D8-e003Assembly-mGAM-p3,0.8344914840018811,0.14916683971995134
E4-e004Assembly-mGAM-p7,0.9815830441563838,0.0050875253596045595
E3-e004Assembly-mGAM-p3,0.0054374571160690725,0.9888634729338749
D2-e004Assembly-mGAM-p3,0.04930678556005596,0.017667131751378632
B10-e003Coalescence-mGAM-p3,0.0014221611374912698,0.9969446799455747
A9-e003Coalescence-mGAM-p7,0.0005493611389973147,0.9994951279606196
D5-e004Assembly-mGAM-p5,0.8772114709479728,0.07435121007766883
B5-e003Coalescence-Inoculumn-mGAM,0.0028589734001458035,0.9935627863583737
D10-e003Coalescence-mBHI-p5,0.018886275742717944,0.960011758191665
D5-e003Coalescence-mBHI-p3,0.012147728819264755,0.9733262335808374
D9-e003Coalescence-mGAM-p5,0.00384045394564752,0.9916525251845044
C9-e003Coalescence-mBHI-p3,0.003842094390955662,0.9920060367620169
D10-e003Coalescence-mGAM-p5,0.0010978391147153522,0.997612730839844
C8-e003Coalescence-mBHI-p7,0.051384904034496005,0.9198247068642297
B11-e003Assembly-mGAM-p5,0.010243360021250309,0.9764460966101782
B4-e003Coalescence-mGAM-p5,0.0019031545933581142,0.9959526511792491
D4-e003Coalescence-mGAM-p5,0.0032430503868179244,0.9931522559404594
B5-e003Coalescence-mGAM-p5,0.008449786043041833,0.9808356765417342
BB-Fecal,0.11101479847800531,0.06404586205000845
B5-e003Coalescence-Inoculumn-mBHI,0.011602740883585946,0.9742580700272889
C2-e003Coalescence-mGAM-p3,0.017194335979503088,0.9644139786227749
B5-e003Coalescence-mGAM-p7,0.007704370852474018,0.9825709634685349
D8-e003Coalescence-mBHI-p5,0.125,0.8
E5-e004Assembly-mGAM-p7,0.9943443046414435,0.0018645366996183593
C10-e003Assembly-mGAM-p3,0.02628185770106333,0.9514816587805155
B10-e003Coalescence-mBHI-p5,0.010266892598074328,0.9836091821100881
D5-e003Coalescence-Inoculumn-mGAM,0.002102629076375363,0.9951250686958355
B5-e003Coalescence-mBHI-p3,0.023451032797146325,0.955951031513097
G4-e004Assembly-epsilon-p5,0.9398355684509194,0.014092426477953134
C4-e003Coalescence-mGAM-p5,0.000793869668365792,0.9982486631834325
C5-e003Coalescence-mGAM-p7,0.0038671906344042092,0.9918603132404079
C5-e003Coalescence-mBHI-inoculumn-redo,0.005807204478079882,0.9877739512414013
A2-e003Coalescence-mBHI-p7,0.8285410624328705,0.15788185972254917
A10-e003Coalescence-mBHI-p5,0.07064046162163262,0.9027506609124948
BF-Fecal,0.21076843833166203,0.736553282934465
A4-e003Coalescence-mGAM-p5,0.006361567921521359,0.9852101736249759
D5-e003Coalescence-mBHI-p5,0.0009770476555052317,0.9978148952826462
D3-e003Assembly-mBHI-p3,0.042394855805899974,0.94798602067054
D4-e003Coalescence-mGAM-p7,0.002360784467839743,0.9950274584486638
E4-e004Assembly-mGAM-p3,0.667,0.020445619970501146
A8-e003Coalescence-mBHI-p7,0.9989381801867881,0.00022907184637987747
e003-inoculumn-fecal-AC,0.1528686534322922,0.8151057057483071
E3-e004Assembly-mGAM-p7,0.009761240673881288,0.9802569016450307
B9-e003GlycerolRevival-mGAM-p2,0.003072133981630031,0.992824783862168
C4-e003Coalescence-mGAM-p3,0.0009889030584481903,0.9978011665830346
B2-e003Coalescence-Inoculumn-mGAM,0.307,0.6619999999999999
D5-e003Coalescence-mGAM-p7,0.03877705840281015,0.933114942742215
C5-e003Coalescence-mBHI-p5,0.013493810673164814,0.9720156090615928
C5-e003Coalescence-mGAM-p3,0.001529173546157918,0.9967629963482206
A3-e003Coalescence-mBHI-inoculumn-redo,0.816807101247693,0.1607778152186208
D9-e003Assembly-mGAM-p5,0.004899248345280172,0.9893777799722444
B12-e003Coalescence-mGAM-p3,0.003011589553001947,0.9936232766175361
A11-e003Coalescence-mBHI-p7,0.03897968021416339,0.9377833711600262
A3-e003Coalescence-Inoculumn-mGAM,0.294,0.6739999999999999
D10-e003Assembly-mGAM-p3,0.011408516269785212,0.9759931657773172
C3-e003Coalescence-mGAM-p5,0.0006497377395503198,0.9984927364295202
B4-e004Assembly-mBHI-p5,0.7091299586153554,0.19069601321952434
C10-e003GlycerolRevival-mGAM-p2,0.0005965377777657636,0.9986606918678075
D3-e003Assembly-mBHI-p5,0.004673495214885428,0.9898382299305746
A10-e003Coalescence-mGAM-p3,0.0011436226215012805,0.9980967176410629
A9-e003Coalescence-mBHI-p3,0.003198994439189502,0.9932127635096266
A2-e003Coalescence-Inoculumn-mBHI,0.999939576104007,2.2257092791369376e-05
D3-e003Coalescence-mBHI-p7,0.006157325188368134,0.9859084274775625
C3-e003Coalescence-mBHI-p5,0.00200436275883343,0.99635027701873
D11-e003Assembly-mGAM-p3,0.01740016427177136,0.9641084116535915
D2-e003Assembly-mBHI-p3,0.9934272784147811,0.0034806408871462975
B3-e003Assembly-mBHI-p5,0.16404174523486012,0.8185509433813977
A9-e003Coalescence-mBHI-p5,0.027539909822544156,0.9582549318934757
D5-e003Coalescence-Inoculumn-mBHI,0.004909568479663956,0.9885463840034031
B2-e003Coalescence-mGAM-p3,0.00573807104505466,0.9935386328475394
C11-e003Coalescence-mGAM-p5,0.001625762272090335,0.996510757743109
G4-e004Assembly-epsilon-p3,0.9405033215275626,0.014133421846303368
B3-e003Coalescence-Inoculumn-mBHI,0.002300568369851697,0.9995665473510885
A8-e003Coalescence-mBHI-p5,0.9919946706127045,0.005345418155701328
D5-e004Assembly-mGAM-p7,0.9893576482956089,0.0034782936511643754
C2-e003Assembly-mBHI-p5,0.8173901647415642,0.1670071386907798
D5-e003Assembly-mBHI-p5,0.08526405826916506,0.8800164936295042
A5-e003Coalescence-mBHI-p7,0.010618195143863024,0.9768345587598123
BG-Fecal,0.06007812528213419,0.051096646753567
D2-e003Coalescence-mGAM-p5,0.0034055438641465777,0.9922088898192603
B9-e003Assembly-mGAM-p5,0.0062232063996235775,0.9862632431977358
D3-e003Coalescence-mGAM-p3,0.006121167104438309,0.9870974993572895
D9-e003Coalescence-mGAM-p3,0.002910707025135939,0.9931632637696455
E2-e004Assembly-mGAM-p7,0.007180917829807614,0.0022939960242697125
D3-e003Coalescence-mGAM-p5,0.002737324122928889,0.9939191386464643
C10-e003Coalescence-mGAM-p3,0.0024268360479451716,0.9946258335771382
A5-e003Coalescence-mBHI-inoculumn-redo,0.591,0.33299999999999996
B11-e003Assembly-mGAM-p3,0.008493582579659268,0.9807289366414832
D2-e003Assembly-mBHI-p5,0.9016864500433415,0.08263640790133164
B9-e003Coalescence-mGAM-p7,0.0003528608499077346,0.9992433023198055
B11-e003Coalescence-mGAM-p7,0.00581881364817246,0.9868828788432653
C3-e003Coalescence-Inoculumn-mGAM,0.001974528662973076,0.9957596768439749
B5-e003Coalescence-mBHI-p7,0.020101112429543495,0.9610920437726987
A3-e003Coalescence-mGAM-p7,1.4722097883221121e-05,0.9999564666609432
D4-e003Coalescence-Inoculumn-mBHI,0.00335036782838591,0.9929432368247847
D10-e003Coalescence-mGAM-p7,0.0004522275819307831,0.998959420160486
C12-e003Coalescence-mGAM-p3,0.003394038379066797,0.992523134671772
C11-e003Coalescence-mGAM-p3,0.0007828646785285456,0.9983433104938527
D5-e004Assembly-mGAM-p3,0.994692366774557,0.0017709468392095716
A10-e003Coalescence-mBHI-p7,0.038693897624202354,0.9339960323524644
C10-e003Coalescence-mBHI-p7,0.014404915062030928,0.9703732301200387
B9-e003Coalescence-mBHI-p5,0.0064955381515748286,0.9856881836454663
F4-e004Assembly-epsilon-p3,0.9207775120469086,0.022245594060450166
B10-e003Coalescence-mBHI-p3,0.004664343636333151,0.9897726137876709
C11-e003Coalescence-mBHI-p5,0.004143084108783282,0.9912864152167411
A2-e003Coalescence-mGAM-p7,0.9985895561257324,0.00046156366466085355
F5-e004Assembly-epsilon-p3,0.8375797312738368,0.1136340013819678
E3-e004Assembly-mGAM-p5,0.0041348394766692245,0.9914980600376001
E2-e004Assembly-mGAM-p5,0.02125244224229011,0.006808054540527163
C3-e003GlycerolRevival-mBHI-p2,0.006380072500502871,0.9869526063733508
D10-e003Coalescence-mGAM-p3,0.0013981648636046111,0.9970338318110344
B10-e003Coalescence-mGAM-p7,0.002866147062299024,0.9936798181120741
C4-e004Assembly-mBHI-p3,0.9342671851927411,0.020305836898216648
A9-e003Coalescence-mBHI-p7,0.005650332976492144,0.9880534292421225
C2-e003Coalescence-Inoculumn-mGAM,0.37,0.571
B3-e003Coalescence-Inoculumn-mGAM,0.0010701012897856802,0.9975797057902906
D11-e003Coalescence-mGAM-p7,0.003776475669520249,0.9912135389717804
D5-e003Coalescence-mGAM-p3,0.0024397361788542414,0.9943270447609409
D4-e004Assembly-mGAM-p3,0.645,0.020978103145398736
E4-e004Assembly-mGAM-p5,0.9830899210661392,0.004695674795068942
E5-e004Assembly-mGAM-p3,0.9904577242278843,0.0031244673374932388
D2-e003Coalescence-Inoculumn-mBHI,0.6,0.30400000000000005
B4-e003Coalescence-Inoculumn-mGAM,0.0013647428255674859,0.997064198343191
A10-e003Coalescence-mGAM-p7,0.0011861062554029982,0.9973460351030383
B2-e003Assembly-mBHI-p3,0.9702163612511033,0.021857953304797204
F4-e004Assembly-epsilon-p7,0.692,0.012207268563172658
D9-e003Coalescence-mBHI-p5,0.015842019461375013,0.9697236526221502
C4-e003Coalescence-Inoculumn-mGAM,0.00219337743677174,0.9951613584938803
D4-e003Coalescence-mGAM-p3,0.0008643230418829125,0.9981726036205458
B9-e003Coalescence-mBHI-p7,0.007049307123711135,0.9867073374275779
A2-e003Coalescence-mGAM-p5,0.9973190625293193,0.0012630452672755543
D11-e003Assembly-mGAM-p5,0.011928402627095656,0.9734036419573788
C3-e003Coalescence-mGAM-p7,0.00041665352829661057,0.9991129910740215
B11-e003GlycerolRevival-mGAM-p2,0.010213785596589255,0.976786919125368
C5-e004Assembly-mBHI-p7,0.8537090520679088,0.09182622296790868
B3-e003Coalescence-mGAM-p5,0.0007036448268373831,0.9984076637473087
D9-e003Coalescence-mBHI-p7,0.023809286942369386,0.9589839174488874
G5-e004Assembly-epsilon-p5,0.93336327431995,0.03238268668883192
B10-e003Assembly-mGAM-p3,0.05997914082301282,0.9096220323995738
C5-e003Coalescence-mBHI-p7,0.007876523834941938,0.9834020766384719
D12-e003Coalescence-mBHI-p3,0.17691569967658982,0.7736008963170456
E2-e004Assembly-mGAM-p3,0.2612072781322781,0.21006185573808464
D4-e004Assembly-mGAM-p7,0.994547228763322,0.0015129010090060362
C11-e003Coalescence-mGAM-p7,0.0010720316593581653,0.9976612888669282
C11-e003Assembly-mGAM-p3,0.007374839450807428,0.9831462120478132
D10-e003Coalescence-mBHI-p7,0.009093392024271603,0.980872296181726
C9-e003Coalescence-mBHI-p7,0.04878310717258701,0.9418464163122113
A2-e003Coalescence-mBHI-p3,0.8825633375505786,0.10077453706713303
B8-e003Coalescence-mGAM-p5,0.0006740798884506174,0.9985629469606455
C11-e003Assembly-mGAM-p5,0.004664531816592633,0.9891857208120463
B10-e003GlycerolRevival-mGAM-p2,0.008571510581110803,0.9816086858930897
B3-e003Coalescence-mBHI-p5,0.0038742532520010175,0.9953328237359623
C2-e003Coalescence-mBHI-inoculumn-redo,0.583,0.346
A8-e003Coalescence-mGAM-p7,0.9992317267081214,0.0001498162286964278
C11-e003GlycerolRevival-mGAM-p2,0.004170179323568145,0.9902793246750059
B2-e003Coalescence-Inoculumn-mBHI,0.75,0.23099999999999998
A11-e003Coalescence-mBHI-p5,0.033659517555878184,0.849
C10-e003Coalescence-mGAM-p5,0.0008457787288664992,0.9980944024471884
C9-e003Assembly-mGAM-p5,0.0016718808194708956,0.9969950374694657
A5-e003Coalescence-Inoculumn-mGAM,0.478,0.45999999999999996
A3-e003Coalescence-mBHI-p3,0.03553055329179459,0.9615489269242999
AG-Fecal,0.010059963315591537,0.0032048383238428278
D4-e003Coalescence-Inoculumn-mGAM,0.01115893218845608,0.9771848584318603
A2-e003Coalescence-mBHI-p5,0.9850696537250307,0.011764677333173197
B5-e004Assembly-mBHI-p5,0.7871611416685784,0.1574807363841217
C10-e003Coalescence-mBHI-p5,0.012009440883270108,0.9741453116329751
B9-e003Coalescence-mBHI-p3,0.006382441029127962,0.9885696268567792
C3-e003Coalescence-mBHI-inoculumn-redo,0.006157154542368767,0.9866379114544933
B5-e003Coalescence-mGAM-p3,0.004593750457975549,0.989437648840977
BK-Fecal,0.038677272934845214,0.931095844421066
C3-e003Assembly-mBHI-p5,0.002923470338201151,0.9937761906575345
C4-e004Assembly-mBHI-p7,0.625,0.060975138026380146
C9-e003GlycerolRevival-mGAM-p2,0.001288699601220882,0.9970367889328452
C9-e003Coalescence-mGAM-p5,0.0016000032996999738,0.9965460116423791
A2-e003Coalescence-mBHI-inoculumn-redo,0.9993783936426126,7.661477782384378e-05
C2-e003Coalescence-mGAM-p5,0.003945275850927453,0.9912699498093466
B8-e003GlycerolRevival-mGAM-p2,0.9965682150669721,0.0013247436530653826
C8-e003Coalescence-mBHI-p5,0.010297996010222925,0.9811068000835558
B8-e003Coalescence-mGAM-p7,0.00014408622253099708,0.999619800150429
B4-e003Coalescence-Inoculumn-mBHI,0.005201858188907116,0.9885267441329388
D2-e003Coalescence-Inoculumn-mGAM,0.493,0.44599999999999995
B8-e003Coalescence-mBHI-p7,0.14221692520925383,0.8549945541336395
D3-e003Coalescence-Inoculumn-mGAM,0.0015731308974263995,0.9965205897757021
B11-e003Coalescence-mBHI-p3,0.01504746941032633,0.9687484051229582
C5-e003Coalescence-Inoculumn-mGAM,0.0018106812030978785,0.9961363349286056
C4-e003Coalescence-mBHI-p5,0.005236533681283804,0.9883707950283839
BC-Fecal,0.16328972290238244,0.7878501778729196
e004-inoculumn-fecal-BE,0.7814455620021534,0.16281814409790274
A11-e003Coalescence-mBHI-p3,0.097,0.875
B4-e004Assembly-mBHI-p7,0.8731663893098702,0.057411802890669744
A4-e003Coalescence-Inoculumn-mGAM,0.362,0.597
B4-e003Coalescence-mBHI-p3,0.007065880299763156,0.9855755656178729
A5-e003Coalescence-Inoculumn-mBHI,0.625,0.08862728822209767
A9-e003Coalescence-mGAM-p5,0.000295446586973078,0.9993232942214892
C10-e003Coalescence-mGAM-p7,0.00018680165115140325,0.9995664769006953
A11-e003Coalescence-mGAM-p3,0.085,0.888
C10-e003Coalescence-mBHI-p3,0.010403716377814232,0.9781821572279252
D2-e003Coalescence-mBHI-p3,0.011200506923689619,0.9789710173661519
C5-e003GlycerolRevival-mBHI-p2,0.020786496031986203,0.9592932529742129
H5-e003Coalescence-mBHI-p5_S40,0.005932966175944249,0.9860737654967188
E2-e003Coalescence-mGAM-p7_S145,0.9981987373329704,0.00047227732042362546
G5-e003Coalescence-mBHI-p7_S124,0.012026903688449029,0.9738677581381325
H111-e003Coalescence-mGAM-p7_S188,0.0022243662596608017,0.9947441114350092
H4-e003Coalescence-mGAM-p7_S183,0.00795529595283655,0.9825493091957077
F5-e003Coalescence-mGAM-p5_S64,0.00323038101035633,0.9924239398272745
F5-e003Coalescence-mGAM-p7_S160,0.004507116981880062,0.9901635928913843
F8-e003Coalescence-mBHI-p3_S117,0.01043906895808077,0.9835978778212263
H3-e003Coalescence-mBHI-p3_S46,0.010629186773973837,0.976300075827634
H2-e003Coalescence-mBHI-p7_S133,0.023003757623771878,0.9574303421406688
E5-e003Coalescence-mBHI-p3_S12,0.02913859763634653,0.9440708615651433
F100-e003Coalescence-mGAM-p7_S163,0.0002896570774638394,0.9991686719199613
F9-e003Coalescence-mBHI-p5_S18,0.0074588933999727445,0.983902282987087
H3-e003Coalescence-mBHI-p7_S134,0.03765137005636618,0.9357375239838697
E3-e003Coalescence-mGAM-p3_S58,0.005780868308434538,0.992590752051144
G4-e003Coalescence-mBHI-p5_S27,0.0055063360577605695,0.987891985761523
E8-e003Coalescence-mBHI-p5_S5,0.9963852550915399,0.0010074005319826772
G2-e003Coalescence-mBHI-p3_S33,0.17985923492655015,0.7794585191072492
E9-e003Coalescence-mBHI-p5_S6,0.008873859284202378,0.9841751071767215
H111-e003Coalescence-mBHI-p3_S144,0.002591135523415808,0.993867021907664
G111-e003Coalescence-mGAM-p5_S80,0.0018192450393305284,0.9960436938189583
G100-e003Coalescence-mGAM-p3_S179,0.004098104465575429,0.990897867318946
F111-e003Coalescence-mGAM-p5_S68,0.002668456638620577,0.9942663451548229
G111-e003Coalescence-mBHI-p5_S32,0.005942268535791833,0.9873612266179752
G5-e003Coalescence-mBHI-p3_S36,0.19097866473099498,0.7539409383914889
H2-e003Coalescence-mGAM-p7_S181,0.0019415262696096224,0.995420568759447
H9-e003Coalescence-mGAM-p3_S190,0.003465867969187951,0.9925487772495301
E3-e003Coalescence-mBHI-p3_S10,0.06280278626585095,0.9293631818460372
H2-e003Coalescence-mGAM-p5_S85,0.0677240071083012,0.8938062553098863
G8-e003Coalescence-mGAM-p3_S177,0.000471650419775987,0.9990028253775204
F2-e003Coalescence-mGAM-p7_S157,0.0007097803853369337,0.9990570907893356
H3-e003Coalescence-mGAM-p3_S94,0.005483433798014299,0.9872110883665889
H4-e003Coalescence-mGAM-p3_S95,0.01242482849731016,0.9735119160176586
E5-e003Coalescence-mBHI-p7_S100,0.02383017320739933,0.9560685752723754
F3-e003Coalescence-mGAM-p3_S70,0.0010126592798443768,0.9984381648482054
E100-e003Coalescence-mBHI-p7_S103,0.008881402002104442,0.9818772613169644
F9-e003Coalescence-mGAM-p5_S66,0.000861421455015506,0.99791260264425
G111-e003Coalescence-mGAM-p7_S176,0.03486999083647849,0.9372189592998235
H100-e003Coalescence-mGAM-p7_S187,0.02060881967717729,0.9576107011375345
E100-e003Coalescence-mGAM-p3_S155,0.0005075276546053683,0.9988985888898831
E3-e003Coalescence-mGAM-p5_S50,0.004090061598020484,0.9947627231672341
F5-e003Coalescence-mGAM-p3_S72,0.013396667491692304,0.9708097953852822
E9-e003Coalescence-mBHI-p7_S102,0.014881518467671238,0.9728026638952415
E5-e003Coalescence-mBHI-p5_S4,0.01873405088088511,0.9620603430622962
F111-e003Coalescence-mGAM-p7_S164,0.005527705553931961,0.9909135278899633
E111-e003Coalescence-mBHI-p5_S8,0.03035340917504874,0.833
H100-e003Coalescence-mBHI-p5_S43,0.00825614440622146,0.9825376235397306
F2-e003Coalescence-mGAM-p5_S61,0.0016071274063956763,0.9978789502298934
F5-e003Coalescence-mBHI-p5_S16,0.08134399289256154,0.8794140468061935
F8-e003Coalescence-mGAM-p5_S65,0.0004213570687348717,0.9988803121620462
H8-e003Coalescence-mBHI-p7_S137,0.062,0.906
G9-e003Coalescence-mGAM-p5_S78,0.0015109567195770116,0.9963830048602369
E2-e003Coalescence-mBHI-p5_S1,0.9388203697577147,0.04754007184399225
E2-e003Coalescence-mBHI-p3_S9,0.8331554715038418,0.1414905207605659
G8-e003Coalescence-mGAM-p5_S77,0.00039414373282360395,0.9990413022441879
G3-e003Coalescence-mBHI-p3_S34,0.0036890014317119695,0.9917002570892499
G100-e003Coalescence-mBHI-p5_S31,0.009384038700070905,0.9793711771210691
E111-e003Coalescence-mBHI-p3_S108,0.02923601152227121,0.9515411822339374
F8-e003Coalescence-mGAM-p3_S165,0.08552608638205665,0.8908736145059469
G3-e003Coalescence-mBHI-p5_S26,0.0023160600559223358,0.9944768301479084
G5-e003Coalescence-mBHI-p5_S28,0.010342739613182614,0.9780586506698983
H111-e003Coalescence-mGAM-p5_S92,0.0019499878207290197,0.9953971906193434
G4-e003Coalescence-mBHI-p3_S35,0.006781612039591965,0.9849943081983548
H9-e003Coalescence-mGAM-p5_S90,0.002585351442237988,0.9940352940694056
H2-e003Coalescence-mBHI-p3_S45,0.014677407591347542,0.9712358890114527
E8-e003Coalescence-mBHI-p7_S101,0.86,0.118
H2-e003Coalescence-mGAM-p3_S93,0.004561947136165377,0.98961743153388
E4-e003Coalescence-mGAM-p5_S51,0.0031612298644256216,0.9929928129977971
G9-e003Coalescence-mGAM-p7_S174,0.0012808873336788832,0.9970630725738417
F2-e003Coalescence-mBHI-p3_S21,0.0556528490585578,0.9376444012150565
E8-e003Coalescence-mGAM-p3_S153,0.003870481416601073,0.9913524871382503
G111-e003Coalescence-mGAM-p3_S180,0.00206897241739867,0.9956173389240898
G5-e003Coalescence-mGAM-p3_S84,0.0019118106150284439,0.9959010896466767
H8-e003Coalescence-mBHI-p5_S41,0.012945968290722379,0.926
E100-e003Coalescence-mBHI-p5_S7,0.017114145339663288,0.9649998654402565
G100-e003Coalescence-mGAM-p7_S175,0.0025876395930214302,0.994246186199441
F9-e003Coalescence-mGAM-p7_S162,0.0006871034995112243,0.9983584711486457
F8-e003Coalescence-mGAM-p7_S161,0.0009640214397139478,0.9982296640022597
F3-e003Coalescence-mBHI-p3_S22,0.01840269997765478,0.9777128691612708
G3-e003Coalescence-mBHI-p7_S122,0.003250254319655167,0.9925765143049027
G5-e003Coalescence-mGAM-p5_S76,0.0022895479237267165,0.9951318190501525
G5-e003Coalescence-mGAM-p7_S172,0.003433349154075567,0.992673289753806
G4-e003Coalescence-mGAM-p5_S75,0.0019307297968547833,0.9957127601375526
G8-e003Coalescence-mBHI-p3_S129,0.00975071159757461,0.9805420327303734
E5-e003Coalescence-mGAM-p3_S60,0.011819009523766156,0.9732694102591737
G2-e003Coalescence-mGAM-p5_S73,0.004341492453185753,0.9904957740967388
E5-e003Coalescence-mGAM-p7_S148,0.002408865096030394,0.994383430287143
H9-e003Coalescence-mGAM-p7_S186,0.0013465150949559437,0.9971514368183757
E100-e003Coalescence-mGAM-p5_S55,0.0009618230500327547,0.9978382979848273
E8-e003Coalescence-mGAM-p5_S53,0.998976572604414,0.0002097972538549397
H5-e003Coalescence-mGAM-p3_S96,0.006120385115950911,0.9856232325532792
G4-e003Coalescence-mGAM-p3_S83,0.0014521260004674533,0.996727607785561
F4-e003Coalescence-mBHI-p7_S111,0.014241174753819138,0.969567364374891
H3-e003Coalescence-mGAM-p7_S182,0.024876746253894726,0.9515575281202981
H5-e003Coalescence-mGAM-p5_S88,0.010024617038954861,0.9774611808960514
F4-e003Coalescence-mGAM-p5_S63,0.001859865957484153,0.9958531798484973
G4-e003Coalescence-mGAM-p7_S171,0.0003615771938277126,0.9990995842615267
H8-e003Coalescence-mGAM-p5_S89,0.009246872541941172,0.9844385883526582
F3-e003Coalescence-mBHI-p5_S14,0.010951216846056452,0.9853743462998217
F100-e003Coalescence-mBHI-p7_S115,0.014794784440977949,0.9763129644990616
E3-e003Coalescence-mGAM-p7_S146,0.00022646077640365667,0.9995407303683206
F100-e003Coalescence-mGAM-p3_S167,0.0007305636238641978,0.99803068204467
G100-e003Coalescence-mBHI-p3_S131,0.9992867132805688,0.0001646147275628392
G4-e003Coalescence-mBHI-p7_S123,0.007076611783456733,0.9845635954558957
E9-e003Coalescence-mGAM-p3_S154,0.002166651314784079,0.986
F3-e003Coalescence-mGAM-p5_S62,2.4407123709827554e-05,0.9999056963431778
H4-e003Coalescence-mBHI-p7_S135,0.03297136758756811,0.9388415820930799
E3-e003Coalescence-mBHI-p5_S2,0.011116350169734026,0.9865927082413151
G111-e003Coalescence-mBHI-p7_S128,0.012462274113320524,0.9727635440858765
H3-e003Coalescence-mBHI-p5_S38,0.03214086447487486,0.9428583190671622
