,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
D4-e004Assembly-mGAM-p5,0.4455476919826767,0.8369931993978093
D3-e003Coalescence-Inoculumn-mBHI,0.8399704235766347,0.007060167159840108
C8-e003Assembly-mGAM-p5,0.0,0.6139749779369776
C3-e003Coalescence-mBHI-p7,0.9529946128657442,0.0
D11-e003Coalescence-mGAM-p5,0.8494771310869336,0.3067538804962882
A11-e003Coalescence-mGAM-p7,0.602408365902609,0.3056637076260188
B8-e003Coalescence-mBHI-p5,0.9457061371078483,0.0
B10-e003Assembly-mGAM-p5,0.8040561952043942,0.3055598816383741
C2-e003Coalescence-mGAM-p7,0.8363790007394106,0.3186419560816072
D3-e003Coalescence-mBHI-p5,0.5845568817999366,0.03903857135441001
B11-e003Coalescence-mGAM-p3,0.7606422309073624,0.0
C4-e003Coalescence-mBHI-inoculumn-redo,0.7624379423259744,0.29237398120749625
B5-e003Assembly-mBHI-p5,0.6177247280025351,0.22052639775735866
D2-e003Coalescence-mBHI-p5,0.7923312559416922,0.289259201578155
D8-e003Assembly-mGAM-p5,0.0,0.717489487618751
D5-e003Coalescence-mGAM-p5,0.8485264603359036,0.30753257540362355
B5-e003Coalescence-mBHI-p5,0.6269145452624908,0.07475471110418938
D5-e003Coalescence-mBHI-p7,0.8019435935354389,0.08316461610341068
C9-e003Coalescence-mBHI-p5,0.9122214006549065,0.0004153039505788299
A5-e003Coalescence-mGAM-p3,0.8418717650786944,0.3075844883974459
A2-e003Coalescence-Inoculumn-mGAM,0.0,0.9977677412656388
E5-e004Assembly-mGAM-p5,0.30115136790958064,0.8774334215854228
D8-e003Coalescence-mGAM-p5,0.6598711312981937,0.3085189222862482
A12-e003Coalescence-mGAM-p3,0.5738882433717123,0.3062347505580647
C2-e003Coalescence-mBHI-p3,0.46361043625224463,0.1738047033172403
C4-e004Assembly-mBHI-p5,0.2877363473117144,0.5552613819238955
D9-e003Coalescence-mGAM-p7,0.8203232280553502,0.0
D4-e003Coalescence-mBHI-p7,0.7538819055667054,0.23713855578051185
D8-e003Assembly-mGAM-p3,0.0,0.40860717437574623
E4-e004Assembly-mGAM-p7,0.44670962290060207,0.8368893734101646
E3-e004Assembly-mGAM-p3,0.7787049751769304,0.368063126200488
D2-e004Assembly-mGAM-p3,0.5533960071828457,0.8089601827337383
B10-e003Coalescence-mGAM-p3,0.756733917819795,0.0
A9-e003Coalescence-mGAM-p7,0.9869018696524771,0.0
D5-e004Assembly-mGAM-p5,0.20661244322383016,0.5942480402844832
B5-e003Coalescence-Inoculumn-mGAM,0.7643392838280342,0.0
D10-e003Coalescence-mBHI-p5,0.7822963980141544,0.24129159528630015
D5-e003Coalescence-mBHI-p3,0.8334213584028731,0.03805222447178529
D9-e003Coalescence-mGAM-p5,0.7584239991549593,0.0
C9-e003Coalescence-mBHI-p3,0.9049329248970107,0.0
D10-e003Coalescence-mGAM-p5,0.7949720080278864,0.24617141670560141
C8-e003Coalescence-mBHI-p7,0.6629344037181789,0.26049940300057106
B11-e003Assembly-mGAM-p5,0.8401816837435302,0.3034314488916576
B4-e003Coalescence-mGAM-p5,0.820428858138798,0.0
D4-e003Coalescence-mGAM-p5,0.7840921094327664,0.22416030732492342
B5-e003Coalescence-mGAM-p5,0.8445125171648885,0.019259720708093234
BB-Fecal,0.4114291750290483,0.5990759487099621
B5-e003Coalescence-Inoculumn-mBHI,0.8305693461497835,0.10953641696516637
C2-e003Coalescence-mGAM-p3,0.8135629027146931,0.3072730104345118
B5-e003Coalescence-mGAM-p7,0.8440899968310975,0.28432746716503143
D8-e003Coalescence-mBHI-p5,0.4369916552234076,0.30696153247157765
E5-e004Assembly-mGAM-p7,0.3013626280764762,0.8776410735607122
C10-e003Assembly-mGAM-p3,0.7688813774162881,0.2928411981518974
B10-e003Coalescence-mBHI-p5,0.8932079856343087,0.0012978248455588434
D5-e003Coalescence-Inoculumn-mGAM,0.8487377205027992,0.30805170534184706
B5-e003Coalescence-mBHI-p3,0.7909580648568713,0.09391060582463791
G4-e004Assembly-epsilon-p5,0.4532586880743636,0.8444167575144058
C4-e003Coalescence-mGAM-p5,0.8377521918242316,0.31869386907542957
C5-e003Coalescence-mGAM-p7,0.7837752191824231,0.23049369257125057
C5-e003Coalescence-mBHI-inoculumn-redo,0.7835639590155277,0.23023412760213882
A2-e003Coalescence-mBHI-p7,0.0,0.3877900638529824
A10-e003Coalescence-mBHI-p5,0.5682898489489807,0.22950734568862585
BF-Fecal,0.2823492130558783,0.12225510045164305
A4-e003Coalescence-mGAM-p5,0.8529629238407098,0.0001557389814670612
D5-e003Coalescence-mBHI-p5,0.8362733706559629,0.31718839225458134
D3-e003Assembly-mBHI-p3,0.7123692827717334,0.002024606759071796
D4-e003Coalescence-mGAM-p7,0.7822963980141544,0.2303379535897835
E4-e004Assembly-mGAM-p3,0.3570296820534488,0.7824326428905155
A8-e003Coalescence-mBHI-p7,0.0,0.994289570679541
e003-inoculumn-fecal-AC,0.34298088095489593,0.04267248092197477
E3-e004Assembly-mGAM-p7,0.7758529629238408,0.36790738721902094
B9-e003GlycerolRevival-mGAM-p2,0.8789479243688603,0.0
C4-e003Coalescence-mGAM-p3,0.8385972324918136,0.14011317032653273
B2-e003Coalescence-Inoculumn-mGAM,0.00010563008344776593,0.0
D5-e003Coalescence-mGAM-p7,0.7053976972641809,0.252712453927218
C5-e003Coalescence-mBHI-p5,0.7738459913383332,0.22701552198515287
C5-e003Coalescence-mGAM-p3,0.7817682475969157,0.22950734568862585
A3-e003Coalescence-mBHI-inoculumn-redo,0.017217703601985844,0.3245081243835332
D9-e003Assembly-mGAM-p5,0.8760959121157705,0.0
B12-e003Coalescence-mGAM-p3,0.9246857505017428,0.0
A11-e003Coalescence-mBHI-p7,0.6771944649836273,0.2871307688314385
A3-e003Coalescence-Inoculumn-mGAM,0.010246118094433295,0.0
D10-e003Assembly-mGAM-p3,0.8237033907256787,0.3142293516067072
C3-e003Coalescence-mGAM-p5,0.818633146720186,0.0
B4-e004Assembly-mBHI-p5,0.15950142600612655,0.3184862171001402
C10-e003GlycerolRevival-mGAM-p2,0.8356395901552762,0.19887867933343717
D3-e003Assembly-mBHI-p5,0.9022921728108165,0.0
A10-e003Coalescence-mGAM-p3,0.6856448716594487,0.3193168250012978
A9-e003Coalescence-mBHI-p3,0.8333157283194254,0.0
A2-e003Coalescence-Inoculumn-mBHI,0.0,0.9992213050926647
D3-e003Coalescence-mBHI-p7,0.8468363790007394,0.07127654051809168
C3-e003Coalescence-mBHI-p5,0.9607056089574311,0.0
D11-e003Assembly-mGAM-p3,0.8115559311291856,0.2944505009603904
D2-e003Assembly-mBHI-p3,0.0,0.9590925608679852
B3-e003Assembly-mBHI-p5,0.37371923523819583,0.0017131287961376733
A9-e003Coalescence-mBHI-p5,0.7592690398225415,0.00944816487566838
D5-e003Coalescence-Inoculumn-mBHI,0.8504278018379634,0.3085189222862482
B2-e003Coalescence-mGAM-p3,0.9018696524770254,0.0
C11-e003Coalescence-mGAM-p5,0.7912749551072146,0.24357576701448372
G4-e004Assembly-epsilon-p3,0.45452624907573674,0.844001453563827
B3-e003Coalescence-Inoculumn-mBHI,0.9795077638111334,0.0
A8-e003Coalescence-mBHI-p5,0.0,0.9428957067954109
D5-e004Assembly-mGAM-p7,0.2998838069082075,0.8761875097336863
C2-e003Assembly-mBHI-p5,0.0,0.3671286923116856
D5-e003Assembly-mBHI-p5,0.550543994929756,0.1960234646732077
A5-e003Coalescence-mBHI-p7,0.8260272525615295,0.3023931890152105
BG-Fecal,0.5823386500475335,0.6313658308674661
D2-e003Coalescence-mGAM-p5,0.8463082285835006,0.30914187821211647
B9-e003Assembly-mGAM-p5,0.8245484313932608,0.0
D3-e003Coalescence-mGAM-p3,0.7828245484313933,0.1766080049836474
D9-e003Coalescence-mGAM-p3,0.820428858138798,0.0
E2-e004Assembly-mGAM-p7,0.5752614344565332,0.8380833722680787
D3-e003Coalescence-mGAM-p5,0.8055350163726629,0.00036339095675647613
C10-e003Coalescence-mGAM-p3,0.8376465617407838,0.3190053470383637
A5-e003Coalescence-mBHI-inoculumn-redo,0.01140804901235872,0.33712298188236517
B11-e003Assembly-mGAM-p3,0.8437731065807542,0.3057675336136635
D2-e003Assembly-mBHI-p5,0.0,0.5607641592690651
B9-e003Coalescence-mGAM-p7,0.9742262596387451,0.0
B11-e003Coalescence-mGAM-p7,0.844723777331784,0.0
C3-e003Coalescence-Inoculumn-mGAM,0.7480722509770783,0.0
B5-e003Coalescence-mBHI-p7,0.8016267032850956,0.13139178736437732
A3-e003Coalescence-mGAM-p7,0.9971479877469103,0.0
D4-e003Coalescence-Inoculumn-mBHI,0.7830358085982888,0.2303379535897835
D10-e003Coalescence-mGAM-p7,0.8232808703918876,0.2940871100036339
C12-e003Coalescence-mGAM-p3,0.8185275166367382,0.28707885583761616
C11-e003Coalescence-mGAM-p3,0.7814513573465723,0.22981882365155998
D5-e004Assembly-mGAM-p3,0.3004119573254463,0.8771738566163111
A10-e003Coalescence-mBHI-p7,0.7059258476814196,0.27217982661060064
C10-e003Coalescence-mBHI-p7,0.8173655857188127,0.31256813580439186
B9-e003Coalescence-mBHI-p5,0.8501109115876202,0.0
F4-e004Assembly-epsilon-p3,0.42991443963240733,0.8005502777345169
B10-e003Coalescence-mBHI-p3,0.8899334530474279,0.0
C11-e003Coalescence-mBHI-p5,0.7831414386817366,0.2303379535897835
A2-e003Coalescence-mGAM-p7,0.0,0.9885272283652599
F5-e004Assembly-epsilon-p3,0.15274110066546953,0.4513834812853657
E3-e004Assembly-mGAM-p5,0.7802894264286468,0.3681150391943103
E2-e004Assembly-mGAM-p5,0.5754726946234288,0.8377718943051445
C3-e003GlycerolRevival-mBHI-p2,0.9087356079011303,0.0004672169444011836
D10-e003Coalescence-mGAM-p3,0.7851484102672441,0.23402377615117065
B10-e003Coalescence-mGAM-p7,0.9176085349107426,0.0
C4-e004Assembly-mBHI-p3,0.4187176507869441,0.799823495821004
A9-e003Coalescence-mBHI-p7,0.81134467096229,0.0
C2-e003Coalescence-Inoculumn-mGAM,0.0005281504172388297,0.319784041945699
B3-e003Coalescence-Inoculumn-mGAM,0.8239146508925742,0.0
D11-e003Coalescence-mGAM-p7,0.8501109115876202,0.30805170534184706
D5-e003Coalescence-mGAM-p3,0.8512728425055456,0.30841509629860353
D4-e004Assembly-mGAM-p3,0.3507975071300306,0.7774489954835695
E4-e004Assembly-mGAM-p5,0.4438576106475124,0.8365778954472305
E5-e004Assembly-mGAM-p3,0.2998838069082075,0.877018117634844
D2-e003Coalescence-Inoculumn-mBHI,0.03084398436674765,0.3693090380522245
B4-e003Coalescence-Inoculumn-mGAM,0.7446920883067497,0.0
A10-e003Coalescence-mGAM-p7,0.8370127812400971,0.3191091730260084
B2-e003Assembly-mBHI-p3,0.0,0.8214193012511032
F4-e004Assembly-epsilon-p7,0.3861835850850322,0.812594092301303
D9-e003Coalescence-mBHI-p5,0.8534910742579487,0.004879821419301251
C4-e003Coalescence-Inoculumn-mGAM,0.8372240414069927,0.3192649120074755
D4-e003Coalescence-mGAM-p3,0.7816626175134679,0.2300264756268494
B9-e003Coalescence-mBHI-p7,0.9124326608218021,0.0005191299382235374
A2-e003Coalescence-mGAM-p5,0.0,0.9775216736749208
D11-e003Assembly-mGAM-p5,0.8361677405725151,0.3026527539843223
C3-e003Coalescence-mGAM-p7,0.764022393577691,0.0
B11-e003GlycerolRevival-mGAM-p2,0.8406042040773212,0.30581944660748583
C5-e004Assembly-mBHI-p7,0.18115559311291857,0.525826714426621
B3-e003Coalescence-mGAM-p5,0.8223301996408577,0.0
D9-e003Coalescence-mBHI-p7,0.8071194676243795,0.008980947931267197
G5-e004Assembly-epsilon-p5,0.25287841977395165,0.7471837200851373
B10-e003Assembly-mGAM-p3,0.6188866589204606,0.23745003374344598
C5-e003Coalescence-mBHI-p7,0.7833526988486321,0.2300264756268494
D12-e003Coalescence-mBHI-p3,0.3459385232914334,0.12407205523542543
E2-e004Assembly-mGAM-p3,0.2086194148093377,0.2835487722576961
D4-e004Assembly-mGAM-p7,0.4469208830674976,0.8377718943051445
C11-e003Coalescence-mGAM-p7,0.7865216013520651,0.23526968800290712
C11-e003Assembly-mGAM-p3,0.8439843667476498,0.3057675336136635
D10-e003Coalescence-mBHI-p7,0.7822963980141544,0.23070134454654
C9-e003Coalescence-mBHI-p7,0.676877574733284,0.0024399107096506256
A2-e003Coalescence-mBHI-p3,0.0,0.49390022322587346
B8-e003Coalescence-mGAM-p5,0.9475018485264604,0.0
C11-e003Assembly-mGAM-p5,0.8493715010034858,0.3081036183356694
B10-e003GlycerolRevival-mGAM-p2,0.8281398542304849,0.316409697347246
B3-e003Coalescence-mBHI-p5,0.9508820111967888,0.0
C2-e003Coalescence-mBHI-inoculumn-redo,0.002429491919298616,0.3251829933032238
A8-e003Coalescence-mGAM-p7,0.0,0.9950682655868764
C11-e003GlycerolRevival-mGAM-p2,0.8498996514207247,0.30774022737891293
B2-e003Coalescence-Inoculumn-mBHI,0.014365691348896165,0.3803665057363858
A11-e003Coalescence-mBHI-p5,0.6035702968205345,0.3015106681202305
C10-e003Coalescence-mGAM-p5,0.8358508503221718,0.3186419560816072
C9-e003Assembly-mGAM-p5,0.9687334952994613,0.0
A5-e003Coalescence-Inoculumn-mGAM,0.0,0.30898613923064944
A3-e003Coalescence-mBHI-p3,0.7263124537868385,0.0011420858640917822
AG-Fecal,0.5750501742896377,0.8383948502310128
D4-e003Coalescence-Inoculumn-mGAM,0.7736347311714377,0.23173960442298708
A2-e003Coalescence-mBHI-p5,0.0,0.8890100192078078
B5-e004Assembly-mBHI-p5,0.13288264497728952,0.38872449774178475
C10-e003Coalescence-mBHI-p5,0.8251822118939474,0.31469656855110834
B9-e003Coalescence-mBHI-p3,0.9262702017534594,0.00020765197528941495
C3-e003Coalescence-mBHI-inoculumn-redo,0.8262385127284251,0.016041115091107304
B5-e003Coalescence-mGAM-p3,0.8475757895848738,0.00513938638841302
BK-Fecal,0.7060314777648674,0.2947619789233245
C3-e003Assembly-mBHI-p5,0.9515157916974755,0.0
C4-e004Assembly-mBHI-p7,0.31319319742262597,0.6139749779369776
C9-e003GlycerolRevival-mGAM-p2,0.910214429069399,0.0
C9-e003Coalescence-mGAM-p5,0.7461709094750185,0.0
A2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.9970928723459482
C2-e003Coalescence-mGAM-p5,0.8373296714904405,0.2848985100970773
B8-e003GlycerolRevival-mGAM-p2,0.0,0.9803249753413279
C8-e003Coalescence-mBHI-p5,0.7572620682370339,0.3178113481804496
B8-e003Coalescence-mGAM-p7,0.9817259955635365,0.0
B4-e003Coalescence-Inoculumn-mBHI,0.8206401183056935,0.009811555832424856
D2-e003Coalescence-Inoculumn-mGAM,0.0007394105841343615,0.3089342262368271
B8-e003Coalescence-mBHI-p7,0.42600612654484,5.191299382235374e-05
D3-e003Coalescence-Inoculumn-mGAM,0.7510298933136157,0.0
B11-e003Coalescence-mBHI-p3,0.834794549487694,0.014795203239370815
C5-e003Coalescence-Inoculumn-mGAM,0.7831414386817366,0.23018221460831645
C4-e003Coalescence-mBHI-p5,0.8369071511566494,0.31661734932253544
BC-Fecal,0.3754093165733601,0.15210507189949643
e004-inoculumn-fecal-BE,0.13288264497728952,0.37647303119970926
A11-e003Coalescence-mBHI-p3,0.0765818104996303,0.3084670092924259
B4-e004Assembly-mBHI-p7,0.3367487060314778,0.6317292218242226
A4-e003Coalescence-Inoculumn-mGAM,0.00010563008344776593,0.3193168250012978
B4-e003Coalescence-mBHI-p3,0.8931023555508609,0.0002595649691117687
A5-e003Coalescence-Inoculumn-mBHI,0.08239146508925742,0.41218917094948865
A9-e003Coalescence-mGAM-p5,0.9487694095278335,0.0
C10-e003Coalescence-mGAM-p7,0.8269779233125594,0.315527176452266
A11-e003Coalescence-mGAM-p3,0.11165099820428859,0.3090380522244718
C10-e003Coalescence-mBHI-p3,0.8206401183056935,0.3127238747858589
D2-e003Coalescence-mBHI-p3,0.7728953205873033,0.30748066240980115
C5-e003GlycerolRevival-mBHI-p2,0.7956057885285729,0.29356798006541035
H5-e003Coalescence-mBHI-p5_S40,0.8469420090841872,0.30514457768779524
E2-e003Coalescence-mGAM-p7_S145,0.0010563008344776593,0.9859315786741422
G5-e003Coalescence-mBHI-p7_S124,0.7862047111017217,0.18989773140216995
H111-e003Coalescence-mGAM-p7_S188,0.85201225308968,0.3084670092924259
H4-e003Coalescence-mGAM-p7_S183,0.7876835322699904,0.23163577843534236
F5-e003Coalescence-mGAM-p5_S64,0.8508503221717545,0.0
F5-e003Coalescence-mGAM-p7_S160,0.8018379634519911,0.0001557389814670612
F8-e003Coalescence-mBHI-p3_S117,0.8915179042991443,0.0004153039505788299
H3-e003Coalescence-mBHI-p3_S46,0.8346889194042463,0.02725432175673571
H2-e003Coalescence-mBHI-p7_S133,0.7415231858033168,0.2947619789233245
E5-e003Coalescence-mBHI-p3_S12,0.7472272103094961,0.2599802730623475
F100-e003Coalescence-mGAM-p7_S163,0.9083130875673392,0.0
F9-e003Coalescence-mBHI-p5_S18,0.8875039611281292,0.0002595649691117687
H3-e003Coalescence-mBHI-p7_S134,0.7125805429386289,0.18190313035352748
E3-e003Coalescence-mGAM-p3_S58,0.9222562585824443,5.191299382235374e-05
G4-e003Coalescence-mBHI-p5_S27,0.8338438787366642,0.3173960442298707
E8-e003Coalescence-mBHI-p5_S5,0.001478821168268723,0.9840107979027151
G2-e003Coalescence-mBHI-p3_S33,0.2839336643075948,0.14021699631417744
E9-e003Coalescence-mBHI-p5_S6,0.8831731277067709,0.0002595649691117687
H111-e003Coalescence-mBHI-p3_S144,0.8515897327558889,0.3081036183356694
G111-e003Coalescence-mGAM-p5_S80,0.7937044470265131,0.24637906868089082
G100-e003Coalescence-mGAM-p3_S179,0.8350058096545896,0.31786326117427194
F111-e003Coalescence-mGAM-p5_S68,0.9480299989436992,0.0
G111-e003Coalescence-mBHI-p5_S32,0.7837752191824231,0.2285729117998235
G5-e003Coalescence-mBHI-p3_S36,0.3179465511777754,0.1056948554223122
H2-e003Coalescence-mGAM-p7_S181,0.8511672124220978,0.30841509629860353
H9-e003Coalescence-mGAM-p3_S190,0.9330305270941164,0.0
E3-e003Coalescence-mBHI-p3_S10,0.5336431815781134,0.009603903857135441
H2-e003Coalescence-mGAM-p5_S85,0.581704869546847,0.2081711052276385
G8-e003Coalescence-mGAM-p3_S177,0.8083870286257526,0.3182266521310284
F2-e003Coalescence-mGAM-p7_S157,0.972008027886342,0.0
H3-e003Coalescence-mGAM-p3_S94,0.8483152001690082,0.07143227949955874
H4-e003Coalescence-mGAM-p3_S95,0.7799725361783035,0.23661942584228832
E5-e003Coalescence-mBHI-p7_S100,0.769409527833527,0.2864558999117479
F3-e003Coalescence-mGAM-p3_S70,0.981937255730432,0.0
E100-e003Coalescence-mBHI-p7_S103,0.8008872927009613,0.31568291543373306
F9-e003Coalescence-mGAM-p5_S66,0.8810605260378156,0.0
G111-e003Coalescence-mGAM-p7_S176,0.7306432872081969,0.2789285158075066
H100-e003Coalescence-mGAM-p7_S187,0.7649730643287208,0.2356330789596636
E100-e003Coalescence-mGAM-p3_S155,0.7857821907679307,0.3169807402792919
E3-e003Coalescence-mGAM-p5_S50,0.8051124960388719,0.0
F5-e003Coalescence-mGAM-p3_S72,0.8289848948980669,0.02964231947256398
E9-e003Coalescence-mBHI-p7_S102,0.7999366219499313,0.0004672169444011836
E5-e003Coalescence-mBHI-p5_S4,0.7986690609485582,0.2948658049109692
F111-e003Coalescence-mGAM-p7_S164,0.925530791169325,0.0
E111-e003Coalescence-mBHI-p5_S8,0.5617407837752192,0.30327570991019054
H100-e003Coalescence-mBHI-p5_S43,0.7806063166789902,0.22914395473186938
F2-e003Coalescence-mGAM-p5_S61,0.9213055878314144,0.0
F5-e003Coalescence-mBHI-p5_S16,0.5658603570296821,0.05378186159995847
F8-e003Coalescence-mGAM-p5_S65,0.973803739304954,0.0
H8-e003Coalescence-mBHI-p7_S137,0.37635998732438997,0.30753257540362355
G9-e003Coalescence-mGAM-p5_S78,0.8404985739938735,0.0
E2-e003Coalescence-mBHI-p5_S1,0.0015844512517164888,0.6836422156465763
E2-e003Coalescence-mBHI-p3_S9,0.0007394105841343615,0.42786689508383946
G8-e003Coalescence-mGAM-p5_S77,0.8269779233125594,0.31568291543373306
G3-e003Coalescence-mBHI-p3_S34,0.8408154642442167,0.0
G100-e003Coalescence-mBHI-p5_S31,0.8288792648146192,0.31526761148315424
E111-e003Coalescence-mBHI-p3_S108,0.6449772895320587,0.3009396251881846
F8-e003Coalescence-mGAM-p3_S165,0.50448927854653,0.00010382598764470748
G3-e003Coalescence-mBHI-p5_S26,0.8743002006971585,0.0
G5-e003Coalescence-mBHI-p5_S28,0.7801837963451991,0.17790582982920625
H111-e003Coalescence-mGAM-p5_S92,0.8472588993345305,0.30109536416965166
G4-e003Coalescence-mBHI-p3_S35,0.8326819478187387,0.31713647926075894
H9-e003Coalescence-mGAM-p5_S90,0.9040878842294285,0.0
H2-e003Coalescence-mBHI-p3_S45,0.7678250765818105,0.30369101386076935
E8-e003Coalescence-mBHI-p7_S101,0.001267561001373191,0.12012666770492654
H2-e003Coalescence-mGAM-p3_S93,0.8370127812400971,0.30260084099049994
E4-e003Coalescence-mGAM-p5_S51,0.8351114397380374,0.3182266521310284
G9-e003Coalescence-mGAM-p7_S174,0.7859934509348262,0.0
F2-e003Coalescence-mBHI-p3_S21,0.6059997887398331,0.004516430462544775
E8-e003Coalescence-mGAM-p3_S153,0.8369071511566494,0.31869386907542957
G111-e003Coalescence-mGAM-p3_S180,0.7866272314355128,0.23999377044074133
G5-e003Coalescence-mGAM-p3_S84,0.782930178514841,0.23038986658360588
H8-e003Coalescence-mBHI-p5_S41,0.6035702968205345,0.2946581529356798
E100-e003Coalescence-mBHI-p5_S7,0.7869441216858561,0.3096090951565177
G100-e003Coalescence-mGAM-p7_S175,0.8364846308228584,0.318019000155739
F9-e003Coalescence-mGAM-p7_S162,0.9655645927960284,0.0
F8-e003Coalescence-mGAM-p7_S161,0.9724305482201331,0.0
F3-e003Coalescence-mBHI-p3_S22,0.8473645294179782,0.0
G3-e003Coalescence-mBHI-p7_S122,0.8500052815041724,0.0
G5-e003Coalescence-mGAM-p5_S76,0.7827189183479455,0.2266521310283964
G5-e003Coalescence-mGAM-p7_S172,0.7836695890989754,0.22862482479364585
G4-e003Coalescence-mGAM-p5_S75,0.8356395901552762,0.3138140476561283
G8-e003Coalescence-mBHI-p3_S129,0.7836695890989754,0.3169807402792919
E5-e003Coalescence-mGAM-p3_S60,0.837540931657336,0.3018221460831646
G2-e003Coalescence-mGAM-p5_S73,0.8333157283194254,0.31760369620516016
E5-e003Coalescence-mGAM-p7_S148,0.8448294074152318,0.25691740642682864
H9-e003Coalescence-mGAM-p7_S186,0.9642970317946551,0.0
E100-e003Coalescence-mGAM-p5_S55,0.8345832893207986,0.31853813009396253
E8-e003Coalescence-mGAM-p5_S53,0.0009506707510298934,0.9887348803405492
H5-e003Coalescence-mGAM-p3_S96,0.8476814196683216,0.30670196750246587
G4-e003Coalescence-mGAM-p3_S83,0.8352170698214851,0.3184862171001402
F4-e003Coalescence-mBHI-p7_S111,0.8309918664835745,0.031511187250168715
H3-e003Coalescence-mGAM-p7_S182,0.7797612760114081,0.0694595857343093
H5-e003Coalescence-mGAM-p5_S88,0.8349001795711418,0.30379483984841404
F4-e003Coalescence-mGAM-p5_S63,0.8364846308228584,0.0
G4-e003Coalescence-mGAM-p7_S171,0.8223301996408577,0.3139697866375954
H8-e003Coalescence-mGAM-p5_S89,0.6908207457483891,0.30696153247157765
F3-e003Coalescence-mBHI-p5_S14,0.8962712580542939,0.0
F100-e003Coalescence-mBHI-p7_S115,0.8373296714904405,0.0011420858640917822
E3-e003Coalescence-mGAM-p7_S146,0.9840498573993873,0.0
F100-e003Coalescence-mGAM-p3_S167,0.974754410055984,0.0
G100-e003Coalescence-mBHI-p3_S131,0.0007394105841343615,0.9801173233660385
G4-e003Coalescence-mBHI-p7_S123,0.8319425372346044,0.31749987021751547
E9-e003Coalescence-mGAM-p3_S154,0.6741311925636422,0.0
F3-e003Coalescence-mGAM-p5_S62,0.9974648779972536,0.0
H4-e003Coalescence-mBHI-p7_S135,0.7191296081123905,0.23194725639827649
E3-e003Coalescence-mBHI-p5_S2,0.8947924368860252,0.0
G111-e003Coalescence-mBHI-p7_S128,0.7891623534382592,0.2419145512121684
H3-e003Coalescence-mBHI-p5_S38,0.7488116615612126,0.04807143227949956
G3-e003Coalescence-mGAM-p3_S82,0.823069610224992,0.0
F111-e003Coalescence-mGAM-p3_S168,0.9312348156755044,0.0
F3-e003Coalescence-mGAM-p7_S158,0.9927115242421042,0.0
F8-e003Coalescence-mBHI-p7_S113,0.8523291433400232,0.0
H4-e003Coalescence-mBHI-p3_S47,0.7762754832576317,0.24264133312568137
F100-e003Coalescence-mGAM-p5_S67,0.9464455476919826,0.0
G8-e003Coalescence-mBHI-p7_S125,0.723354811450301,0.28500233608472203
F4-e003Coalescence-mBHI-p5_S15,0.884018168374353,0.0010901728702694285
H111-e003Coalescence-mBHI-p5_S44,0.8473645294179782,0.3066500545086435
E111-e003Coalescence-mBHI-p7_S104,0.10383437202915391,0.1780615688106733
