,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
C12-e003Coalescence-mBHI-p3,0.6798070525615436,0.1167831117121178
C9-e003Coalescence-mGAM-p3,0.6932801064537591,0.11640748253324318
D2-e004Assembly-mGAM-p7,0.5535595475715236,0.8332957704154459
B5-e004Assembly-mBHI-p3,0.11585163007318695,0.3504244609721283
C11-e003Coalescence-mBHI-p3,0.8317531603459747,0.1223424235594621
D11-e003Coalescence-mBHI-p5,0.990851630073187,0.0
C9-e003Coalescence-mGAM-p7,0.6936127744510978,0.11655773420479303
C8-e003Coalescence-mGAM-p7,0.8725881570192947,0.24036511156186613
D10-e003Coalescence-mBHI-p3,0.8654357950765137,0.009616106979190143
B2-e003Coalescence-mBHI-p3,0.5464071856287425,0.3054616482608369
A8-e003Coalescence-mBHI-p3,0.0,0.9907970851175719
A4-e003Coalescence-mBHI-p7,0.6680805056553559,0.21099090977387122
B9-e003Coalescence-mGAM-p5,0.7488356620093147,0.22875816993464052
A4-e003Coalescence-mBHI-inoculumn-redo,0.000582168995342648,0.2413793103448276
B3-e003Coalescence-mBHI-p3,0.8209414504324684,0.31015701299676957
D4-e003Coalescence-mBHI-p5,0.4050232867598137,0.014574412140335061
B5-e004Assembly-mBHI-p7,0.29241516966067865,0.8701074299451581
D4-e003Coalescence-mBHI-p3,0.5024950099800399,0.014912478401322215
C4-e003GlycerolRevival-mBHI-p2,0.8050565535595475,0.22038163924573662
G5-e004Assembly-epsilon-p3,0.2855954757152362,0.8469311096085944
C5-e004Assembly-mBHI-p3,0.18629407850964738,0.5559687476523176
D10-e003Assembly-mGAM-p5,0.8540419161676647,0.23495605138607167
B2-e003Assembly-mBHI-p5,0.0,0.4376455563068139
B2-e003Coalescence-mBHI-p5,0.46540252827677975,0.18473443017053565
B8-e003Assembly-mGAM-p5,0.0,0.7391255352715799
F4-e004Assembly-epsilon-p5,0.37982368596141053,0.7253399444068815
C4-e003Coalescence-mGAM-p7,0.862857618097139,0.2376605814739689
B12-e003Coalescence-mBHI-p3,0.4359614105123087,0.0419577792802945
e004-inoculumn-fecal-AK,0.5645375914836993,0.8463676658402824
C8-e003Assembly-mGAM-p3,0.0,0.6210652843512884
C3-e003Coalescence-mGAM-p3,0.7534930139720559,0.14307715423334086
B4-e003Assembly-mBHI-p5,0.6737358616101131,0.18405829764856135
D4-e004Assembly-mGAM-p5,0.4435296074517631,0.8464052287581699
D3-e003Coalescence-Inoculumn-mBHI,0.8248502994011976,0.0
C8-e003Assembly-mGAM-p5,0.0,0.6077680114191271
C3-e003Coalescence-mBHI-p7,0.8127910844976713,0.27236871760198333
D11-e003Coalescence-mGAM-p5,0.9949268130405855,0.0
A11-e003Coalescence-mGAM-p7,0.7049234863606121,0.0001126887536623845
B8-e003Coalescence-mBHI-p5,0.794328010645376,0.3079783637592968
B10-e003Assembly-mGAM-p5,0.8349966733200266,0.2296596799639396
C2-e003Coalescence-mGAM-p7,0.8710911510312708,0.24017729697242882
D3-e003Coalescence-mBHI-p5,0.5690286094477711,0.038915182931410115
B11-e003Coalescence-mGAM-p3,0.740851630073187,0.006686199383968147
C4-e003Coalescence-mBHI-inoculumn-redo,0.7921656686626747,0.21929231462700022
B5-e003Assembly-mBHI-p5,0.7237192282102461,0.0
D2-e003Coalescence-mBHI-p5,0.9273952095808383,0.0
D8-e003Assembly-mGAM-p5,0.0,0.7153482082488167
D5-e003Coalescence-mGAM-p5,0.9939288090485695,0.0
B5-e003Coalescence-mBHI-p5,0.6438789088489687,0.0196078431372549
D5-e003Coalescence-mBHI-p7,0.8231869594145044,0.008939974457215836
C9-e003Coalescence-mBHI-p5,0.7777777777777778,0.276087446472842
A5-e003Coalescence-mGAM-p3,0.9856952761144377,0.0
A2-e003Coalescence-Inoculumn-mGAM,0.0,0.9971076553226654
E5-e004Assembly-mGAM-p5,0.2976546906187625,0.8859214183757794
D8-e003Coalescence-mGAM-p5,0.7725382568196939,0.0
A12-e003Coalescence-mGAM-p3,0.6714071856287425,0.0
C2-e003Coalescence-mBHI-p3,0.47754491017964074,0.131207272180903
C4-e004Assembly-mBHI-p5,0.28293413173652693,0.5575088272857035
D9-e003Coalescence-mGAM-p7,0.7444278110445776,0.1798136879272782
D4-e003Coalescence-mBHI-p7,0.8478043912175649,0.008414093606791375
D8-e003Assembly-mGAM-p3,0.0,0.3981669296070919
E4-e004Assembly-mGAM-p7,0.4445276114437791,0.8466306062654947
E3-e004Assembly-mGAM-p3,0.7588157019294743,0.39260761775974756
