,A2-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
H3-e003Coalescence-mBHI-p5_S38,0.037406028356426174,0.9338265014000195
G3-e003Coalescence-mGAM-p3_S82,0.0005814308184476518,0.9986585128160289
F111-e003Coalescence-mGAM-p3_S168,0.0076962773816222525,0.9838552778608208
F3-e003Coalescence-mGAM-p7_S158,0.0008584547321237589,0.9980535112567543
F8-e003Coalescence-mBHI-p7_S113,0.03459451173482819,0.9400432689200245
H4-e003Coalescence-mBHI-p3_S47,0.010382783707991188,0.9790211846073298
F100-e003Coalescence-mGAM-p5_S67,0.007735771839481745,0.9836514984470035
G8-e003Coalescence-mBHI-p7_S125,0.014127471394427304,0.9819925927790306
F4-e003Coalescence-mBHI-p5_S15,0.011508102338258082,0.9759234860860941
H111-e003Coalescence-mBHI-p5_S44,0.0033428492202312193,0.9925315932477663
E111-e003Coalescence-mBHI-p7_S104,0.09,0.882
E2-e003Coalescence-mGAM-p3_S57,0.9977498096029823,0.00035890339481964723
F2-e003Coalescence-mBHI-p5_S13,0.009669176326115018,0.980626333432985
F4-e003Coalescence-mBHI-p3_S23,0.02179749296596225,0.9584538690641844
F2-e003Coalescence-mGAM-p3_S69,0.007917765139213837,0.9831017854027655
E9-e003Coalescence-mGAM-p5_S54,0.006250398334019338,0.9865319414104156
G3-e003Coalescence-mGAM-p5_S74,0.0007945276663326727,0.9981300345022678
E111-e003Coalescence-mGAM-p5_S56,0.011830411884447507,0.9820800459337328
G100-e003Coalescence-mGAM-p5_S79,1.6705347172343753e-05,0.9998915990650977
H100-e003Coalescence-mGAM-p5_S91,0.04750719588022723,0.9291272566552949
G9-e003Coalescence-mBHI-p3_S130,0.03522517108082165,0.9395821880396289
E4-e003Coalescence-mGAM-p7_S147,1.3603057866887844e-05,0.9998948898945134
E4-e003Coalescence-mGAM-p3_S59,0.0007407894152942588,0.998779605325
H4-e003Coalescence-mBHI-p5_S39,0.0232540445857181,0.9593351245398187
F4-e003Coalescence-mGAM-p3_S71,0.0007675186269353747,0.9982651970685004
H100-e003Coalescence-mBHI-p7_S139,0.0021214622847533613,0.9951735288319421
G8-e003Coalescence-mBHI-p5_S29,0.004806614870172346,0.9939790963025026
G8-e003Coalescence-mGAM-p7_S173,0.0002169860930314008,0.9994754767627122
E4-e003Coalescence-mBHI-p3_S11,0.2347638989070033,0.7586697025052112
E2-e003Coalescence-mGAM-p5_S49,0.9989092095193095,0.00016013388743951033
H9-e003Coalescence-mBHI-p5_S42,0.019314603108376738,0.9605274805073534
H111-e003Coalescence-mGAM-p3_S192,0.0015025314676899995,0.996603907728205
F5-e003Coalescence-mBHI-p3_S24,0.021605168643110476,0.9568685537465673
E8-e003Coalescence-mBHI-p3_S105,0.9971202148888839,0.0006640691942119756
E8-e003Coalescence-mGAM-p7_S149,0.9981298166822251,0.0011054529049090843
E9-e003Coalescence-mGAM-p7_S150,0.217493560129189,0.7310264343434499
H5-e003Coalescence-mBHI-p7_S136,0.055975617184481824,0.9242340304563472
G9-e003Coalescence-mBHI-p5_S30,0.02864021369474613,0.9483881394811672
F111-e003Coalescence-mBHI-p7_S116,0.052353024394961464,0.9149131406351134
F5-e003Coalescence-mBHI-p7_S112,0.022025828426173285,0.9570095308871851
F4-e003Coalescence-mGAM-p7_S159,0.0005488495050049357,0.998752408218952
F111-e003Coalescence-mBHI-p3_S120,0.07098313613881219,0.8949978099573959
H3-e003Coalescence-mGAM-p5_S86,0.008068488846263775,0.9830294291371054
E4-e003Coalescence-mBHI-p7_S99,0.7619646102414412,0.19698253935819654
H4-e003Coalescence-mGAM-p5_S87,0.007288561123413681,0.9843412907489091
E100-e003Coalescence-mGAM-p7_S151,2.0745952131492595e-05,0.9999024591194308
G9-e003Coalescence-mGAM-p3_S178,0.0009641064507216109,0.997882918054354
H9-e003Coalescence-mBHI-p7_S138,0.129211437946312,0.8297565872311907
H8-e003Coalescence-mGAM-p7_S185,0.12,0.851
G2-e003Coalescence-mGAM-p3_S81,0.00037240413113604257,0.9993900006969891
F111-e003Coalescence-mBHI-p5_S20,0.18604325090757143,0.7652815296011055
F8-e003Coalescence-mBHI-p5_S17,0.015292019971465436,0.9687973757913926
G100-e003Coalescence-mBHI-p7_S127,0.0006642483640353712,0.9989233839594671
E5-e003Coalescence-mGAM-p5_S52,0.0039227309511100155,0.9912094294085227
