,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
B11-e003Coalescence-mGAM-p3,0.9108148614609572,0.06989548076923077
C4-e003Coalescence-mBHI-inoculumn-redo,0.24281389265646192,0.4840658653846154
B5-e003Assembly-mBHI-p5,0.0013639798488664988,0.6958297115384615
D2-e003Coalescence-mBHI-p5,0.0016991862042239876,0.9179833653846153
D8-e003Assembly-mGAM-p5,0.12521362139120326,0.10851134615384615
D5-e003Coalescence-mGAM-p5,0.0015761480333268748,0.9891209615384615
B5-e003Coalescence-mBHI-p5,0.1889728734741329,0.3870608653846154
D5-e003Coalescence-mBHI-p7,0.266254892462701,0.5808084615384614
C9-e003Coalescence-mBHI-p5,0.8876660530904865,0.02974721153846154
A5-e003Coalescence-mGAM-p3,0.0015780856423173802,0.987725576923077
A2-e003Coalescence-Inoculumn-mGAM,0.17600513466382484,0.15820057692307693
E5-e004Assembly-mGAM-p5,0.17839478783181556,0.16197096153846155
D8-e003Coalescence-mGAM-p5,0.0056700251889168765,0.9719664423076924
A12-e003Coalescence-mGAM-p3,0.01032513078860686,0.9327486538461539
C2-e003Coalescence-mBHI-p3,0.14193179616353419,0.27293009615384617
C4-e004Assembly-mBHI-p5,0.11214154233675645,0.1021839423076923
D9-e003Coalescence-mGAM-p7,0.8905385584189109,0.06407826923076923
D4-e003Coalescence-mBHI-p7,0.06913853904282116,0.757255
D8-e003Assembly-mGAM-p3,0.065302654524317,0.059320288461538466
E4-e004Assembly-mGAM-p7,0.18040476651811668,0.15876173076923078
E3-e004Assembly-mGAM-p3,0.3504267583801589,0.3194617307692308
D2-e004Assembly-mGAM-p3,0.1547824065103662,0.13666644230769232
B10-e003Coalescence-mGAM-p3,0.8263756055028094,0.11891663461538463
A9-e003Coalescence-mGAM-p7,0.9899819802363884,0.0006998076923076924
D5-e004Assembly-mGAM-p5,0.11198256151908545,0.10174124999999999
B5-e003Coalescence-Inoculumn-mGAM,0.6741423173803527,0.28775740384615384
D10-e003Coalescence-mBHI-p5,0.09054456500678164,0.7873004807692308
D5-e003Coalescence-mBHI-p3,0.35655425305173416,0.5748567307692308
D9-e003Coalescence-mGAM-p5,0.8084658980817672,0.15655125
C9-e003Coalescence-mBHI-p3,0.9291464832396822,0.03496125
D10-e003Coalescence-mGAM-p5,0.26087744623135045,0.5553972115384614
C8-e003Coalescence-mBHI-p7,0.20841784537880254,0.4313293269230769
B11-e003Assembly-mGAM-p5,0.0012592520829296649,0.9722851923076923
B4-e003Coalescence-mGAM-p5,0.4202267002518892,0.4230657692307692
D4-e003Coalescence-mGAM-p5,0.11735119162952916,0.791841923076923
B5-e003Coalescence-mGAM-p5,0.345955919395466,0.6181607692307691
BB-Fecal,0.10483850029064135,0.09625624999999999
B5-e003Coalescence-Inoculumn-mBHI,0.17789750048440223,0.7496167307692307
C2-e003Coalescence-mGAM-p3,0.25926651811664403,0.5196238461538463
B5-e003Coalescence-mGAM-p7,0.011543983724084479,0.9682141346153846
D8-e003Coalescence-mBHI-p5,0.020074307304785894,0.8908949038461538
E5-e004Assembly-mGAM-p7,0.1786666343731835,0.16073548076923075
C10-e003Assembly-mGAM-p3,0.24434227862817284,0.4886018269230769
B10-e003Coalescence-mBHI-p5,0.8710960085254795,0.027907115384615388
D5-e003Coalescence-Inoculumn-mGAM,0.0015261577213718273,0.9995412499999999
B5-e003Coalescence-mBHI-p3,0.249507556675063,0.5824014423076923
G4-e004Assembly-epsilon-p5,0.15271633404378998,0.1425458653846154
C4-e003Coalescence-mGAM-p5,0.268141832978105,0.5438714423076924
C5-e003Coalescence-mGAM-p7,0.110597752373571,0.8032002884615385
C5-e003Coalescence-mBHI-inoculumn-redo,0.12184780081379577,0.7807339423076923
A2-e003Coalescence-mBHI-p7,0.06810695601627592,0.06324278846153847
A10-e003Coalescence-mBHI-p5,0.18233317186591744,0.3642643269230769
BF-Fecal,0.12041774849835303,0.12169528846153845
A4-e003Coalescence-mGAM-p5,0.6196408641736096,0.3528892307692308
D5-e003Coalescence-mBHI-p5,0.2680741135438869,0.5441666346153846
D3-e003Assembly-mBHI-p3,0.6387280565781824,0.015695865384615388
D4-e003Coalescence-mGAM-p7,0.13300087192404572,0.7675554807692307
E4-e004Assembly-mGAM-p3,0.17001443518697928,0.1480293269230769
A8-e003Coalescence-mBHI-p7,0.17598004262739778,0.15702721153846153
e003-inoculumn-fecal-AC,0.21306423173803524,0.05592125
E3-e004Assembly-mGAM-p7,0.3499241426080217,0.3197728846153846
B9-e003GlycerolRevival-mGAM-p2,0.9377080023251307,0.03159326923076923
C4-e003Coalescence-mGAM-p3,0.27953429567913196,0.5353632692307692
B2-e003Coalescence-Inoculumn-mGAM,0.7009080604534005,0.0708173076923077
D5-e003Coalescence-mGAM-p7,0.0014085448556481301,0.7924513461538462
C5-e003Coalescence-mBHI-p5,0.14079800426273978,0.72208875
C5-e003Coalescence-mGAM-p3,0.2314077698120519,0.6031416346153846
A3-e003Coalescence-mBHI-inoculumn-redo,0.1441821352451075,0.05581
D9-e003Assembly-mGAM-p5,0.9047643867467546,0.04401538461538461
B12-e003Coalescence-mGAM-p3,0.9299786863011044,0.04488451923076923
A11-e003Coalescence-mBHI-p7,0.008018116644061228,0.8573274038461537
A3-e003Coalescence-Inoculumn-mGAM,0.707517147839566,0.06792711538461538
D10-e003Assembly-mGAM-p3,0.2622045146289479,0.5309259615384615
C3-e003Coalescence-mGAM-p5,0.4134447781437706,0.4289624038461538
B4-e004Assembly-mBHI-p5,0.060669250145320666,0.05564067307692308
C10-e003GlycerolRevival-mGAM-p2,0.2714437124588258,0.5409266346153847
D3-e003Assembly-mBHI-p5,0.9115123038170898,0.03445336538461538
A10-e003Coalescence-mGAM-p3,0.26792927727184657,0.5435175
A9-e003Coalescence-mBHI-p3,0.9347888006200348,0.03210509615384616
A2-e003Coalescence-Inoculumn-mBHI,0.17652654524316994,0.15752317307692307
D3-e003Coalescence-mBHI-p7,0.160431021119938,0.8184331730769232
C3-e003Coalescence-mBHI-p5,0.9604280178260027,0.01846230769230769
D11-e003Assembly-mGAM-p3,0.0014860492152683586,0.9353649038461539
D2-e003Assembly-mBHI-p3,0.1684658980817671,0.1481598076923077
B3-e003Assembly-mBHI-p5,0.318264289866305,0.005662211538461539
A9-e003Coalescence-mBHI-p5,0.6933999224956403,0.05815269230769231
D5-e003Coalescence-Inoculumn-mBHI,0.0014882774656074405,0.9919485576923076
B2-e003Coalescence-mGAM-p3,0.9524724859523348,0.00273625
C11-e003Coalescence-mGAM-p5,0.2568303623328812,0.5610928846153846
G4-e004Assembly-epsilon-p3,0.15173270683975973,0.14532855769230768
B3-e003Coalescence-Inoculumn-mBHI,0.7630434024413874,0.013508653846153847
A8-e003Coalescence-mBHI-p5,0.16429364464251112,0.1493828846153846
D5-e004Assembly-mGAM-p7,0.17740931989924433,0.16046740384615382
C2-e003Assembly-mBHI-p5,0.06001743848091455,0.05300375
D5-e003Assembly-mBHI-p5,0.0008361751598527417,0.621775
A5-e003Coalescence-mBHI-p7,0.0014574694826583997,0.9596939423076922
BG-Fecal,0.19664454563069172,0.19047836538461538
D2-e003Coalescence-mGAM-p5,0.0015838984692888975,0.9934687500000001
B9-e003Assembly-mGAM-p5,0.7361123813214493,0.13712961538461538
D3-e003Coalescence-mGAM-p3,0.1361816508428599,0.7702227884615384
D9-e003Coalescence-mGAM-p3,0.9055380740166634,0.07092557692307692
E2-e004Assembly-mGAM-p7,0.16251608215462118,0.1426610576923077
D3-e003Coalescence-mGAM-p5,0.2318135051346638,0.7401626923076923
C10-e003Coalescence-mGAM-p3,0.2677107149777175,0.5421896153846155
A5-e003Coalescence-mBHI-inoculumn-redo,0.10184411935671382,0.5069601923076924
B11-e003Assembly-mGAM-p3,0.0016155783762836658,0.9821925961538461
D2-e003Assembly-mBHI-p5,0.09575944584382871,0.08283471153846154
B9-e003Coalescence-mGAM-p7,0.9926618872311569,0.0026850961538461547
B11-e003Coalescence-mGAM-p7,0.8662598333656267,0.07050653846153847
C3-e003Coalescence-Inoculumn-mGAM,0.6889933152489828,0.2149808653846154
B5-e003Coalescence-mBHI-p7,0.17599099011819413,0.7023325961538461
A3-e003Coalescence-mGAM-p7,0.999553671769037,0.00023663461538461542
D4-e003Coalescence-Inoculumn-mBHI,0.11934663824840147,0.7870318269230768
D10-e003Coalescence-mGAM-p7,0.2673669831428018,0.5456474038461538
C12-e003Coalescence-mGAM-p3,0.25962361945359425,0.5552811538461538
C11-e003Coalescence-mGAM-p3,0.25689924433249367,0.5615717307692308
D5-e004Assembly-mGAM-p3,0.1789800426273978,0.16110759615384612
A10-e003Coalescence-mBHI-p7,0.22031050184072853,0.450285673076923
C10-e003Coalescence-mBHI-p7,0.26137492733966283,0.5286209615384616
B9-e003Coalescence-mBHI-p5,0.8551385390428211,0.06772298076923076
F4-e004Assembly-epsilon-p3,0.14476148033326874,0.13301721153846155
B10-e003Coalescence-mBHI-p3,0.9106962797907383,0.04308201923076923
C11-e003Coalescence-mBHI-p5,0.139113059484596,0.7519532692307692
A2-e003Coalescence-mGAM-p7,0.17467971323386938,0.15613144230769233
F5-e004Assembly-epsilon-p3,0.08570693664018601,0.07786817307692308
E3-e004Assembly-mGAM-p5,0.3507678744429374,0.3210265384615384
E2-e004Assembly-mGAM-p5,0.16299922495640382,0.14275721153846155
C3-e003GlycerolRevival-mBHI-p2,0.8872173028482853,0.03861673076923077
D10-e003Coalescence-mGAM-p3,0.2531391203255183,0.5677604807692308
B10-e003Coalescence-mGAM-p7,0.935942646773881,0.039572211538461535
C4-e004Assembly-mBHI-p3,0.17400067816314665,0.1525675
A9-e003Coalescence-mBHI-p7,0.7917733966285604,0.10881211538461538
C2-e003Coalescence-Inoculumn-mGAM,0.23232028676613062,0.4057945192307692
B3-e003Coalescence-Inoculumn-mGAM,0.9331347607052896,0.03533682692307692
D11-e003Coalescence-mGAM-p7,0.0016650842859910868,0.9930900961538462
D5-e003Coalescence-mGAM-p3,0.0015993024607634182,0.9958542307692307
D4-e004Assembly-mGAM-p3,0.16864532067428792,0.14788836538461542
E4-e004Assembly-mGAM-p5,0.1813149583414067,0.15807923076923075
E5-e004Assembly-mGAM-p3,0.1789849835303236,0.15969442307692308
D2-e003Coalescence-Inoculumn-mBHI,0.09472602208874249,0.4738668269230769
B4-e003Coalescence-Inoculumn-mGAM,0.6813287153652392,0.2189971153846154
A10-e003Coalescence-mGAM-p7,0.2677234063166053,0.5444322115384614
B2-e003Assembly-mBHI-p3,0.13984537880255762,0.12468211538461538
F4-e004Assembly-epsilon-p7,0.15648401472582835,0.14696346153846154
D9-e003Coalescence-mBHI-p5,0.6927452044177485,0.14701740384615386
C4-e003Coalescence-Inoculumn-mGAM,0.2675279984499128,0.5425978846153845
D4-e003Coalescence-mGAM-p3,0.2105183104049603,0.6371554807692308
B9-e003Coalescence-mBHI-p7,0.8897506297229221,0.03197019230769231
A2-e003Coalescence-mGAM-p5,0.17279403216430925,0.15326884615384614
D11-e003Assembly-mGAM-p5,0.001415617128463476,0.9679816346153847
C3-e003Coalescence-mGAM-p7,0.45700106568494475,0.3971263461538461
B11-e003GlycerolRevival-mGAM-p2,0.0015318736678938192,0.9753904807692307
C5-e004Assembly-mBHI-p7,0.10071410579345087,0.09424307692307693
B3-e003Coalescence-mGAM-p5,0.8776478395659756,0.06404884615384615
D9-e003Coalescence-mBHI-p7,0.5727610928114707,0.20293105769230765
G5-e004Assembly-epsilon-p5,0.1485919395465995,0.13134423076923077
B10-e003Assembly-mGAM-p3,0.1945138539042821,0.3927561538461538
C5-e003Coalescence-mBHI-p7,0.14521274946715754,0.73823625
D12-e003Coalescence-mBHI-p3,0.0006964735516372796,0.3679545192307692
E2-e004Assembly-mGAM-p3,0.05057159465219919,0.04487192307692308
D4-e004Assembly-mGAM-p7,0.18200910676225537,0.15962144230769232
C11-e003Coalescence-mGAM-p7,0.25824578570044565,0.5592345192307693
C11-e003Assembly-mGAM-p3,0.0014045727572175935,0.9768719230769232
D10-e003Coalescence-mBHI-p7,0.1316862042239876,0.7607093269230769
C9-e003Coalescence-mBHI-p7,0.6149531098624298,0.022583653846153847
A2-e003Coalescence-mBHI-p3,0.08593664018601047,0.0774114423076923
B8-e003Coalescence-mGAM-p5,0.9896029839178454,0.005285096153846156
C11-e003Assembly-mGAM-p5,0.0016172253439255956,0.9914732692307693
B10-e003GlycerolRevival-mGAM-p2,0.26490709164890525,0.5356939423076923
B3-e003Coalescence-mBHI-p5,0.9420338112768842,0.0004190384615384615
C2-e003Coalescence-mBHI-inoculumn-redo,0.216973260995931,0.3252617307692308
A8-e003Coalescence-mGAM-p7,0.1757662274752955,0.15757442307692307
C11-e003GlycerolRevival-mGAM-p2,0.0015708196086029838,0.9903995192307691
B2-e003Coalescence-Inoculumn-mBHI,0.3317575082348382,0.11596961538461537
A11-e003Coalescence-mBHI-p5,0.014749273396628562,0.8910552884615385
C10-e003Coalescence-mGAM-p5,0.2678421817477233,0.5436413461538462
C9-e003Assembly-mGAM-p5,0.9621553962410384,0.0047313461538461546
A5-e003Coalescence-Inoculumn-mGAM,0.08390922301879479,0.6019210576923076
A3-e003Coalescence-mBHI-p3,0.7716891106374734,0.006302403846153845
AG-Fecal,0.16338587483045922,0.1436981730769231
D4-e003Coalescence-Inoculumn-mGAM,0.17021129626041467,0.6834803846153846
A2-e003Coalescence-mBHI-p5,0.15565529936058903,0.1414348076923077
B5-e004Assembly-mBHI-p5,0.07046764192985855,0.06460461538461539
C10-e003Coalescence-mBHI-p5,0.26163805464057355,0.5335025
B9-e003Coalescence-mBHI-p3,0.9055261577213719,0.023980961538461538
C3-e003Coalescence-mBHI-inoculumn-redo,0.43691135438868434,0.40640903846153853
B5-e003Coalescence-mGAM-p3,0.29729751986049213,0.6768018269230768
BK-Fecal,0.307827359038946,0.28777807692307694
C3-e003Assembly-mBHI-p5,0.9458418911063747,0.015264134615384613
C4-e004Assembly-mBHI-p7,0.12199147452044176,0.11170663461538462
C9-e003GlycerolRevival-mGAM-p2,0.9772821158690177,0.011161057692307694
C9-e003Coalescence-mGAM-p5,0.7662470451462894,0.15636163461538463
A2-e003Coalescence-mBHI-inoculumn-redo,0.17508108893625265,0.15708740384615383
C2-e003Coalescence-mGAM-p5,0.27354698701801977,0.5374480769230768
B8-e003GlycerolRevival-mGAM-p2,0.17072485952334818,0.15304615384615386
C8-e003Coalescence-mBHI-p5,0.264519182329006,0.5336085576923078
B8-e003Coalescence-mGAM-p7,0.9966997674869211,0.001401153846153847
B4-e003Coalescence-Inoculumn-mBHI,0.4401024026351482,0.40190721153846154
D2-e003Coalescence-Inoculumn-mGAM,0.08451976361170314,0.5909965384615384
B8-e003Coalescence-mBHI-p7,0.40779490408835495,0.001206153846153846
D3-e003Coalescence-Inoculumn-mGAM,0.6689368339469096,0.29364480769230766
B11-e003Coalescence-mBHI-p3,0.5291631466770006,0.37011490384615386
C5-e003Coalescence-Inoculumn-mGAM,0.1738609765549312,0.6962927884615384
C4-e003Coalescence-mBHI-p5,0.26645475683007175,0.5402568269230769
BC-Fecal,0.16333966285603568,0.14607461538461539
e004-inoculumn-fecal-BE,0.07467864754892463,0.06723067307692307
A11-e003Coalescence-mBHI-p3,0.017775334237550865,0.9187153846153846
B4-e004Assembly-mBHI-p7,0.1303843247432668,0.10909288461538462
A4-e003Coalescence-Inoculumn-mGAM,0.2345836078279403,0.40776019230769234
B4-e003Coalescence-mBHI-p3,0.8582570238325906,0.07590663461538462
A5-e003Coalescence-Inoculumn-mBHI,0.08026923076923077,0.38936913461538464
A9-e003Coalescence-mGAM-p5,0.9946296260414648,0.002442788461538463
C10-e003Coalescence-mGAM-p7,0.26806442549893433,0.5446035576923077
A11-e003Coalescence-mGAM-p3,0.015329974811083122,0.9272374038461538
C10-e003Coalescence-mBHI-p3,0.2610434993218369,0.52673
D2-e003Coalescence-mBHI-p3,0.003922689401278822,0.9721202884615384
C5-e003GlycerolRevival-mBHI-p2,0.0014195892268940127,0.9202967307692307
H5-e003Coalescence-mBHI-p5_S40,0.00185942646773881,0.9720242307692307
E2-e003Coalescence-mGAM-p7_S145,0.17395921333074985,0.1554656730769231
G5-e003Coalescence-mBHI-p7_S124,0.11989750048440226,0.7615508653846152
H111-e003Coalescence-mGAM-p7_S188,0.0014561131563650455,0.9867238461538461
H4-e003Coalescence-mGAM-p7_S183,0.07730856423173803,0.8348445192307692
F5-e003Coalescence-mGAM-p5_S64,0.4511037589614416,0.5111575961538461
F5-e003Coalescence-mGAM-p7_S160,0.3927998449912808,0.553014326923077
F8-e003Coalescence-mBHI-p3_S117,0.8619446812633211,0.012341538461538461
H3-e003Coalescence-mBHI-p3_S46,0.35759610540592907,0.5628821153846154
H2-e003Coalescence-mBHI-p7_S133,0.005910385584189111,0.8928660576923075
E5-e003Coalescence-mBHI-p3_S12,0.016636601433830653,0.81383
F100-e003Coalescence-mGAM-p7_S163,0.9912394884712266,0.004148653846153849
F9-e003Coalescence-mBHI-p5_S18,0.8616807789188142,0.05267211538461538
H3-e003Coalescence-mBHI-p7_S134,0.06874946715752761,0.6584796153846154
E3-e003Coalescence-mGAM-p3_S58,0.930674287928696,0.0032293269230769233
G4-e003Coalescence-mBHI-p5_S27,0.26637366789381905,0.5346614423076922
E8-e003Coalescence-mBHI-p5_S5,0.17303497384227862,0.15101903846153847
G2-e003Coalescence-mBHI-p3_S33,0.10262061615965898,0.17117894230769232
E9-e003Coalescence-mBHI-p5_S6,0.8783504165859328,0.02488721153846154
H111-e003Coalescence-mBHI-p3_S144,0.0013286184847897693,0.9830088461538463
G111-e003Coalescence-mGAM-p5_S80,0.255463476070529,0.5567611538461539
G100-e003Coalescence-mGAM-p3_S179,0.26507430730478587,0.5347949999999999
F111-e003Coalescence-mGAM-p5_S68,0.9231776787444295,0.044870480769230774
G111-e003Coalescence-mBHI-p5_S32,0.09576574307304785,0.8148617307692307
G5-e003Coalescence-mBHI-p3_S36,0.018477523735710134,0.28563701923076923
H2-e003Coalescence-mGAM-p7_S181,0.0014874055415617126,0.9844916346153846
H9-e003Coalescence-mGAM-p3_S190,0.9271599496221663,0.03049846153846154
E3-e003Coalescence-mBHI-p3_S10,0.720656752567332,0.01882673076923077
H2-e003Coalescence-mGAM-p5_S85,0.0012726215849641542,0.6060797115384615
G8-e003Coalescence-mGAM-p3_S177,0.26746056965704323,0.5423294230769231
F2-e003Coalescence-mGAM-p7_S157,0.9924337337725249,0.0007659615384615384
H3-e003Coalescence-mGAM-p3_S94,0.14626254601821354,0.81815
H4-e003Coalescence-mGAM-p3_S95,0.1738980817670994,0.6560101923076923
E5-e003Coalescence-mBHI-p7_S100,0.0021148033326874637,0.8773880769230769
F3-e003Coalescence-mGAM-p3_S70,0.9726355357488858,0.0002478846153846154
E100-e003Coalescence-mBHI-p7_S103,0.2604997093586514,0.5227128846153847
F9-e003Coalescence-mGAM-p5_S66,0.9796024995155976,0.009056730769230774
G111-e003Coalescence-mGAM-p7_S176,0.2253075954272428,0.44940326923076923
H100-e003Coalescence-mGAM-p7_S187,0.084490408835497,0.7672288461538461
E100-e003Coalescence-mGAM-p3_S155,0.26702518891687654,0.5413577884615386
E3-e003Coalescence-mGAM-p5_S50,0.9762650649099014,0.004463365384615385
F5-e003Coalescence-mGAM-p3_S72,0.3953434411935671,0.5069975961538461
E9-e003Coalescence-mBHI-p7_S102,0.8132605115287735,0.055369519230769236
E5-e003Coalescence-mBHI-p5_S4,0.001823386940515404,0.9132430769230768
F111-e003Coalescence-mGAM-p7_S164,0.9017029645417554,0.03149740384615384
E111-e003Coalescence-mBHI-p5_S8,0.014489246270102693,0.8754397115384616
H100-e003Coalescence-mBHI-p5_S43,0.11449941871730285,0.7744129807692307
F2-e003Coalescence-mGAM-p5_S61,0.988121003681457,0.0012150961538461538
F5-e003Coalescence-mBHI-p5_S16,0.1762057740747917,0.27821740384615384
F8-e003Coalescence-mGAM-p5_S65,0.9882718465413679,0.003499615384615385
H8-e003Coalescence-mBHI-p7_S137,0.010616934702577019,0.9333594230769229
G9-e003Coalescence-mGAM-p5_S78,0.9582191435768261,0.02195682692307693
E2-e003Coalescence-mBHI-p5_S1,0.12008951753536135,0.10050836538461538
E2-e003Coalescence-mBHI-p3_S9,0.07353226118969192,0.0630226923076923
G8-e003Coalescence-mGAM-p5_S77,0.26624510753729896,0.5401188461538461
G3-e003Coalescence-mBHI-p3_S34,0.8027554737453981,0.1343928846153846
G100-e003Coalescence-mBHI-p5_S31,0.25941067622553765,0.5302426923076923
E111-e003Coalescence-mBHI-p3_S108,0.00922418136020151,0.8784188461538462
F8-e003Coalescence-mGAM-p3_S165,0.4214929277271846,0.0005673076923076923
G3-e003Coalescence-mBHI-p5_S26,0.9240598721178067,0.045543749999999994
G5-e003Coalescence-mBHI-p5_S28,0.13221633404379,0.7498782692307693
H111-e003Coalescence-mGAM-p5_S92,0.0024566944390621978,0.9824457692307692
G4-e003Coalescence-mBHI-p3_S35,0.2649603758961442,0.5306664423076922
H9-e003Coalescence-mGAM-p5_S90,0.9347337725247046,0.03789144230769231
H2-e003Coalescence-mBHI-p3_S45,0.005617709746173222,0.9438326923076924
E8-e003Coalescence-mBHI-p7_S101,0.24700242201123812,0.1551076923076923
H2-e003Coalescence-mGAM-p3_S93,0.0030645223793838404,0.972345576923077
E4-e003Coalescence-mGAM-p5_S51,0.26568833559387717,0.5339257692307692
G9-e003Coalescence-mGAM-p7_S174,0.9564517535361365,0.02332807692307693
F2-e003Coalescence-mBHI-p3_S21,0.6852127494671576,0.010273461538461539
E8-e003Coalescence-mGAM-p3_S153,0.2659434218174772,0.5372428846153846
G111-e003Coalescence-mGAM-p3_S180,0.24986446425111408,0.5665658653846154
G5-e003Coalescence-mGAM-p3_S84,0.23842569269521408,0.583169423076923
H8-e003Coalescence-mBHI-p5_S41,0.0120176322418136,0.9379132692307691
E100-e003Coalescence-mBHI-p5_S7,0.25391426080217017,0.5110592307692308
G100-e003Coalescence-mGAM-p7_S175,0.2660473745398179,0.5390770192307692
F9-e003Coalescence-mGAM-p7_S162,0.9809834334431311,0.00457875
F8-e003Coalescence-mGAM-p7_S161,0.9695853516760318,0.0017826923076923076
F3-e003Coalescence-mBHI-p3_S22,0.8122044177484984,0.00157
G3-e003Coalescence-mBHI-p7_S122,0.867875121100562,0.08660586538461539
G5-e003Coalescence-mGAM-p5_S76,0.19053749273396628,0.6597242307692307
G5-e003Coalescence-mGAM-p7_S172,0.09236204223987599,0.8190215384615385
G4-e003Coalescence-mGAM-p5_S75,0.26675188916876574,0.5390986538461539
G8-e003Coalescence-mBHI-p3_S129,0.26130401085061034,0.5265840384615385
E5-e003Coalescence-mGAM-p3_S60,0.002266033714396435,0.9541617307692307
G2-e003Coalescence-mGAM-p5_S73,0.2649529161015307,0.532669326923077
E5-e003Coalescence-mGAM-p7_S148,0.01061451269133889,0.9717189423076924
H9-e003Coalescence-mGAM-p7_S186,0.9773947878318155,0.008764807692307692
E100-e003Coalescence-mGAM-p5_S55,0.2671419298585545,0.5408474038461538
E8-e003Coalescence-mGAM-p5_S53,0.1747265064909901,0.15444759615384615
H5-e003Coalescence-mGAM-p3_S96,0.0014589226894012788,0.9745404807692307
G4-e003Coalescence-mGAM-p3_S83,0.2665546405735323,0.5390970192307692
F4-e003Coalescence-mBHI-p7_S111,0.573565103662081,0.25307346153846155
H3-e003Coalescence-mGAM-p7_S182,0.2909056384421624,0.4771366346153846
H5-e003Coalescence-mGAM-p5_S88,0.001592908351094749,0.9465277884615384
F4-e003Coalescence-mGAM-p5_S63,0.6633664987405541,0.23386278846153843
G4-e003Coalescence-mGAM-p7_S171,0.26689033133113743,0.5386140384615384
H8-e003Coalescence-mGAM-p5_S89,0.0053782212749467154,0.959624326923077
F3-e003Coalescence-mBHI-p5_S14,0.8631473551637279,0.0016826923076923078
F100-e003Coalescence-mBHI-p7_S115,0.8416459019569852,0.03785865384615385
E3-e003Coalescence-mGAM-p7_S146,0.9939009881805851,0.0019303846153846161
F100-e003Coalescence-mGAM-p3_S167,0.9611717690370083,0.005277980769230769
G100-e003Coalescence-mBHI-p3_S131,0.1750590970742104,0.15328125
G4-e003Coalescence-mBHI-p7_S123,0.2651099593102112,0.5327385576923077
E9-e003Coalescence-mGAM-p3_S154,0.8660280953303623,0.06568653846153848
F3-e003Coalescence-mGAM-p5_S62,0.9966561712846348,0.0002868269230769232
H4-e003Coalescence-mBHI-p7_S135,0.1118559387715559,0.6330065384615384
E3-e003Coalescence-mBHI-p5_S2,0.8607861848478977,0.00037740384615384616
