,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
D9-e003Coalescence-mGAM-p7,0.027576106475124113,0.94320806727924
D4-e003Coalescence-mBHI-p7,0.1324213584028731,0.6226229559258682
D8-e003Assembly-mGAM-p3,0.3707162775958593,0.00010662928931111456
E4-e004Assembly-mGAM-p7,0.5264832576317735,0.1503627680008306
E3-e004Assembly-mGAM-p3,0.19087715221295026,0.6003776151170638
D2-e004Assembly-mGAM-p3,0.3727693038977501,0.1434847116233193
B10-e003Coalescence-mGAM-p3,0.03685813879792965,0.9214674245963764
A9-e003Coalescence-mGAM-p7,0.0004923418189500369,0.9906640191039817
D5-e004Assembly-mGAM-p5,0.4233653744586458,0.07398556818771738
B5-e003Coalescence-Inoculumn-mGAM,0.05183004119573255,0.8869287234594819
D10-e003Coalescence-mBHI-p5,0.14173106580754197,0.658009967294814
D5-e003Coalescence-mBHI-p3,0.08395658603570297,0.7769575870840472
D9-e003Coalescence-mGAM-p5,0.034335375514946656,0.9266593988475316
C9-e003Coalescence-mBHI-p3,0.015192563642125278,0.9629796501064216
D10-e003Coalescence-mGAM-p5,0.1590218654272737,0.678656958936822
C8-e003Coalescence-mBHI-p7,0.12700211260166896,0.5304003530083581
B11-e003Assembly-mGAM-p5,0.14313341079539452,0.6704935368322692
B4-e003Coalescence-mGAM-p5,0.12390736241681631,0.7452892072885844
D4-e003Coalescence-mGAM-p5,0.15086299778176826,0.6845498105175726
B5-e003Coalescence-mGAM-p5,0.0913664307594803,0.7885362612261849
BB-Fecal,0.26530759480299987,0.08937341016456418
B5-e003Coalescence-Inoculumn-mBHI,0.10928520122530895,0.723118932668847
C2-e003Coalescence-mGAM-p3,0.1510499630294708,0.6530996210351451
B5-e003Coalescence-mGAM-p7,0.14203792119995778,0.6854136427347766
D8-e003Coalescence-mBHI-p5,0.22980574627653955,0.6001415148211597
E5-e004Assembly-mGAM-p7,0.6745858244428014,0.1154663344235062
C10-e003Assembly-mGAM-p3,0.14263409739093694,0.6158110367024866
B10-e003Coalescence-mBHI-p5,0.013999260589415866,0.8967581373617817
D5-e003Coalescence-Inoculumn-mGAM,0.1449763388613077,0.6878383948502309
B5-e003Coalescence-mBHI-p3,0.08586627231435512,0.7116719617920364
G4-e004Assembly-epsilon-p5,0.48882497095172706,0.11675237501946738
C4-e003Coalescence-mGAM-p5,0.159179042991444,0.679020453719566
C5-e003Coalescence-mGAM-p7,0.1505654378366959,0.6844314488916575
C5-e003Coalescence-mBHI-inoculumn-redo,0.1504807225097708,0.6828573950059701
A2-e003Coalescence-mBHI-p7,0.3575050174289638,0.00015864610912111302
A10-e003Coalescence-mBHI-p5,0.1156576528995458,0.46704500856564396
BF-Fecal,0.05925847681419669,0.2058841301977885
A4-e003Coalescence-mGAM-p5,0.05197158550755255,0.8767717385661632
D5-e003Coalescence-mBHI-p5,0.15918126122319634,0.6781226184914084
D3-e003Assembly-mBHI-p3,0.008331572831942538,0.6811777500908477
D4-e003Coalescence-mGAM-p7,0.151310446815253,0.683573379016768
E4-e004Assembly-mGAM-p3,0.49796567022287946,0.13689228053781863
A8-e003Coalescence-mBHI-p7,0.9757201859089468,0.0002563982764886051
e003-inoculumn-fecal-AC,0.025333051653110807,0.2954989357836266
E3-e004Assembly-mGAM-p7,0.19151114397380373,0.5993383169807402
B9-e003GlycerolRevival-mGAM-p2,0.015394845251927749,0.9638191870425169
C4-e003Coalescence-mGAM-p3,0.15632872081968943,0.6833991070965063
B2-e003Coalescence-Inoculumn-mGAM,0.3081255941692194,0.658386596064995
D5-e003Coalescence-mGAM-p7,0.11269388401816838,0.5481701188807558
C5-e003Coalescence-mBHI-p5,0.14357864159712685,0.6670465140424647
C5-e003Coalescence-mGAM-p3,0.1569571141861202,0.6796087836785547
A3-e003Coalescence-mBHI-inoculumn-redo,0.3492518221189395,0.06676073301147277
D9-e003Assembly-mGAM-p5,0.022920777437414174,0.9444423506203602
B12-e003Coalescence-mGAM-p3,0.011435090313721346,0.9712747235633079
A11-e003Coalescence-mBHI-p7,0.1638173655857188,0.589221201266677
A3-e003Coalescence-Inoculumn-mGAM,0.2965263547058202,0.6686825001297826
D10-e003Assembly-mGAM-p3,0.1554072039716911,0.6652226548305041
C3-e003Coalescence-mGAM-p5,0.12606823703390727,0.7428668431708457
B4-e004Assembly-mBHI-p5,0.18066177247280024,0.052708352800706015
C10-e003GlycerolRevival-mGAM-p2,0.15844311820006338,0.6801299382235374
D3-e003Assembly-mBHI-p5,0.017300411957325446,0.9499855162747236
A10-e003Coalescence-mGAM-p3,0.16125752614344566,0.6771112495457614
A9-e003Coalescence-mBHI-p3,0.018158128234921304,0.9618527747495197
A2-e003Coalescence-Inoculumn-mBHI,0.9997749022921729,0.0002342833411202824
D3-e003Coalescence-mBHI-p7,0.12161687968733495,0.733807402792919
C3-e003Coalescence-mBHI-p5,0.005644132248864477,0.9771205938846494
D11-e003Assembly-mGAM-p3,0.13633495299461287,0.6504241291595286
D2-e003Assembly-mBHI-p3,0.9247943382275272,0.00018896329751336762
B3-e003Assembly-mBHI-p5,0.002403084398436675,0.34332814203395107
A9-e003Coalescence-mBHI-p5,0.037860040139431714,0.7527666510927686
D5-e003Coalescence-Inoculumn-mBHI,0.1448950036970529,0.6863519700981155
B2-e003Coalescence-mGAM-p3,0.013676455054399492,0.9558726574261537
C11-e003Coalescence-mGAM-p5,0.15840149994718497,0.6789382235373513
G4-e004Assembly-epsilon-p3,0.4931620365480089,0.11674676841613456
B3-e003Coalescence-Inoculumn-mBHI,0.007775852962923841,0.9992922701552198
A8-e003Coalescence-mBHI-p5,0.9197481778810607,0.0012264963920469293
D5-e004Assembly-mGAM-p7,0.6691581282349213,0.11462311166484972
C2-e003Assembly-mBHI-p5,0.33431921411217913,0.0
D5-e003Assembly-mBHI-p5,0.0914513573465723,0.43199958469604943
A5-e003Coalescence-mBHI-p7,0.14204763916763494,0.6656075896796968
BG-Fecal,0.275724939262702,0.24111493536832268
D2-e003Coalescence-mGAM-p5,0.14613077004330835,0.6877737112599284
B9-e003Assembly-mGAM-p5,0.07081197845146298,0.8488093754866843
D3-e003Coalescence-mGAM-p3,0.14552888982782297,0.6901109899807922
D9-e003Coalescence-mGAM-p3,0.017164677300095067,0.9615894720448529
E2-e004Assembly-mGAM-p7,0.3940746804689976,0.15066261745314852
D3-e003Coalescence-mGAM-p5,0.11240614767085667,0.7564041945699009
C10-e003Coalescence-mGAM-p3,0.15862258371184113,0.677661890671235
A5-e003Coalescence-mBHI-inoculumn-redo,0.611824231541143,0.28298385505892126
B11-e003Assembly-mGAM-p3,0.1440772155910003,0.6806898198619115
D2-e003Assembly-mBHI-p5,0.5025351220027464,0.00020012459118517363
B9-e003Coalescence-mGAM-p7,0.0015344882222456957,0.9960471369983906
B11-e003Coalescence-mGAM-p7,0.03342917502904827,0.9221450968177334
C3-e003Coalescence-Inoculumn-mGAM,0.06717439526777226,0.8584642059907593
B5-e003Coalescence-mBHI-p7,0.10278028942642864,0.7048725536001661
A3-e003Coalescence-mGAM-p7,0.0003060103517481779,0.9997380989461662
D4-e003Coalescence-Inoculumn-mBHI,0.1508598288792648,0.6839887348803406
D10-e003Coalescence-mGAM-p7,0.15920640118305693,0.6785567668587448
C12-e003Coalescence-mGAM-p3,0.15866620893630504,0.678131236048383
C11-e003Coalescence-mGAM-p3,0.1583155170592585,0.6792608108809637
D5-e004Assembly-mGAM-p3,0.6770823914650893,0.11580055027773453
A10-e003Coalescence-mBHI-p7,0.13370360198584555,0.5576422156465763
C10-e003Coalescence-mBHI-p7,0.15319425372346043,0.6607614078803924
B9-e003Coalescence-mBHI-p5,0.03421020386606105,0.9130670715880185
F4-e004Assembly-epsilon-p3,0.45365997676138164,0.10847105850594405
B10-e003Coalescence-mBHI-p3,0.01906475124115348,0.9498599906556611
C11-e003Coalescence-mBHI-p5,0.15162638639484527,0.6826788143072211
A2-e003Coalescence-mGAM-p7,0.9670244005492764,0.0002706743497897524
F5-e004Assembly-epsilon-p3,0.3209394739621844,0.05580646835903026
E3-e004Assembly-mGAM-p5,0.19118263441428118,0.6019814151482115
E2-e004Assembly-mGAM-p5,0.39210858772578433,0.15049146031251623
C3-e003GlycerolRevival-mBHI-p2,0.020089574310763705,0.931983076364014
D10-e003Coalescence-mGAM-p3,0.15794591739727473,0.6792358926439287
B10-e003Coalescence-mGAM-p7,0.011300411957325446,0.969248663240409
C4-e004Assembly-mBHI-p3,0.49845294179782407,0.14524674245963765
A9-e003Coalescence-mBHI-p7,0.057996514207246226,0.8805924310855007
C2-e003Coalescence-Inoculumn-mGAM,0.452014154431182,0.42239921092249394
B3-e003Coalescence-Inoculumn-mGAM,0.017903559733812188,0.9617141151430203
D11-e003Coalescence-mGAM-p7,0.14585106158233865,0.6865401547007216
D5-e003Coalescence-mGAM-p3,0.14652667159607058,0.6890106940767274
D4-e004Assembly-mGAM-p3,0.4951042568923629,0.13818325286819289
E4-e004Assembly-mGAM-p5,0.5304549487694096,0.15109136686912733
E5-e004Assembly-mGAM-p3,0.6709188760959122,0.11509837512329335
D2-e003Coalescence-Inoculumn-mBHI,0.5829125382909053,0.2635449826091471
B4-e003Coalescence-Inoculumn-mGAM,0.06834910742579486,0.8553942791880808
A10-e003Coalescence-mGAM-p7,0.15900781662617514,0.6777780200384156
B2-e003Assembly-mBHI-p3,0.7652380902080913,0.00026870165602450294
F4-e004Assembly-epsilon-p7,0.4934098447237773,0.12019534859575351
D9-e003Coalescence-mBHI-p5,0.026502376676877576,0.8328684005606602
C4-e003Coalescence-Inoculumn-mGAM,0.1586724411112285,0.6784036754399626
D4-e003Coalescence-mGAM-p3,0.15592236188866587,0.6810062295592588
B9-e003Coalescence-mBHI-p7,0.017316784620259852,0.9218683486476663
A2-e003Coalescence-mGAM-p5,0.9547442695679728,0.0005509526034366401
D11-e003Assembly-mGAM-p5,0.14213235449456005,0.6717847168146187
C3-e003Coalescence-mGAM-p7,0.11649424316045208,0.761979857758397
B11-e003GlycerolRevival-mGAM-p2,0.14205577268406042,0.6746401910398173
C5-e004Assembly-mBHI-p7,0.35917745854019223,0.06621870944297358
B3-e003Coalescence-mGAM-p5,0.03272039716911376,0.9309286715464881
D9-e003Coalescence-mBHI-p7,0.032672018590894684,0.7802534392358408
G5-e004Assembly-epsilon-p5,0.5492546741311926,0.09632346986450707
B10-e003Assembly-mGAM-p3,0.11619340868279288,0.485411462389036
C5-e003Coalescence-mBHI-p7,0.15171015105101934,0.6806299122670404
D12-e003Coalescence-mBHI-p3,0.052129819372557305,0.25720734049732646
E2-e004Assembly-mGAM-p3,0.11619309179254252,0.04938654415200124
D4-e004Assembly-mGAM-p7,0.5314922361888665,0.15134428697502986
C11-e003Coalescence-mGAM-p7,0.15866293440371818,0.67912209936147
C11-e003Assembly-mGAM-p3,0.14392912221400656,0.6793056117946321
D10-e003Coalescence-mBHI-p7,0.14973000950670753,0.6789954316565436
C9-e003Coalescence-mBHI-p7,0.01061085877257843,0.6595855266573223
A2-e003Coalescence-mBHI-p3,0.4411141861202071,0.0011725068784716817
B8-e003Coalescence-mGAM-p5,0.0029476074786099083,0.9939150703421066
C11-e003Assembly-mGAM-p5,0.14533600929544735,0.6857306753880497
B10-e003GlycerolRevival-mGAM-p2,0.15615400866166684,0.6675988163837409
B3-e003Coalescence-mBHI-p5,0.0007263124537868384,0.9424090224783264
C2-e003Coalescence-mBHI-inoculumn-redo,0.6157334952994612,0.289932513108031
A8-e003Coalescence-mGAM-p7,0.9763573465723037,0.0001332087421481597
C11-e003GlycerolRevival-mGAM-p2,0.1452107320164783,0.6854493588745263
B2-e003Coalescence-Inoculumn-mBHI,0.6952225625858245,0.2099951720915745
A11-e003Coalescence-mBHI-p5,0.19827770148938414,0.6077410579868141
C10-e003Coalescence-mGAM-p5,0.15903168902503434,0.6784304106317811
C9-e003Assembly-mGAM-p5,0.0022005915284673077,0.9673076364013913
A5-e003Coalescence-Inoculumn-mGAM,0.5344783986479349,0.35597549706691584
A3-e003Coalescence-mBHI-p3,0.033681208408154646,0.77908705809064
AG-Fecal,0.39572145346994825,0.15112043814566786
D4-e003Coalescence-Inoculumn-mGAM,0.14991655223407627,0.6691770233089344
A2-e003Coalescence-mBHI-p5,0.861708672229851,0.00029559258682448214
B5-e004Assembly-mBHI-p5,0.27886342030210204,0.04676151170638011
C10-e003Coalescence-mBHI-p5,0.15579486637794443,0.6621841353890879
B9-e003Coalescence-mBHI-p3,0.011728213795288897,0.9309613767325962
C3-e003Coalescence-mBHI-inoculumn-redo,0.12094507235660718,0.7520273062347506
B5-e003Coalescence-mGAM-p3,0.10086278652160134,0.7774457768779526
BK-Fecal,0.14692796028308863,0.5379472563982765
C3-e003Assembly-mBHI-p5,0.007820217597971904,0.9616956341172196
C4-e004Assembly-mBHI-p7,0.35426608218020494,0.10078741629029747
C9-e003GlycerolRevival-mGAM-p2,0.005727051864370974,0.9872585267092354
C9-e003Coalescence-mGAM-p5,0.05063177352910109,0.8919574313450658
A2-e003Coalescence-mBHI-inoculumn-redo,0.9783384387873667,0.00016497949436744018
C2-e003Coalescence-mGAM-p5,0.15586141333051654,0.6789997923480248
B8-e003GlycerolRevival-mGAM-p2,0.9503428752508715,0.00015615428541764003
C8-e003Coalescence-mBHI-p5,0.16871670011619308,0.6641042412915953
B8-e003Coalescence-mGAM-p7,0.0008343720291539032,0.9984856979702018
B4-e003Coalescence-Inoculumn-mBHI,0.11893514312876308,0.7529346934537714
D2-e003Coalescence-Inoculumn-mGAM,0.5447667687757474,0.34838072989669316
B8-e003Coalescence-mBHI-p7,0.0006756100137319109,0.4203318797695063
D3-e003Coalescence-Inoculumn-mGAM,0.052945177986690614,0.8850707054975862
B11-e003Coalescence-mBHI-p3,0.05900982359776065,0.8217890775060998
C5-e003Coalescence-Inoculumn-mGAM,0.1540670751029893,0.681815345480974
C4-e003Coalescence-mBHI-p5,0.1579621844301257,0.6752008513730987
BC-Fecal,0.08144079433822753,0.28008316461610344
e004-inoculumn-fecal-BE,0.2695151579169748,0.04728406790219592
A11-e003Coalescence-mBHI-p3,0.22290493292489702,0.6218884908892696
B4-e004Assembly-mBHI-p7,0.3628248653216436,0.11174168094273997
A4-e003Coalescence-Inoculumn-mGAM,0.45022805535016375,0.4285772205783108
B4-e003Coalescence-mBHI-p3,0.024682159078905672,0.9284716814618698
A5-e003Coalescence-Inoculumn-mBHI,0.49219097919087357,0.20652416549862432
A9-e003Coalescence-mGAM-p5,0.001474384704763917,0.9971741161812803
C10-e003Coalescence-mGAM-p7,0.15962860462659767,0.6785584799875409
A11-e003Coalescence-mGAM-p3,0.21333843878736666,0.6299422208378755
C10-e003Coalescence-mBHI-p3,0.15201700644343508,0.6613590302652754
D2-e003Coalescence-mBHI-p3,0.15530622161191507,0.6716859783003685
C5-e003GlycerolRevival-mBHI-p2,0.13697295869863738,0.6393762134662306
H5-e003Coalescence-mBHI-p5_S40,0.14361117566282877,0.678962622644448
E2-e003Coalescence-mGAM-p7_S145,0.9543211154536813,0.0010031147796293412
G5-e003Coalescence-mBHI-p7_S124,0.13618369071511566,0.6819429476197894
H111-e003Coalescence-mGAM-p7_S188,0.14545769515157916,0.6864248559414421
H4-e003Coalescence-mGAM-p7_S183,0.14410309496144505,0.6740015054768208
F5-e003Coalescence-mGAM-p5_S64,0.07535269884863208,0.8287749052587862
F5-e003Coalescence-mGAM-p7_S160,0.08874543149889089,0.8004464517468722
F8-e003Coalescence-mBHI-p3_S117,0.009115876201542198,0.8775904064787415
H3-e003Coalescence-mBHI-p3_S46,0.08486257526143445,0.7782963193687379
H2-e003Coalescence-mBHI-p7_S133,0.15265374458645822,0.62166277319213
E5-e003Coalescence-mBHI-p3_S12,0.13225308967994084,0.5936785547422521
F100-e003Coalescence-mGAM-p7_S163,0.0014319214112179155,0.9958948761875097
F9-e003Coalescence-mBHI-p5_S18,0.02555941692193937,0.9157708041322744
H3-e003Coalescence-mBHI-p7_S134,0.09483152001690082,0.5809480350931838
E3-e003Coalescence-mGAM-p3_S58,0.009546952572092532,0.9448797695063075
G4-e003Coalescence-mBHI-p5_S27,0.15646001901341502,0.6718346571146758
E8-e003Coalescence-mBHI-p5_S5,0.9447250448927854,0.00019477755282147123
G2-e003Coalescence-mBHI-p3_S33,0.08065818104996303,0.23274432850542492
E9-e003Coalescence-mBHI-p5_S6,0.020863209041935143,0.9056239941857447
H111-e003Coalescence-mBHI-p3_S144,0.14460779550015845,0.6850685770648394
G111-e003Coalescence-mGAM-p5_S80,0.15641269673603042,0.6750022322587343
G100-e003Coalescence-mGAM-p3_S179,0.15649540509137003,0.6706779317863262
F111-e003Coalescence-mGAM-p5_S68,0.007085877257843033,0.9596936614234544
G111-e003Coalescence-mBHI-p5_S32,0.1456556459279603,0.6812914914603124
G5-e003Coalescence-mBHI-p3_S36,0.051705080807013845,0.2357677412656388
H2-e003Coalescence-mGAM-p7_S181,0.14393038977500794,0.6857505061516896
H9-e003Coalescence-mGAM-p3_S190,0.009287208196894476,0.951713076883144
E3-e003Coalescence-mBHI-p3_S10,0.11426439209886975,0.7010985827752686
H2-e003Coalescence-mGAM-p5_S85,0.08974141755571986,0.42786014639464254
G8-e003Coalescence-mGAM-p3_S177,0.15803327347628604,0.6774981570887193
F2-e003Coalescence-mGAM-p7_S157,0.0026333579803528044,0.9934974303068059
H3-e003Coalescence-mGAM-p3_S94,0.12207446920883067,0.7275168976794891
H4-e003Coalescence-mGAM-p3_S95,0.14744702651315095,0.6604394954057
E5-e003Coalescence-mBHI-p7_S100,0.1320392943910426,0.6217888179411306
F3-e003Coalescence-mGAM-p3_S70,0.0001041512622794972,0.9734218449878005
E100-e003Coalescence-mBHI-p7_S103,0.15540762649202491,0.654907698696984
F9-e003Coalescence-mGAM-p5_S66,0.004658392310129926,0.9882060426724808
G111-e003Coalescence-mGAM-p7_S176,0.13023682264708988,0.5684689819861911
H100-e003Coalescence-mGAM-p7_S187,0.1365225520228161,0.6389271660696673
E100-e003Coalescence-mGAM-p3_S155,0.1580396112812929,0.6757565280589731
E3-e003Coalescence-mGAM-p5_S50,0.014698214851589732,0.9785959092560867
F5-e003Coalescence-mGAM-p3_S72,0.07589658814830465,0.7797458339822458
E9-e003Coalescence-mBHI-p7_S102,0.047142178092320686,0.8670576234231429
E5-e003Coalescence-mBHI-p5_S4,0.13750839759163408,0.6439096713907491
F111-e003Coalescence-mGAM-p7_S164,0.00659712686173022,0.9266026579452837
E111-e003Coalescence-mBHI-p5_S8,0.19558328932079858,0.6046797487411099
H100-e003Coalescence-mBHI-p5_S43,0.14635016372662935,0.675869957950475
F2-e003Coalescence-mGAM-p5_S61,0.005415865638533854,0.9894531485230753
F5-e003Coalescence-mBHI-p5_S16,0.040091053131931974,0.4663733582515704
F8-e003Coalescence-mGAM-p5_S65,0.0015116721242209783,0.9923656751284847
H8-e003Coalescence-mBHI-p7_S137,0.18668004647723674,0.6431570368063125
G9-e003Coalescence-mGAM-p5_S78,0.0081797824020281,0.9802629393137102
E2-e003Coalescence-mBHI-p5_S1,0.6161269673603041,0.001667912578518403
E2-e003Coalescence-mBHI-p3_S9,0.3679563747755361,0.00034267767222135703
G8-e003Coalescence-mGAM-p5_S77,0.15682782296398012,0.6748802367232518
G3-e003Coalescence-mBHI-p3_S34,0.038572198162036546,0.9119902922701552
G100-e003Coalescence-mBHI-p5_S31,0.15569515157916977,0.6625249961065255
E111-e003Coalescence-mBHI-p3_S108,0.1798816943065385,0.6119981830452161
F8-e003Coalescence-mGAM-p3_S165,0.0005598394422731595,0.41926418522556197
G3-e003Coalescence-mBHI-p5_S26,0.013172282666103307,0.9671720396615272
G5-e003Coalescence-mBHI-p5_S28,0.1394002323861836,0.683998546436173
H111-e003Coalescence-mGAM-p5_S92,0.1444228372240414,0.6851011784249598
G4-e003Coalescence-mBHI-p3_S35,0.15409105313193197,0.6678414058038727
H9-e003Coalescence-mGAM-p5_S90,0.010734023449878526,0.9690251778020038
H2-e003Coalescence-mBHI-p3_S45,0.155738143023133,0.6562547889736801
E8-e003Coalescence-mBHI-p7_S101,0.8298541248547586,0.12055536520791153
H2-e003Coalescence-mGAM-p3_S93,0.14505218126122318,0.6801021128588485
E4-e003Coalescence-mGAM-p5_S51,0.15604848420830253,0.6727665472667809
G9-e003Coalescence-mGAM-p7_S174,0.009554769198267666,0.9776429424284898
F2-e003Coalescence-mBHI-p3_S21,0.059754726946234286,0.6840916783470903
E8-e003Coalescence-mGAM-p3_S153,0.1566092743213267,0.6735552094689301
G111-e003Coalescence-mGAM-p3_S180,0.15601933030527093,0.677091159217152
G5-e003Coalescence-mGAM-p3_S84,0.15629903876624063,0.6762640813995743
H8-e003Coalescence-mBHI-p5_S41,0.16912084081546425,0.6588244821678866
E100-e003Coalescence-mBHI-p5_S7,0.15472831942537235,0.6366029175102529
G100-e003Coalescence-mGAM-p7_S175,0.15673096017745852,0.6745538597310908
F9-e003Coalescence-mGAM-p7_S162,0.0024398436674764974,0.9859841146238905
F8-e003Coalescence-mGAM-p7_S161,0.0016688496883912537,0.9715688625863055
F3-e003Coalescence-mBHI-p3_S22,0.000552339706348368,0.8206323521777501
G3-e003Coalescence-mBHI-p7_S122,0.02515168479983099,0.9413060790115766
G5-e003Coalescence-mGAM-p5_S76,0.15243466779338755,0.6794252712453928
G5-e003Coalescence-mGAM-p7_S172,0.14691940424632935,0.6808472719721747
G4-e003Coalescence-mGAM-p5_S75,0.15714988908841238,0.675108134766132
G8-e003Coalescence-mBHI-p3_S129,0.1622772789690504,0.6573832217203966
E5-e003Coalescence-mGAM-p3_S60,0.14144206189922892,0.6711749987021752
G2-e003Coalescence-mGAM-p5_S73,0.15396630400338018,0.6721702227067434
E5-e003Coalescence-mGAM-p7_S148,0.1430594697369811,0.6882706743497897
H9-e003Coalescence-mGAM-p7_S186,0.0041549593324178725,0.9830534184706431
E100-e003Coalescence-mGAM-p5_S55,0.1572762226682159,0.6759991693920989
E8-e003Coalescence-mGAM-p5_S53,0.9588460969684167,0.0007497274567824328
H5-e003Coalescence-mGAM-p3_S96,0.1438503221717545,0.6794458287909464
G4-e003Coalescence-mGAM-p3_S83,0.1567450089785571,0.6737975912370866
F4-e003Coalescence-mBHI-p7_S111,0.07158001478821169,0.7940118880755853
H3-e003Coalescence-mGAM-p7_S182,0.07269599661983732,0.6971586461091211
H5-e003Coalescence-mGAM-p5_S88,0.1399909158128235,0.6674908373565903
F4-e003Coalescence-mGAM-p5_S63,0.06804785042780184,0.8532294554326949
G4-e003Coalescence-mGAM-p7_S171,0.15717798669060948,0.6754771323262213
H8-e003Coalescence-mGAM-p5_S89,0.15921706982148515,0.6662964751077194
F3-e003Coalescence-mBHI-p5_S14,0.0008369071511566494,0.8658391216321445
F100-e003Coalescence-mBHI-p7_S115,0.03236790958064857,0.8799654778591082
E3-e003Coalescence-mGAM-p7_S146,0.000931974226259639,0.9973450137569434
F100-e003Coalescence-mGAM-p3_S167,0.0014462871025668108,0.9699607537766702
G100-e003Coalescence-mBHI-p3_S131,0.9469967254674132,0.000613559673986399
G4-e003Coalescence-mBHI-p7_S123,0.15470064434350903,0.6702337122981882
E9-e003Coalescence-mGAM-p3_S154,0.03766842716805746,0.9213453252349063
F3-e003Coalescence-mGAM-p5_S62,0.00023301996408577166,0.9987358147744381
H4-e003Coalescence-mBHI-p7_S135,0.12659184535755785,0.5888386025022063
