,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
E4-e004Assembly-mGAM-p7,0.17019489076407351,0.17888083152042542
E3-e004Assembly-mGAM-p3,0.31085284938157437,0.34006333091612284
D2-e004Assembly-mGAM-p3,0.14999456710206913,0.14414140681653373
B10-e003Coalescence-mGAM-p3,0.48173852733788,0.318173434856176
A9-e003Coalescence-mGAM-p7,0.3500916657033869,0.39930759004109256
D5-e004Assembly-mGAM-p5,0.1161211420645012,0.11502199661590524
B5-e003Coalescence-Inoculumn-mGAM,0.25654248063807655,0.5555356538554509
D10-e003Coalescence-mBHI-p5,0.32248029129580397,0.5778485617597292
D5-e003Coalescence-mBHI-p3,0.1257224598312334,0.7261010394005317
D9-e003Coalescence-mGAM-p5,0.31553623858513463,0.4669097171863669
C9-e003Coalescence-mBHI-p3,0.3653085192463299,0.38523869954073003
D10-e003Coalescence-mGAM-p5,0.9711166339151545,0.02425380710659899
C8-e003Coalescence-mBHI-p7,0.7722547682348863,0.000392675852066715
B11-e003Assembly-mGAM-p5,0.0024424921974338224,0.9678875997099347
B4-e003Coalescence-mGAM-p5,0.8493427349439371,0.08486922890983804
D4-e003Coalescence-mGAM-p5,0.42855357762108426,0.5480357747159776
B5-e003Coalescence-mGAM-p5,0.12306924055022542,0.7628775682861977
BB-Fecal,0.10178187492775402,0.10133720087019579
B5-e003Coalescence-Inoculumn-mBHI,0.06614252687550572,0.8301288373217307
C2-e003Coalescence-mGAM-p3,0.9467226910183794,0.0005757795503988398
B5-e003Coalescence-mGAM-p7,0.007117096289446306,0.9712826927725405
D8-e003Coalescence-mBHI-p5,0.02175471043809964,0.8861559100797679
E5-e004Assembly-mGAM-p7,0.18174650329441686,0.17660647812424465
C10-e003Assembly-mGAM-p3,0.8929238238353948,0.00021924099589074207
B10-e003Coalescence-mBHI-p5,0.3253845798173622,0.35934723229393273
D5-e003Coalescence-Inoculumn-mGAM,0.003161253034331291,0.9994796954314721
B5-e003Coalescence-mBHI-p3,0.08830482025199399,0.7151398356296833
G4-e004Assembly-epsilon-p5,0.16840977921627556,0.15568624607203288
C4-e003Coalescence-mGAM-p5,0.9964229568835973,0.0004138264442832971
C5-e003Coalescence-mGAM-p7,0.4069262513004277,0.5730003625815808
C5-e003Coalescence-mBHI-inoculumn-redo,0.44765483759103,0.5239129804205946
A2-e003Coalescence-mBHI-p7,0.0640388394405271,0.06522806381435824
A10-e003Coalescence-mBHI-p5,0.660130620737487,0.0024196277495769887
BF-Fecal,0.10315142758062652,0.12271670292482474
A4-e003Coalescence-mGAM-p5,0.21766038608253382,0.6095806139714769
D5-e003Coalescence-mBHI-p5,0.9965205178592069,0.00045286439448876
D3-e003Assembly-mBHI-p3,0.23790671598659113,0.27271114334058494
D4-e003Coalescence-mGAM-p7,0.48803652756906724,0.4901264201111917
E4-e004Assembly-mGAM-p3,0.1598652178938851,0.16399830795262269
A8-e003Coalescence-mBHI-p7,0.17252051785920702,0.1689166062364032
e003-inoculumn-fecal-AC,0.11233903594960121,0.12135835146241238
E3-e004Assembly-mGAM-p7,0.30802820483181137,0.3405800096688421
B9-e003GlycerolRevival-mGAM-p2,0.35463784533579934,0.3959226492627508
C4-e003Coalescence-mGAM-p3,0.9865054906947174,0.006107565868987193
B2-e003Coalescence-Inoculumn-mGAM,0.2970620737486996,0.3270183708000967
D5-e003Coalescence-mGAM-p7,0.002963703618078835,0.7785223591974861
C5-e003Coalescence-mBHI-p5,0.5084924286209687,0.4291190476190477
C5-e003Coalescence-mGAM-p3,0.857261357068547,0.12939593908629443
A3-e003Coalescence-mBHI-inoculumn-redo,0.09105860594150966,0.09086427362823302
D9-e003Assembly-mGAM-p5,0.35073771818286903,0.39061614696640085
B12-e003Coalescence-mGAM-p3,0.33661091203329097,0.41937781000725166
A11-e003Coalescence-mBHI-p7,0.00989342272569645,0.8526841914430746
A3-e003Coalescence-Inoculumn-mGAM,0.296132123453936,0.32817875271936187
D10-e003Assembly-mGAM-p3,0.9713607675413247,0.00033405849649504476
C3-e003Coalescence-mGAM-p5,0.8592117674257311,0.08057771331883007
B4-e004Assembly-mBHI-p5,0.05945069934111663,0.0625414551607445
C10-e003GlycerolRevival-mGAM-p2,0.9937572534967056,0.0025119651921682393
D3-e003Assembly-mBHI-p5,0.3449291411397527,0.3932293932801547
A10-e003Coalescence-mGAM-p3,0.9953156860478558,0.0006977278220933045
A9-e003Coalescence-mBHI-p3,0.35593133741763955,0.3957651679961325
A2-e003Coalescence-Inoculumn-mBHI,0.17377840712056408,0.170120618805898
D3-e003Coalescence-mBHI-p7,0.05808172465610912,0.8847156151800822
C3-e003Coalescence-mBHI-p5,0.36568153970639233,0.38476190476190475
D11-e003Assembly-mGAM-p3,0.003028782799676338,0.9335019337684313
D2-e003Assembly-mBHI-p3,0.1642570801063461,0.1616409233744259
B3-e003Assembly-mBHI-p5,0.11461911917697376,0.13076661832245587
A9-e003Coalescence-mBHI-p5,0.28502346549531843,0.3081033357505438
D5-e003Coalescence-Inoculumn-mBHI,0.003175933418101954,0.9889923857868022
B2-e003Coalescence-mGAM-p3,0.33548352791584785,0.3847457094512932
C11-e003Coalescence-mGAM-p5,0.9545895272222865,0.038207759245830315
G4-e004Assembly-epsilon-p3,0.1661359380418449,0.15802562243171378
B3-e003Coalescence-Inoculumn-mBHI,0.27358698416368055,0.32448029973410686
A8-e003Coalescence-mBHI-p5,0.16122899086810774,0.16171827411167514
D5-e004Assembly-mGAM-p7,0.17899445150849613,0.1745563210055596
C2-e003Assembly-mBHI-p5,0.06461680730551381,0.06033695914914189
D5-e003Assembly-mBHI-p5,0.002110507455785458,0.607258883248731
A5-e003Coalescence-mBHI-p7,0.003290139868223327,0.9596579647087261
BG-Fecal,0.15917732054097794,0.2126145757795504
D2-e003Coalescence-mGAM-p5,0.00355912611258814,0.9928706792361616
B9-e003Assembly-mGAM-p5,0.3590824182175471,0.37140077350737255
D3-e003Coalescence-mGAM-p3,0.41679181597503173,0.5457971960357747
D9-e003Coalescence-mGAM-p3,0.3338545832851693,0.43132390621223105
E2-e004Assembly-mGAM-p7,0.15930181481909605,0.15314684554024657
D3-e003Coalescence-mGAM-p5,0.13245023696682465,0.8001073241479333
C10-e003Coalescence-mGAM-p3,0.9934339382730321,0.00041962774957698815
A5-e003Coalescence-mBHI-inoculumn-redo,0.09872488729626634,0.5119549190234468
B11-e003Assembly-mGAM-p3,0.0032536122991561668,0.982190838772057
D2-e003Assembly-mBHI-p5,0.08639798867182984,0.08619083877205705
B9-e003Coalescence-mGAM-p7,0.35385585481447235,0.40405390379502054
B11-e003Coalescence-mGAM-p7,0.3486451277308982,0.3881621948271694
C3-e003Coalescence-Inoculumn-mGAM,0.5805904519708704,0.24971416485375875
B5-e003Coalescence-mBHI-p7,0.06100219627788694,0.7921420111191684
A3-e003Coalescence-mGAM-p7,0.3543078256848919,0.40526601401982115
D4-e003Coalescence-Inoculumn-mBHI,0.4378147035024853,0.5343430021754895
D10-e003Coalescence-mGAM-p7,0.9951221824066584,0.002813149625332367
C12-e003Coalescence-mGAM-p3,0.963035256039764,0.02590294899685763
C11-e003Coalescence-mGAM-p3,0.955515200554849,0.03840016920473774
D5-e004Assembly-mGAM-p3,0.1830310946711363,0.17611215856901136
A10-e003Coalescence-mBHI-p7,0.8017317073170732,0.00036741600193376843
C10-e003Coalescence-mBHI-p7,0.9623877008438331,0.00027483683828861494
B9-e003Coalescence-mBHI-p5,0.35182707201479596,0.38218938844573364
F4-e004Assembly-epsilon-p3,0.15419674026124147,0.14483623398598017
B10-e003Coalescence-mBHI-p3,0.3632124609871691,0.38012605752961076
C11-e003Coalescence-mBHI-p5,0.5125445613223905,0.4597232293932802
A2-e003Coalescence-mGAM-p7,0.17213744075829385,0.1688369591491419
F5-e004Assembly-epsilon-p3,0.08500393018148192,0.08464769156393522
E3-e004Assembly-mGAM-p5,0.30956374985550805,0.34257275803722503
E2-e004Assembly-mGAM-p5,0.1584467691596347,0.15148706792361616
C3-e003GlycerolRevival-mBHI-p2,0.33686175008669517,0.3853033599226493
D10-e003Coalescence-mGAM-p3,0.9403803028551612,0.05228172588832487
B10-e003Coalescence-mGAM-p7,0.39058594382152356,0.37064128595600676
C4-e004Assembly-mBHI-p3,0.1631692289908681,0.1692733865119652
A9-e003Coalescence-mBHI-p7,0.3562036758756213,0.3814693014261542
C2-e003Coalescence-Inoculumn-mGAM,0.6943132585828228,0.061091370558375636
B3-e003Coalescence-Inoculumn-mGAM,0.3552696798058028,0.3974903311578439
D11-e003Coalescence-mGAM-p7,0.0031941972026355335,0.9923341793570221
D5-e003Coalescence-mGAM-p3,0.003464570569876315,0.9946353637901862
D4-e004Assembly-mGAM-p3,0.1599475205178592,0.16730468938844573
E4-e004Assembly-mGAM-p5,0.1727095133510577,0.17901800821851582
E5-e004Assembly-mGAM-p3,0.18220991792856317,0.17483152042542907
D2-e003Coalescence-Inoculumn-mBHI,0.09270384926598083,0.47638034807831764
B4-e003Coalescence-Inoculumn-mGAM,0.5870525950757138,0.24561312545322703
A10-e003Coalescence-mGAM-p7,0.9938525026008553,0.0004089920232052212
B2-e003Assembly-mBHI-p3,0.13743312911802102,0.13408351462412377
F4-e004Assembly-epsilon-p7,0.1705995838631372,0.15865433889291755
D9-e003Coalescence-mBHI-p5,0.24878545832851698,0.4388394972202079
C4-e003Coalescence-Inoculumn-mGAM,0.9996817708935383,0.00044512932076383856
D4-e003Coalescence-mGAM-p3,0.7786420067044273,0.20429538312787043
B9-e003Coalescence-mBHI-p7,0.3411886487111317,0.3756114334058497
A2-e003Coalescence-mGAM-p5,0.16967876546064037,0.16607855934251872
D11-e003Assembly-mGAM-p5,0.0035761183678187495,0.9659830795262268
C3-e003Coalescence-mGAM-p7,0.8185862906022425,0.10564974619289341
B11-e003GlycerolRevival-mGAM-p2,0.002874927754016877,0.9708654822335026
C5-e004Assembly-mBHI-p7,0.10538018726158825,0.09732028039642254
B3-e003Coalescence-mGAM-p5,0.35765634030747884,0.39105293691080495
D9-e003Coalescence-mBHI-p7,0.1956780718992024,0.46151269035532994
G5-e004Assembly-epsilon-p5,0.15140099410472777,0.14554858593183467
B10-e003Assembly-mGAM-p3,0.7001476129927175,0.0004192651679961325
C5-e003Coalescence-mBHI-p7,0.5385330019650907,0.431758641527677
D12-e003Coalescence-mBHI-p3,0.001407698531961623,0.37620582547739906
E2-e004Assembly-mGAM-p3,0.04546676684776326,0.04587333816775441
D4-e004Assembly-mGAM-p7,0.17303132585828226,0.17953359922649262
C11-e003Coalescence-mGAM-p7,0.961874465379725,0.03342071549431957
C11-e003Assembly-mGAM-p3,0.0033337186452433248,0.973738941261784
D10-e003Coalescence-mBHI-p7,0.48318818633683974,0.4811742808798647
C9-e003Coalescence-mBHI-p7,0.2381784764767079,0.27030650229635
A2-e003Coalescence-mBHI-p3,0.08236654721997458,0.0834261542180324
B8-e003Coalescence-mGAM-p5,0.35230482025199394,0.4037652888566594
C11-e003Assembly-mGAM-p5,0.003479250953646977,0.9894133430021755
B10-e003GlycerolRevival-mGAM-p2,0.9706678996647786,0.0002461928934010152
B3-e003Coalescence-mBHI-p5,0.3285592417061612,0.37767017162194827
C2-e003Coalescence-mBHI-inoculumn-redo,0.5295280314414519,0.0952671017645637
A8-e003Coalescence-mGAM-p7,0.17147139059068314,0.16964660381919264
C11-e003GlycerolRevival-mGAM-p2,0.003674835279158479,0.9884944404157602
B2-e003Coalescence-Inoculumn-mBHI,0.19326702115362382,0.20831387478849409
A11-e003Coalescence-mBHI-p5,0.015320887758640619,0.8911519216823786
C10-e003Coalescence-mGAM-p5,0.9972708357415327,0.0004474256707759246
C9-e003Assembly-mGAM-p5,0.34140446191191764,0.3892371283538796
A5-e003Coalescence-Inoculumn-mGAM,0.08260906253612299,0.6038931592941744
A3-e003Coalescence-mBHI-p3,0.2680483181135129,0.31240234469422284
AG-Fecal,0.15848919200092473,0.15353504955281605
D4-e003Coalescence-Inoculumn-mGAM,0.6254872269101838,0.3292095721537346
A2-e003Coalescence-mBHI-p5,0.1525438677609525,0.14952405124486343
B5-e004Assembly-mBHI-p5,0.07143682811235695,0.07564865844815084
C10-e003Coalescence-mBHI-p5,0.9677804878048779,0.0008356296833454194
B9-e003Coalescence-mBHI-p3,0.3392382383539475,0.37787321730722745
C3-e003Coalescence-mBHI-inoculumn-redo,0.8221595191307364,0.09818358714043993
B5-e003Coalescence-mGAM-p3,0.10369806958733094,0.8013759970993474
BK-Fecal,0.2727953993757947,0.3139373942470389
C3-e003Assembly-mBHI-p5,0.3432239047508959,0.3920965675610346
C4-e004Assembly-mBHI-p7,0.11101271529302971,0.12023761179598744
C9-e003GlycerolRevival-mGAM-p2,0.35479320309790774,0.4021043026347595
C9-e003Coalescence-mGAM-p5,0.5119287943590336,0.293831762146483
A2-e003Coalescence-mBHI-inoculumn-redo,0.17099630100566407,0.1693788977519942
C2-e003Coalescence-mGAM-p5,0.9847142526875506,0.0038109741358472323
B8-e003GlycerolRevival-mGAM-p2,0.1700475089585019,0.16483635484650716
C8-e003Coalescence-mBHI-p5,0.972960466998035,0.002598138747884941
B8-e003Coalescence-mGAM-p7,0.3533122182406658,0.4043735798888083
B4-e003Coalescence-Inoculumn-mBHI,0.8149798867182986,0.10288071065989848
D2-e003Coalescence-Inoculumn-mGAM,0.0832308403652757,0.5924595117234711
B8-e003Coalescence-mBHI-p7,0.13762559241706163,0.16448682620256225
D3-e003Coalescence-Inoculumn-mGAM,0.25451462258698415,0.557502417210539
B11-e003Coalescence-mBHI-p3,0.18908033753323317,0.5988902586415277
C5-e003Coalescence-Inoculumn-mGAM,0.6437772511848341,0.3333144790911289
C4-e003Coalescence-mBHI-p5,0.9862300312102648,0.000774595117234711
BC-Fecal,0.14582568489192002,0.15720691322214164
e004-inoculumn-fecal-BE,0.07397630331753555,0.07350483442107807
A11-e003Coalescence-mBHI-p3,0.018242746503294417,0.9170890742083636
B4-e004Assembly-mBHI-p7,0.12241081955843257,0.12337466763355087
A4-e003Coalescence-Inoculumn-mGAM,0.7003788001387122,0.06033961808073483
B4-e003Coalescence-mBHI-p3,0.43199953762570803,0.33302683103698333
A5-e003Coalescence-Inoculumn-mBHI,0.07625904519708705,0.381570461687213
A9-e003Coalescence-mGAM-p5,0.35443174199514504,0.4045106357263718
C10-e003Coalescence-mGAM-p7,0.9987641891110853,0.00039751027314479097
A11-e003Coalescence-mGAM-p3,0.016285747312449424,0.9280514865844816
C10-e003Coalescence-mBHI-p3,0.9642110738642931,0.0003052936910804931
D2-e003Coalescence-mBHI-p3,0.005761992833198473,0.9677639593908629
C5-e003GlycerolRevival-mBHI-p2,0.0028362039070627676,0.9154624123761179
H5-e003Coalescence-mBHI-p5_S40,0.0037033868916888225,0.9710056804447668
E2-e003Coalescence-mGAM-p7_S145,0.1686341463414634,0.16695008460236888
G5-e003Coalescence-mBHI-p7_S124,0.31832158132007865,0.5993240270727581
H111-e003Coalescence-mGAM-p7_S188,0.0030855392440180323,0.9839482716944646
H4-e003Coalescence-mGAM-p7_S183,0.2761546642006704,0.6662217790669568
F5-e003Coalescence-mGAM-p5_S64,0.15797549416252457,0.7037380952380952
F5-e003Coalescence-mGAM-p7_S160,0.21407467344815626,0.6621693255982596
F8-e003Coalescence-mBHI-p3_S117,0.30757866142642476,0.35383345419386025
H3-e003Coalescence-mBHI-p3_S46,0.12425280314414516,0.723153130287648
H2-e003Coalescence-mBHI-p7_S133,0.006846722922205524,0.8988020304568529
E5-e003Coalescence-mBHI-p3_S12,0.019416599237082416,0.800520304568528
F100-e003Coalescence-mGAM-p7_S163,0.35389180441567447,0.40001909596325835
F9-e003Coalescence-mBHI-p5_S18,0.35057981736215466,0.36751293207638386
H3-e003Coalescence-mBHI-p7_S134,0.026038030285516125,0.710994923857868
E3-e003Coalescence-mGAM-p3_S58,0.32659553808808234,0.3755843606478124
G4-e003Coalescence-mBHI-p5_S27,0.9724978615188995,0.000343243896543389
E8-e003Coalescence-mBHI-p5_S5,0.16490324817940122,0.1629929900894368
G2-e003Coalescence-mBHI-p3_S33,0.3163790313258583,0.006755015711868505
E9-e003Coalescence-mBHI-p5_S6,0.3269848572419374,0.36597510273144784
H111-e003Coalescence-mBHI-p3_S144,0.0027992139637036183,0.9798753927967125
G111-e003Coalescence-mGAM-p5_S80,0.9389082187030401,0.036553420352912744
G100-e003Coalescence-mGAM-p3_S179,0.9705496474396024,0.00028680203045685276
F111-e003Coalescence-mGAM-p5_S68,0.32078985088429085,0.4170455644186609
G111-e003Coalescence-mBHI-p5_S32,0.3399493700150272,0.6151474498428814
G5-e003Coalescence-mBHI-p3_S36,0.06406334527800255,0.18085363790186126
H2-e003Coalescence-mGAM-p7_S181,0.003494046930990637,0.9831317379743776
H9-e003Coalescence-mGAM-p3_S190,0.3341367471968559,0.39519555233260817
E3-e003Coalescence-mBHI-p3_S10,0.26442180094786727,0.29986548223350257
H2-e003Coalescence-mGAM-p5_S85,0.00274303548722691,0.5859938361131254
G8-e003Coalescence-mGAM-p3_S177,0.9875534620275114,0.00041938602852308445
F2-e003Coalescence-mGAM-p7_S157,0.3464615651369784,0.396449601160261
H3-e003Coalescence-mGAM-p3_S94,0.05404265402843602,0.8797700024172105
H4-e003Coalescence-mGAM-p3_S95,0.6343979886718298,0.2915432680686488
E5-e003Coalescence-mBHI-p7_S100,0.003009363079412785,0.8764117718153251
F3-e003Coalescence-mGAM-p3_S70,0.3412476014333603,0.3931120377084844
E100-e003Coalescence-mBHI-p7_S103,0.9435852502600857,0.0010224800580130528
F9-e003Coalescence-mGAM-p5_S66,0.3508789735290718,0.3993733381677544
G111-e003Coalescence-mGAM-p7_S176,0.8184348630216159,0.0008567802755620015
H100-e003Coalescence-mGAM-p7_S187,0.30174049242862094,0.5687651679961324
E100-e003Coalescence-mGAM-p3_S155,0.9814168304242286,0.00044210780759004113
E3-e003Coalescence-mGAM-p5_S50,0.3483561437984048,0.39600120860526955
F5-e003Coalescence-mGAM-p3_S72,0.13778210611490002,0.6805022963500121
E9-e003Coalescence-mBHI-p7_S102,0.3205371633337187,0.36190935460478607
E5-e003Coalescence-mBHI-p5_S4,0.0036105652525719573,0.9165256224317138
F111-e003Coalescence-mGAM-p7_S164,0.3094253843486302,0.3904795745709451
E111-e003Coalescence-mBHI-p5_S8,0.014718182869032481,0.8786980904036741
H100-e003Coalescence-mBHI-p5_S43,0.4161726967980581,0.5328929175731206
F2-e003Coalescence-mGAM-p5_S61,0.34667876546064036,0.3975032632342277
F5-e003Coalescence-mBHI-p5_S16,0.05993572997341347,0.3991264201111917
F8-e003Coalescence-mGAM-p5_S65,0.34844191422956877,0.3994834421078076
H8-e003Coalescence-mBHI-p7_S137,0.011663853889723729,0.9303060188542421
G9-e003Coalescence-mGAM-p5_S78,0.3638404808692636,0.3864018612521151
E2-e003Coalescence-mBHI-p5_S1,0.11242931453011212,0.11637067923616147
E2-e003Coalescence-mBHI-p3_S9,0.06924055022540747,0.0709934735315446
G8-e003Coalescence-mGAM-p5_S77,0.9782456363426193,0.00042978003384094756
G3-e003Coalescence-mBHI-p3_S34,0.5056012021731592,0.2933434856175973
G100-e003Coalescence-mBHI-p5_S31,0.9543354525488383,0.0005653855450809765
E111-e003Coalescence-mBHI-p3_S108,0.009956883597271992,0.8740947546531304
F8-e003Coalescence-mGAM-p3_S165,0.14733718645243324,0.16057819676093785
G3-e003Coalescence-mBHI-p5_S26,0.40061692289908685,0.3616721053903795
G5-e003Coalescence-mBHI-p5_S28,0.3569465957692752,0.5699277254048828
H111-e003Coalescence-mGAM-p5_S92,0.005676915963472432,0.9773433647570703
G4-e003Coalescence-mBHI-p3_S35,0.9633953300196507,0.0005135363790186125
H9-e003Coalescence-mGAM-p5_S90,0.33770720147959776,0.4094324389654339
H2-e003Coalescence-mBHI-p3_S45,0.006623742919893654,0.9428936427362823
E8-e003Coalescence-mBHI-p7_S101,0.18424089700612645,0.20524873096446702
H2-e003Coalescence-mGAM-p3_S93,0.008374638770084384,0.9664516557892193
E4-e003Coalescence-mGAM-p5_S51,0.9740465842099179,0.0003512206913222141
G9-e003Coalescence-mGAM-p7_S174,0.362734943937117,0.3882945371041817
F2-e003Coalescence-mBHI-p3_S21,0.24644954340538663,0.28180021754894846
E8-e003Coalescence-mGAM-p3_S153,0.977298924979771,0.00032837805172830555
G111-e003Coalescence-mGAM-p3_S180,0.9226742573112935,0.05670920957215373
G5-e003Coalescence-mGAM-p3_S84,0.878136053635418,0.09625296108291032
H8-e003Coalescence-mBHI-p5_S41,0.011466882441336262,0.9392993715252599
E100-e003Coalescence-mBHI-p5_S7,0.9202847069702924,0.001541334300217549
G100-e003Coalescence-mGAM-p7_S175,0.9756595769275229,0.00048658448150833947
F9-e003Coalescence-mGAM-p7_S162,0.3451762801988209,0.3967104181774232
F8-e003Coalescence-mGAM-p7_S161,0.33704542827418793,0.3870702199661591
F3-e003Coalescence-mBHI-p3_S22,0.28563564905791233,0.33236511965192167
G3-e003Coalescence-mBHI-p7_S122,0.4488993179979194,0.3311027314479091
G5-e003Coalescence-mGAM-p5_S76,0.6953389203560283,0.26548888083152045
G5-e003Coalescence-mGAM-p7_S172,0.3334102415905676,0.61930372250423
G4-e003Coalescence-mGAM-p5_S75,0.9751625245636342,0.0005867778583514624
G8-e003Coalescence-mBHI-p3_S129,0.9505422494509305,0.002005801305293691
E5-e003Coalescence-mGAM-p3_S60,0.003924979771124725,0.9485414551607445
G2-e003Coalescence-mGAM-p5_S73,0.9665343890879666,0.0004299008943678994
E5-e003Coalescence-mGAM-p7_S148,0.010451508496127616,0.9692893401015228
H9-e003Coalescence-mGAM-p7_S186,0.34457288174777484,0.3941597776166304
E100-e003Coalescence-mGAM-p5_S55,0.9809395445613224,0.00040814599951655785
E8-e003Coalescence-mGAM-p5_S53,0.17194509305282626,0.1673411892675852
H5-e003Coalescence-mGAM-p3_S96,0.0032974222633221596,0.9710687696398356
G4-e003Coalescence-mGAM-p3_S83,0.9759654375216738,0.0004500846023688662
F4-e003Coalescence-mBHI-p7_S111,0.6401774361345509,0.17013077109016192
H3-e003Coalescence-mGAM-p7_S182,0.10798358571263439,0.6297812424462171
H5-e003Coalescence-mGAM-p5_S88,0.0038503063229684427,0.9425685279187818
F4-e003Coalescence-mGAM-p5_S63,0.6229926020113282,0.21746168721295625
G4-e003Coalescence-mGAM-p7_S171,0.9778780487804878,0.00047353154459753446
H8-e003Coalescence-mGAM-p5_S89,0.0060549069471737375,0.9577176698090404
F3-e003Coalescence-mBHI-p5_S14,0.2933842330366432,0.3494637418419144
F100-e003Coalescence-mBHI-p7_S115,0.32713408854467696,0.3615684070582547
E3-e003Coalescence-mGAM-p7_S146,0.3493242399722576,0.39804266376601405
F100-e003Coalescence-mGAM-p3_S167,0.3384429545717258,0.3866040609137056
G100-e003Coalescence-mBHI-p3_S131,0.1690653103687435,0.16574558859076624
G4-e003Coalescence-mBHI-p7_S123,0.9677815281470351,0.0003792603335750544
E9-e003Coalescence-mGAM-p3_S154,0.35195699919084494,0.3863507372492144
F3-e003Coalescence-mGAM-p5_S62,0.3489719107617616,0.4007252840222383
