,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
B4-e004Assembly-mBHI-p7,0.3615381310418904,0.10199067659198112
A4-e003Coalescence-Inoculumn-mGAM,0.42742848880442863,0.4742980910966981
B4-e003Coalescence-mBHI-p3,0.15104230356110057,0.673280070754717
A5-e003Coalescence-Inoculumn-mBHI,0.4331687184995455,0.29745784198113207
A9-e003Coalescence-mGAM-p5,0.1646111707841031,0.6784782945165093
C10-e003Coalescence-mGAM-p7,0.12385325952243244,0.7565342349646227
A11-e003Coalescence-mGAM-p3,0.07857828637527886,0.9126580188679246
C10-e003Coalescence-mBHI-p3,0.1203440469305131,0.733154296875
D2-e003Coalescence-mBHI-p3,0.013348508634222921,0.9721925486438678
C5-e003GlycerolRevival-mBHI-p2,0.0005604395604395604,0.9164375737028302
H5-e003Coalescence-mBHI-p5_S40,0.0007207303974221266,0.9807727004716981
E2-e003Coalescence-mGAM-p7_S145,0.9511736759481121,0.0011743808962264152
G5-e003Coalescence-mBHI-p7_S124,0.04225134264232008,0.8744578051297168
H111-e003Coalescence-mGAM-p7_S188,0.0005382962901759894,0.9929094192216983
H4-e003Coalescence-mGAM-p7_S183,0.034029248946542176,0.9032839770047171
F5-e003Coalescence-mGAM-p5_S64,0.07304916136495083,0.8373626547759434
F5-e003Coalescence-mGAM-p7_S160,0.07092894323721391,0.8433208284198113
F8-e003Coalescence-mBHI-p3_S117,0.14770098322729902,0.5918307783018868
H3-e003Coalescence-mBHI-p3_S46,0.05752358919276213,0.831970371462264
H2-e003Coalescence-mBHI-p7_S133,0.019764355944807074,0.8896970813679245
E5-e003Coalescence-mBHI-p3_S12,0.012631000578368998,0.8314454967570755
F100-e003Coalescence-mGAM-p7_S163,0.1625394530281748,0.6752063310731132
F9-e003Coalescence-mBHI-p5_S18,0.15618268197967447,0.6446121757075471
H3-e003Coalescence-mBHI-p7_S134,0.01149277038750723,0.753541789504717
E3-e003Coalescence-mGAM-p3_S58,0.16053325621746672,0.625205852004717
G4-e003Coalescence-mBHI-p5_S27,0.12105469718251673,0.7437109375000001
E8-e003Coalescence-mBHI-p5_S5,0.9459817400644469,0.0004126621462264151
G2-e003Coalescence-mBHI-p3_S33,0.06700644468313642,0.24192762382075472
E9-e003Coalescence-mBHI-p5_S6,0.15996257126332314,0.6186089696344338
H111-e003Coalescence-mBHI-p3_S144,0.0004071717755928283,0.9917614239386793
G111-e003Coalescence-mGAM-p5_S80,0.1164812030075188,0.760096145341981
G100-e003Coalescence-mGAM-p3_S179,0.12109534826076179,0.7424957620872642
F111-e003Coalescence-mGAM-p5_S68,0.1469383623894902,0.6714519089033019
G111-e003Coalescence-mBHI-p5_S32,0.04257316367842684,0.9004684920400943
G5-e003Coalescence-mBHI-p3_S36,0.007879616623977528,0.3081764814268868
H2-e003Coalescence-mGAM-p7_S181,0.0005591175741551682,0.9937640403891509
H9-e003Coalescence-mGAM-p3_S190,0.15548492109394366,0.6572761645047169
E3-e003Coalescence-mBHI-p3_S10,0.23620061141865653,0.45432127063679245
H2-e003Coalescence-mGAM-p5_S85,0.00047236222424192347,0.6049848540683962
G8-e003Coalescence-mGAM-p3_S177,0.1227720399900851,0.7543383696933963
F2-e003Coalescence-mGAM-p7_S157,0.16391332727422955,0.6647270784198115
H3-e003Coalescence-mGAM-p3_S94,0.02386557051970586,0.9302007665094341
H4-e003Coalescence-mGAM-p3_S95,0.0784779806659506,0.8003027712264151
E5-e003Coalescence-mBHI-p7_S100,0.002695116913162026,0.8884075397995284
F3-e003Coalescence-mGAM-p3_S70,0.16007113938692885,0.6527035672169812
E100-e003Coalescence-mBHI-p7_S103,0.12113682558043459,0.7232553434551887
F9-e003Coalescence-mGAM-p5_S66,0.16345947285796908,0.6719913767688679
G111-e003Coalescence-mGAM-p7_S176,0.10079220028092208,0.618298422759434
H100-e003Coalescence-mGAM-p7_S187,0.037332975295381314,0.8394741303066037
E100-e003Coalescence-mGAM-p3_S155,0.1226345534165083,0.7526456367924529
E3-e003Coalescence-mGAM-p5_S50,0.17382227546889203,0.6586467791863208
F5-e003Coalescence-mGAM-p3_S72,0.06385854746757001,0.8034768941627357
E9-e003Coalescence-mBHI-p7_S102,0.17071222011071635,0.6127499631485849
E5-e003Coalescence-mBHI-p5_S4,0.004131124514583161,0.9226072007665095
F111-e003Coalescence-mGAM-p7_S164,0.14401437660084276,0.6390144457547171
E111-e003Coalescence-mBHI-p5_S8,0.06717408906882591,0.8665009581367924
H100-e003Coalescence-mBHI-p5_S43,0.051790217301495495,0.8749415905070753
F2-e003Coalescence-mGAM-p5_S61,0.1662145748987854,0.6634794000589622
F5-e003Coalescence-mBHI-p5_S16,0.0281199702553086,0.4827783387382076
F8-e003Coalescence-mGAM-p5_S65,0.1617886474427828,0.6703085568985848
H8-e003Coalescence-mBHI-p7_S137,0.05030860117326283,0.9300699071344339
G9-e003Coalescence-mGAM-p5_S78,0.16028017846814838,0.6731755601415095
E2-e003Coalescence-mBHI-p5_S1,0.6152265553994877,0.001878721992924528
E2-e003Coalescence-mBHI-p3_S9,0.36869966124101455,0.0005186099646226415
G8-e003Coalescence-mGAM-p5_S77,0.12128621003057093,0.7511923643867926
G3-e003Coalescence-mBHI-p3_S34,0.15011137734446003,0.6900571196933962
G100-e003Coalescence-mBHI-p5_S31,0.11985772122614227,0.7322693101415093
E111-e003Coalescence-mBHI-p3_S108,0.04773452862926547,0.8736417305424529
F8-e003Coalescence-mGAM-p3_S165,0.06676319920680822,0.26603165536556606
G3-e003Coalescence-mBHI-p5_S26,0.15769800875815915,0.6781621462264151
G5-e003Coalescence-mBHI-p5_S28,0.048546476080310666,0.8665349351415095
H111-e003Coalescence-mGAM-p5_S92,0.0008570602330000828,0.991655770931604
G4-e003Coalescence-mBHI-p3_S35,0.11930504833512352,0.7380953714622641
H9-e003Coalescence-mGAM-p5_S90,0.15682450632074693,0.6746369767099055
H2-e003Coalescence-mBHI-p3_S45,0.01674766586796662,0.9451488428655661
E8-e003Coalescence-mBHI-p7_S101,0.84363281830951,0.09438959316037734
H2-e003Coalescence-mGAM-p3_S93,0.0020442039163843673,0.981013708726415
E4-e003Coalescence-mGAM-p5_S51,0.12179492687763364,0.7460871535966981
G9-e003Coalescence-mGAM-p7_S174,0.16256754523671815,0.6738694722877359
F2-e003Coalescence-mBHI-p3_S21,0.17453804841774767,0.4407850825471698
E8-e003Coalescence-mGAM-p3_S153,0.12109295216062135,0.7481993293042454
G111-e003Coalescence-mGAM-p3_S180,0.11445195406097662,0.7676677476415095
G5-e003Coalescence-mGAM-p3_S84,0.10900396595885319,0.7748524100825472
H8-e003Coalescence-mBHI-p5_S41,0.0320593241345121,0.9466908903301886
E100-e003Coalescence-mBHI-p5_S7,0.12109931421961496,0.7018885613207547
G100-e003Coalescence-mGAM-p7_S175,0.12082376270346194,0.7484056603773586
F9-e003Coalescence-mGAM-p7_S162,0.16058704453441294,0.6632916420990566
F8-e003Coalescence-mGAM-p7_S161,0.15882582830703135,0.6510934183372642
F3-e003Coalescence-mBHI-p3_S22,0.12768272329174585,0.5456210937499999
G3-e003Coalescence-mBHI-p7_S122,0.1542211022060646,0.6830028744103773
G5-e003Coalescence-mGAM-p5_S76,0.08592613401635958,0.8180657060731134
G5-e003Coalescence-mGAM-p7_S172,0.041006857803850286,0.9026399985259435
G4-e003Coalescence-mGAM-p5_S75,0.12087176733041395,0.7497751326650942
G8-e003Coalescence-mBHI-p3_S129,0.1277853424770718,0.7257517688679244
E5-e003Coalescence-mGAM-p3_S60,0.0007471701231099726,0.9643226709905659
G2-e003Coalescence-mGAM-p5_S73,0.11885805172271338,0.7428876400353773
E5-e003Coalescence-mGAM-p7_S148,0.0026794183260348678,0.9885527343749999
H9-e003Coalescence-mGAM-p7_S186,0.16032099479467898,0.6648642393867924
E100-e003Coalescence-mGAM-p5_S55,0.121876146409981,0.7519951356132076
E8-e003Coalescence-mGAM-p5_S53,0.9586509129967776,0.0010379938089622642
H5-e003Coalescence-mGAM-p3_S96,0.0005064033710650253,0.9803421285377358
G4-e003Coalescence-mGAM-p3_S83,0.12124084937618772,0.7485981721698113
F4-e003Coalescence-mBHI-p7_S111,0.1273063703214079,0.6774090138561322
H3-e003Coalescence-mGAM-p7_S182,0.052364702966206725,0.7436426886792452
H5-e003Coalescence-mGAM-p5_S88,0.0007770800627943486,0.9578274248231132
F4-e003Coalescence-mGAM-p5_S63,0.14253523919689334,0.7087868514150943
G4-e003Coalescence-mGAM-p7_S171,0.12166264562505162,0.7509131043632075
H8-e003Coalescence-mGAM-p5_S89,0.018384037015615962,0.9639606795400943
F3-e003Coalescence-mBHI-p5_S14,0.13792819961992892,0.5732608711674528
F100-e003Coalescence-mBHI-p7_S115,0.16480285879533998,0.6132063310731132
E3-e003Coalescence-mGAM-p7_S146,0.16220416425679582,0.6716231205778302
F100-e003Coalescence-mGAM-p3_S167,0.1570275964636867,0.6484222066627359
G100-e003Coalescence-mBHI-p3_S131,0.9474531107989755,0.0007350014740566041
G4-e003Coalescence-mBHI-p7_S123,0.11963496653722218,0.7430704599056603
E9-e003Coalescence-mGAM-p3_S154,0.16806948690407336,0.6583108416863208
F3-e003Coalescence-mGAM-p5_S62,0.1633414029579443,0.6736666052476415
