,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
C9-e003Coalescence-mBHI-p3,0.0038912235194167558,0.991411072162049
D10-e003Coalescence-mGAM-p5,0.0010944957594868753,0.9974853854984569
C8-e003Coalescence-mBHI-p7,0.05163436002379218,0.9158184344353656
B11-e003Assembly-mGAM-p5,0.01039884943984777,0.9750313622008749
B4-e003Coalescence-mGAM-p5,0.0018803325618316326,0.9957670828831916
D4-e003Coalescence-mGAM-p5,0.003240157671367834,0.9927762991682368
B5-e003Coalescence-mGAM-p5,0.0084915011083703,0.9796339514965078
BB-Fecal,0.11117787594442727,0.06291406206114368
B5-e003Coalescence-Inoculumn-mBHI,0.011747605708950368,0.9725151186528669
C2-e003Coalescence-mGAM-p3,0.017167649336734595,0.9622953227017774
B5-e003Coalescence-mGAM-p7,0.007810894052091668,0.9814777338315217
D8-e003Coalescence-mBHI-p5,0.125,0.792
E5-e004Assembly-mGAM-p7,0.9944386951006884,0.0017717869437586544
C10-e003Assembly-mGAM-p3,0.026739127821274085,0.9482459494382884
B10-e003Coalescence-mBHI-p5,0.010122292957614198,0.9828781538706705
D5-e003Coalescence-Inoculumn-mGAM,0.002116963956174562,0.9948305104320664
B5-e003Coalescence-mBHI-p3,0.023805598672428353,0.9528519459404097
G4-e004Assembly-epsilon-p5,0.9392630247742647,0.013769212645352134
C4-e003Coalescence-mGAM-p5,0.0007850382442896907,0.9981572642852744
C5-e003Coalescence-mGAM-p7,0.0038607595989432284,0.9914024001956601
C5-e003Coalescence-mBHI-inoculumn-redo,0.005798856817468804,0.9871020673105961
A2-e003Coalescence-mBHI-p7,0.8255893561991817,0.15746111092661383
A10-e003Coalescence-mBHI-p5,0.07073793920483945,0.8980705955423551
BF-Fecal,0.2136132511836367,0.731059672496561
A4-e003Coalescence-mGAM-p5,0.006481230502196581,0.9842550383858012
D5-e003Coalescence-mBHI-p5,0.0009676706622069773,0.997707665302563
D3-e003Assembly-mBHI-p3,0.043233426342939266,0.9444328123764669
D4-e003Coalescence-mGAM-p7,0.002352242157753494,0.9947658024508264
E4-e004Assembly-mGAM-p3,0.667,0.019994460688252776
A8-e003Coalescence-mBHI-p7,0.9988938754176128,0.0002389412571436078
e003-inoculumn-fecal-AC,0.15508125834561137,0.8092748593824249
E3-e004Assembly-mGAM-p7,0.009907306821151632,0.9790756227575722
B9-e003GlycerolRevival-mGAM-p2,0.0030809904849715872,0.9925217749229349
C4-e003Coalescence-mGAM-p3,0.0009795360708680315,0.9976856883512921
B2-e003Coalescence-Inoculumn-mGAM,0.307,0.659
D5-e003Coalescence-mGAM-p7,0.04009131801439103,0.9295803259710717
C5-e003Coalescence-mBHI-p5,0.013493959152886485,0.9703411071464497
C5-e003Coalescence-mGAM-p3,0.0015221490134466142,0.9965899655807096
A3-e003Coalescence-mBHI-inoculumn-redo,0.8124306666523416,0.16568254969498794
D9-e003Assembly-mGAM-p5,0.0047819418446057365,0.9888652406372523
B12-e003Coalescence-mGAM-p3,0.0029160198437808817,0.9932967073308199
A11-e003Coalescence-mBHI-p7,0.039317435653620045,0.9345609529564668
A3-e003Coalescence-Inoculumn-mGAM,0.294,0.667
D10-e003Assembly-mGAM-p3,0.011412401197918863,0.9745374987310105
C3-e003Coalescence-mGAM-p5,0.0006426179637579876,0.998411415301886
B4-e004Assembly-mBHI-p5,0.7066534009632917,0.19025802939554237
C10-e003GlycerolRevival-mGAM-p2,0.0005899980737405894,0.998595133765389
D3-e003Assembly-mBHI-p5,0.004773716466684228,0.9886917618655766
A10-e003Coalescence-mGAM-p3,0.001130072604826658,0.9980385418772677
A9-e003Coalescence-mBHI-p3,0.003163588921672132,0.9929642766822827
A2-e003Coalescence-Inoculumn-mBHI,0.9993761181853728,9.218672577559087e-05
D3-e003Coalescence-mBHI-p7,0.006223140240560184,0.9850721474018419
C3-e003Coalescence-mBHI-p5,0.0020532772210034083,0.9961045043828511
D11-e003Assembly-mGAM-p3,0.017558865954257662,0.9617833790592927
D2-e003Assembly-mBHI-p3,0.9934455718593712,0.0034802962190267728
B3-e003Assembly-mBHI-p5,0.16655866583070997,0.810561068906512
A9-e003Coalescence-mBHI-p5,0.02732739745714281,0.956944468369591
D5-e003Coalescence-Inoculumn-mBHI,0.004949285523536648,0.9878355190796516
B2-e003Coalescence-mGAM-p3,0.005704026017982786,0.9930083279049609
C11-e003Coalescence-mGAM-p5,0.001612982150301238,0.9963375456643501
G4-e004Assembly-epsilon-p3,0.9398461855399018,0.014008904235548377
B3-e003Coalescence-Inoculumn-mBHI,0.023400203024713254,0.9686233735306733
A8-e003Coalescence-mBHI-p5,0.9912190900809895,0.005495368700277522
D5-e004Assembly-mGAM-p7,0.9894876518911958,0.003339807477521673
C2-e003Assembly-mBHI-p5,0.8128107482968563,0.16992735616068458
D5-e003Assembly-mBHI-p5,0.08676033499169035,0.8745375827448125
A5-e003Coalescence-mBHI-p7,0.010738400609924757,0.9754201991858643
BG-Fecal,0.060581724532061156,0.050561180181538955
D2-e003Coalescence-mGAM-p5,0.003447489734119219,0.991744685704387
B9-e003Assembly-mGAM-p5,0.006152432144026574,0.9855165265115592
D3-e003Coalescence-mGAM-p3,0.0061131252994852375,0.9863878582747847
D9-e003Coalescence-mGAM-p3,0.0029091631819742605,0.9928629331418142
E2-e004Assembly-mGAM-p7,0.007181943775153809,0.0021987539933467737
D3-e003Coalescence-mGAM-p5,0.0027321959342836437,0.9935731457842304
C10-e003Coalescence-mGAM-p3,0.002409193423003649,0.9943367274764086
A5-e003Coalescence-mBHI-inoculumn-redo,0.593,0.31599999999999995
B11-e003Assembly-mGAM-p3,0.008607073241631454,0.979569175527778
D2-e003Assembly-mBHI-p5,0.9004455626656174,0.08296811332905905
B9-e003Coalescence-mGAM-p7,0.0003325679847855171,0.9992019280760398
B11-e003Coalescence-mGAM-p7,0.005773233266899315,0.986294392996359
C3-e003Coalescence-Inoculumn-mGAM,0.0019405229370622458,0.9955967266632539
B5-e003Coalescence-mBHI-p7,0.020178037832250476,0.9585995510548418
A3-e003Coalescence-mGAM-p7,1.7494125650687584e-05,0.999958709162473
D4-e003Coalescence-Inoculumn-mBHI,0.0033422510314269015,0.9925607366800769
D10-e003Coalescence-mGAM-p7,0.0004473645561954743,0.99891258882655
C12-e003Coalescence-mGAM-p3,0.003387963615864903,0.9921344818794774
C11-e003Coalescence-mGAM-p3,0.000780393187390498,0.9982537973700769
D5-e004Assembly-mGAM-p3,0.9947679955070813,0.001686906430856676
A10-e003Coalescence-mBHI-p7,0.03923061277714534,0.9304554056960276
C10-e003Coalescence-mBHI-p7,0.014351773988122634,0.9687339250540432
B9-e003Coalescence-mBHI-p5,0.006441409692536515,0.9849355029224195
F4-e004Assembly-epsilon-p3,0.9202301357703704,0.022200175295152676
B10-e003Coalescence-mBHI-p3,0.004510656700960818,0.9892138497308867
C11-e003Coalescence-mBHI-p5,0.004133495305581629,0.990812963363401
A2-e003Coalescence-mGAM-p7,0.9986282794741377,0.0004747696046442703
F5-e004Assembly-epsilon-p3,0.8366583763989718,0.11392574670363685
E3-e004Assembly-mGAM-p5,0.004225723022565788,0.9910207377966939
E2-e004Assembly-mGAM-p5,0.021286597286404526,0.006540715010307733
C3-e003GlycerolRevival-mBHI-p2,0.006688578708605964,0.9849124186241702
D10-e003Coalescence-mGAM-p3,0.0013959591040486048,0.9968757771045226
B10-e003Coalescence-mGAM-p7,0.0028454960268999158,0.9934677897008591
C4-e004Assembly-mBHI-p3,0.9347414519732762,0.019850951121843857
A9-e003Coalescence-mBHI-p7,0.005601663022731066,0.9875188053565996
C2-e003Coalescence-Inoculumn-mGAM,0.37,0.565
B3-e003Coalescence-Inoculumn-mGAM,0.0010588305605714072,0.9974764402384625
D11-e003Coalescence-mGAM-p7,0.0037982888901560326,0.990687881335578
D5-e003Coalescence-mGAM-p3,0.0024550115538623414,0.9939947203192195
D4-e004Assembly-mGAM-p3,0.647,0.020368278224346625
E4-e004Assembly-mGAM-p5,0.983042599540712,0.004546598095425711
E5-e004Assembly-mGAM-p3,0.9905818632802971,0.002981263985495964
D2-e003Coalescence-Inoculumn-mBHI,0.6,0.29400000000000004
B4-e003Coalescence-Inoculumn-mGAM,0.0013478360873485941,0.9969570494978337
A10-e003Coalescence-mGAM-p7,0.0011738207978530223,0.9972113241082194
B2-e003Assembly-mBHI-p3,0.9696485934019605,0.02240361825665866
F4-e004Assembly-epsilon-p7,0.692,0.011882307884487275
D9-e003Coalescence-mBHI-p5,0.01650232834913684,0.9679380761461358
C4-e003Coalescence-Inoculumn-mGAM,0.0021687550725463874,0.9949037517801413
D4-e003Coalescence-mGAM-p3,0.0008598806707540522,0.9980740848020784
B9-e003Coalescence-mBHI-p7,0.006708584876935546,0.9860599295853211
A2-e003Coalescence-mGAM-p5,0.9971320420268913,0.001322462811073774
D11-e003Assembly-mGAM-p5,0.012136702993443277,0.9716640236066576
C3-e003Coalescence-mGAM-p7,0.0004214745877200656,0.9990366322990953
B11-e003GlycerolRevival-mGAM-p2,0.010375070347290795,0.9752901639647766
C5-e004Assembly-mBHI-p7,0.8539772010173057,0.09199928482912005
B3-e003Coalescence-mGAM-p5,0.0006986205690476038,0.9983291989384219
D9-e003Coalescence-mBHI-p7,0.02416962518795195,0.9561528905682422
G5-e004Assembly-epsilon-p5,0.9337395257853908,0.032068771776241956
B10-e003Assembly-mGAM-p3,0.060726863774308304,0.9053969309285117
C5-e003Coalescence-mBHI-p7,0.007877437577047612,0.9824858941418554
D12-e003Coalescence-mBHI-p3,0.180052585505989,0.7664031916231008
E2-e004Assembly-mGAM-p3,0.2633841969140852,0.2097077927126879
D4-e004Assembly-mGAM-p7,0.9945447100374105,0.0014637447628179428
C11-e003Coalescence-mGAM-p7,0.0010709135376022647,0.9975429530611828
C11-e003Assembly-mGAM-p3,0.007475663373412587,0.9820326519840425
D10-e003Coalescence-mBHI-p7,0.009116623270508769,0.9797692416510231
C9-e003Coalescence-mBHI-p7,0.04903702851844866,0.9399193109003621
A2-e003Coalescence-mBHI-p3,0.8800343470193466,0.10195660537406707
B8-e003Coalescence-mGAM-p5,0.0006653744543666217,0.9985468358044549
C11-e003Assembly-mGAM-p5,0.004686422318907967,0.9885386254010639
B10-e003GlycerolRevival-mGAM-p2,0.008553006750460992,0.9806278982826474
B3-e003Coalescence-mBHI-p5,0.003991603829195335,0.9948156264943866
C2-e003Coalescence-mBHI-inoculumn-redo,0.581,0.33299999999999996
A8-e003Coalescence-mGAM-p7,0.9991857659869129,0.00017530727580513977
C11-e003GlycerolRevival-mGAM-p2,0.004205763619532791,0.9897084125069698
B2-e003Coalescence-Inoculumn-mBHI,0.737,0.22699999999999998
A11-e003Coalescence-mBHI-p5,0.03376017635177879,0.833
C10-e003Coalescence-mGAM-p5,0.0008381631542081792,0.997997257655647
C9-e003Assembly-mGAM-p5,0.0017679998233664405,0.9967304370276139
A5-e003Coalescence-Inoculumn-mGAM,0.479,0.45299999999999996
A3-e003Coalescence-mBHI-p3,0.03777989909693516,0.9581966241111318
AG-Fecal,0.010060076754527048,0.003070996896791023
D4-e003Coalescence-Inoculumn-mGAM,0.011156702698073494,0.9758525202073743
A2-e003Coalescence-mBHI-p5,0.9844917156213883,0.011890738927157078
B5-e004Assembly-mBHI-p5,0.7876534114465731,0.1566601354006265
C10-e003Coalescence-mBHI-p5,0.012029339614964718,0.9727581332061951
B9-e003Coalescence-mBHI-p3,0.006447590519157442,0.9880950966212242
C3-e003Coalescence-mBHI-inoculumn-redo,0.006056686321627681,0.9858798371211808
B5-e003Coalescence-mGAM-p3,0.004608966356225518,0.9887573623448281
BK-Fecal,0.039096727821662756,0.9278171852801524
C3-e003Assembly-mBHI-p5,0.003173228259947139,0.992916042663036
C4-e004Assembly-mBHI-p7,0.667,0.06087062914122123
C9-e003GlycerolRevival-mGAM-p2,0.0012899636537537517,0.9969556764130727
C9-e003Coalescence-mGAM-p5,0.001581607260872605,0.9964122687579945
A2-e003Coalescence-mBHI-inoculumn-redo,0.9993774857226966,8.391993850509937e-05
C2-e003Coalescence-mGAM-p5,0.00392620808917735,0.9908166887918439
B8-e003GlycerolRevival-mGAM-p2,0.9967365925174257,0.0013520964923166106
C8-e003Coalescence-mBHI-p5,0.01023688301132676,0.9803185121779434
B8-e003Coalescence-mGAM-p7,0.00014628200627790923,0.999608768327722
B4-e003Coalescence-Inoculumn-mBHI,0.005165153341986128,0.987873837086088
D2-e003Coalescence-Inoculumn-mGAM,0.493,0.43799999999999994
B8-e003Coalescence-mBHI-p7,0.1423305729495162,0.8518447932364
D3-e003Coalescence-Inoculumn-mGAM,0.0015654886745511422,0.9963706868458756
B11-e003Coalescence-mBHI-p3,0.015204757523989728,0.966989518418554
C5-e003Coalescence-Inoculumn-mGAM,0.0018080921425657382,0.9959361002838916
C4-e003Coalescence-mBHI-p5,0.0051905071096562,0.9876936701717671
BC-Fecal,0.16725038921238622,0.7784336360989427
e004-inoculumn-fecal-BE,0.7808013673150477,0.16284634541266887
A11-e003Coalescence-mBHI-p3,0.097,0.871
B4-e004Assembly-mBHI-p7,0.8724946012534397,0.056903470540343684
A4-e003Coalescence-Inoculumn-mGAM,0.362,0.591
B4-e003Coalescence-mBHI-p3,0.0069176680494554554,0.9850160569786093
A5-e003Coalescence-Inoculumn-mBHI,0.625,0.08613426642250505
A9-e003Coalescence-mGAM-p5,0.0002870126164738902,0.99930513530237
C10-e003Coalescence-mGAM-p7,0.00018451827330537448,0.9995481921041864
A11-e003Coalescence-mGAM-p3,0.085,0.885
C10-e003Coalescence-mBHI-p3,0.010292346654236305,0.9768456549653366
D2-e003Coalescence-mBHI-p3,0.011104373694594284,0.9780548420776637
C5-e003GlycerolRevival-mBHI-p2,0.02087288776975666,0.9563269772670924
H5-e003Coalescence-mBHI-p5_S40,0.005965117291358411,0.9852087350964235
E2-e003Coalescence-mGAM-p7_S145,0.9980913976988979,0.00048040269123641885
G5-e003Coalescence-mBHI-p7_S124,0.01204270472237277,0.9723803038451304
H111-e003Coalescence-mGAM-p7_S188,0.0022476608223053317,0.9944051688527679
H4-e003Coalescence-mGAM-p7_S183,0.00797821494144318,0.9814499229355355
F5-e003Coalescence-mGAM-p5_S64,0.00326054549689307,0.9918929451551041
F5-e003Coalescence-mGAM-p7_S160,0.004501725955451725,0.9896078315992851
F8-e003Coalescence-mBHI-p3_S117,0.01045859445998386,0.9830752646337544
H3-e003Coalescence-mBHI-p3_S46,0.010732770016933926,0.9746969351702655
H2-e003Coalescence-mBHI-p7_S133,0.02295476706693827,0.9551959996973797
E5-e003Coalescence-mBHI-p3_S12,0.030138442175512842,0.9406827467271404
F100-e003Coalescence-mGAM-p7_S163,0.00028952908567706246,0.9991450861913319
F9-e003Coalescence-mBHI-p5_S18,0.007410427666759783,0.9829039810963945
H3-e003Coalescence-mBHI-p7_S134,0.037766677092860405,0.931516528551046
E3-e003Coalescence-mGAM-p3_S58,0.006308662582899991,0.9908132018251066
G4-e003Coalescence-mBHI-p5_S27,0.005449014995352764,0.9871807191482227
E8-e003Coalescence-mBHI-p5_S5,0.9963652866902847,0.0010672315524107353
G2-e003Coalescence-mBHI-p3_S33,0.18222784467555767,0.7734279839947202
E9-e003Coalescence-mBHI-p5_S6,0.008721542626180275,0.9832214940000419
H111-e003Coalescence-mBHI-p3_S144,0.0026133993960470083,0.9934729223857519
G111-e003Coalescence-mGAM-p5_S80,0.0018087270512644488,0.9958392953466664
G100-e003Coalescence-mGAM-p3_S179,0.004056825121262831,0.9903530263048835
F111-e003Coalescence-mGAM-p5_S68,0.002768813186869415,0.9937287310459796
G111-e003Coalescence-mBHI-p5_S32,0.0059376568486106535,0.9866251912391011
G5-e003Coalescence-mBHI-p3_S36,0.19136437664155248,0.7458669122583557
H2-e003Coalescence-mGAM-p7_S181,0.001960580926205084,0.9951473276377726
H9-e003Coalescence-mGAM-p3_S190,0.003549268424485012,0.9920314570599021
E3-e003Coalescence-mBHI-p3_S10,0.06435748308275172,0.9250573166405783
H2-e003Coalescence-mGAM-p5_S85,0.06951334873678926,0.8889974382867173
G8-e003Coalescence-mGAM-p3_S177,0.00046835781965084506,0.9989618961087424
F2-e003Coalescence-mGAM-p7_S157,0.0007720047470539577,0.9988698424291177
H3-e003Coalescence-mGAM-p3_S94,0.005510767623672619,0.9863060972400102
H4-e003Coalescence-mGAM-p3_S95,0.012519156622126262,0.972011250273748
E5-e003Coalescence-mBHI-p7_S100,0.023686660697335018,0.9529394352072971
F3-e003Coalescence-mGAM-p3_S70,0.0011410065045817264,0.9980689848866715
E100-e003Coalescence-mBHI-p7_S103,0.008764286196676293,0.9807281174811469
F9-e003Coalescence-mGAM-p5_S66,0.0008593293671625847,0.9978315455621638
G111-e003Coalescence-mGAM-p7_S176,0.03532141479584201,0.9329944073695376
H100-e003Coalescence-mGAM-p7_S187,0.020926937574614,0.954834032413142
E100-e003Coalescence-mGAM-p3_S155,0.0005007180455051035,0.998861583518453
E3-e003Coalescence-mGAM-p5_S50,0.004088390540126037,0.9946418745405926
F5-e003Coalescence-mGAM-p3_S72,0.013440439179295844,0.9689532661276865
E9-e003Coalescence-mBHI-p7_S102,0.014522835503616565,0.9721170351047133
E5-e003Coalescence-mBHI-p5_S4,0.018876347021117873,0.9596579875687785
F111-e003Coalescence-mGAM-p7_S164,0.005604991915470745,0.9900607356092758
E111-e003Coalescence-mBHI-p5_S8,0.030448026677346352,0.8180000000000001
H100-e003Coalescence-mBHI-p5_S43,0.00821579694073596,0.9815152056303805
F2-e003Coalescence-mGAM-p5_S61,0.001597996642250275,0.9977946367799359
F5-e003Coalescence-mBHI-p5_S16,0.0826014910990633,0.8745762119242422
F8-e003Coalescence-mGAM-p5_S65,0.00041683875316338533,0.9987986459158102
H8-e003Coalescence-mBHI-p7_S137,0.062,0.902
G9-e003Coalescence-mGAM-p5_S78,0.0014890117467594736,0.9962660547234546
E2-e003Coalescence-mBHI-p5_S1,0.9376273498567664,0.04776077424491087
E2-e003Coalescence-mBHI-p3_S9,0.8315515379957268,0.14144328987342733
G8-e003Coalescence-mGAM-p5_S77,0.0003882661420053181,0.999003187115677
G3-e003Coalescence-mBHI-p3_S34,0.00365402320894811,0.9912267359090565
G100-e003Coalescence-mBHI-p5_S31,0.009428759414748175,0.9780527807716759
E111-e003Coalescence-mBHI-p3_S108,0.02951326513997994,0.885
F8-e003Coalescence-mGAM-p3_S165,0.08679171524143277,0.8869553590972742
G3-e003Coalescence-mBHI-p5_S26,0.002275998366158177,0.9941586673138778
G5-e003Coalescence-mBHI-p5_S28,0.010373737693557426,0.9766787735083005
H111-e003Coalescence-mGAM-p5_S92,0.001961447399280534,0.9951075628334168
G4-e003Coalescence-mBHI-p3_S35,0.0066937189887676385,0.9840620411747029
H9-e003Coalescence-mGAM-p5_S90,0.0025821363513797275,0.993747549734715
H2-e003Coalescence-mBHI-p3_S45,0.014566852349912285,0.9696754179173982
E8-e003Coalescence-mBHI-p7_S101,0.86,0.11599999999999999
H2-e003Coalescence-mGAM-p3_S93,0.004589915676480686,0.9889734121050159
E4-e003Coalescence-mGAM-p5_S51,0.0031209290595603395,0.9925903452874848
G9-e003Coalescence-mGAM-p7_S174,0.0012565461641912152,0.9969398844794407
F2-e003Coalescence-mBHI-p3_S21,0.05807752530702047,0.9336315402050506
E8-e003Coalescence-mGAM-p3_S153,0.003829872497409288,0.9908681040739392
G111-e003Coalescence-mGAM-p3_S180,0.0020605489371460536,0.9953936559803453
G5-e003Coalescence-mGAM-p3_S84,0.001908661736117157,0.9956798452859431
H8-e003Coalescence-mBHI-p5_S41,0.012765788514410322,0.921
E100-e003Coalescence-mBHI-p5_S7,0.01717307902862158,0.9630238419485906
G100-e003Coalescence-mGAM-p7_S175,0.002566430886722853,0.9939120693826261
F9-e003Coalescence-mGAM-p7_S162,0.0006947689043303925,0.9982319018377445
F8-e003Coalescence-mGAM-p7_S161,0.0009745808317229759,0.9981098425054521
F3-e003Coalescence-mBHI-p3_S22,0.018669420721680555,0.976218202050538
G3-e003Coalescence-mBHI-p7_S122,0.003224685341853095,0.9921375111440368
G5-e003Coalescence-mGAM-p5_S76,0.002282248269985757,0.9948587032040513
G5-e003Coalescence-mGAM-p7_S172,0.003433353978159224,0.9922545917804201
G4-e003Coalescence-mGAM-p5_S75,0.0019128274881176275,0.9954788561284426
G8-e003Coalescence-mBHI-p3_S129,0.009845953132149471,0.9794889876975968
E5-e003Coalescence-mGAM-p3_S60,0.011846039246142265,0.9714919114087132
G2-e003Coalescence-mGAM-p5_S73,0.004300688957471763,0.989893646605116
E5-e003Coalescence-mGAM-p7_S148,0.0024275772665067,0.9940380807396533
H9-e003Coalescence-mGAM-p7_S186,0.0013546191347246475,0.9969551354327877
E100-e003Coalescence-mGAM-p5_S55,0.0009500083299537876,0.9977245017112796
E8-e003Coalescence-mGAM-p5_S53,0.9989280347181505,0.0002240128476556481
H5-e003Coalescence-mGAM-p3_S96,0.006200880175558524,0.9846735031050545
G4-e003Coalescence-mGAM-p3_S83,0.0014370692319045219,0.9965463433711257
F4-e003Coalescence-mBHI-p7_S111,0.01416037897252773,0.9676959081527965
H3-e003Coalescence-mGAM-p7_S182,0.02527796477507339,0.9488974583518287
H5-e003Coalescence-mGAM-p5_S88,0.010108274131928397,0.9759167812578728
F4-e003Coalescence-mGAM-p5_S63,0.0018404100418018827,0.9956272688488785
G4-e003Coalescence-mGAM-p7_S171,0.00035709510517046466,0.9990656497020234
H8-e003Coalescence-mGAM-p5_S89,0.009335400626185746,0.9838733652422623
F3-e003Coalescence-mBHI-p5_S14,0.011694694617785932,0.9838782418604878
F100-e003Coalescence-mBHI-p7_S115,0.014824413032911612,0.9754050954388614
E3-e003Coalescence-mGAM-p7_S146,0.0002273004829177439,0.999470515626089
F100-e003Coalescence-mGAM-p3_S167,0.0007900889874194305,0.9976731722898825
G100-e003Coalescence-mBHI-p3_S131,0.9992639118203849,0.00017345086367205462
G4-e003Coalescence-mBHI-p7_S123,0.007037134790567844,0.9836390967136511
E9-e003Coalescence-mGAM-p3_S154,0.002122502527730652,0.986
F3-e003Coalescence-mGAM-p5_S62,3.181608977601687e-05,0.9998749324412736
H4-e003Coalescence-mBHI-p7_S135,0.03350333265587342,0.9353005003946157
E3-e003Coalescence-mBHI-p5_S2,0.01251687898161859,0.9834371684566354
G111-e003Coalescence-mBHI-p7_S128,0.012670859474757289,0.9710839593274251
