,C4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
C4-e004Assembly-mBHI-p7,0.11142114248194353,0.12380890410958904
C9-e003GlycerolRevival-mGAM-p2,0.35654156270518716,0.40599027397260273
C9-e003Coalescence-mGAM-p5,0.5141796454366382,0.29661342465753426
A2-e003Coalescence-mBHI-inoculumn-redo,0.1718,0.17123150684931507
C2-e003Coalescence-mGAM-p5,0.9867326329612607,0.004088356164383562
B8-e003GlycerolRevival-mGAM-p2,0.1714850952068286,0.16606383561643837
C8-e003Coalescence-mBHI-p5,0.9753682206172029,0.0028361643835616438
B8-e003Coalescence-mGAM-p7,0.35554090610636907,0.4078893150684931
B4-e003Coalescence-Inoculumn-mBHI,0.8184699934340117,0.10406849315068493
D2-e003Coalescence-Inoculumn-mGAM,0.08358095863427446,0.5971895890410959
B8-e003Coalescence-mBHI-p7,0.14053906762967824,0.16706356164383562
D3-e003Coalescence-Inoculumn-mGAM,0.25627222586999343,0.5607771232876712
B11-e003Coalescence-mBHI-p3,0.19255521996060407,0.6055380821917808
C5-e003Coalescence-Inoculumn-mGAM,0.6457380170715693,0.33477493150684934
C4-e003Coalescence-mBHI-p5,0.9894931057124097,0.0010191780821917806
BC-Fecal,0.14712685489166122,0.1624287671232877
e004-inoculumn-fecal-BE,0.07484819435325017,0.0741341095890411
A11-e003Coalescence-mBHI-p3,0.018433355219960604,0.9191991780821919
B4-e004Assembly-mBHI-p7,0.12492882468811556,0.12312356164383562
A4-e003Coalescence-Inoculumn-mGAM,0.7037687458962575,0.060953698630136985
B4-e003Coalescence-mBHI-p3,0.4350774786605384,0.3366145205479452
A5-e003Coalescence-Inoculumn-mBHI,0.07766868023637558,0.3904356164383562
A9-e003Coalescence-mGAM-p5,0.3561226526592252,0.4082624657534246
C10-e003Coalescence-mGAM-p7,0.9975841103086015,0.0007572602739726027
A11-e003Coalescence-mGAM-p3,0.016435456336178593,0.929446301369863
C10-e003Coalescence-mBHI-p3,0.9670395272488509,0.0006209589041095891
D2-e003Coalescence-mBHI-p3,0.005784110308601444,0.9740650684931509
C5-e003GlycerolRevival-mBHI-p2,0.00266172028890348,0.9205968493150685
H5-e003Coalescence-mBHI-p5_S40,0.0038929743926460936,0.9797980821917808
E2-e003Coalescence-mGAM-p7_S145,0.17010453053184504,0.16898068493150684
G5-e003Coalescence-mBHI-p7_S124,0.3221124097176626,0.6067550684931506
H111-e003Coalescence-mGAM-p7_S188,0.00327091267235719,0.9915084931506849
H4-e003Coalescence-mGAM-p7_S183,0.280026920551543,0.6757768493150685
F5-e003Coalescence-mGAM-p5_S64,0.15929717662508205,0.7095890410958904
F5-e003Coalescence-mGAM-p7_S160,0.21800131319763624,0.666285205479452
F8-e003Coalescence-mBHI-p3_S117,0.3123888378200919,0.36170369863013696
H3-e003Coalescence-mBHI-p3_S46,0.1260778726198293,0.7304478082191781
H2-e003Coalescence-mBHI-p7_S133,0.006927117531188444,0.9087387671232876
E5-e003Coalescence-mBHI-p3_S12,0.020377675640183845,0.8084961643835616
F100-e003Coalescence-mGAM-p7_S163,0.35643335521996056,0.40424520547945203
F9-e003Coalescence-mBHI-p5_S18,0.35493263296126065,0.37127863013698625
H3-e003Coalescence-mBHI-p7_S134,0.025817334208798424,0.7245086301369864
E3-e003Coalescence-mGAM-p3_S58,0.3302244254760341,0.38271273972602743
G4-e003Coalescence-mBHI-p5_S27,0.9800614576493761,0.0005365753424657534
E8-e003Coalescence-mBHI-p5_S5,0.16602731451083388,0.1655801369863014
G2-e003Coalescence-mBHI-p3_S33,0.3256400525279054,0.006983287671232877
E9-e003Coalescence-mBHI-p5_S6,0.331801050558109,0.37150013698630135
H111-e003Coalescence-mBHI-p3_S144,0.0029293499671700592,0.9889136986301369
G111-e003Coalescence-mGAM-p5_S80,0.9451246224556795,0.03713493150684932
G100-e003Coalescence-mGAM-p3_S179,0.9800330925804333,0.0005842465753424657
F111-e003Coalescence-mGAM-p5_S68,0.3238043335521996,0.4237442465753425
G111-e003Coalescence-mBHI-p5_S32,0.3441613919894944,0.6208790410958904
G5-e003Coalescence-mBHI-p3_S36,0.0651365725541694,0.18777479452054793
H2-e003Coalescence-mGAM-p7_S181,0.0035654629021667755,0.9915406849315067
H9-e003Coalescence-mGAM-p3_S190,0.33840787918581744,0.40058726027397257
E3-e003Coalescence-mBHI-p3_S10,0.26826066973079454,0.3050786301369863
H2-e003Coalescence-mGAM-p5_S85,0.002461851608667104,0.5979746575342466
G8-e003Coalescence-mGAM-p3_S177,0.9910911359159553,0.0007497260273972603
F2-e003Coalescence-mGAM-p7_S157,0.34972895600787923,0.4025179452054795
H3-e003Coalescence-mGAM-p3_S94,0.054780958634274464,0.8885542465753424
H4-e003Coalescence-mGAM-p3_S95,0.6438204858831255,0.29414630136986303
E5-e003Coalescence-mBHI-p7_S100,0.0031313197636244254,0.8886767123287671
F3-e003Coalescence-mGAM-p3_S70,0.345315036112935,0.3988043835616438
E100-e003Coalescence-mBHI-p7_S103,0.9575604727511491,0.0012769863013698628
F9-e003Coalescence-mGAM-p5_S66,0.3537311884438608,0.40401589041095887
G111-e003Coalescence-mGAM-p7_S176,0.8294130006565987,0.0010265753424657535
H100-e003Coalescence-mGAM-p7_S187,0.3057271175311884,0.575586712328767
E100-e003Coalescence-mGAM-p3_S155,0.9852831254103742,0.0007502739726027398
E3-e003Coalescence-mGAM-p5_S50,0.35177912015758367,0.40034972602739727
F5-e003Coalescence-mGAM-p3_S72,0.1387133289560079,0.6851795890410959
E9-e003Coalescence-mBHI-p7_S102,0.3233575837163493,0.3664746575342466
E5-e003Coalescence-mBHI-p5_S4,0.003538017071569272,0.924762191780822
F111-e003Coalescence-mGAM-p7_S164,0.3135317137229153,0.39740369863013697
E111-e003Coalescence-mBHI-p5_S8,0.015682994090610636,0.8869313698630137
H100-e003Coalescence-mBHI-p5_S43,0.4208656598818122,0.5375243835616438
F2-e003Coalescence-mGAM-p5_S61,0.349318187787262,0.4026260273972603
F5-e003Coalescence-mBHI-p5_S16,0.06229205515430072,0.40610753424657536
F8-e003Coalescence-mGAM-p5_S65,0.3516336178594879,0.40475287671232874
H8-e003Coalescence-mBHI-p7_S137,0.01178752462245568,0.9393186301369862
G9-e003Coalescence-mGAM-p5_S78,0.36780827314510833,0.39085616438356163
E2-e003Coalescence-mBHI-p5_S1,0.11339474720945501,0.11827698630136986
E2-e003Coalescence-mBHI-p3_S9,0.07025607353906763,0.07197260273972603
G8-e003Coalescence-mGAM-p5_S77,0.9847268548916611,0.000753013698630137
G3-e003Coalescence-mBHI-p3_S34,0.5097711096520027,0.29608958904109584
G100-e003Coalescence-mBHI-p5_S31,0.9654408404464873,0.0008858904109589041
E111-e003Coalescence-mBHI-p3_S108,0.010155351280367694,0.8861654794520548
F8-e003Coalescence-mGAM-p3_S165,0.14976651346027578,0.16544931506849314
G3-e003Coalescence-mBHI-p5_S26,0.40408391332895605,0.36611753424657534
G5-e003Coalescence-mBHI-p5_S28,0.3620337491792515,0.5772232876712328
H111-e003Coalescence-mGAM-p5_S92,0.005968877216021012,0.986396301369863
G4-e003Coalescence-mBHI-p3_S35,0.9729479973736047,0.0007404109589041096
H9-e003Coalescence-mGAM-p5_S90,0.34142744583059753,0.4148413698630137
H2-e003Coalescence-mBHI-p3_S45,0.006566513460275772,0.9505727397260275
E8-e003Coalescence-mBHI-p7_S101,0.18594970453053186,0.20784561643835614
H2-e003Coalescence-mGAM-p3_S93,0.008592908732764281,0.9764146575342465
E4-e003Coalescence-mGAM-p5_S51,0.980370978332239,0.0006676712328767124
G9-e003Coalescence-mGAM-p7_S174,0.3657271175311884,0.3928653424657535
F2-e003Coalescence-mBHI-p3_S21,0.250624819435325,0.2855782191780822
E8-e003Coalescence-mGAM-p3_S153,0.9850091923834536,0.0005924657534246575
G111-e003Coalescence-mGAM-p3_S180,0.9264858831254104,0.0574272602739726
G5-e003Coalescence-mGAM-p3_S84,0.8840798424162837,0.0973731506849315
H8-e003Coalescence-mBHI-p5_S41,0.011767695338148391,0.947394109589041
E100-e003Coalescence-mBHI-p5_S7,0.9308793171372293,0.0016643835616438356
G100-e003Coalescence-mGAM-p7_S175,0.9825824031516743,0.0007543835616438358
F9-e003Coalescence-mGAM-p7_S162,0.34801208141825346,0.4013583561643836
F8-e003Coalescence-mGAM-p7_S161,0.34218647406434666,0.39330794520547946
F3-e003Coalescence-mBHI-p3_S22,0.2894730137885752,0.33929739726027397
G3-e003Coalescence-mBHI-p7_S122,0.45385764937623113,0.33435780821917804
G5-e003Coalescence-mGAM-p5_S76,0.7003683519369666,0.2674345205479452
G5-e003Coalescence-mGAM-p7_S172,0.33685738673670385,0.6240916438356164
G4-e003Coalescence-mGAM-p5_S75,0.9832345370978333,0.0008979452054794522
G8-e003Coalescence-mBHI-p3_S129,0.9585778069599474,0.0021712328767123285
E5-e003Coalescence-mGAM-p3_S60,0.003968745896257386,0.9600121917808219
G2-e003Coalescence-mGAM-p5_S73,0.9762527905449769,0.0006823287671232877
E5-e003Coalescence-mGAM-p7_S148,0.01051070256073539,0.9790124657534246
H9-e003Coalescence-mGAM-p7_S186,0.3480299409061064,0.40019452054794524
E100-e003Coalescence-mGAM-p5_S55,0.9866857518056467,0.0007158904109589041
E8-e003Coalescence-mGAM-p5_S53,0.17296270518713067,0.1704604109589041
H5-e003Coalescence-mGAM-p3_S96,0.0033086014445174,0.9780479452054794
G4-e003Coalescence-mGAM-p3_S83,0.9837479973736047,0.0006857534246575343
F4-e003Coalescence-mBHI-p7_S111,0.6459695338148391,0.17368123287671233
H3-e003Coalescence-mGAM-p7_S182,0.11016835193696652,0.6376494520547946
H5-e003Coalescence-mGAM-p5_S88,0.004085620485883125,0.9523483561643835
F4-e003Coalescence-mGAM-p5_S63,0.6271818778726198,0.22018041095890412
G4-e003Coalescence-mGAM-p7_S171,0.9844695994747209,0.000765890410958904
H8-e003Coalescence-mGAM-p5_S89,0.00620919238345371,0.9647472602739726
F3-e003Coalescence-mBHI-p5_S14,0.29665082074852267,0.35337219178082196
F100-e003Coalescence-mBHI-p7_S115,0.33056730137885754,0.36725630136986304
E3-e003Coalescence-mGAM-p7_S146,0.3528304661851609,0.4031732876712329
F100-e003Coalescence-mGAM-p3_S167,0.3457729481286934,0.39275506849315067
G100-e003Coalescence-mBHI-p3_S131,0.1706408404464872,0.16823876712328767
G4-e003Coalescence-mBHI-p7_S123,0.9757146421536442,0.0006290410958904111
E9-e003Coalescence-mGAM-p3_S154,0.3544131319763624,0.3899217808219178
F3-e003Coalescence-mGAM-p5_S62,0.3515812212738017,0.4062742465753425
