,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
B9-e003Assembly-mGAM-p5,0.6819999999999999,0.01379230699149938
D3-e003Coalescence-mGAM-p3,0.015238673984781795,0.838
D9-e003Coalescence-mGAM-p3,0.927,0.009692254672370693
E2-e004Assembly-mGAM-p7,0.0027994696539649236,0.002651971072433924
D3-e003Coalescence-mGAM-p5,0.25,0.597
C10-e003Coalescence-mGAM-p3,5.5376946281180516e-05,0.9998397234704881
A5-e003Coalescence-mBHI-inoculumn-redo,0.028856013642039054,0.286
B11-e003Assembly-mGAM-p3,0.018251940957324388,0.9653250136141611
D2-e003Assembly-mBHI-p5,0.11447798458640908,0.11284505154438282
B9-e003Coalescence-mGAM-p7,0.9986062683517505,0.000692233422651957
B11-e003Coalescence-mGAM-p7,0.88,0.013325409148922164
C3-e003Coalescence-Inoculumn-mGAM,0.589,0.376
B5-e003Coalescence-mBHI-p7,0.333,0.06884705622074792
A3-e003Coalescence-mGAM-p7,0.9999440184158639,2.2457692218848148e-05
D4-e003Coalescence-Inoculumn-mBHI,0.004887995713145716,0.9906727988328674
D10-e003Coalescence-mGAM-p7,0.0002071995272384697,0.9995970498936317
C12-e003Coalescence-mGAM-p3,0.0019522645096079535,0.9961335580045922
C11-e003Coalescence-mGAM-p3,0.001133954418049085,0.997827385221421
D5-e004Assembly-mGAM-p3,0.0032867941287782637,0.0031747689228194998
A10-e003Coalescence-mBHI-p7,0.017606062942650415,0.9777902553290619
C10-e003Coalescence-mBHI-p7,0.0018551472612687195,0.9975845376639919
B9-e003Coalescence-mBHI-p5,0.893,0.013944018997347415
F4-e004Assembly-epsilon-p3,0.028300795332140638,0.028991697310559516
B10-e003Coalescence-mBHI-p3,0.9761980485975918,0.014037367931196225
C11-e003Coalescence-mBHI-p5,0.006041557131061308,0.9884595646576155
A2-e003Coalescence-mGAM-p7,0.009391746406911353,0.009450851598390635
F5-e004Assembly-epsilon-p3,0.12958474002170903,0.13332786032366206
E3-e004Assembly-mGAM-p5,0.009111428132633817,0.006911199533508066
E2-e004Assembly-mGAM-p5,0.008328012007518865,0.007898282367652937
C3-e003GlycerolRevival-mBHI-p2,0.9766318976934821,0.011513987231334753
D10-e003Coalescence-mGAM-p3,0.0019698041807965803,0.9962126026103745
B10-e003Coalescence-mGAM-p7,0.929,0.02215891484647176
C4-e004Assembly-mBHI-p3,0.026342408379517557,0.02348991774667135
A9-e003Coalescence-mBHI-p7,0.758,0.011560586841920536
C2-e003Coalescence-Inoculumn-mGAM,0.0026067701891491733,0.656
B3-e003Coalescence-Inoculumn-mGAM,0.922,0.002414226821832983
D11-e003Coalescence-mGAM-p7,0.008341508028765805,0.9841438460084805
D5-e003Coalescence-mGAM-p3,0.0053867111257266415,0.9896940977465177
D4-e004Assembly-mGAM-p3,0.02634959097321791,0.02365101956073049
E4-e004Assembly-mGAM-p5,0.006606688974856951,0.00567505270413237
E5-e004Assembly-mGAM-p3,0.005830568939992097,0.005607798071593362
D2-e003Coalescence-Inoculumn-mBHI,0.03730402243448697,0.238
B4-e003Coalescence-Inoculumn-mGAM,0.577,0.385
A10-e003Coalescence-mGAM-p7,2.433727170438042e-05,0.9999180349843889
B2-e003Assembly-mBHI-p3,0.047146317799541336,0.04712710443192139
F4-e004Assembly-epsilon-p7,0.015800259537051872,0.015145687434762538
D9-e003Coalescence-mBHI-p5,0.936867095967583,0.03930295331941049
C4-e003Coalescence-Inoculumn-mGAM,4.668167650201393e-05,0.9998819423150487
D4-e003Coalescence-mGAM-p3,0.001255929706123927,0.9975757288998204
B9-e003Coalescence-mBHI-p7,0.9765512807364354,0.012579648630306152
A2-e003Coalescence-mGAM-p5,0.013808229079458998,0.013532759487080308
D11-e003Assembly-mGAM-p5,0.024951175038940617,0.9530735468799644
C3-e003Coalescence-mGAM-p7,0.258,0.73
B11-e003GlycerolRevival-mGAM-p2,0.021583255551379115,0.9590813161922639
C5-e004Assembly-mBHI-p7,0.11031323448842655,0.10500248401016506
B3-e003Coalescence-mGAM-p5,0.831,0.0015666224380374407
D9-e003Coalescence-mBHI-p7,0.9109293380698242,0.05810686563213907
G5-e004Assembly-epsilon-p5,0.04537025630400194,0.04505167867868494
B10-e003Assembly-mGAM-p3,0.037312330857108174,0.9580994881271204
C5-e003Coalescence-mBHI-p7,0.011486457825857941,0.9780284568250693
D12-e003Coalescence-mBHI-p3,0.20958740272645945,0.2639099022238174
E2-e004Assembly-mGAM-p3,0.22135885770300565,0.20822690086495224
D4-e004Assembly-mGAM-p7,0.002142903221741623,0.0018195397602645037
C11-e003Coalescence-mGAM-p7,0.001469344989064796,0.9971410803196571
C11-e003Assembly-mGAM-p3,0.015920187463835746,0.9698887009554984
D10-e003Coalescence-mBHI-p7,0.01320192113824508,0.9746787004708052
C9-e003Coalescence-mBHI-p7,0.9285053274933649,0.05749662909351744
A2-e003Coalescence-mBHI-p3,0.1299998216004825,0.13273155653597934
B8-e003Coalescence-mGAM-p5,0.9974499743452961,0.0012989057439708087
C11-e003Assembly-mGAM-p5,0.010221538090275024,0.9804464669927886
B10-e003GlycerolRevival-mGAM-p2,0.0005534959032581385,0.9989464511591337
B3-e003Coalescence-mBHI-p5,0.9952620760840143,0.0038643383108577086
C2-e003Coalescence-mBHI-inoculumn-redo,0.007508375375474957,0.462
A8-e003Coalescence-mGAM-p7,0.0070104059994130635,0.007105671762614072
C11-e003GlycerolRevival-mGAM-p2,0.009206602382125074,0.9823921603625233
B2-e003Coalescence-Inoculumn-mBHI,0.286,0.019467569867395926
A11-e003Coalescence-mBHI-p5,0.02802308250321233,0.5
C10-e003Coalescence-mGAM-p5,2.5853282460386994e-05,0.9999133037698089
C9-e003Assembly-mGAM-p5,0.9955050705472878,0.0027286219601849156
A5-e003Coalescence-Inoculumn-mGAM,0.008593980595384312,0.41200000000000003
A3-e003Coalescence-mBHI-p3,0.9618713632142195,0.02089424221768891
AG-Fecal,0.003931002876541917,0.0037075197843159506
D4-e003Coalescence-Inoculumn-mGAM,0.015071685971170621,0.9715908074065899
A2-e003Coalescence-mBHI-p5,0.034297432896238565,0.03452760037867144
B5-e004Assembly-mBHI-p5,0.17755593447192472,0.17434767618203817
C10-e003Coalescence-mBHI-p5,0.0011658028793840559,0.9983782713108902
B9-e003Coalescence-mBHI-p3,0.9811848019895201,0.010983669189929544
C3-e003Coalescence-mBHI-inoculumn-redo,0.231,0.75
B5-e003Coalescence-mGAM-p3,0.357,0.42200000000000004
BK-Fecal,0.07733493102086647,0.06322228225579381
C3-e003Assembly-mBHI-p5,0.9895745284837545,0.005418788914594673
C4-e004Assembly-mBHI-p7,0.07037564747332878,0.06574243254789701
C9-e003GlycerolRevival-mGAM-p2,0.9943284129714082,0.0027657345084851756
C9-e003Coalescence-mGAM-p5,0.696,0.266
A2-e003Coalescence-mBHI-inoculumn-redo,0.006006104127355114,0.006038141424639666
C2-e003Coalescence-mGAM-p5,0.0025791146300199403,0.9971987443570838
B8-e003GlycerolRevival-mGAM-p2,0.016270199039038705,0.01650968351625171
C8-e003Coalescence-mBHI-p5,0.0009470906435993375,0.9962285609582285
B8-e003Coalescence-mGAM-p7,0.999339425309593,0.000338605603453536
B4-e003Coalescence-Inoculumn-mBHI,0.2355,0.741
D2-e003Coalescence-Inoculumn-mGAM,0.00920864069256068,0.406
B8-e003Coalescence-mBHI-p7,0.8461094780859834,0.141105379483404
D3-e003Coalescence-Inoculumn-mGAM,0.702,0.18400000000000005
B11-e003Coalescence-mBHI-p3,0.667,0.051022023728605176
C5-e003Coalescence-Inoculumn-mGAM,0.00264313842266398,0.994921933179805
C4-e003Coalescence-mBHI-p5,0.00038140094428866636,0.9993642340134817
BC-Fecal,0.2254190468894384,0.19944593968657517
e004-inoculumn-fecal-BE,0.18554921670455726,0.17647942295943297
A11-e003Coalescence-mBHI-p3,0.006522378715546957,0.785
B4-e004Assembly-mBHI-p7,0.06702182212284082,0.06298966695639079
A4-e003Coalescence-Inoculumn-mGAM,0.0011103315880811079,0.65
B4-e003Coalescence-mBHI-p3,0.833,0.12
A5-e003Coalescence-Inoculumn-mBHI,0.05858884156615387,0.08180048831488075
A9-e003Coalescence-mGAM-p5,0.998828760524041,0.0005999130570510957
C10-e003Coalescence-mGAM-p7,1.4307723475540454e-05,0.9999465862082662
A11-e003Coalescence-mGAM-p3,0.006529862851898986,0.8
C10-e003Coalescence-mBHI-p3,0.0012475806948624537,0.998072856844591
D2-e003Coalescence-mBHI-p3,0.0161656893068014,0.8
C5-e003GlycerolRevival-mBHI-p2,0.03745989975451042,0.9317658928998108
H5-e003Coalescence-mBHI-p5_S40,0.013057193109488798,0.974987850582654
E2-e003Coalescence-mGAM-p7_S145,0.00788136118799736,0.008059748532196362
G5-e003Coalescence-mBHI-p7_S124,0.027672656995419237,0.692
H111-e003Coalescence-mGAM-p7_S188,0.004973974083097055,0.9904753853211252
H4-e003Coalescence-mGAM-p7_S183,0.012024537600249564,0.9766868704665176
F5-e003Coalescence-mGAM-p5_S64,0.509,0.274
F5-e003Coalescence-mGAM-p7_S160,0.418,0.36
F8-e003Coalescence-mBHI-p3_S117,0.9775108385747041,0.012140743433301406
H3-e003Coalescence-mBHI-p3_S46,0.462,0.042448841605217405
H2-e003Coalescence-mBHI-p7_S133,0.03213644320053354,0.42900000000000005
E5-e003Coalescence-mBHI-p3_S12,0.05224757326245646,0.44949999999999996
F100-e003Coalescence-mGAM-p7_S163,0.99,0.002066281769407948
F9-e003Coalescence-mBHI-p5_S18,0.9653100735135308,0.017826107271093797
H3-e003Coalescence-mBHI-p7_S134,0.09677798817662114,0.0971255767259859
E3-e003Coalescence-mGAM-p3_S58,0.9911966018073468,0.0036766174966749578
G4-e003Coalescence-mBHI-p5_S27,0.00028130098734044547,0.9991954315461304
E8-e003Coalescence-mBHI-p5_S5,0.015056363098784135,0.015374437040484315
G2-e003Coalescence-mBHI-p3_S33,0.1296768762021728,0.8212267588628185
E9-e003Coalescence-mBHI-p5_S6,0.9748174197646031,0.010845900738783939
H111-e003Coalescence-mBHI-p3_S144,0.005761220027184868,0.9888826235026301
G111-e003Coalescence-mGAM-p5_S80,0.0021647502258634347,0.9957800822562342
G100-e003Coalescence-mGAM-p3_S179,0.00014539332353896378,0.99950053873359
F111-e003Coalescence-mGAM-p5_S68,0.9869766992386545,0.007955868309606021
G111-e003Coalescence-mBHI-p5_S32,0.008875965656931873,0.935
G5-e003Coalescence-mBHI-p3_S36,0.20678875894814533,0.7338812879577796
H2-e003Coalescence-mGAM-p7_S181,0.004310287146501516,0.9917067295020238
H9-e003Coalescence-mGAM-p3_S190,0.9849521311709176,0.007928323893539646
E3-e003Coalescence-mBHI-p3_S10,0.9378410505864134,0.018578189003737405
H2-e003Coalescence-mGAM-p5_S85,0.09339457040720761,0.13932515744933724
G8-e003Coalescence-mGAM-p3_S177,2.583172695914415e-05,0.9998649259368472
F2-e003Coalescence-mGAM-p7_S157,0.9986325892037812,0.0004415452890112671
H3-e003Coalescence-mGAM-p3_S94,0.2,0.5615000000000001
H4-e003Coalescence-mGAM-p3_S95,0.016177106832190962,0.9685673639489752
E5-e003Coalescence-mBHI-p7_S100,0.03920941943992579,0.6515
F3-e003Coalescence-mGAM-p3_S70,0.9978476716351707,0.0012876708055031935
E100-e003Coalescence-mBHI-p7_S103,0.0007196044641431556,0.9971313701881961
F9-e003Coalescence-mGAM-p5_S66,0.9955008012598047,0.002100530481268801
G111-e003Coalescence-mGAM-p7_S176,0.015591300376094165,0.9788849549338411
H100-e003Coalescence-mGAM-p7_S187,0.02994834141030282,0.9442478160946107
E100-e003Coalescence-mGAM-p3_S155,4.346039758719006e-05,0.9997114828936698
E3-e003Coalescence-mGAM-p5_S50,0.9943646401874376,0.0016725841991889164
F5-e003Coalescence-mGAM-p3_S72,0.529,0.05123483707435024
E9-e003Coalescence-mBHI-p7_S102,0.9583989665254304,0.016479587962358617
E5-e003Coalescence-mBHI-p5_S4,0.033913570458560034,0.692
F111-e003Coalescence-mGAM-p7_S164,0.9841401451423957,0.009587129612170944
E111-e003Coalescence-mBHI-p5_S8,0.022584342757907484,0.5
H100-e003Coalescence-mBHI-p5_S43,0.012093054239652765,0.9767891803882556
F2-e003Coalescence-mGAM-p5_S61,0.9979494122147728,0.00043561835222423435
F5-e003Coalescence-mBHI-p5_S16,0.571,0.1496321064825465
F8-e003Coalescence-mGAM-p5_S65,0.9979005084352738,0.0009451701376179731
H8-e003Coalescence-mBHI-p7_S137,0.008327795907016662,0.789
G9-e003Coalescence-mGAM-p5_S78,0.953,0.033
E2-e003Coalescence-mBHI-p5_S1,0.07500203376773593,0.07148881753463585
E2-e003Coalescence-mBHI-p3_S9,0.17623939574732053,0.17569086679651394
G8-e003Coalescence-mGAM-p5_S77,2.9093157587290298e-05,0.9998184810084348
G3-e003Coalescence-mBHI-p3_S34,0.735,0.244
G100-e003Coalescence-mBHI-p5_S31,0.0007011450978536961,0.9982909426078306
E111-e003Coalescence-mBHI-p3_S108,0.027706813872895208,0.44099999999999995
F8-e003Coalescence-mGAM-p3_S165,0.8890871006248872,0.0870995219063697
G3-e003Coalescence-mBHI-p5_S26,0.904,0.083
G5-e003Coalescence-mBHI-p5_S28,0.025397789974636324,0.708
H111-e003Coalescence-mGAM-p5_S92,0.0042791452182197294,0.991802397938224
G4-e003Coalescence-mBHI-p3_S35,0.0003632773226638725,0.9988464354019172
H9-e003Coalescence-mGAM-p5_S90,0.9863714461892591,0.007502300526922803
H2-e003Coalescence-mBHI-p3_S45,0.021576026054401815,0.714
E8-e003Coalescence-mBHI-p7_S101,0.11599999999999999,0.007716909155158971
H2-e003Coalescence-mGAM-p3_S93,0.009355163080835734,0.929
E4-e003Coalescence-mGAM-p5_S51,0.0001214271333125271,0.99954689328648
G9-e003Coalescence-mGAM-p7_S174,0.954,0.028000000000000025
F2-e003Coalescence-mBHI-p3_S21,0.9401528067004004,0.029899537289756577
E8-e003Coalescence-mGAM-p3_S153,7.936066860124049e-05,0.9996004434608586
G111-e003Coalescence-mGAM-p3_S180,0.0026660015465201953,0.9947610065045086
G5-e003Coalescence-mGAM-p3_S84,0.0027557913385631372,0.9946113623652009
H8-e003Coalescence-mBHI-p5_S41,0.011494197898913979,0.7575000000000001
E100-e003Coalescence-mBHI-p5_S7,0.002805941612094051,0.9929399102200296
G100-e003Coalescence-mGAM-p7_S175,0.00010220868999919627,0.9996379209417112
F9-e003Coalescence-mGAM-p7_S162,0.9968601310696596,0.001351814073567696
F8-e003Coalescence-mGAM-p7_S161,0.9968097908580228,0.0013804865281028887
F3-e003Coalescence-mBHI-p3_S22,0.9747135390686583,0.020109223330436424
G3-e003Coalescence-mBHI-p7_S122,0.826,0.15600000000000003
G5-e003Coalescence-mGAM-p5_S76,0.003483692075051025,0.964
G5-e003Coalescence-mGAM-p7_S172,0.005125557632876152,0.9901660243410965
G4-e003Coalescence-mGAM-p5_S75,0.00020912588851879828,0.9995655800069598
G8-e003Coalescence-mBHI-p3_S129,0.0008416933387010504,0.9961085581338889
E5-e003Coalescence-mGAM-p3_S60,0.025026903937655404,0.9522129085828105
G2-e003Coalescence-mGAM-p5_S73,0.00018976790238508286,0.9992699639722754
E5-e003Coalescence-mGAM-p7_S148,0.007141574678795805,0.905
H9-e003Coalescence-mGAM-p7_S186,0.9945468952935809,0.0026842006205372113
E100-e003Coalescence-mGAM-p5_S55,2.6370264000474395e-05,0.9998420598110624
E8-e003Coalescence-mGAM-p5_S53,0.00429629025259172,0.004314867179313982
H5-e003Coalescence-mGAM-p3_S96,0.013443655571455618,0.9742014683702825
G4-e003Coalescence-mGAM-p3_S83,4.525613097484361e-05,0.9997615183324534
F4-e003Coalescence-mBHI-p7_S111,0.462,0.5
H3-e003Coalescence-mGAM-p7_S182,0.5,0.07456099246041782
H5-e003Coalescence-mGAM-p5_S88,0.020677134792866838,0.9600837720475504
F4-e003Coalescence-mGAM-p5_S63,0.54,0.43200000000000005
G4-e003Coalescence-mGAM-p7_S171,3.447845854000905e-05,0.9997758412250181
H8-e003Coalescence-mGAM-p5_S89,0.010008443096057648,0.8294999999999999
F3-e003Coalescence-mBHI-p5_S14,0.9844742513197551,0.01216679072207621
F100-e003Coalescence-mBHI-p7_S115,0.9603195660931207,0.018556140141198513
E3-e003Coalescence-mGAM-p7_S146,0.9985778268931771,0.0009586160221898253
F100-e003Coalescence-mGAM-p3_S167,0.9951088103622655,0.0031445222326549416
G100-e003Coalescence-mBHI-p3_S131,0.002016789593807186,0.0019305534344829607
G4-e003Coalescence-mBHI-p7_S123,0.0003115939405631437,0.9990576268680936
E9-e003Coalescence-mGAM-p3_S154,0.826,0.0024814983562193443
F3-e003Coalescence-mGAM-p5_S62,0.9997746389981396,8.624738939319564e-05
H4-e003Coalescence-mBHI-p7_S135,0.038836846897923265,0.9320737880040567
E3-e003Coalescence-mBHI-p5_S2,0.9839102684209882,0.011163349506092086
G111-e003Coalescence-mBHI-p7_S128,0.019658476464340387,0.9627523941044687
H3-e003Coalescence-mBHI-p5_S38,0.583,0.0861975694413861
G3-e003Coalescence-mGAM-p3_S82,0.18100000000000005,0.8009999999999999
F111-e003Coalescence-mGAM-p3_S168,0.9834807917211497,0.010677559784844503
F3-e003Coalescence-mGAM-p7_S158,0.9997360456874763,5.528396362551759e-05
F8-e003Coalescence-mBHI-p7_S113,0.9746045531735925,0.020234454238154884
H4-e003Coalescence-mBHI-p3_S47,0.027576306818010606,0.9478305378011027
F100-e003Coalescence-mGAM-p5_S67,0.9879871832242219,0.008237705380954924
G8-e003Coalescence-mBHI-p7_S125,0.011241291526777083,0.9804693551500236
F4-e003Coalescence-mBHI-p5_S15,0.765,0.2
H111-e003Coalescence-mBHI-p5_S44,0.010381512912305027,0.979942903930336
