,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
B4-e003Coalescence-mGAM-p5,0.13136102794411175,0.7381690331304935
D4-e003Coalescence-mGAM-p5,0.05399301397205589,0.8909796784614229
B5-e003Coalescence-mGAM-p5,0.056662092481703265,0.8691066035609647
BB-Fecal,0.26880647039254824,0.08492656449553002
B5-e003Coalescence-Inoculumn-mBHI,0.03028027278775782,0.8969897828863346
C2-e003Coalescence-mGAM-p3,0.11896781437125749,0.7245510855683269
B5-e003Coalescence-mGAM-p7,0.0021719061876247507,0.9828616557734204
D8-e003Coalescence-mBHI-p5,0.10129499334664005,0.8694254376079934
E5-e004Assembly-mGAM-p7,0.6796741516966068,0.10793043347607242
C10-e003Assembly-mGAM-p3,0.11133957085828342,0.6778773195101796
B10-e003Coalescence-mBHI-p5,0.15169136726546908,0.6214741942754113
D5-e003Coalescence-Inoculumn-mGAM,0.0006942781104457751,0.9968592517466757
B5-e003Coalescence-mBHI-p3,0.041626663339986686,0.8087275937194801
G4-e004Assembly-epsilon-p5,0.48862549900199603,0.11285241529562018
C4-e003Coalescence-mGAM-p5,0.12427777777777778,0.7574158590639322
C5-e003Coalescence-mGAM-p7,0.05110894876912841,0.8964043648110585
C5-e003Coalescence-mBHI-inoculumn-redo,0.05567531603459747,0.8839502291337992
A2-e003Coalescence-mBHI-p7,0.35104790419161674,0.0003260836901810533
A10-e003Coalescence-mBHI-p5,0.09504150033266799,0.5119205919915859
BF-Fecal,0.058720891550232863,0.200760010517617
A4-e003Coalescence-mGAM-p5,0.10242714570858281,0.786412854030501
D5-e003Coalescence-mBHI-p5,0.1239709747172322,0.7569520697167756
D3-e003Assembly-mBHI-p3,0.1118409846972721,0.46476868755164896
D4-e003Coalescence-mGAM-p7,0.061094311377245504,0.8777028397565922
E4-e004Assembly-mGAM-p3,0.4948375748502994,0.12876932612125308
A8-e003Coalescence-mBHI-p7,0.9757815202927477,0.000599541732401773
e003-inoculumn-fecal-AC,0.05091234198270126,0.2354969198407332
E3-e004Assembly-mGAM-p7,0.20104266467065873,0.5722330403425738
B9-e003GlycerolRevival-mGAM-p2,0.16445508982035928,0.6699707384869656
C4-e003Coalescence-mGAM-p3,0.12465834996673318,0.7557429193899783
B2-e003Coalescence-Inoculumn-mGAM,0.4134492681304059,0.45753910299752093
D5-e003Coalescence-mGAM-p7,0.0005594644045242847,0.7909545488693562
C5-e003Coalescence-mBHI-p5,0.06206728210246174,0.8427293967395388
C5-e003Coalescence-mGAM-p3,0.10674193280106453,0.7891617834873413
A3-e003Coalescence-mBHI-inoculumn-redo,0.3672896706586826,0.04498125610397415
D9-e003Assembly-mGAM-p5,0.16255938123752495,0.6623278867102396
B12-e003Coalescence-mGAM-p3,0.15547879241516965,0.6840676132521974
A11-e003Coalescence-mBHI-p7,0.033811127744510984,0.8488799864773495
A3-e003Coalescence-Inoculumn-mGAM,0.4047796074517631,0.462948275862069
D10-e003Assembly-mGAM-p3,0.12032801064537592,0.7385412440838405
C3-e003Coalescence-mGAM-p5,0.1318651031270792,0.7400379385470663
B4-e004Assembly-mBHI-p5,0.17262134065202928,0.047434452708286376
C10-e003GlycerolRevival-mGAM-p2,0.12419910179640718,0.7564982721057771
D3-e003Assembly-mBHI-p5,0.16259747172322023,0.6629128164675832
A10-e003Coalescence-mGAM-p3,0.12607709580838322,0.755759296822177
A9-e003Coalescence-mBHI-p3,0.16721897870924818,0.6709151078055744
A2-e003Coalescence-Inoculumn-mBHI,0.9997875083166999,0.0004990984899707009
D3-e003Coalescence-mBHI-p7,0.026457335329341313,0.9375864698369768
C3-e003Coalescence-mBHI-p5,0.1609287258815702,0.6716512658703329
D11-e003Assembly-mGAM-p3,0.0004460246174318031,0.9378959131545339
D2-e003Assembly-mBHI-p3,0.9253703426480373,0.0003146645631432649
B3-e003Assembly-mBHI-p5,0.05988938789088491,0.23062880324543608
A9-e003Coalescence-mBHI-p5,0.13985903193612775,0.5386587784539103
D5-e003Coalescence-Inoculumn-mBHI,0.0005625415834996673,0.9998332582074976
B2-e003Coalescence-mGAM-p3,0.16813506320691948,0.6404325369994741
C11-e003Coalescence-mGAM-p5,0.11849334664005322,0.7664174742694012
G4-e004Assembly-epsilon-p3,0.4917149035262808,0.11411434152204943
B3-e003Coalescence-Inoculumn-mBHI,0.1282399367930805,0.5405856058898656
A8-e003Coalescence-mBHI-p5,0.9146706586826348,0.0017968973029824956
D5-e004Assembly-mGAM-p7,0.6724664005322687,0.10702073473067387
C2-e003Assembly-mBHI-p5,0.32618097139055224,0.0001246713244684847
D5-e003Assembly-mBHI-p5,0.00026205921490352627,0.6208893772068214
A5-e003Coalescence-mBHI-p7,0.00185645375914837,0.9645182180151755
BG-Fecal,0.27936535262807716,0.2365098414844865
D2-e003Coalescence-mGAM-p5,0.001044328010645376,0.9976283900533394
B9-e003Assembly-mGAM-p5,0.1668942115768463,0.6476945007888212
D3-e003Coalescence-mGAM-p3,0.054702345309381235,0.8836686950642326
D9-e003Coalescence-mGAM-p3,0.15519103459747172,0.6922632409285554
E2-e004Assembly-mGAM-p7,0.4010237857618097,0.14135234016978437
D3-e003Coalescence-mGAM-p5,0.042670825016633405,0.9122755240027046
C10-e003Coalescence-mGAM-p3,0.12399359614105122,0.7555096161069792
A5-e003Coalescence-mBHI-inoculumn-redo,0.5509599135063207,0.40880996919840734
B11-e003Assembly-mGAM-p3,0.0006264138389886892,0.9864936143039592
D2-e003Assembly-mBHI-p5,0.5010395874916833,0.00033930583727743974
B9-e003Coalescence-mGAM-p7,0.16492548236859614,0.6775474795282097
B11-e003Coalescence-mGAM-p7,0.16262624750499002,0.6625506723762301
C3-e003Coalescence-Inoculumn-mGAM,0.14917623087159013,0.7021913455037188
B5-e003Coalescence-mBHI-p7,0.02862558216899534,0.8645942453609796
A3-e003Coalescence-mGAM-p7,0.16543995342648038,0.679265382014875
D4-e003Coalescence-Inoculumn-mBHI,0.05480089820359281,0.8876173089925624
D10-e003Coalescence-mGAM-p7,0.12381220891550232,0.757838779956427
C12-e003Coalescence-mGAM-p3,0.12041616766467066,0.7629566899556757
C11-e003Coalescence-mGAM-p3,0.11895309381237525,0.7670752760874465
D5-e004Assembly-mGAM-p3,0.6809687292082501,0.10826861242581323
A10-e003Coalescence-mBHI-p7,0.10706037924151697,0.6177191796258733
C10-e003Coalescence-mBHI-p7,0.11861784763805722,0.7354400120201338
B9-e003Coalescence-mBHI-p5,0.16393729208250166,0.654579821200511
F4-e004Assembly-epsilon-p3,0.45344585828343315,0.10497577191796259
B10-e003Coalescence-mBHI-p3,0.16224318030605456,0.6675828637968598
C11-e003Coalescence-mBHI-p5,0.06409048569527612,0.8696224926752311
A2-e003Coalescence-mGAM-p7,0.9683854790419162,0.0004631507775524002
F5-e004Assembly-epsilon-p3,0.3207197272122422,0.05034039516189618
E3-e004Assembly-mGAM-p5,0.20120018296739853,0.5754985350462024
E2-e004Assembly-mGAM-p5,0.3996566034597472,0.1404751709112764
C3-e003GlycerolRevival-mBHI-p2,0.16129965069860278,0.6497068214258884
D10-e003Coalescence-mGAM-p3,0.11702786094477712,0.7704018480955601
B10-e003Coalescence-mGAM-p7,0.15916924484364606,0.6796760949590565
C4-e004Assembly-mBHI-p3,0.49536036260811706,0.1355011268875366
A9-e003Coalescence-mBHI-p7,0.16918670991350634,0.6559150326797386
C2-e003Coalescence-Inoculumn-mGAM,0.4299352960745176,0.4704917737209826
B3-e003Coalescence-Inoculumn-mGAM,0.16575116433799067,0.6728348734129667
D11-e003Coalescence-mGAM-p7,0.000767548236859614,0.9961197505822252
D5-e003Coalescence-mGAM-p3,0.000553725881570193,0.9992373976410488
D4-e004Assembly-mGAM-p3,0.4913683466400533,0.13008831041995342
E4-e004Assembly-mGAM-p5,0.5267694610778443,0.14192543760799337
E5-e004Assembly-mGAM-p3,0.6756413007318696,0.10747930283224402
D2-e003Coalescence-Inoculumn-mBHI,0.5227713739188289,0.38064781008188714
B4-e003Coalescence-Inoculumn-mGAM,0.14850823353293413,0.7027652693261213
A10-e003Coalescence-mGAM-p7,0.12385528942115767,0.7566758320186312
B2-e003Assembly-mBHI-p3,0.7646864604125083,0.0003984674329501916
F4-e004Assembly-epsilon-p7,0.49554798735861616,0.11610141987829614
D9-e003Coalescence-mBHI-p5,0.11652145708582835,0.6538993313800616
C4-e003Coalescence-Inoculumn-mGAM,0.12353667664670656,0.7563787093381414
D4-e003Coalescence-mGAM-p3,0.09711560212907518,0.8079663811884907
B9-e003Coalescence-mBHI-p7,0.15650523952095807,0.6410843287506574
A2-e003Coalescence-mGAM-p5,0.95288248502994,0.0006852603110209602
D11-e003Assembly-mGAM-p5,0.00042290419161676644,0.9709111636991961
C3-e003Coalescence-mGAM-p7,0.13431254158349965,0.7354285177672603
B11-e003GlycerolRevival-mGAM-p2,0.0006647538256819694,0.9782426188866352
C5-e004Assembly-mBHI-p7,0.3623863107119096,0.06140139734054542
B3-e003Coalescence-mGAM-p5,0.16632534930139722,0.6671564495530014
D9-e003Coalescence-mBHI-p7,0.09001854624085162,0.6517982120051085
G5-e004Assembly-epsilon-p5,0.5544900199600798,0.09045345954473744
B10-e003Assembly-mGAM-p3,0.09124318030605458,0.5358456539704004
C5-e003Coalescence-mBHI-p7,0.06754283100465736,0.8603645856810158
D12-e003Coalescence-mBHI-p3,0.00034938456420492345,0.36778236045376
E2-e004Assembly-mGAM-p3,0.1176293246839654,0.04513815641199009
D4-e004Assembly-mGAM-p7,0.5279327178975383,0.14247554654045524
C11-e003Coalescence-mGAM-p7,0.11957376912840983,0.765675869581549
C11-e003Assembly-mGAM-p3,0.0005659514304723885,0.9827783036586283
D10-e003Coalescence-mBHI-p7,0.06000673652694612,0.8710029299075952
C9-e003Coalescence-mBHI-p7,0.1078085495675316,0.4596657275937195
A2-e003Coalescence-mBHI-p3,0.43911343978709244,0.0019215686274509805
B8-e003Coalescence-mGAM-p5,0.16503010645375915,0.6775610021786492
C11-e003Assembly-mGAM-p5,0.0006338988689288091,0.994143227405905
B10-e003GlycerolRevival-mGAM-p2,0.12123744178310046,0.7436808278867103
B3-e003Coalescence-mBHI-p5,0.15492664670658682,0.6338975659229209
C2-e003Coalescence-mBHI-inoculumn-redo,0.5999598303393214,0.3211525805724589
A8-e003Coalescence-mGAM-p7,0.9754239021956087,0.0004166854481256104
C11-e003GlycerolRevival-mGAM-p2,0.0006595974717232202,0.9942959957929532
B2-e003Coalescence-Inoculumn-mBHI,0.7305765968063873,0.14346593043347608
A11-e003Coalescence-mBHI-p5,0.06711818030605456,0.8779257381113365
C10-e003Coalescence-mGAM-p5,0.12420808383233534,0.7568403575989783
C9-e003Assembly-mGAM-p5,0.16024135063206918,0.6561807151979566
A5-e003Coalescence-Inoculumn-mGAM,0.45729640718562875,0.5144491398091804
A3-e003Coalescence-mBHI-p3,0.16331154357950764,0.514057734204793
AG-Fecal,0.4025617099135063,0.1415032679738562
D4-e003Coalescence-Inoculumn-mGAM,0.0768687624750499,0.8221055517992638
A2-e003Coalescence-mBHI-p5,0.8577327844311378,0.00046979941401848103
B5-e004Assembly-mBHI-p5,0.28127079174983366,0.04324573660881977
C10-e003Coalescence-mBHI-p5,0.1209642381902861,0.7375844038764932
B9-e003Coalescence-mBHI-p3,0.15442589820359282,0.6426229058673277
C3-e003Coalescence-mBHI-inoculumn-redo,0.13392149035262807,0.7329118398317181
B5-e003Coalescence-mGAM-p3,0.049821689953426486,0.8918071519795658
BK-Fecal,0.1448942115768463,0.5140150627300729
C3-e003Assembly-mBHI-p5,0.16240627079174985,0.6568313049357675
C4-e004Assembly-mBHI-p7,0.35141375582169,0.0953619187138457
C9-e003GlycerolRevival-mGAM-p2,0.16487050898203592,0.676059424536098
C9-e003Coalescence-mGAM-p5,0.1534179141716567,0.6932845766659154
A2-e003Coalescence-mBHI-inoculumn-redo,0.9784598303393214,0.0004743445270828638
C2-e003Coalescence-mGAM-p5,0.1233524617431803,0.7543847569679212
B8-e003GlycerolRevival-mGAM-p2,0.9510820858283433,0.0004217940049583051
C8-e003Coalescence-mBHI-p5,0.13453276779773787,0.7382234617985125
B8-e003Coalescence-mGAM-p7,0.16487516633399865,0.6785173540680639
B4-e003Coalescence-Inoculumn-mBHI,0.13300307717897542,0.7319291187739464
D2-e003Coalescence-Inoculumn-mGAM,0.46758191949434463,0.5034268649988731
B8-e003Coalescence-mBHI-p7,0.0663178642714571,0.27916234693110964
D3-e003Coalescence-Inoculumn-mGAM,0.11887832667997339,0.7617379986477351
B11-e003Coalescence-mBHI-p3,0.08870608782435128,0.764950942829239
C5-e003Coalescence-Inoculumn-mGAM,0.08092573186959413,0.8395168281872136
C4-e003Coalescence-mBHI-p5,0.12331412175648702,0.7521135527007737
BC-Fecal,0.08075515635395875,0.2597890842160619
e004-inoculumn-fecal-BE,0.27537633067198936,0.04457321012696266
A11-e003Coalescence-mBHI-p3,0.0896976879574185,0.9010625422582826
B4-e004Assembly-mBHI-p7,0.3600878243512974,0.10290808353992938
A4-e003Coalescence-Inoculumn-mGAM,0.42791333998669323,0.47570107429945163
B4-e003Coalescence-mBHI-p3,0.151874750499002,0.6739962437082113
A5-e003Coalescence-Inoculumn-mBHI,0.4335932302062541,0.2997533618811509
A9-e003Coalescence-mGAM-p5,0.16533067198935464,0.6785416948388551
C10-e003Coalescence-mGAM-p7,0.12443488023952096,0.7575037938547066
A11-e003Coalescence-mGAM-p3,0.07857826014637392,0.9131220043572985
C10-e003Coalescence-mBHI-p3,0.12086069527611444,0.7349296822177146
D2-e003Coalescence-mBHI-p3,0.013176064537591485,0.9741906693711968
C5-e003GlycerolRevival-mBHI-p2,0.0005335994677312042,0.9189521448426115
H5-e003Coalescence-mBHI-p5_S40,0.0006798902195608781,0.9845096161069791
E2-e003Coalescence-mGAM-p7_S145,0.9521338988689287,0.0011454436180602509
G5-e003Coalescence-mBHI-p7_S124,0.042559131736526944,0.8784660431222298
H111-e003Coalescence-mGAM-p7_S188,0.0005182135728542916,0.9956334234843365
H4-e003Coalescence-mGAM-p7_S183,0.03412458416500332,0.9076790999924874
F5-e003Coalescence-mGAM-p5_S64,0.0734352129075183,0.8399394485763655
F5-e003Coalescence-mGAM-p7_S160,0.07127403526280772,0.8456126136278267
F8-e003Coalescence-mBHI-p3_S117,0.14801788090485696,0.5947861167455488
H3-e003Coalescence-mBHI-p3_S46,0.0578668496340652,0.8347959206671174
H2-e003Coalescence-mBHI-p7_S133,0.019776862940785095,0.8988628202238749
E5-e003Coalescence-mBHI-p3_S12,0.012533765801729872,0.8399350912778903
F100-e003Coalescence-mGAM-p7_S163,0.163333998669328,0.6758734505296371
F9-e003Coalescence-mBHI-p5_S18,0.15649575848303393,0.6460667493050861
H3-e003Coalescence-mBHI-p7_S134,0.011536926147704591,0.7586916084441439
E3-e003Coalescence-mGAM-p3_S58,0.16106453759148368,0.6277357073097437
G4-e003Coalescence-mBHI-p5_S27,0.12168072188955421,0.7467915633686426
E8-e003Coalescence-mBHI-p5_S5,0.9460426646706588,0.00039576290286229434
G2-e003Coalescence-mBHI-p3_S33,0.06714113439787092,0.2436784238599654
E9-e003Coalescence-mBHI-p5_S6,0.16041808050565534,0.6214977086620088
H111-e003Coalescence-mBHI-p3_S144,0.0004133399866932802,0.9952920141236572
G111-e003Coalescence-mGAM-p5_S80,0.11707667997338655,0.7620804973330327
G100-e003Coalescence-mGAM-p3_S179,0.12161976047904191,0.7458660881977313
F111-e003Coalescence-mGAM-p5_S68,0.14759530938123752,0.672760010517617
G111-e003Coalescence-mBHI-p5_S32,0.04286518629407851,0.9031387574186763
G5-e003Coalescence-mBHI-p3_S36,0.007904690618762474,0.312582112538502
H2-e003Coalescence-mGAM-p7_S181,0.000426230871590153,0.9975145744121403
H9-e003Coalescence-mGAM-p3_S190,0.1562537425149701,0.6589691984073324
E3-e003Coalescence-mBHI-p3_S10,0.23686818030605455,0.4568655623168808
H2-e003Coalescence-mGAM-p5_S85,0.0003475548902195609,0.6137317632033655
G8-e003Coalescence-mGAM-p3_S177,0.1233421490352628,0.7556520171286905
F2-e003Coalescence-mGAM-p7_S157,0.1646096141051231,0.6665523627075352
H3-e003Coalescence-mGAM-p3_S94,0.023969477711244178,0.9336846593043348
H4-e003Coalescence-mGAM-p3_S95,0.07910296074517631,0.8046446923597025
E5-e003Coalescence-mBHI-p7_S100,0.0026334830339321356,0.8966889790398919
F3-e003Coalescence-mGAM-p3_S70,0.1608879740518962,0.6536888287882203
E100-e003Coalescence-mBHI-p7_S103,0.12179998336660014,0.7274406881526557
F9-e003Coalescence-mGAM-p5_S66,0.16416907850964735,0.6726246713244686
G111-e003Coalescence-mGAM-p7_S176,0.10160711909514304,0.6227610998422358
H100-e003Coalescence-mGAM-p7_S187,0.037564870259481034,0.8443730373375404
E100-e003Coalescence-mGAM-p3_S155,0.12321190951430472,0.7536786492374726
E3-e003Coalescence-mGAM-p5_S50,0.17460653692614772,0.6601949515438359
F5-e003Coalescence-mGAM-p3_S72,0.06414296407185628,0.806501690331305
E9-e003Coalescence-mBHI-p7_S102,0.17098012308715899,0.6153000150251672
E5-e003Coalescence-mBHI-p5_S4,0.0040166333998669325,0.9310038314176244
F111-e003Coalescence-mGAM-p7_S164,0.144791001330672,0.6417904740440237
E111-e003Coalescence-mBHI-p5_S8,0.067396373918829,0.8701610697919014
H100-e003Coalescence-mBHI-p5_S43,0.05203908848968729,0.8794303207873189
F2-e003Coalescence-mGAM-p5_S61,0.16692989021956087,0.6648218390804598
F5-e003Coalescence-mBHI-p5_S16,0.028282019294743846,0.488042408534295
F8-e003Coalescence-mGAM-p5_S65,0.16255988023952095,0.6713027946810908
H8-e003Coalescence-mBHI-p7_S137,0.05021332335329341,0.9322425813237173
G9-e003Coalescence-mGAM-p5_S78,0.16091425482368596,0.6742944932762377
E2-e003Coalescence-mBHI-p5_S1,0.6181518629407851,0.0018218766433776574
E2-e003Coalescence-mBHI-p3_S9,0.3692924151696606,0.0005286229434302457
G8-e003Coalescence-mGAM-p5_S77,0.12184763805721889,0.7531959657426188
G3-e003Coalescence-mBHI-p3_S34,0.15070899866932802,0.6919149199909849
G100-e003Coalescence-mBHI-p5_S31,0.12043330006653359,0.7352018255578092
E111-e003Coalescence-mBHI-p3_S108,0.04795675316034598,0.8779193899782135
F8-e003Coalescence-mGAM-p3_S165,0.06711867930805056,0.268839118022688
G3-e003Coalescence-mBHI-p5_S26,0.1583260978043912,0.679161144917737
G5-e003Coalescence-mBHI-p5_S28,0.0489412009314704,0.8719643527909247
H111-e003Coalescence-mGAM-p5_S92,0.0008363273453093813,0.9948940350086393
G4-e003Coalescence-mBHI-p3_S35,0.1200791749833666,0.7417677484787019
H9-e003Coalescence-mGAM-p5_S90,0.15746972721224217,0.6761919089474869
H2-e003Coalescence-mBHI-p3_S45,0.016808549567531604,0.9516794756216663
E8-e003Coalescence-mBHI-p7_S101,0.8455304391217564,0.0950982270302757
H2-e003Coalescence-mGAM-p3_S93,0.00200357618097139,0.9875930433476073
E4-e003Coalescence-mGAM-p5_S51,0.12250540585495676,0.7490786943129741
G9-e003Coalescence-mGAM-p7_S174,0.16318587824351297,0.6746199759597326
F2-e003Coalescence-mBHI-p3_S21,0.17503393213572857,0.4436025467658328
E8-e003Coalescence-mGAM-p3_S153,0.12179782102461743,0.7503904665314401
G111-e003Coalescence-mGAM-p3_S180,0.11503809048569526,0.7691588160168282
G5-e003Coalescence-mGAM-p3_S84,0.10954399534264803,0.7768775824506048
H8-e003Coalescence-mBHI-p5_S41,0.032004657351962736,0.948915558560589
E100-e003Coalescence-mBHI-p5_S7,0.12168238522954092,0.7060552550522124
G100-e003Coalescence-mGAM-p7_S175,0.12143421490352628,0.7511723762301856
F9-e003Coalescence-mGAM-p7_S162,0.16149010312707918,0.6651199008338968
F8-e003Coalescence-mGAM-p7_S161,0.15954524284763805,0.6534215686274509
F3-e003Coalescence-mBHI-p3_S22,0.12841766467065868,0.548270077379611
G3-e003Coalescence-mBHI-p7_S122,0.1547264637391883,0.6848639095484939
G5-e003Coalescence-mGAM-p5_S76,0.08633507984031935,0.8205882728570356
G5-e003Coalescence-mGAM-p7_S172,0.04116467065868264,0.9057801818045226
G4-e003Coalescence-mGAM-p5_S75,0.12140136393878909,0.7512381864623244
G8-e003Coalescence-mBHI-p3_S129,0.12835786759813705,0.7282834122154608
E5-e003Coalescence-mGAM-p3_S60,0.0007465901530272788,0.9701876267748478
G2-e003Coalescence-mGAM-p5_S73,0.11951405522288756,0.7460529261513034
E5-e003Coalescence-mGAM-p7_S148,0.0025806719893546244,0.9924513184584177
H9-e003Coalescence-mGAM-p7_S186,0.16114728875582168,0.6662783036586282
E100-e003Coalescence-mGAM-p5_S55,0.12243205256154359,0.7537902862294342
E8-e003Coalescence-mGAM-p5_S53,0.9577818529607453,0.0010421831567876193
H5-e003Coalescence-mGAM-p3_S96,0.0004611610113107119,0.9836254225828263
G4-e003Coalescence-mGAM-p3_S83,0.12179565868263473,0.7511123131244836
F4-e003Coalescence-mBHI-p7_S111,0.12809896872920826,0.6790341822552776
H3-e003Coalescence-mGAM-p7_S182,0.0527890884896873,0.7485106303057621
H5-e003Coalescence-mGAM-p5_S88,0.0006725715236194278,0.9625660731725639
F4-e003Coalescence-mGAM-p5_S63,0.14316766467065867,0.7098834047028773
G4-e003Coalescence-mGAM-p7_S171,0.12230064870259481,0.7530633686424761
H8-e003Coalescence-mGAM-p5_S89,0.01840993013972056,0.9667668469686724
F3-e003Coalescence-mBHI-p5_S14,0.1388117099135063,0.575984937269927
F100-e003Coalescence-mBHI-p7_S115,0.16581686626746506,0.6158577116670424
E3-e003Coalescence-mGAM-p7_S146,0.162937874251497,0.6730548042971979
F100-e003Coalescence-mGAM-p3_S167,0.15782934131736528,0.6508723236421006
G100-e003Coalescence-mBHI-p3_S131,0.9485622920825015,0.0007107279693486593
G4-e003Coalescence-mBHI-p7_S123,0.12013872255489022,0.7454929381714371
E9-e003Coalescence-mGAM-p3_S154,0.16870642049234863,0.6594549620614528
F3-e003Coalescence-mGAM-p5_S62,0.16415635395874914,0.6743648861843589
