,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
D3-e003Coalescence-mGAM-p5,0.082,0.785
C10-e003Coalescence-mGAM-p3,0.9998295117947891,4.809742503640413e-05
A5-e003Coalescence-mBHI-inoculumn-redo,0.011820292915361524,0.462
B11-e003Assembly-mGAM-p3,0.0008980880588416471,0.9990482875188743
D2-e003Assembly-mBHI-p5,0.11062643844266361,0.11131002675593404
B9-e003Coalescence-mGAM-p7,0.006453948232362227,0.007545237256046317
B11-e003Coalescence-mGAM-p7,0.023881702746691616,0.15
C3-e003Coalescence-Inoculumn-mGAM,0.419,0.053
B5-e003Coalescence-mBHI-p7,0.025014644427428925,0.9573382973738376
A3-e003Coalescence-mGAM-p7,0.0022768926050848667,0.002708849743372648
D4-e003Coalescence-Inoculumn-mBHI,0.438,0.536
D10-e003Coalescence-mGAM-p7,0.9992064585130702,0.0006695902854068077
C12-e003Coalescence-mGAM-p3,0.9908664251891507,0.007713228572356899
C11-e003Coalescence-mGAM-p3,0.96,0.037
D5-e004Assembly-mGAM-p3,0.0033611511426861985,0.0030567560221342596
A10-e003Coalescence-mBHI-p7,0.9747912877830031,0.018483460362658303
C10-e003Coalescence-mBHI-p7,0.9972219656228611,0.001871750822905915
B9-e003Coalescence-mBHI-p5,0.028064852626539752,0.143
F4-e004Assembly-epsilon-p3,0.030544770520309256,0.02855089459174675
B10-e003Coalescence-mBHI-p3,0.088,0.026040829740153138
C11-e003Coalescence-mBHI-p5,0.516,0.46299999999999997
A2-e003Coalescence-mGAM-p7,0.009489164440354369,0.009120802335226557
F5-e004Assembly-epsilon-p3,0.13354031885997003,0.12604408710853202
E3-e004Assembly-mGAM-p5,0.007094424272932605,0.007983125716912464
E2-e004Assembly-mGAM-p5,0.007675150567498347,0.007241755561030869
C3-e003GlycerolRevival-mBHI-p2,0.038073086860681296,0.04411589735089298
D10-e003Coalescence-mGAM-p3,0.945,0.05
B10-e003Coalescence-mGAM-p7,0.1325,0.01781151899720015
C4-e004Assembly-mBHI-p3,0.02491783698900212,0.02421791279429004
A9-e003Coalescence-mBHI-p7,0.2115,0.282
C2-e003Coalescence-Inoculumn-mGAM,0.652,0.002550595769897436
B3-e003Coalescence-Inoculumn-mGAM,0.068,0.088
D11-e003Coalescence-mGAM-p7,0.0002513582140374929,0.9997285942768194
D5-e003Coalescence-mGAM-p3,0.00017793391287224906,0.9998453913609964
D4-e004Assembly-mGAM-p3,0.025192905880048962,0.024803506016154053
E4-e004Assembly-mGAM-p5,0.005901874321976562,0.005928713949077133
E5-e004Assembly-mGAM-p3,0.0059290881071114975,0.005429049009063426
D2-e003Coalescence-Inoculumn-mBHI,0.017291193933327353,0.462
B4-e003Coalescence-Inoculumn-mGAM,0.424,0.054
A10-e003Coalescence-mGAM-p7,0.9998990585576506,2.5024751387528796e-05
B2-e003Assembly-mBHI-p3,0.04692327246292736,0.04706399015149532
F4-e004Assembly-epsilon-p7,0.01661728493124176,0.0159587881728487
D9-e003Coalescence-mBHI-p5,0.05528476213218201,0.417
C4-e003Coalescence-Inoculumn-mGAM,0.9999442180037516,2.8382600828746087e-05
D4-e003Coalescence-mGAM-p3,0.783,0.202
B9-e003Coalescence-mBHI-p7,0.044166953137741646,0.04871795106399926
A2-e003Coalescence-mGAM-p5,0.013933480270537646,0.013295438248608626
D11-e003Assembly-mGAM-p5,0.0017568505094274984,0.9976130808416295
C3-e003Coalescence-mGAM-p7,0.75,0.006
B11-e003GlycerolRevival-mGAM-p2,0.0011813178162571334,0.9982172230064835
C5-e004Assembly-mBHI-p7,0.1092716562829482,0.10862578434973882
B3-e003Coalescence-mGAM-p5,0.149,0.171
D9-e003Coalescence-mBHI-p7,0.06225662111093401,0.5
G5-e004Assembly-epsilon-p5,0.046337035905421375,0.042759002418526475
B10-e003Assembly-mGAM-p3,0.9554011819758523,0.038967294429271764
C5-e003Coalescence-mBHI-p7,0.545,0.432
D12-e003Coalescence-mBHI-p3,0.14761161774674572,0.8370245897128209
E2-e004Assembly-mGAM-p3,0.21101446699407567,0.21199700162763754
D4-e004Assembly-mGAM-p7,0.0019057279998725193,0.001912634790361545
C11-e003Coalescence-mGAM-p7,0.964,0.032
C11-e003Assembly-mGAM-p3,0.0007809461381231713,0.9987850871951468
D10-e003Coalescence-mBHI-p7,0.487,0.483
C9-e003Coalescence-mBHI-p7,0.10896919177814174,0.11562122675753189
A2-e003Coalescence-mBHI-p3,0.13510484960330346,0.13705521145000435
B8-e003Coalescence-mGAM-p5,0.006374728708088082,0.007365475549584574
C11-e003Assembly-mGAM-p5,0.00030881152010320555,0.9996385954523627
B10-e003GlycerolRevival-mGAM-p2,0.9986129446222589,0.0006083555950737009
B3-e003Coalescence-mBHI-p5,0.03789331577047229,0.0445589340432088
C2-e003Coalescence-mBHI-inoculumn-redo,0.46399999999999997,0.007321004684022776
A8-e003Coalescence-mGAM-p7,0.00710450573417808,0.006671415706127194
C11-e003GlycerolRevival-mGAM-p2,0.0002801348657004991,0.999634830417416
B2-e003Coalescence-Inoculumn-mBHI,0.03500854082881947,0.03842222699897317
A11-e003Coalescence-mBHI-p5,0.005633532835466452,0.977319887559157
C10-e003Coalescence-mGAM-p5,0.9999158298136528,2.9164915332364514e-05
C9-e003Assembly-mGAM-p5,0.025589558833930746,0.029587215019162914
A5-e003Coalescence-Inoculumn-mGAM,0.0033665045220916995,0.54
A3-e003Coalescence-mBHI-p3,0.0684066316757301,0.07902182789262556
AG-Fecal,0.0036333854777754575,0.0034048157150993806
D4-e003Coalescence-Inoculumn-mGAM,0.645,0.333
A2-e003Coalescence-mBHI-p5,0.03413854542269047,0.032771207278334005
B5-e004Assembly-mBHI-p5,0.17993425562690948,0.1759458427348635
C10-e003Coalescence-mBHI-p5,0.997696778641273,0.0012512624944936415
B9-e003Coalescence-mBHI-p3,0.04513822445033452,0.05187197429959053
C3-e003Coalescence-mBHI-inoculumn-redo,0.818,0.01634466660081994
B5-e003Coalescence-mGAM-p3,0.011991644236560704,0.804
BK-Fecal,0.06448300696470782,0.07230989118259239
C3-e003Assembly-mBHI-p5,0.029817832074774096,0.03485360995951383
C4-e004Assembly-mBHI-p7,0.06770733667550177,0.06868933649361483
C9-e003GlycerolRevival-mGAM-p2,0.008060742445418493,0.009058494194245073
C9-e003Coalescence-mGAM-p5,0.306,0.051000000000000045
A2-e003Coalescence-mBHI-inoculumn-redo,0.00608523373627113,0.005765865739653084
C2-e003Coalescence-mGAM-p5,0.9981053779009919,0.001118092611386824
B8-e003GlycerolRevival-mGAM-p2,0.016502666615657417,0.015465002511765287
C8-e003Coalescence-mBHI-p5,0.9960411078233998,0.0009383852623845348
B8-e003Coalescence-mGAM-p7,0.0036342457314754006,0.00427674280119561
B4-e003Coalescence-Inoculumn-mBHI,0.816,0.014400372569180201
D2-e003Coalescence-Inoculumn-mGAM,0.0036351536985151124,0.531
B8-e003Coalescence-mBHI-p7,0.21956694595799967,0.2336884948918239
D3-e003Coalescence-Inoculumn-mGAM,0.048,0.347
B11-e003Coalescence-mBHI-p3,0.03884201493546788,0.625
C5-e003Coalescence-Inoculumn-mGAM,0.649,0.332
C4-e003Coalescence-mBHI-p5,0.9993190143161339,0.00028217223068902194
BC-Fecal,0.20783332135161967,0.20441035688245923
e004-inoculumn-fecal-BE,0.17829776598218386,0.17868914870129107
A11-e003Coalescence-mBHI-p3,0.0023022334253856047,0.918
B4-e004Assembly-mBHI-p7,0.06381949272455603,0.06348612504739676
A4-e003Coalescence-Inoculumn-mGAM,0.65,0.001084574015644944
B4-e003Coalescence-mBHI-p3,0.267,0.03451502163878102
A5-e003Coalescence-Inoculumn-mBHI,0.034971407263217416,0.471
A9-e003Coalescence-mGAM-p5,0.0029193795051248557,0.0032919966198424132
C10-e003Coalescence-mGAM-p7,0.9999444720867877,1.3883015873995107e-05
A11-e003Coalescence-mGAM-p3,0.0022360206411676576,0.929
C10-e003Coalescence-mBHI-p3,0.9980415050002379,0.0011381287018548663
D2-e003Coalescence-mBHI-p3,0.0012749641224142224,0.9955031037152242
C5-e003GlycerolRevival-mBHI-p2,0.006455412220825607,0.9919159090372852
H5-e003Coalescence-mBHI-p5_S40,0.0007340809975615451,0.9985823357612519
E2-e003Coalescence-mGAM-p7_S145,0.008083952460875244,0.007464315115987292
G5-e003Coalescence-mBHI-p7_S124,0.333,0.621
H111-e003Coalescence-mGAM-p7_S188,0.0001468712645081466,0.9997185161187574
H4-e003Coalescence-mGAM-p7_S183,0.281,0.688
F5-e003Coalescence-mGAM-p5_S64,0.008967833475888415,0.628
F5-e003Coalescence-mGAM-p7_S160,0.13,0.613
F8-e003Coalescence-mBHI-p3_S117,0.052271976915723314,0.05886822963862011
H3-e003Coalescence-mBHI-p3_S46,0.023803310605094875,0.769
H2-e003Coalescence-mBHI-p7_S133,0.00541455580733479,0.9863203367646931
E5-e003Coalescence-mBHI-p3_S12,0.019238240120930693,0.9680972016527117
F100-e003Coalescence-mGAM-p7_S163,0.013,0.0016811335584372836
F9-e003Coalescence-mBHI-p5_S18,0.04235390976278717,0.04137329591248205
H3-e003Coalescence-mBHI-p7_S134,0.03157576299372358,0.9507820643810652
E3-e003Coalescence-mGAM-p3_S58,0.03466158640019632,0.04019953000697329
G4-e003Coalescence-mBHI-p5_S27,0.9990752964148393,0.000224236463065592
E8-e003Coalescence-mBHI-p5_S5,0.015443494789262484,0.01463194616126659
G2-e003Coalescence-mBHI-p3_S33,0.8249270228331725,0.12072061975810859
E9-e003Coalescence-mBHI-p5_S6,0.041026833312416536,0.04551511058783157
H111-e003Coalescence-mBHI-p3_S144,0.0001592587420170654,0.9996372687585674
G111-e003Coalescence-mGAM-p5_S80,0.958,0.03500000000000003
G100-e003Coalescence-mGAM-p3_S179,0.9992820824614691,0.0001460502697550774
F111-e003Coalescence-mGAM-p5_S68,0.0231121407798638,0.143
G111-e003Coalescence-mBHI-p5_S32,0.342,0.627
G5-e003Coalescence-mBHI-p3_S36,0.3228223757500563,0.6678880141727745
H2-e003Coalescence-mGAM-p7_S181,0.00011896436150672354,0.999732022304413
H9-e003Coalescence-mGAM-p3_S190,0.026206496671045187,0.033901677137494854
E3-e003Coalescence-mBHI-p3_S10,0.05999514444508156,0.07072662077037983
H2-e003Coalescence-mGAM-p5_S85,0.05228274154279893,0.9330004053647922
G8-e003Coalescence-mGAM-p3_S177,0.9998620022030292,2.6147966428779426e-05
F2-e003Coalescence-mGAM-p7_S157,0.011400563119408147,0.013286563415439278
H3-e003Coalescence-mGAM-p3_S94,0.010788483108522425,0.9777305596034424
H4-e003Coalescence-mGAM-p3_S95,0.667,0.30400000000000005
E5-e003Coalescence-mBHI-p7_S100,0.008186632393067593,0.9870060443366969
F3-e003Coalescence-mGAM-p3_S70,0.025598651833007913,0.03041239325294656
E100-e003Coalescence-mBHI-p7_S103,0.9967655267651163,0.0008896859493488303
F9-e003Coalescence-mGAM-p5_S66,0.004617696454321452,0.004661238314479658
G111-e003Coalescence-mGAM-p7_S176,0.9775604562211755,0.01574215765678214
H100-e003Coalescence-mGAM-p7_S187,0.353,0.625
E100-e003Coalescence-mGAM-p3_S155,0.9997167595458326,3.955350287501717e-05
E3-e003Coalescence-mGAM-p5_S50,0.009713249673167917,0.010372152718991058
F5-e003Coalescence-mGAM-p3_S72,0.03013977448955765,0.727
E9-e003Coalescence-mBHI-p7_S102,0.0412725833157392,0.04645197237139683
E5-e003Coalescence-mBHI-p5_S4,0.004309430809083824,0.9916819725946726
F111-e003Coalescence-mGAM-p7_S164,0.03559318857256627,0.05145319577297286
E111-e003Coalescence-mBHI-p5_S8,0.004619936440101727,0.9768247452576654
H100-e003Coalescence-mBHI-p5_S43,0.4195,0.542
F2-e003Coalescence-mGAM-p5_S61,0.008991747781051012,0.010550285930724513
F5-e003Coalescence-mBHI-p5_S16,0.10698364032156796,0.8398073035729773
F8-e003Coalescence-mGAM-p5_S65,0.007649009971787349,0.008946706298060353
H8-e003Coalescence-mBHI-p7_S137,0.0021109277635281555,0.954
G9-e003Coalescence-mGAM-p5_S78,0.0525,0.0056228449123917595
E2-e003Coalescence-mBHI-p5_S1,0.07389306372192667,0.07254315506757561
E2-e003Coalescence-mBHI-p3_S9,0.18107230488770995,0.1748495373567882
G8-e003Coalescence-mGAM-p5_S77,0.9998102795155795,3.2856033674383586e-05
G3-e003Coalescence-mBHI-p3_S34,0.309,0.01118990988409445
G100-e003Coalescence-mBHI-p5_S31,0.9975480639380437,0.0007856912992605667
E111-e003Coalescence-mBHI-p3_S108,0.004982632684276366,0.978576093412589
F8-e003Coalescence-mGAM-p3_S165,0.1427149832763921,0.14895510118472058
G3-e003Coalescence-mBHI-p5_S26,0.123,0.009057111305728158
G5-e003Coalescence-mBHI-p5_S28,0.367,0.588
H111-e003Coalescence-mGAM-p5_S92,0.0009042273407677354,0.9988241190024627
G4-e003Coalescence-mBHI-p3_S35,0.9985595377303724,0.0003734102779909175
H9-e003Coalescence-mGAM-p5_S90,0.014103554633609358,0.09099999999999997
H2-e003Coalescence-mBHI-p3_S45,0.0022676210073877216,0.9915847118256756
E8-e003Coalescence-mBHI-p7_S101,0.010744540475769122,0.062000000000000055
H2-e003Coalescence-mGAM-p3_S93,0.0019643512410847117,0.9970402813273938
E4-e003Coalescence-mGAM-p5_S51,0.9994646452928017,0.00010207365317521739
G9-e003Coalescence-mGAM-p7_S174,0.046,0.024
F2-e003Coalescence-mBHI-p3_S21,0.07811346917388926,0.08613627179416629
E8-e003Coalescence-mGAM-p3_S153,0.999460628195165,0.0001132729141024539
G111-e003Coalescence-mGAM-p3_S180,0.938,0.05400000000000005
G5-e003Coalescence-mGAM-p3_S84,0.894,0.09399999999999997
H8-e003Coalescence-mBHI-p5_S41,0.002494584257783605,0.9884385135854833
E100-e003Coalescence-mBHI-p5_S7,0.9920334525057203,0.0028353284774962064
G100-e003Coalescence-mGAM-p7_S175,0.9995387390332718,9.842315330437294e-05
F9-e003Coalescence-mGAM-p7_S162,0.009518627856183765,0.011072644263586154
F8-e003Coalescence-mGAM-p7_S161,0.016468695489476028,0.018754391219190772
F3-e003Coalescence-mBHI-p3_S22,0.06873994145118696,0.078476228411309
G3-e003Coalescence-mBHI-p7_S122,0.212,0.010506249114644664
G5-e003Coalescence-mGAM-p5_S76,0.708,0.265
G5-e003Coalescence-mGAM-p7_S172,0.333,0.628
G4-e003Coalescence-mGAM-p5_S75,0.999527389967295,0.00012417391705787887
G8-e003Coalescence-mBHI-p3_S129,0.9956780614160965,0.000929250739913809
E5-e003Coalescence-mGAM-p3_S60,0.0020740848299777566,0.9958873151456945
G2-e003Coalescence-mGAM-p5_S73,0.9990739885409538,0.00018488439464006912
E5-e003Coalescence-mGAM-p7_S148,0.002085386165784583,0.9964777087323432
H9-e003Coalescence-mGAM-p7_S186,0.018021393643607747,0.02135855735146703
E100-e003Coalescence-mGAM-p5_S55,0.9998148151108995,3.4181978027784075e-05
E8-e003Coalescence-mGAM-p5_S53,0.004355178332983847,0.004102097478545345
H5-e003Coalescence-mGAM-p3_S96,0.0006129812715117386,0.9987897397768037
G4-e003Coalescence-mGAM-p3_S83,0.9997105440400897,5.6730608169054004e-05
F4-e003Coalescence-mBHI-p7_S111,0.667,0.036068640778419654
H3-e003Coalescence-mGAM-p7_S182,0.04325895852381749,0.9195755146112086
H5-e003Coalescence-mGAM-p5_S88,0.0016489632742353183,0.9962576342214339
F4-e003Coalescence-mGAM-p5_S63,0.485,0.0055317849208463684
G4-e003Coalescence-mGAM-p7_S171,0.9997722167366929,4.225551557400115e-05
H8-e003Coalescence-mGAM-p5_S89,0.0011956355836754734,0.9940247285634397
F3-e003Coalescence-mBHI-p5_S14,0.055345057581702425,0.06526443087450776
F100-e003Coalescence-mBHI-p7_S115,0.04955832359787315,0.05460008027053013
E3-e003Coalescence-mGAM-p7_S146,0.0070103384026905646,0.007476701741942096
F100-e003Coalescence-mGAM-p3_S167,0.015323098225681802,0.015557204289296415
G100-e003Coalescence-mBHI-p3_S131,0.001973379582099805,0.0018615539992463698
G4-e003Coalescence-mBHI-p7_S123,0.9986977805077366,0.0003080299850309994
E9-e003Coalescence-mGAM-p3_S154,0.143,0.171
F3-e003Coalescence-mGAM-p5_S62,0.004307978349491455,0.005072722077581264
H4-e003Coalescence-mBHI-p7_S135,0.5,0.444
E3-e003Coalescence-mBHI-p5_S2,0.05552616237011012,0.0635612826865945
G111-e003Coalescence-mBHI-p7_S128,0.241,0.727
H3-e003Coalescence-mBHI-p5_S38,0.05784687130346262,0.8981025962178262
G3-e003Coalescence-mGAM-p3_S82,0.827,0.0018912470611473758
F111-e003Coalescence-mGAM-p3_S168,0.022602240167017063,0.029622931573459955
F3-e003Coalescence-mGAM-p7_S158,0.0023821746528344067,0.0028324001992512714
F8-e003Coalescence-mBHI-p7_S113,0.06916995703844354,0.07723142457058517
H4-e003Coalescence-mBHI-p3_S47,0.273,0.696
F100-e003Coalescence-mGAM-p5_S67,0.02627757258204948,0.024230083697989936
G8-e003Coalescence-mBHI-p7_S125,0.9791230736836875,0.012784985262664578
F4-e003Coalescence-mBHI-p5_S15,0.333,0.03610598191188931
H111-e003Coalescence-mBHI-p5_S44,0.0004627996742556775,0.9989268841821826
E111-e003Coalescence-mBHI-p7_S104,0.005247270867446001,0.894
E2-e003Coalescence-mGAM-p3_S57,0.009553694776268247,0.008932994341591975
F2-e003Coalescence-mBHI-p5_S13,0.026598501815013248,0.027329382830819794
F4-e003Coalescence-mBHI-p3_S23,0.214,0.05905460886267814
F2-e003Coalescence-mGAM-p3_S69,0.02179358621808333,0.025631980970225638
E9-e003Coalescence-mGAM-p5_S54,0.018287902959515885,0.019496340367688752
