,C4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
G3-e003Coalescence-mGAM-p5_S74,0.925,0.0026305653847691983
E111-e003Coalescence-mGAM-p5_S56,0.0018514061366586088,0.9908113949374197
G100-e003Coalescence-mGAM-p5_S79,0.9997942289770865,3.9694887284425305e-05
H100-e003Coalescence-mGAM-p5_S91,0.04133232140817953,0.950475855336312
G9-e003Coalescence-mBHI-p3_S130,0.07466310346372389,0.07901287490030685
E4-e003Coalescence-mGAM-p7_S147,0.9998342259627275,2.3311149334773213e-05
E4-e003Coalescence-mGAM-p3_S59,0.9971945122250278,0.0014963805864172286
H4-e003Coalescence-mBHI-p5_S39,0.07009252172678074,0.9141590403996529
F4-e003Coalescence-mGAM-p3_S71,0.522,0.0024755541074698633
H100-e003Coalescence-mBHI-p7_S139,0.7,0.275
G8-e003Coalescence-mBHI-p5_S29,0.993651928170954,0.0020414645539671684
G8-e003Coalescence-mGAM-p7_S173,0.9990797943727745,0.0003468176183839845
E4-e003Coalescence-mBHI-p3_S11,0.7414325972501052,0.20319266345788767
E2-e003Coalescence-mGAM-p5_S49,0.005160022104043188,0.004899392608552355
H9-e003Coalescence-mBHI-p5_S42,0.04035508796299134,0.5
H111-e003Coalescence-mGAM-p3_S192,0.00013727681981056438,0.9998253450839618
F5-e003Coalescence-mBHI-p3_S24,0.03669348357701793,0.9322317856859857
E8-e003Coalescence-mBHI-p3_S105,0.009835551341594471,0.009380370676544085
E8-e003Coalescence-mGAM-p7_S149,0.002415539938359335,0.0021653740028068458
E9-e003Coalescence-mGAM-p7_S150,0.2735769994258903,0.2777526248905301
H5-e003Coalescence-mBHI-p7_S136,0.040603323533687924,0.9517670060563698
G9-e003Coalescence-mBHI-p5_S30,0.06503468422174999,0.06923256003412
F111-e003Coalescence-mBHI-p7_S116,0.06688490790359077,0.571
F5-e003Coalescence-mBHI-p7_S112,0.028592898007694014,0.9515041674557405
F4-e003Coalescence-mGAM-p7_S159,0.343,0.0018522845101761616
F111-e003Coalescence-mBHI-p3_S120,0.09427483533857563,0.8476055024065843
H3-e003Coalescence-mGAM-p5_S86,0.016133062468473295,0.763
E4-e003Coalescence-mBHI-p7_S99,0.24825690073863108,0.21578786126573335
H4-e003Coalescence-mGAM-p5_S87,0.167,0.8
E100-e003Coalescence-mGAM-p7_S151,0.999753052634913,4.277930460820777e-05
G9-e003Coalescence-mGAM-p3_S178,0.089,0.026
H9-e003Coalescence-mBHI-p7_S138,0.17028671936242773,0.556
H8-e003Coalescence-mGAM-p7_S185,0.002721759824355857,0.891
G2-e003Coalescence-mGAM-p3_S81,0.9985241802865675,0.0008592558786702733
F111-e003Coalescence-mBHI-p5_S20,0.2206760967534389,0.7034607528261638
F8-e003Coalescence-mBHI-p5_S17,0.03744783664750536,0.04495977531806095
G100-e003Coalescence-mBHI-p7_S127,0.9981511032645717,0.0006899051340482987
E5-e003Coalescence-mGAM-p5_S52,0.0005205681942066695,0.9991584146311219
