,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
C12-e003Coalescence-mBHI-p3,0.6364560393020499,0.23665580402292394
C9-e003Coalescence-mGAM-p3,0.7463154328307641,0.0
D2-e004Assembly-mGAM-p7,0.5630188039979671,0.8306176723976477
B5-e004Assembly-mBHI-p3,0.11384042012535998,0.3489530658875529
C11-e003Coalescence-mBHI-p3,0.7752837540233779,0.2782709667752931
D11-e003Coalescence-mBHI-p5,0.8461799085210909,0.31988612952766227
C9-e003Coalescence-mGAM-p7,0.7468236489920379,0.0
C8-e003Coalescence-mGAM-p7,0.8390648822632559,0.3328838446267371
D10-e003Coalescence-mBHI-p3,0.779180077926478,0.24414728246619471
B2-e003Coalescence-mBHI-p3,0.6493308487209893,0.0005618608832453085
A8-e003Coalescence-mBHI-p3,0.0,0.9910102258680751
A4-e003Coalescence-mBHI-p7,0.6434016601727935,0.29463984717383973
B9-e003Coalescence-mGAM-p5,0.8477045570049128,0.0
A4-e003Coalescence-mBHI-inoculumn-redo,0.0005929188548195833,0.3337453646477132
B3-e003Coalescence-mBHI-p3,0.9800948670167712,3.7457392216353895e-05
D4-e003Coalescence-mBHI-p5,0.3633745553108589,0.12518260478705473
B5-e004Assembly-mBHI-p7,0.29357953582923935,0.8670262576319436
D4-e003Coalescence-mBHI-p3,0.4439268168727766,0.15162752369180058
C4-e003GlycerolRevival-mBHI-p2,0.7736744028460105,0.3040416526201446
G5-e004Assembly-epsilon-p3,0.2858715907165848,0.8448140240476458
C5-e004Assembly-mBHI-p3,0.18710825004235135,0.557365996179346
D10-e003Assembly-mGAM-p5,0.822378451634762,0.325467280967899
B2-e003Assembly-mBHI-p5,0.0,0.4385136906768551
B2-e003Coalescence-mBHI-p5,0.5592918854819583,0.0002247443532981234
B8-e003Assembly-mGAM-p5,0.0,0.7391467206053115
F4-e004Assembly-epsilon-p5,0.3824326613586312,0.7256995167996404
C4-e003Coalescence-mGAM-p7,0.8299169913603253,0.32876353148293813
B12-e003Coalescence-mBHI-p3,0.4557851939691682,0.023523242311870248
e004-inoculumn-fecal-AK,0.5740301541589022,0.843353185751208
C8-e003Assembly-mGAM-p3,8.470269354565475e-05,0.6266996291718171
C3-e003Coalescence-mGAM-p3,0.8225478570218533,0.0
B4-e003Assembly-mBHI-p5,0.6506013891241742,0.25624602015207704
D4-e004Assembly-mGAM-p5,0.44545146535659835,0.841667603101472
D3-e003Coalescence-Inoculumn-mBHI,0.8388954768761646,0.008315541072030565
C8-e003Assembly-mGAM-p5,8.470269354565475e-05,0.6085702513391018
C3-e003Coalescence-mBHI-p7,0.9525664916144333,3.7457392216353895e-05
D11-e003Coalescence-mGAM-p5,0.8489750974080976,0.32142188260853277
A11-e003Coalescence-mGAM-p7,0.6088429612061663,0.31966138517436415
B8-e003Coalescence-mBHI-p5,0.9471455192275114,0.0
B10-e003Assembly-mGAM-p5,0.8045061832966288,0.31838783383900815
C2-e003Coalescence-mGAM-p7,0.8377096391665255,0.33213469678241003
D3-e003Coalescence-mBHI-p5,0.5755548026427241,0.04011686706371503
B11-e003Coalescence-mGAM-p3,0.7622395392173471,0.0
C4-e003Coalescence-mBHI-inoculumn-redo,0.7629171607657124,0.30344233434468293
B5-e003Assembly-mBHI-p5,0.61384042012536,0.2317114282503652
D2-e003Coalescence-mBHI-p5,0.7890055903777741,0.3031426752069521
D8-e003Assembly-mGAM-p5,0.00025410808063696424,0.715286361763494
D5-e003Coalescence-mGAM-p5,0.8474504489242758,0.322395774806158
B5-e003Coalescence-mBHI-p5,0.6245129595121125,0.07787391841779975
D5-e003Coalescence-mBHI-p7,0.7994240216838896,0.08712589429523916
C9-e003Coalescence-mBHI-p5,0.9131797391157038,0.0006742330598943702
A5-e003Coalescence-mGAM-p3,0.8408436388277147,0.3216840843540473
A2-e003Coalescence-Inoculumn-mGAM,0.0,0.9988013634490767
E5-e004Assembly-mGAM-p5,0.29832288666779605,0.8829081919316777
D8-e003Coalescence-mGAM-p5,0.6615280365915636,0.32292017829718694
A12-e003Coalescence-mGAM-p3,0.5739454514653566,0.3200359590965277
C2-e003Coalescence-mBHI-p3,0.4595968151787227,0.1822302131325617
C4-e004Assembly-mBHI-p5,0.2841775368456717,0.5541446604487396
D9-e003Coalescence-mGAM-p7,0.8222090462476707,0.0
D4-e003Coalescence-mBHI-p7,0.7502117567338641,0.24852979735550812
D8-e003Assembly-mGAM-p3,0.0,0.40060680975390495
E4-e004Assembly-mGAM-p7,0.4464678976791462,0.8415177735326067
E3-e004Assembly-mGAM-p3,0.7750296459427409,0.38393827021762744
D2-e004Assembly-mGAM-p3,0.5529391834660342,0.8151477694122935
B10-e003Coalescence-mGAM-p3,0.7599525664916145,0.0
A9-e003Coalescence-mGAM-p7,0.9872098932746062,0.0
D5-e004Assembly-mGAM-p5,0.20548873454175842,0.5963965988687867
B5-e003Coalescence-Inoculumn-mGAM,0.765204133491445,0.0
D10-e003Coalescence-mBHI-p5,0.7818058614263934,0.2532868861669851
D5-e003Coalescence-mBHI-p3,0.8325427748602405,0.041764992321234595
D9-e003Coalescence-mGAM-p5,0.7607995934270709,0.0
C9-e003Coalescence-mBHI-p3,0.9037777401321362,0.0
D10-e003Coalescence-mGAM-p5,0.7955276977807895,0.25946735588268344
C8-e003Coalescence-mBHI-p7,0.6616127392851092,0.26935610742780086
B11-e003Assembly-mGAM-p5,0.8379637472471625,0.31771360077911376
B4-e003Coalescence-mGAM-p5,0.822378451634762,7.491478443270779e-05
D4-e003Coalescence-mGAM-p5,0.7842622395392174,0.23519496572648613
B5-e003Coalescence-mGAM-p5,0.8438082331018126,0.020526650934561935
BB-Fecal,0.4108927663899712,0.6045248529797356
B5-e003Coalescence-Inoculumn-mBHI,0.8286464509571404,0.11476944975090834
C2-e003Coalescence-mGAM-p3,0.8138234795866509,0.32014833127317677
B5-e003Coalescence-mGAM-p7,0.8421141792308996,0.2976364385511481
D8-e003Coalescence-mBHI-p5,0.4380823310181264,0.3212720530396674
E5-e004Assembly-mGAM-p7,0.2986616974419787,0.8833576806382739
C10-e003Assembly-mGAM-p3,0.7653735388785363,0.3046784282878226
B10-e003Coalescence-mBHI-p5,0.8946298492292055,0.0011611791587069708
D5-e003Coalescence-Inoculumn-mGAM,0.8477892596984584,0.32250814698280705
B5-e003Coalescence-mBHI-p3,0.7881585634423175,0.0984754841367944
G4-e004Assembly-epsilon-p5,0.4524817889208877,0.847698243248305
C4-e003Coalescence-mGAM-p5,0.8394036930374386,0.3324718133123572
