,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
A2-e003Coalescence-Inoculumn-mGAM,0.0045449857519885865,0.004485676045858828
E5-e004Assembly-mGAM-p5,0.0017808643814124425,0.0016993460976128312
D8-e003Coalescence-mGAM-p5,0.0012771506487695634,0.9947398868615805
A12-e003Coalescence-mGAM-p3,0.0030980135979680134,0.985493156072049
C2-e003Coalescence-mBHI-p3,0.13201012674041052,0.8160391298005703
C4-e004Assembly-mBHI-p5,0.09143954070252945,0.08900978272096553
D9-e003Coalescence-mGAM-p7,0.896,0.01274133481283657
D4-e003Coalescence-mBHI-p7,0.02906084693490321,0.9537195466195116
D8-e003Assembly-mGAM-p3,0.18251020644102345,0.18972774623792243
E4-e004Assembly-mGAM-p7,0.006716963448139081,0.0059152766404351334
E3-e004Assembly-mGAM-p3,0.01154478934410615,0.010120079366551089
D2-e004Assembly-mGAM-p3,0.020155570640892812,0.018904510892562124
B10-e003Coalescence-mGAM-p3,0.79,0.17000000000000004
A9-e003Coalescence-mGAM-p7,0.9991064398056463,0.0036604537550561727
D5-e004Assembly-mGAM-p5,0.09058153726535632,0.08663153492100172
B5-e003Coalescence-Inoculumn-mGAM,0.677,0.29500000000000004
D10-e003Coalescence-mBHI-p5,0.021277362305676943,0.9634045497378457
D5-e003Coalescence-mBHI-p3,0.381,0.619
D9-e003Coalescence-mGAM-p5,0.812,0.15700000000000003
C9-e003Coalescence-mBHI-p3,0.9828622829207762,0.012054756464652549
D10-e003Coalescence-mGAM-p5,0.00151982834322427,0.9972335319742437
C8-e003Coalescence-mBHI-p7,0.06477238336070021,0.9008574156683962
B11-e003Assembly-mGAM-p5,0.0012233318637169398,0.9987465862731902
B4-e003Coalescence-mGAM-p5,0.234,0.7070000000000001
D4-e003Coalescence-mGAM-p5,0.0045675157035413045,0.9920060284645433
B5-e003Coalescence-mGAM-p5,0.35,0.645
BB-Fecal,0.06952787478943111,0.06627441204594167
B5-e003Coalescence-Inoculumn-mBHI,0.18999999999999995,0.8
C2-e003Coalescence-mGAM-p3,0.029930380353355407,0.9485895797738427
B5-e003Coalescence-mGAM-p7,0.0036980184703398924,0.9962436969611655
D8-e003Coalescence-mBHI-p5,0.005252350303265452,0.9735384822552949
E5-e004Assembly-mGAM-p7,0.003413692282782238,0.0032509897836705357
C10-e003Assembly-mGAM-p3,0.04049570425567807,0.933461208907433
B10-e003Coalescence-mBHI-p5,0.9750062009762231,0.02185321434079235
D5-e003Coalescence-Inoculumn-mGAM,7.514593248841312e-05,0.9998987906894637
B5-e003Coalescence-mBHI-p3,0.3,0.692
G4-e004Assembly-epsilon-p5,0.019363767169305317,0.019358514404991083
C4-e003Coalescence-mGAM-p5,0.0014283285088166307,0.9974144942542721
C5-e003Coalescence-mGAM-p7,0.00501705399366889,0.9909316221335709
C5-e003Coalescence-mBHI-inoculumn-redo,0.007554644847397922,0.9863685906483016
A2-e003Coalescence-mBHI-p7,0.19397285133607833,0.19793060451432457
A10-e003Coalescence-mBHI-p5,0.08003972222619778,0.8763808334687414
BF-Fecal,0.2578953256472139,0.24897887110033876
A4-e003Coalescence-mGAM-p5,0.63,0.375
D5-e003Coalescence-mBHI-p5,0.0017644502639751391,0.9967712113036091
D3-e003Assembly-mBHI-p3,0.9353874972835649,0.057466472433339605
D4-e003Coalescence-mGAM-p7,0.0030458822278762983,0.9944716694381832
E4-e004Assembly-mGAM-p3,0.025171391123815015,0.02285724245203309
A8-e003Coalescence-mBHI-p7,0.009211348264043316,0.009137125819521252
e003-inoculumn-fecal-AC,0.7583397767531672,0.18742496730673697
E3-e004Assembly-mGAM-p7,0.020458653376547564,0.01803763514732655
B9-e003GlycerolRevival-mGAM-p2,0.9860334971414371,0.008432255234514784
C4-e003Coalescence-mGAM-p3,0.023,0.965
B2-e003Coalescence-Inoculumn-mGAM,0.663,0.006077678627932457
D5-e003Coalescence-mGAM-p7,0.021761607009464903,0.9758533239091423
C5-e003Coalescence-mBHI-p5,0.017888576346166613,0.9687715515481623
C5-e003Coalescence-mGAM-p3,0.001993578232872013,0.9963669628213949
A3-e003Coalescence-mBHI-inoculumn-redo,0.1928207479046579,0.12034962071208251
D9-e003Assembly-mGAM-p5,0.979644535837665,0.01304473820128271
B12-e003Coalescence-mGAM-p3,0.9815744225111345,0.016756154232851282
A11-e003Coalescence-mBHI-p7,0.01080321030238224,0.9787906284872375
A3-e003Coalescence-Inoculumn-mGAM,0.681,0.009701513266671334
D10-e003Assembly-mGAM-p3,0.019585088622382854,0.9650247699508199
C3-e003Coalescence-mGAM-p5,0.214,0.749
B4-e004Assembly-mBHI-p5,0.19871837513610677,0.18901777001342954
C10-e003GlycerolRevival-mGAM-p2,0.008,0.983
D3-e003Assembly-mBHI-p5,0.9808156927275581,0.012802743336782746
A10-e003Coalescence-mGAM-p3,0.001048392771372065,0.991
A9-e003Coalescence-mBHI-p3,0.946,0.007279145483512534
A2-e003Coalescence-Inoculumn-mBHI,0.006520186594636613,0.0064366454160845465
D3-e003Coalescence-mBHI-p7,0.161,0.84
C3-e003Coalescence-mBHI-p5,0.9916917430362617,0.010253708602737395
D11-e003Assembly-mGAM-p3,0.004168077992647074,0.9950505677823417
D2-e003Assembly-mBHI-p3,0.022244645388283843,0.022371405064264882
B3-e003Assembly-mBHI-p5,0.8029476112470969,0.18224953133355656
A9-e003Coalescence-mBHI-p5,0.9398216714446384,0.04131871542020747
D5-e003Coalescence-Inoculumn-mBHI,0.00011185500879312811,0.9999377760966108
B2-e003Coalescence-mGAM-p3,0.9932779905051748,0.006415444554509245
C11-e003Coalescence-mGAM-p5,0.002236232194779987,0.9959366420313706
G4-e004Assembly-epsilon-p3,0.019658136989426055,0.01949039942880187
B3-e003Coalescence-Inoculumn-mBHI,0.9991497641630941,0.012731448102856953
A8-e003Coalescence-mBHI-p5,0.025085073219104012,0.025646687259319012
D5-e004Assembly-mGAM-p7,0.006301121159979142,0.006105649805846822
C2-e003Assembly-mBHI-p5,0.20774895875148544,0.2151036077794316
D5-e003Assembly-mBHI-p5,0.06289126524306006,0.9356839750611198
A5-e003Coalescence-mBHI-p7,0.0014081737408640277,0.9978111940702554
BG-Fecal,0.04344002429193866,0.045794899584328995
D2-e003Coalescence-mGAM-p5,0.00010137171290007905,0.9998342024645236
B9-e003Assembly-mGAM-p5,0.692,0.015649597225209862
D3-e003Coalescence-mGAM-p3,0.014133734582687876,0.913
D9-e003Coalescence-mGAM-p3,0.911,0.07099999999999995
E2-e004Assembly-mGAM-p7,0.00270512166872946,0.002472126344041804
D3-e003Coalescence-mGAM-p5,0.22599999999999998,0.758
C10-e003Coalescence-mGAM-p3,0.004339339064371712,0.9920795641454374
A5-e003Coalescence-mBHI-inoculumn-redo,0.011955714379776671,0.46699999999999997
B11-e003Assembly-mGAM-p3,0.0006457477390378497,0.9994384538729711
D2-e003Assembly-mBHI-p5,0.11266580841191891,0.11330581066469006
B9-e003Coalescence-mGAM-p7,0.9985152181807474,0.0016611410156324611
B11-e003Coalescence-mGAM-p7,0.884,0.01649350168658986
C3-e003Coalescence-Inoculumn-mGAM,0.617,0.31799999999999995
B5-e003Coalescence-mBHI-p7,0.18799999999999994,0.9307367380350252
A3-e003Coalescence-mGAM-p7,0.9999174817625374,0.00039480349750414145
D4-e003Coalescence-Inoculumn-mBHI,0.0043441179341696945,0.9921517354134015
D10-e003Coalescence-mGAM-p7,0.0007468400980888161,0.998607632582342
C12-e003Coalescence-mGAM-p3,0.005366057094558969,0.9902860095405702
C11-e003Coalescence-mGAM-p3,0.0010217210661786476,0.9981476564312955
D5-e004Assembly-mGAM-p3,0.003235710865935235,0.003088802171203854
A10-e003Coalescence-mBHI-p7,0.05281994520592517,0.9157780843112149
C10-e003Coalescence-mBHI-p7,0.024099100400715532,0.9572936569893508
B9-e003Coalescence-mBHI-p5,0.917,0.016376179247639698
F4-e004Assembly-epsilon-p3,0.0283160906150679,0.02913735880704472
B10-e003Coalescence-mBHI-p3,0.9791532046782542,0.0142963125261754
C11-e003Coalescence-mBHI-p5,0.005369012740663305,0.9902722994063202
A2-e003Coalescence-mGAM-p7,0.009268971323228242,0.009378436519779315
F5-e004Assembly-epsilon-p3,0.12929240731116806,0.12771902245520847
E3-e004Assembly-mGAM-p5,0.008847404285186326,0.007722462767500366
E2-e004Assembly-mGAM-p5,0.007987257081904118,0.007406224777322264
C3-e003GlycerolRevival-mBHI-p2,0.9760799513721827,0.016832485131418756
D10-e003Coalescence-mGAM-p3,0.0018330671051698711,0.9966578507665719
B10-e003Coalescence-mGAM-p7,0.983528245954625,0.01372126557384151
C4-e004Assembly-mBHI-p3,0.025344182212595504,0.02271366356145606
A9-e003Coalescence-mBHI-p7,0.769,0.013146869476806256
C2-e003Coalescence-Inoculumn-mGAM,0.006398294716207537,0.5375000000000001
B3-e003Coalescence-Inoculumn-mGAM,0.924,0.002783550615939756
D11-e003Coalescence-mGAM-p7,0.00015117592100217275,0.9998910857142195
D5-e003Coalescence-mGAM-p3,7.71955059320077e-05,0.9999446456188913
D4-e004Assembly-mGAM-p3,0.025343419397533356,0.023245451634575597
E4-e004Assembly-mGAM-p5,0.006148639094690215,0.005477807951796978
E5-e004Assembly-mGAM-p3,0.00571639272912424,0.005479716258277807
D2-e003Coalescence-Inoculumn-mBHI,0.017160716604557744,0.471
B4-e003Coalescence-Inoculumn-mGAM,0.604,0.332
A10-e003Coalescence-mGAM-p7,0.0021199552383239523,0.9961508035356428
B2-e003Assembly-mBHI-p3,0.046615448377386196,0.04784042067087674
F4-e004Assembly-epsilon-p7,0.015555884482107818,0.01537222145775835
D9-e003Coalescence-mBHI-p5,0.8,0.07888677009527115
C4-e003Coalescence-Inoculumn-mGAM,0.00391722325420633,0.992899396171911
D4-e003Coalescence-mGAM-p3,0.0011163786402961047,0.9979591169251417
B9-e003Coalescence-mBHI-p7,0.9771735801602656,0.017780980572768227
A2-e003Coalescence-mGAM-p5,0.01377066094325126,0.013532158741214169
D11-e003Assembly-mGAM-p5,0.0014123915304231514,0.9982683009064492
C3-e003Coalescence-mGAM-p7,0.272,0.698
B11-e003GlycerolRevival-mGAM-p2,0.0008506205966198617,0.9988492153124455
C5-e004Assembly-mBHI-p7,0.10872684526302545,0.10441250122039891
B3-e003Coalescence-mGAM-p5,0.835,0.0017631230048136802
D9-e003Coalescence-mBHI-p7,0.667,0.312
G5-e004Assembly-epsilon-p5,0.04520706898081803,0.04399310955891095
B10-e003Assembly-mGAM-p3,0.0751070089705531,0.8896657348656037
C5-e003Coalescence-mBHI-p7,0.010235325277119766,0.9815251215038007
D12-e003Coalescence-mBHI-p3,0.14829577006950287,0.840104877605749
E2-e004Assembly-mGAM-p3,0.21589906593410033,0.2036324148337106
D4-e004Assembly-mGAM-p7,0.002002482421111096,0.0017611448443158677
C11-e003Coalescence-mGAM-p7,0.0014367952493137234,0.9973317785148501
C11-e003Assembly-mGAM-p3,0.0005000110663269556,0.9994214118745102
D10-e003Coalescence-mBHI-p7,0.011725828465888115,0.9786906858241169
C9-e003Coalescence-mBHI-p7,0.9275578484019359,0.06456749062867867
A2-e003Coalescence-mBHI-p3,0.1301023082430704,0.134192358310583
B8-e003Coalescence-mGAM-p5,0.9973982761162957,0.0022491406681671177
C11-e003Assembly-mGAM-p5,0.0001820770154525363,0.999869462120974
B10-e003GlycerolRevival-mGAM-p2,0.014796814042066312,0.9734034751144257
B3-e003Coalescence-mBHI-p5,0.9951598403571105,0.009425993225260481
C2-e003Coalescence-mBHI-inoculumn-redo,0.018140332521239935,0.35
A8-e003Coalescence-mGAM-p7,0.006934703102943627,0.006935086441746922
C11-e003GlycerolRevival-mGAM-p2,0.00015029186497682624,0.999838781245358
B2-e003Coalescence-Inoculumn-mBHI,0.273,0.02255425923000509
A11-e003Coalescence-mBHI-p5,0.005442138553306833,0.9781524673149697
C10-e003Coalescence-mGAM-p5,0.001506562048241198,0.9972419128968625
C9-e003Assembly-mGAM-p5,0.9952664329533221,0.00638838093877557
A5-e003Coalescence-Inoculumn-mGAM,0.0033608833510328944,0.5449999999999999
A3-e003Coalescence-mBHI-p3,0.9609788201776532,0.02951431629792029
AG-Fecal,0.0037957070692281295,0.0034735134733307063
D4-e003Coalescence-Inoculumn-mGAM,0.014329763656773487,0.9744351385152645
A2-e003Coalescence-mBHI-p5,0.03338331100608751,0.03375668525887561
B5-e004Assembly-mBHI-p5,0.17752168091391973,0.17175905450127682
C10-e003Coalescence-mBHI-p5,0.02073166130107425,0.9632633334436176
B9-e003Coalescence-mBHI-p3,0.9816979873859171,0.01696137191149013
C3-e003Coalescence-mBHI-inoculumn-redo,0.276,0.625
B5-e003Coalescence-mGAM-p3,0.28900000000000003,0.7
BK-Fecal,0.074462604143444,0.06805553228037713
C3-e003Assembly-mBHI-p5,0.9896313531318218,0.00974754055528301
C4-e004Assembly-mBHI-p7,0.06845230279203542,0.06506993173007743
C9-e003GlycerolRevival-mGAM-p2,0.9944369787224814,0.0037820223314944694
C9-e003Coalescence-mGAM-p5,0.724,0.216
A2-e003Coalescence-mBHI-inoculumn-redo,0.0059550778901294316,0.0059435203514965505
C2-e003Coalescence-mGAM-p5,0.009456634497056311,0.9850801941301774
B8-e003GlycerolRevival-mGAM-p2,0.01614603497759488,0.016093357696560985
C8-e003Coalescence-mBHI-p5,0.012489236684380043,0.9756829710993546
B8-e003Coalescence-mGAM-p7,0.9993147174385667,0.0009081699713866957
B4-e003Coalescence-Inoculumn-mBHI,0.286,0.61
D2-e003Coalescence-Inoculumn-mGAM,0.003599471125529699,0.537
B8-e003Coalescence-mBHI-p7,0.8459348265234381,0.14993688747398434
D3-e003Coalescence-Inoculumn-mGAM,0.669,0.29800000000000004
B11-e003Coalescence-mBHI-p3,0.556,0.42900000000000005
C5-e003Coalescence-Inoculumn-mGAM,0.002350333952523798,0.9957291275459457
C4-e003Coalescence-mBHI-p5,0.009553718431158037,0.9827603828155175
BC-Fecal,0.22365608474824883,0.19893010775972028
e004-inoculumn-fecal-BE,0.1811861972083829,0.17722402497177528
A11-e003Coalescence-mBHI-p3,0.0023828174564437354,0.92
B4-e004Assembly-mBHI-p7,0.06455925457931473,0.0610129718703153
A4-e003Coalescence-Inoculumn-mGAM,0.002723524228374424,0.573
B4-e003Coalescence-mBHI-p3,0.9633093716224604,0.0277484351793775
A5-e003Coalescence-Inoculumn-mBHI,0.03474071709548861,0.5
A9-e003Coalescence-mGAM-p5,0.9988192484612332,0.0009680924321435847
C10-e003Coalescence-mGAM-p7,0.00032251327573318815,0.9993906840406208
A11-e003Coalescence-mGAM-p3,0.0022437508552174373,0.9299999999999999
C10-e003Coalescence-mBHI-p3,0.017710402456630157,0.9684339241208502
D2-e003Coalescence-mBHI-p3,0.0010284577736225304,0.9960774889073211
C5-e003GlycerolRevival-mBHI-p2,0.005351936379301509,0.9932493629069614
H5-e003Coalescence-mBHI-p5_S40,0.0005348671396991319,0.9993925018122326
E2-e003Coalescence-mGAM-p7_S145,0.007906175559251914,0.0077721703258409585
G5-e003Coalescence-mBHI-p7_S124,0.024530934075105863,0.875
H111-e003Coalescence-mGAM-p7_S188,7.963326905683909e-05,0.9999397237772781
H4-e003Coalescence-mGAM-p7_S183,0.010143108451929164,0.981423922325649
F5-e003Coalescence-mGAM-p5_S64,0.444,0.533
F5-e003Coalescence-mGAM-p7_S160,0.386,0.5760000000000001
F8-e003Coalescence-mBHI-p3_S117,0.9775253671604145,0.018173749983721937
H3-e003Coalescence-mBHI-p3_S46,0.368,0.611
H2-e003Coalescence-mBHI-p7_S133,0.005069469798111607,0.9868382559085257
E5-e003Coalescence-mBHI-p3_S12,0.01847893432727114,0.9737339395331792
F100-e003Coalescence-mGAM-p7_S163,0.9981138625189009,0.0012805562230560551
F9-e003Coalescence-mBHI-p5_S18,0.9680522201502397,0.019911371529107474
H3-e003Coalescence-mBHI-p7_S134,0.05567205331602508,0.938762961416213
E3-e003Coalescence-mGAM-p3_S58,0.9909568524718916,0.008532220911220034
G4-e003Coalescence-mBHI-p5_S27,0.009816599066405097,0.9822007123447268
E8-e003Coalescence-mBHI-p5_S5,0.015045925163216338,0.014996916851911941
G2-e003Coalescence-mBHI-p3_S33,0.17231712191013898,0.22983832487700065
E9-e003Coalescence-mBHI-p5_S6,0.9756716350861745,0.015786362770398365
H111-e003Coalescence-mBHI-p3_S144,7.18809528712711e-05,0.9999115306262781
G111-e003Coalescence-mGAM-p5_S80,0.0025190225125408822,0.9953830567135341
G100-e003Coalescence-mGAM-p3_S179,0.007290704079036072,0.9867574644491967
F111-e003Coalescence-mGAM-p5_S68,0.9814284917881501,0.019417374834460724
G111-e003Coalescence-mBHI-p5_S32,0.00787119376389777,0.9856587362402703
G5-e003Coalescence-mBHI-p3_S36,0.1820677003336814,0.7890556044447874
H2-e003Coalescence-mGAM-p7_S181,5.215676011548893e-05,0.9999228648565512
H9-e003Coalescence-mGAM-p3_S190,0.9833438117798763,0.01377435147902208
E3-e003Coalescence-mBHI-p3_S10,0.9388896982497581,0.02619199187592246
H2-e003Coalescence-mGAM-p5_S85,0.04922270319484734,0.9431635919069502
G8-e003Coalescence-mGAM-p3_S177,0.0007221859353554958,0.998625529650138
F2-e003Coalescence-mGAM-p7_S157,0.998702785144696,0.0021279322502388816
H3-e003Coalescence-mGAM-p3_S94,0.143,0.844
H4-e003Coalescence-mGAM-p3_S95,0.016585329040859402,0.970157335811017
E5-e003Coalescence-mBHI-p7_S100,0.0070833548861580975,0.989501999819894
F3-e003Coalescence-mGAM-p3_S70,0.9975763173843414,0.005408452735860466
E100-e003Coalescence-mBHI-p7_S103,0.013247026173521281,0.9748641997186401
F9-e003Coalescence-mGAM-p5_S66,0.9957981027319145,0.0024081111744695466
G111-e003Coalescence-mGAM-p7_S176,0.050861692013750175,0.9171209954021682
H100-e003Coalescence-mGAM-p7_S187,0.022813271719554922,0.9609099935761192
E100-e003Coalescence-mGAM-p3_S155,0.0007043009668373394,0.9985400229066185
E3-e003Coalescence-mGAM-p5_S50,0.9946573413933835,0.0026282040571488966
F5-e003Coalescence-mGAM-p3_S72,0.41700000000000004,0.5635
E9-e003Coalescence-mBHI-p7_S102,0.9576167456860502,0.021942491947741973
E5-e003Coalescence-mBHI-p5_S4,0.004123568266213933,0.9934120382698187
F111-e003Coalescence-mGAM-p7_S164,0.980062724530948,0.020345508594253547
E111-e003Coalescence-mBHI-p5_S8,0.00464584772812693,0.9776881553963279
H100-e003Coalescence-mBHI-p5_S43,0.010652200842006436,0.9807201664177304
F2-e003Coalescence-mGAM-p5_S61,0.9978205705216266,0.0018473874649196054
F5-e003Coalescence-mBHI-p5_S16,0.385,0.615
F8-e003Coalescence-mGAM-p5_S65,0.9978224416710467,0.0020991444076815576
H8-e003Coalescence-mBHI-p7_S137,0.002129478964637614,0.955
G9-e003Coalescence-mGAM-p5_S78,0.963,0.005760958357374396
E2-e003Coalescence-mBHI-p5_S1,0.07383913272492126,0.07171650614956747
E2-e003Coalescence-mBHI-p3_S9,0.1782605073916391,0.1761821835576353
G8-e003Coalescence-mGAM-p5_S77,0.0006786609041345366,0.9986659162556509
G3-e003Coalescence-mBHI-p3_S34,0.778,0.16800000000000004
G100-e003Coalescence-mBHI-p5_S31,0.016390982506421105,0.9704565834280237
E111-e003Coalescence-mBHI-p3_S108,0.004583796787162255,0.9810108586453633
F8-e003Coalescence-mGAM-p3_S165,0.8907346340537337,0.0954202249121524
G3-e003Coalescence-mBHI-p5_S26,0.929,0.011506638394265327
G5-e003Coalescence-mBHI-p5_S28,0.023212904988390248,0.862
H111-e003Coalescence-mGAM-p5_S92,0.0003412056927775529,0.9994651485402735
G4-e003Coalescence-mBHI-p3_S35,0.012037120401320387,0.9781312261682223
H9-e003Coalescence-mGAM-p5_S90,0.9831704331583878,0.013059161764194789
H2-e003Coalescence-mBHI-p3_S45,0.0021368772044838896,0.9928045393402887
E8-e003Coalescence-mBHI-p7_S101,0.109,0.011497185713546408
H2-e003Coalescence-mGAM-p3_S93,0.0007067912058801734,0.9985173773274729
E4-e003Coalescence-mGAM-p5_S51,0.005627911920659424,0.9897526112799133
G9-e003Coalescence-mGAM-p7_S174,0.96,0.021
F2-e003Coalescence-mBHI-p3_S21,0.9407529546413322,0.036377414970927294
E8-e003Coalescence-mGAM-p3_S153,0.0069204906460871695,0.9874350289440029
G111-e003Coalescence-mGAM-p3_S180,0.002753372019199431,0.994994544590125
G5-e003Coalescence-mGAM-p3_S84,0.0024829585117341303,0.9954223264601292
H8-e003Coalescence-mBHI-p5_S41,0.002930242592953879,0.9887296535876787
E100-e003Coalescence-mBHI-p5_S7,0.02527870512546404,0.9534941774803977
G100-e003Coalescence-mGAM-p7_S175,0.004669460391100162,0.9915495679591021
F9-e003Coalescence-mGAM-p7_S162,0.9968825446940692,0.00278785921407895
F8-e003Coalescence-mGAM-p7_S161,0.9970755937942242,0.003582945441884459
F3-e003Coalescence-mBHI-p3_S22,0.9743773716208886,0.027387879479022326
G3-e003Coalescence-mBHI-p7_S122,0.862,0.09299999999999997
G5-e003Coalescence-mGAM-p5_S76,0.003106681509894278,0.9943734426912368
G5-e003Coalescence-mGAM-p7_S172,0.0045626446364981435,0.9917818559980014
G4-e003Coalescence-mGAM-p5_S75,0.003580069963231274,0.9935532487617285
G8-e003Coalescence-mBHI-p3_S129,0.013481256281210078,0.97403533345426
E5-e003Coalescence-mGAM-p3_S60,0.0016724360676573105,0.997570706706029
G2-e003Coalescence-mGAM-p5_S73,0.007654562562041475,0.986019726915281
E5-e003Coalescence-mGAM-p7_S148,0.0026595115140204957,0.9964661973015706
H9-e003Coalescence-mGAM-p7_S186,0.9942875784251536,0.0055296357194308254
E100-e003Coalescence-mGAM-p5_S55,0.0016960995985765672,0.9968537989043175
E8-e003Coalescence-mGAM-p5_S53,0.004279329086090375,0.004251378548972227
H5-e003Coalescence-mGAM-p3_S96,0.00036886015921811725,0.9994343432651042
G4-e003Coalescence-mGAM-p3_S83,0.0025757351147349516,0.9952299531775135
F4-e003Coalescence-mBHI-p7_S111,0.556,0.28600000000000003
H3-e003Coalescence-mGAM-p7_S182,0.375,0.6
H5-e003Coalescence-mGAM-p5_S88,0.0010689572129796876,0.9977914339578097
F4-e003Coalescence-mGAM-p5_S63,0.578,0.359
G4-e003Coalescence-mGAM-p7_S171,0.0006134632513297082,0.9987494753914865
H8-e003Coalescence-mGAM-p5_S89,0.0012938697024255227,0.994367935260926
F3-e003Coalescence-mBHI-p5_S14,0.9834134845728234,0.020046812022374908
F100-e003Coalescence-mBHI-p7_S115,0.961770020954187,0.02447198668631145
E3-e003Coalescence-mGAM-p7_S146,0.9987821312675593,0.0016354613568636935
F100-e003Coalescence-mGAM-p3_S167,0.9958630571714602,0.004243046244449097
G100-e003Coalescence-mBHI-p3_S131,0.0020170724775447784,0.0019029378886100431
G4-e003Coalescence-mBHI-p7_S123,0.01242576473402294,0.9774164819400692
E9-e003Coalescence-mGAM-p3_S154,0.83,0.0028171800275989833
F3-e003Coalescence-mGAM-p5_S62,0.9997600358335139,0.0007625215494789681
H4-e003Coalescence-mBHI-p7_S135,0.037438165134547216,0.9377356420046101
E3-e003Coalescence-mBHI-p5_S2,0.98417542147777,0.01812964413787093
G111-e003Coalescence-mBHI-p7_S128,0.0135278826130803,0.9756704422894313
H3-e003Coalescence-mBHI-p5_S38,0.444,0.556
G3-e003Coalescence-mGAM-p3_S82,0.197,0.755
F111-e003Coalescence-mGAM-p3_S168,0.980868256690512,0.016237196373641915
F3-e003Coalescence-mGAM-p7_S158,0.9997125961138369,0.0004389090256325823
F8-e003Coalescence-mBHI-p7_S113,0.973628184857845,0.02724215996815446
H4-e003Coalescence-mBHI-p3_S47,0.01845320788526626,0.9679568142308013
F100-e003Coalescence-mGAM-p5_S67,0.9901681017069326,0.008746288895453673
G8-e003Coalescence-mBHI-p7_S125,0.04276896724069232,0.9264605307928578
F4-e003Coalescence-mBHI-p5_S15,0.9527057366836011,0.03538509401235595
