,0
H2-e003Coalescence-mGAM-p1_S787,8.0
F8-e003Coalescence-mBHI-p3_S117,7.0
Coalescence-H12-AA-fecal-0_S715,5.0
E4-e003Coalescence-mGAM-p1_S800,4.0
H2-e003Coalescence-mBHI-p7_S133,4.0
A2-e003Coalescence-mBHI-p7,7.0
Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,5.0
Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,19.0
Coalescence-E7-C8-AA-AE-mGAM-mGAM-3_S674,16.0
F2-e003Coalescence-mBHI-p3_S21,4.0
BF-Fecal,4.0
A4-e003Coalescence-mGAM-p1_S736,9.0
H8-e003Coalescence-mBHI-p1_S815,24.0
D5-e003Coalescence-mBHI-p5,7.0
A8-e003Coalescence-mBHI-p7,45.0
Coalescence-H2-A2-e003Coalescence-inoculumn-mBHI-0_S705,79.0
E5-e003Coalescence-mBHI-p3_S12,7.0
Coalescence-H4-A4-e003Coalescence-inoculumn-mBHI-0_S707,16.0
Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,12.0
A9-e003Coalescence-mGAM-p1_S760,8.0
B2-e003Coalescence-Inoculumn-mGAM,4.0
G100-e003Coalescence-mBHI-p3_S131,9.0
E4-e003Coalescence-mBHI-p1_S796,4.0
A9-e003Coalescence-mBHI-p1_S756,25.0
A3-e003Coalescence-mBHI-inoculumn-redo,4.0
E111-e003Coalescence-mBHI-p7_S104,6.0
Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,8.0
B4-e004Assembly-mBHI-p5,5.0
H8-e003Coalescence-mGAM-p7_S185,5.0
A10-e003Coalescence-mGAM-p3,4.0
A9-e003Coalescence-mBHI-p3,18.0
E4-e003Coalescence-mGAM-p7_S147,11.0
E3-e003Coalescence-mBHI-p1_S788,5.0
G2-e003Coalescence-mGAM-p3_S81,6.0
A2-e003Coalescence-Inoculumn-mBHI,17.0
H2-e003Coalescence-mBHI-p1_S783,7.0
D2-e003Assembly-mBHI-p3,20.0
Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,12.0
H2-e003Coalescence-mBHI-p3_S45,9.0
E8-e003Coalescence-mGAM-p1_S816,4.0
Coalescence-D6-A2-AA-AA-mBHI-mGAM-3_S661,5.0
A3-e003Coalescence-mBHI-p1_S724,8.0
B8-e003Coalescence-mGAM-p1_S753,5.0
A8-e003Coalescence-mBHI-p5,9.0
C2-e003Assembly-mBHI-p5,7.0
E11-e003Coalescence-mBHI-p1_S836,50.0
A5-e003Coalescence-mBHI-p7,4.0
B8-e003Coalescence-mBHI-p3,4.0
D2-e003Coalescence-mGAM-p5,4.0
E111-e003Coalescence-mGAM-p5_S56,4.0
A5-e003Coalescence-mBHI-inoculumn-redo,5.0
E100-e003Coalescence-mGAM-p7_S151,4.0
D2-e003Assembly-mBHI-p5,16.0
Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,4.0
Assembly-G6-C2-AA-mBHI-3_S697,29.0
E2-e003Coalescence-mGAM-p7_S145,8.0
A5-e003Coalescence-mBHI-p1_S740,8.0
Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,10.0
D2-e003Coalescence-mGAM-p1_S723,6.0
F8-e003Coalescence-mGAM-p1_S817,6.0
F2-e003Coalescence-mBHI-p1_S781,6.0
E2-e003Coalescence-mGAM-p5_S49,10.0
C8-e003Coalescence-mBHI-p1_S750,5.0
A2-e003Coalescence-mGAM-p7,7.0
B2-e003Coalescence-mBHI-p1_S717,8.0
E5-e003Coalescence-mGAM-p7_S148,6.0
A11-e003Coalescence-mBHI-p1_S772,18.0
A9-e003Coalescence-mBHI-p7,4.0
C2-e003Coalescence-Inoculumn-mGAM,4.0
D2-e003Coalescence-Inoculumn-mBHI,5.0
E2-e003Coalescence-mBHI-p5_S1,6.0
E2-e003Coalescence-mBHI-p3_S9,12.0
E8-e003Coalescence-mGAM-p5_S53,5.0
H8-e003Coalescence-mGAM-p1_S819,14.0
A8-e003Coalescence-mGAM-p1_S752,5.0
A10-e003Coalescence-mGAM-p7,5.0
B2-e003Assembly-mBHI-p3,6.0
A2-e003Coalescence-mGAM-p5,10.0
E3-e003Coalescence-mGAM-p1_S792,5.0
Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,4.0
E3-e003Coalescence-mBHI-p3_S10,4.0
E3-e003Coalescence-mBHI-p5_S2,5.0
A2-e003Coalescence-mBHI-p3,8.0
Coalescence-H5-A5-e003Coalescence-inoculumn-mBHI-0_S708,11.0
E8-e003Coalescence-mBHI-p3_S105,22.0
E8-e003Coalescence-mBHI-p5_S5,18.0
C2-e003Coalescence-mBHI-inoculumn-redo,8.0
A8-e003Coalescence-mGAM-p7,7.0
B2-e003Coalescence-Inoculumn-mBHI,5.0
A8-e003Coalescence-mBHI-p1_S748,11.0
E2-e003Coalescence-mGAM-p1_S784,5.0
A5-e003Coalescence-Inoculumn-mGAM,4.0
A3-e003Coalescence-mBHI-p3,5.0
AG-Fecal,14.0
E2-e003Coalescence-mGAM-p3_S57,7.0
A2-e003Coalescence-mBHI-p5,6.0
C8-e003Coalescence-mGAM-p1_S754,4.0
H8-e003Coalescence-mGAM-p5_S89,7.0
BK-Fecal,13.0
G2-e003Coalescence-mBHI-p1_S782,6.0
Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,11.0
D8-e003Coalescence-mGAM-p3,4.0
Coalescence-H6-C2-e003Coalescence-inoculumn-mBHIREDO-0_S709,6.0
A2-e003Coalescence-mBHI-inoculumn-redo,19.0
H8-e003Coalescence-mBHI-p7_S137,5.0
C2-e003Coalescence-mGAM-p5,4.0
E5-e003Coalescence-mGAM-p1_S808,4.0
B8-e003Coalescence-mGAM-p7,4.0
E8-e003Coalescence-mBHI-p1_S812,39.0
D2-e003Coalescence-Inoculumn-mGAM,4.0
D8-e003Coalescence-mGAM-p1_S755,16.0
E10-e003Coalescence-mBHI-p1_S828,24.0
A3-e003Coalescence-mGAM-p1_S728,5.0
E2-e003Coalescence-mBHI-p1_S780,5.0
E2-e003Coalescence-mBHI-p7_S97,6.0
Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,4.0
Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,4.0
A11-e003Coalescence-mBHI-p3,6.0
E11-e003Coalescence-mGAM-p1_S840,16.0
B4-e004Assembly-mBHI-p7,3.0
F2-e003Coalescence-mGAM-p1_S785,6.0
A4-e003Coalescence-Inoculumn-mGAM,6.0
G2-e003Coalescence-mGAM-p1_S786,5.0
E10-e003Coalescence-mGAM-p1_S832,4.0
Coalescence-E6-D8-AA-AF-mGAM-mBHI-3_S673,24.0
A5-e003Coalescence-Inoculumn-mBHI,4.0
A2-e003Coalescence-mGAM-p1_S720,4.0
A11-e003Coalescence-mGAM-p1_S776,4.0
A11-e003Coalescence-mGAM-p3,5.0
Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,4.0
E8-e003Coalescence-mGAM-p7_S149,22.0
D2-e003Coalescence-mBHI-p3,13.0
