,index,fixed_diffs,comparisons,sample1,species_id
0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,0,4068763,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
1,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,9,4304993,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
2,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,0,4323348,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
3,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,8,4249995,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
4,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,8,4307036,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
5,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,13,4321146,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
6,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,5,2303525,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
7,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,10,4314311,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
8,A_D3_D4_AE_AF_mBHI_mBHI_2_S39,35,4298050,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
9,A_D11_D4_AE_AF_mBHI_mBHI_4_S47,21,4293479,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
10,A_E3_A4_AE_AA_mBHI_mGAM_2_S51,7,4166571,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
11,A_E11_A4_AE_AA_mBHI_mGAM_4_S59,0,2946498,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
12,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,0,4308272,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
13,A_G3_C4_AE_AE_mBHI_mGAM_2_S75,6,4297942,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
14,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,1,2065139,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
15,A_G8_C11_AF_AE_mGAM_mGAM_2_S80,9,4191370,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
16,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,0,3685450,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,101337
