,0.025,0.025
C4-e003Coalescence-Inoculumn-mGAM,0.823925,0.0
D5-e003Coalescence-Inoculumn-mGAM,0.0,0.839
C11-e003Coalescence-mBHI-p3,0.0,0.68
C11-e003Coalescence-mBHI-p5,0.024,0.75
C11-e003Coalescence-mGAM-p3,0.16592500000000002,0.514
C11-e003Coalescence-mGAM-p5,0.105925,0.559
C11-e003Coalescence-mGAM-p7,0.245775,0.32399999999999995
C5-e003Coalescence-Inoculumn-mGAM,0.648,0.07699999999999996
D10-e003Coalescence-mBHI-p3,0.055,0.667
D10-e003Coalescence-mBHI-p5,0.045,0.636
D10-e003Coalescence-mBHI-p7,0.082,0.6
D10-e003Coalescence-mGAM-p3,0.39132500000000003,0.161
D10-e003Coalescence-mGAM-p5,0.114,0.549
D10-e003Coalescence-mGAM-p7,0.086,0.645
D4-e003Coalescence-Inoculumn-mGAM,0.6,0.0
G111-e003Coalescence-mBHI-p3_S132,0.0,0.44399999999999995
G111-e003Coalescence-mBHI-p5_S32,0.053,0.707
G111-e003Coalescence-mBHI-p7_S128,0.03470000000000002,0.648
G111-e003Coalescence-mGAM-p3_S180,0.107675,0.5
G111-e003Coalescence-mGAM-p5_S80,0.095,0.45699999999999996
G111-e003Coalescence-mGAM-p7_S176,0.45515000000000005,0.0
H100-e003Coalescence-mBHI-p5_S43,0.062,0.629
H100-e003Coalescence-mBHI-p7_S139,0.08190000000000001,0.578
H100-e003Coalescence-mGAM-p5_S91,0.269025,0.094
H100-e003Coalescence-mGAM-p7_S187,0.193,0.272625
