,0.025,0.025
A2-e003Coalescence-mBHI-inoculumn-redo,1.0,0.0
D5-e003Coalescence-Inoculumn-mBHI,0.0,0.899
A5-e003Coalescence-Inoculumn-mBHI,0.0,0.714
A5-e003Coalescence-mBHI-inoculumn-redo,0.0,0.8
A5-e003Coalescence-mBHI-p3,0.0,0.625
A5-e003Coalescence-mBHI-p7,0.0,1.0
A5-e003Coalescence-mGAM-p3,0.0,0.633875
D2-e003Coalescence-Inoculumn-mBHI,0.0,0.791
D2-e003Coalescence-mBHI-p3,0.0,0.829525
D2-e003Coalescence-mBHI-p5,0.0,0.5595000000000001
D2-e003Coalescence-mGAM-p5,0.024,0.872525
E5-e003Coalescence-mBHI-p3_S12,0.0,0.786525
E5-e003Coalescence-mBHI-p5_S4,0.0,0.4734
E5-e003Coalescence-mBHI-p7_S100,0.0,0.656
E5-e003Coalescence-mGAM-p3_S60,0.0,0.604325
E5-e003Coalescence-mGAM-p5_S52,0.0,0.5
E5-e003Coalescence-mGAM-p7_S148,0.019,0.8293499999999999
H2-e003Coalescence-mBHI-p3_S45,0.0,0.709425
H2-e003Coalescence-mBHI-p7_S133,0.0,0.7138
H2-e003Coalescence-mGAM-p3_S93,0.196,0.312425
H2-e003Coalescence-mGAM-p5_S85,0.0,0.75
H2-e003Coalescence-mGAM-p7_S181,0.028,0.84
