,index,fixed_diffs,comparisons,sample1,species_id
0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,0,1173966,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
1,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,0,1121970,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
2,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,0,1162824,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
3,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0,764191,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
4,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,0,993106,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
5,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,0,1172618,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
6,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,0,1180352,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
7,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0,992218,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
8,A_E9_A2_AA_AA_mBHI_mGAM_4_S57,0,1111809,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
9,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0,900625,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
10,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,0,1161251,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
11,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,0,1147619,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
12,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0,980987,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
13,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,0,1180352,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
14,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0,1089919,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
15,B_C1_G2_AA_AE_mBHI_mBHI_2_S121,0,1181621,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
16,B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,0,761066,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
17,B_E3_E4_AE_AA_mBHI_mGAM_2_S147,0,694524,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
18,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0,804495,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
19,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,0,1177258,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
20,C_A9_E2_AA_AA_mBHI_mBHI_4_S201,0,1152789,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
21,C_A11_E4_AE_AA_mBHI_mBHI_4_S203,0,1159226,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
22,C_C9_G2_AA_AE_mBHI_mBHI_4_S225,0,1166450,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
23,C_E9_E2_AA_AA_mBHI_mGAM_4_S249,0,1118616,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
24,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,0,1071690,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
25,D_A3_A4_AE_AA_mBHI_mBHI_6_S291,0,658446,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
26,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0,1105058,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
27,D_E1_A2_AA_AA_mBHI_mGAM_6_S337,0,1148828,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
28,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,0,761367,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
29,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,0,595810,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
30,B2-e003Coalescence-mBHI-p3,7,1183829,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
31,A4-e003Coalescence-mBHI-p7,3,685504,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
32,C2-e003Coalescence-mBHI-p5,9,1128606,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
33,B2-e003Coalescence-mBHI-p5,9,1155542,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
34,C2-e003Coalescence-mGAM-p7,9,1130696,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
35,C2-e003Coalescence-mBHI-p3,9,1183352,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
36,A2-e003Coalescence-mBHI-p7,8,1138379,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
37,B2-e003Coalescence-mGAM-p3,3,629448,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
38,A4-e003Coalescence-mBHI-p5,6,944017,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
39,A2-e003Coalescence-mGAM-p5,9,631728,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
40,A2-e003Coalescence-mBHI-p3,7,1127071,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
41,A3-e003Coalescence-mBHI-p3,9,1183674,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
42,A2-e003Coalescence-mBHI-p5,9,1147242,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
43,A4-e003Coalescence-mBHI-p3,9,1170098,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
44,B2-e003Coalescence-mBHI-p7,0,572888,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
45,E2-e003Coalescence-mGAM-p7_S145,0,803567,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
46,E3-e003Coalescence-mGAM-p3_S58,0,564115,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
47,E3-e003Coalescence-mBHI-p3_S10,0,1175052,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
48,F2-e003Coalescence-mGAM-p7_S157,0,643501,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
49,E3-e003Coalescence-mGAM-p5_S50,0,609620,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103796
