,sample,boot_med,boot_low,boot_high,actual_med
0,C5-e003Coalescence-mBHI-inoculumn-redo,0.34,0.338,0.342,0.34
1,C5-e003Coalescence-mBHI-p3,0.688,0.667,0.692,0.688
2,C5-e003Coalescence-mBHI-p5,0.723,0.721,0.725,0.723
3,C5-e003Coalescence-mBHI-p7,0.846,0.844,0.847,0.846
4,C5-e003Coalescence-mGAM-p3,0.992,0.992,0.993,0.992
5,C5-e003Coalescence-mGAM-p7,0.999515290393777,0.9994992993362897,0.9995319924427554,0.9994936971296327
6,D4-e003Coalescence-Inoculumn-mBHI,0.331,0.33,0.333,0.331
7,D4-e003Coalescence-mBHI-p3,0.867,0.865,0.868,0.867
8,D4-e003Coalescence-mBHI-p5,0.789,0.786,0.792,0.789
9,D4-e003Coalescence-mBHI-p7,0.815,0.814,0.817,0.815
10,D4-e003Coalescence-mGAM-p3,0.993,0.992,0.993,0.993
11,D4-e003Coalescence-mGAM-p5,0.9997560598428341,0.9997481161348852,0.9997644396341828,0.9997474539868428
12,D4-e003Coalescence-mGAM-p7,0.9997609627139384,0.9997500375219185,0.9997710905226772,0.9997297614823754
13,G5-e003Coalescence-mBHI-p3_S36,0.84,0.839,0.842,0.84
14,G5-e003Coalescence-mBHI-p5_S28,0.872,0.871,0.873,0.872
15,G5-e003Coalescence-mBHI-p7_S124,0.833,0.832,0.835,0.833
16,G5-e003Coalescence-mGAM-p3_S84,0.982,0.982,0.982,0.982
17,G5-e003Coalescence-mGAM-p5_S76,0.994,0.994,0.994,0.994
18,G5-e003Coalescence-mGAM-p7_S172,0.9996748657335743,0.9996643925393576,0.9996850698645379,0.9996322326572006
19,H4-e003Coalescence-mBHI-p3_S47,0.5,0.493,0.5,0.5
20,H4-e003Coalescence-mBHI-p5_S39,0.843,0.841,0.844,0.843
21,H4-e003Coalescence-mBHI-p7_S135,0.761,0.759,0.763,0.761
22,H4-e003Coalescence-mGAM-p3_S95,0.996922819467815,0.9968438511651151,0.996991901128703,0.9967364926396041
23,H4-e003Coalescence-mGAM-p5_S87,0.9996004689481376,0.9995845731913777,0.9996164288091572,0.999501661321007
24,H4-e003Coalescence-mGAM-p7_S183,0.9998157084059253,0.9998102219616676,0.9998211506249887,0.9997932426131217
