,sample,boot_med,boot_low,boot_high,actual_med
0,C11-e003Coalescence-mBHI-p3,0.474,0.467,0.481,0.474
1,C11-e003Coalescence-mBHI-p5,0.713,0.708,0.716,0.713
2,C11-e003Coalescence-mGAM-p3,0.02400000000000002,0.024,0.025000000000000022,0.02400000000000002
3,C11-e003Coalescence-mGAM-p5,0.014000000000000012,0.013,0.015,0.014000000000000012
4,C11-e003Coalescence-mGAM-p7,0.04200000000000004,0.041000000000000036,0.044,0.04200000000000004
5,C5-e003Coalescence-Inoculumn-mGAM,0.173,0.17,0.17500000000000004,0.173
6,D10-e003Coalescence-mBHI-p3,0.591,0.58495,0.596,0.591
7,D10-e003Coalescence-mBHI-p5,0.667,0.667,0.6880999999999998,0.667
8,D10-e003Coalescence-mBHI-p7,0.75,0.737,0.75,0.75
9,D10-e003Coalescence-mGAM-p3,0.011,0.010000000000000009,0.01100000000000001,0.011
10,D10-e003Coalescence-mGAM-p5,0.014,0.013000000000000012,0.015,0.014
11,D10-e003Coalescence-mGAM-p7,0.026,0.025,0.027,0.026
12,D4-e003Coalescence-Inoculumn-mGAM,0.136,0.133,0.14,0.136
13,G111-e003Coalescence-mBHI-p5_S32,0.809,0.8,0.815,0.809
14,G111-e003Coalescence-mBHI-p7_S128,0.9821869183120688,0.9807566000161636,0.9836291125072422,0.9673957834851652
15,G111-e003Coalescence-mGAM-p3_S180,0.027000000000000024,0.026000000000000023,0.028000000000000025,0.027000000000000024
16,G111-e003Coalescence-mGAM-p5_S80,0.002079304495364114,0.001956510725894795,0.002202410414264988,0.0021417160805002667
17,G111-e003Coalescence-mGAM-p7_S176,0.0024856496673717698,0.0019405409152768321,0.003143329982837893,0.030701296896607902
18,H100-e003Coalescence-mBHI-p5_S43,0.608,0.6,0.615,0.6085
19,H100-e003Coalescence-mBHI-p7_S139,0.641,0.636,0.646,0.641
20,H100-e003Coalescence-mGAM-p5_S91,0.128,0.122,0.132,0.128
21,H100-e003Coalescence-mGAM-p7_S187,0.011068453464161368,0.010491346181785254,0.011627542693808933,0.011533796729222301
