,sample,boot_med,boot_low,boot_high,actual_med
0,A10-e003Coalescence-mBHI-p5,0.583,0.571,0.6,0.583
1,A10-e003Coalescence-mBHI-p7,0.333,0.333,0.333,0.333
2,A10-e003Coalescence-mGAM-p3,0.4,0.396,0.404,0.4
3,A10-e003Coalescence-mGAM-p7,0.789,0.786,0.8,0.789
4,A4-e003Coalescence-Inoculumn-mGAM,0.781,0.779,0.782,0.781
5,C2-e003Coalescence-Inoculumn-mGAM,0.795,0.793,0.798,0.795
6,C8-e003Coalescence-mBHI-p5,0.542,0.537,0.5470125,0.542
7,C8-e003Coalescence-mBHI-p7,0.462,0.45499999999999996,0.5,0.462
8,C8-e003Coalescence-mGAM-p7,0.665,0.662,0.667,0.665
9,E100-e003Coalescence-mBHI-p5_S7,0.583,0.579,0.5930249999999999,0.583
10,E100-e003Coalescence-mBHI-p7_S103,0.562,0.556,0.571,0.562
11,E100-e003Coalescence-mGAM-p3_S155,0.294,0.289,0.3,0.294
12,E100-e003Coalescence-mGAM-p5_S55,0.769,0.763,0.772,0.769
13,E100-e003Coalescence-mGAM-p7_S151,0.86,0.857,0.863,0.86
14,G8-e003Coalescence-mBHI-p3_S129,0.545,0.541,0.552,0.545
15,G8-e003Coalescence-mBHI-p5_S29,0.636,0.63,0.64,0.636
16,G8-e003Coalescence-mBHI-p7_S125,0.5,0.5,0.5,0.5
17,G8-e003Coalescence-mGAM-p3_S177,0.5329999999999999,0.528,0.538,0.5329999999999999
18,G8-e003Coalescence-mGAM-p5_S77,0.948,0.947,0.9480124999999999,0.948
19,G8-e003Coalescence-mGAM-p7_S173,0.914,0.913,0.915,0.914
