,sample,boot_med,boot_low,boot_high,actual_med
0,A3-e003Coalescence-mBHI-inoculumn-redo,0.9520194328115422,0.9496973642151397,0.9542188212135737,0.9437097065876633
1,A3-e003Coalescence-mBHI-p3,0.9528842057906067,0.950247034302229,0.9553904704048086,0.8237945457349602
2,A3-e003Coalescence-mGAM-p7,0.9992844459498933,0.9991269752992145,0.9994177522539973,0.9990637921147312
3,B2-e003Coalescence-Inoculumn-mBHI,0.812,0.808,0.818,0.812
4,B2-e003Coalescence-mBHI-p3,0.9678595038809552,0.9661824842543448,0.9697320134499173,0.9390178168587924
5,B2-e003Coalescence-mGAM-p3,0.9928623694540899,0.992286760958677,0.993394223572142,0.9920475087463563
6,E3-e003Coalescence-mBHI-p3_S10,0.9588696406283064,0.9566983854702223,0.9608353908461627,0.9404942464323311
7,E3-e003Coalescence-mGAM-p3_S58,0.9952852696855162,0.9947599338818939,0.9957918140815003,0.9936510934437942
8,E3-e003Coalescence-mGAM-p5_S50,0.945,0.944,0.947,0.945
9,E3-e003Coalescence-mGAM-p7_S146,0.9915704885804797,0.9911823247818553,0.9919508369378242,0.9915452933133027
10,F2-e003Coalescence-mBHI-p3_S21,0.9454551032322115,0.9426274642926381,0.9483141283430322,0.8432400766191708
11,F2-e003Coalescence-mBHI-p5_S13,0.9017775756649866,0.7,0.9057645453959975,0.752988240408799
12,F2-e003Coalescence-mGAM-p3_S69,0.9817331191578031,0.980835826115886,0.9825209066363331,0.981241749040076
13,F2-e003Coalescence-mGAM-p5_S61,0.882,0.881,0.885,0.882
14,F2-e003Coalescence-mGAM-p7_S157,0.9819453124171689,0.95,0.982641217412822,0.981785725965149
