,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
10,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,2,5,A5-AA-AF-mBHI-mBHI,-0.38942908938270904,-0.45311087923655335,-0.31881211797468484,-0.38888104585262095,-0.45226794112268587,-0.3174869723226654,0.0,0.0,1.3412491996715326
11,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,A5-e003Coalescence-mBHI-p7,2,7,A5-AA-AF-mBHI-mBHI,-0.23365745362962542,-0.271866527541932,-0.19128727078481092,-0.23332862751157263,-0.27136076467361153,-0.19049218339359925,0.0,0.0,0.8047495198029196
12,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,4,5,A5-AA-AF-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,A5-e003Coalescence-mBHI-p7,4,7,A5-AA-AF-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,A5-e003Coalescence-mBHI-p7,5,7,A5-AA-AF-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,D2-e003Coalescence-Inoculumn-mBHI,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0,2,D2-AA-AF-mBHI-mBHI,-2.2701253199443876,-2.340958168099276,-2.2018425791166907,-2.179346458015005,-2.230956424234446,-2.127299512493688,2.295028274089021,2.124239012571325,3.620927871600122
16,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p3,0,3,D2-AA-AF-mBHI-mBHI,-2.395426221132957,-2.4314400698688745,-2.353301986047576,-2.336949556563729,-2.3530161492428663,-2.3022515928828513,2.4374066289189056,2.385345906055266,2.498387907035511
17,D2-e003Coalescence-Inoculumn-mBHI,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0,4,D2-AA-AF-mBHI-mBHI,-1.7743681721318687,-1.8150595707775221,-1.7138062893242636,-1.7266886946621385,-1.76476211193215,-1.670905754846742,1.0435073400184058,0.8862669474704733,1.8543951006036359
18,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p5,0,5,D2-AA-AF-mBHI-mBHI,-1.4372557326797744,-1.4587006835030822,-1.41180988954582,-1.4021697339382375,-1.41180968954572,-1.3813509557297108,1.4504314120397899,1.2453757119394935,1.4990327442213067
19,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,D2-e003Coalescence-mBHI-p3,2,3,D2-AA-AF-mBHI-mBHI,-2.652662981671038,-2.657749462627412,-2.576527639334814,-2.6521557536611775,-2.6521557536611775,-2.577034096676609,2.7221633385786754,0.0,2.989106598581857
20,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,2,4,D2-AA-AF-mBHI-mBHI,-1.2882955425581852,-1.3265852335458619,-1.1662181389696622,-1.2938408706982838,-1.3260778768305888,-1.176923476841688,-0.2177995019781227,-0.9112026906370416,1.467721748508157
21,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,D2-e003Coalescence-mBHI-p5,2,5,D2-AA-AF-mBHI-mBHI,-0.8840519178870592,-0.8857507980155578,-0.8586991449028982,-0.8840519178870592,-0.8840519178870592,-0.8590113655588697,0.8840519178870592,0.0,0.9963688661939523
22,D2-e003Coalescence-mBHI-p3,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,3,4,D2-AA-AF-mBHI-mBHI,0.050344308277007865,0.0,0.2787014740169323,0.026937891344640974,0.0,0.26103175291573816,-3.157762342534921,-3.755678663779917,0.0
23,D2-e003Coalescence-mBHI-p3,D2-e003Coalescence-mBHI-p5,3,5,D2-AA-AF-mBHI-mBHI,0.0,0.0,0.0009075405332903408,0.0,0.0,0.0,0.0,-0.5126455633774487,0.0
24,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,D2-e003Coalescence-mBHI-p5,4,5,D2-AA-AF-mBHI-mBHI,-0.049611415465118824,-0.2786831589581019,0.0,-0.02676707506059328,-0.2610317529157382,0.0,3.0402509274915266,-0.6294314397910148,3.676984436449333
25,A5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mGAM-p1_S744,0,1,A5-AA-AF-mBHI-mGAM,1.1494228410718708,0.7755630723790379,1.458375243295419,1.0986122886681098,0.918123912955816,1.0986122886681098,-1.180290319682377,-1.6112380929382484,-0.5506635785171293
26,A5-e003Coalescence-Inoculumn-mBHI,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0,2,A5-AA-AF-mBHI-mGAM,-1.2360543079559028,-1.3911225724516147,-1.1629832238094193,-1.2489893656776765,-1.332156094180731,-1.2211735176846021,1.1030696608346597,0.8932818498613845,1.403140769660371
27,A5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mGAM-p3,0,3,A5-AA-AF-mBHI-mGAM,0.15009312457160792,0.04287402630617032,0.21410723538226195,0.13515503603605472,0.07499224413195679,0.14071999556011142,-0.16035594961703853,-0.2827478444266081,0.027463400352924307
28,A5-e003Coalescence-Inoculumn-mBHI,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0,4,A5-AA-AF-mBHI-mGAM,-0.5088354220548847,-0.5829781770221414,-0.47684150935779035,-0.5151142908993098,-0.5602363848273831,-0.5126296255526464,0.45590514282425976,0.3903761466958327,0.5899358767084986
29,A5-e003Coalescence-Inoculumn-mBHI,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0,6,A5-AA-AF-mBHI-mGAM,-0.15635826637088224,-0.20755803572391568,-0.13555229850290476,-0.16324244705809324,-0.1924850473581699,-0.16073175444476104,0.13844769712005123,0.09275681833321237,0.23194728010758264
30,A5-e003Coalescence-mGAM-p1_S744,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,1,2,A5-AA-AF-mBHI-mGAM,-3.6142467247926406,-3.8884766061912477,-3.488506458649601,-3.5824361013172785,-3.640106413085574,-3.5262260551127653,3.353965313621312,3.0352344331274725,3.7877205817231627
31,A5-e003Coalescence-mGAM-p1_S744,A5-e003Coalescence-mGAM-p3,1,3,A5-AA-AF-mBHI-mGAM,-0.3405438692424211,-0.4770277072309742,-0.2638452985155461,-0.3465735902799728,-0.35489324978195513,-0.3228537277441924,0.33089832533793473,0.21825621921791102,0.5042967713759665
32,A5-e003Coalescence-mGAM-p1_S744,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,1,4,A5-AA-AF-mBHI-mGAM,-1.0609385214510114,-1.148537029996258,-1.027196103024087,-1.053023150755116,-1.0597264409565599,-1.0372099090645959,0.9971445519104933,0.9470133408004763,1.1060485387214003
33,A5-e003Coalescence-mGAM-p1_S744,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,1,6,A5-AA-AF-mBHI-mGAM,-0.41659271402432696,-0.46740744806912665,-0.39663285947291993,-0.4146068394209671,-0.4186469727624344,-0.4050552991052394,0.3997716060717837,0.368385773588902,0.4652933946793751
34,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,A5-e003Coalescence-mGAM-p3,2,3,A5-AA-AF-mBHI-mGAM,2.934498523369726,2.843108116560787,3.0413360721680194,2.890959282801272,2.844837972892485,2.948978554049687,-2.696837587803129,-2.9946796236856645,-2.428336650550099
35,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,2,4,A5-AA-AF-mBHI-mGAM,0.2171724176929869,0.18867885656482078,0.2462656722559873,0.21375292982913874,0.18772257479335752,0.24051848041011303,-0.18109615644930122,-0.3067735005225001,-0.054814071018835786
36,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,2,6,A5-AA-AF-mBHI-mGAM,0.3827351917375953,0.3677816373513369,0.39820088570182965,0.37860581386526626,0.3657230882551612,0.39302339180734014,-0.33938845058755085,-0.4030802020514195,-0.27677025032073627
37,A5-e003Coalescence-mGAM-p3,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,3,4,A5-AA-AF-mBHI-mGAM,-2.498746505217526,-2.5924763308215595,-2.427153508276913,-2.465922271705403,-2.4884537877370705,-2.443499053656504,2.327898366600678,2.1999750229261417,2.4802649246168214
38,A5-e003Coalescence-mGAM-p3,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,3,6,A5-AA-AF-mBHI-mGAM,-0.4672079540494855,-0.4988577248331968,-0.44240491964310713,-0.4599623388482966,-0.4674932993135612,-0.4527349881959525,0.4477387752460395,0.40067388914461427,0.5018997434958433
39,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,4,6,A5-AA-AF-mBHI-mGAM,0.54872238359748,0.5317256531246235,0.5628042394810308,0.5430176275802565,0.53060041714806,0.5530725628824222,-0.49533044576990726,-0.538359295931224,-0.44517304276451447
40,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mGAM-p1_S723,0,1,D2-AA-AF-mBHI-mGAM,1.1716806958611987,1.0338131669746247,1.3409576529529592,1.1042173148819008,1.0503795899038049,1.2253290311060194,-1.0773671800543736,-1.2961555221789343,-0.8878047498313588
41,D2-e003Coalescence-Inoculumn-mBHI,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0,2,D2-AA-AF-mBHI-mGAM,-1.206305264542567,-1.2702033873665115,-1.1406772622958388,-1.12697495645577,-1.1647083719165832,-1.0608788732072965,1.2335192520024452,1.1251274638638793,1.3540251005511053
42,D2-e003Coalescence-Inoculumn-mBHI,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0,4,D2-AA-AF-mBHI-mGAM,0.3241289913023266,0.2889230196592475,0.3688027690958749,0.325264273541535,0.30931762546623903,0.3544606797137042,-0.29529367429631703,-0.35345044531821046,-0.2480075064399902
43,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mGAM-p5,0,5,D2-AA-AF-mBHI-mGAM,0.1917426427317025,0.15283461760877304,0.2302814840834791,0.20971712377915042,0.19771839602030553,0.23605806393647544,-0.16645576092069772,-0.22007241407837955,-0.11120759331750772
44,D2-e003Coalescence-mGAM-p1_S723,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,1,2,D2-AA-AF-mBHI-mGAM,-3.5816711040635405,-3.6753930224262086,-3.5098681674218675,-3.3670001328130112,-3.41149154873638,-3.3237150288630026,3.558231709529925,3.3718200532923,3.723601626908602
45,D2-e003Coalescence-mGAM-p1_S723,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,1,4,D2-AA-AF-mBHI-mGAM,0.04164746924711567,0.0032214834161049177,0.08526745297274564,0.06445049544324943,0.05459446296417851,0.07385077481981657,-0.034114302114431894,-0.0865668514238795,0.011939389385353513
46,D2-e003Coalescence-mGAM-p1_S723,D2-e003Coalescence-mGAM-p5,1,5,D2-AA-AF-mBHI-mGAM,-0.054050699537405156,-0.09362479176769269,-0.014121986030966274,-0.013907923996537175,-0.022942688967145828,-0.005595734825368404,0.0643230064203909,0.014298497163809126,0.1130412748672542
47,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,2,4,D2-AA-AF-mBHI-mGAM,1.852445026739623,1.8115187109466877,1.9203096572475613,1.7803530434860744,1.759280521090669,1.8011877812724966,-1.8305114218607992,-1.924964398498019,-1.737967554346114
48,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,D2-e003Coalescence-mGAM-p5,2,5,D2-AA-AF-mBHI-mGAM,1.1191000050926103,1.0754398290607174,1.1704328262220929,1.1021797500441677,1.0878344686334258,1.1184534692598955,-1.1027957556457173,-1.1785201629663633,-1.0214660088293912
49,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,D2-e003Coalescence-mGAM-p5,4,5,D2-AA-AF-mBHI-mGAM,-0.3481574491121866,-0.5194374960052781,-0.17694294160128757,-0.2516367332670044,-0.28426037935919785,-0.21709647097056495,0.3659709605037591,0.15209000285338448,0.5754860425999632
50,A5-e003Coalescence-Inoculumn-mBHI,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0,2,E5-AA-AF-mBHI-mBHI,-3.4102885412037507,-3.5972184255501674,-3.2734040412275056,-3.4316125883928876,-3.4897878530868764,-3.2939076531035334,3.4533773893242765,3.31041124396028,3.7087902012072718
51,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mBHI-p3_S12,0,3,E5-AA-AF-mBHI-mBHI,-1.9115225000748408,-2.0461622953260874,-1.8083407652671102,-1.9050523027420927,-2.003291579288222,-1.8291900527121059,2.013547312822298,1.6053676200992206,2.4374066289189056
52,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mBHI-p5_S4,0,5,E5-AA-AF-mBHI-mBHI,-1.3813509557297108,-1.438887370220067,-1.3599858119870056,-1.3813509557297108,-1.4174486308721697,-1.3813509557297108,1.3813509557297108,1.3241644975841123,1.4835160804829088
53,A5-e003Coalescence-Inoculumn-mBHI,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0,6,E5-AA-AF-mBHI-mBHI,-1.1511257964414257,-1.1990728085167224,-1.1333215099891714,-1.1511257964414257,-1.1812071923934746,-1.1511257964414257,1.1511257964414254,1.1034704146534267,1.2362634004024238
54,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mBHI-p7_S100,0,7,E5-AA-AF-mBHI-mBHI,-0.9866792540926506,-1.0277766930143335,-0.9714184371335755,-0.9866792540926506,-1.0124633077658354,-0.9866792540926506,0.9866792540926503,0.9458317839886514,1.0596543432020775
55,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,E5-e003Coalescence-mBHI-p3_S12,2,3,E5-AA-AF-mBHI-mBHI,1.112092727356297,0.7705573472112375,1.3934598199082247,1.1123135019097057,0.7720146232548355,1.3960239416306421,-0.9278690137474159,-1.9959051489032977,0.0
56,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,E5-e003Coalescence-mBHI-p5_S4,2,5,E5-AA-AF-mBHI-mBHI,-0.018155340926503023,-0.10883355633524569,0.0,-0.018174018995525433,-0.10896241313009816,0.0,0.0,0.0,0.0
57,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,2,6,E5-AA-AF-mBHI-mBHI,-0.013616505694877268,-0.08162516725143427,0.0,-0.013630514246644077,-0.08172180984757363,0.0,0.0,0.0,0.0
58,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,E5-e003Coalescence-mBHI-p7_S100,2,7,E5-AA-AF-mBHI-mBHI,-0.010893204555901814,-0.06530013380114741,0.0,-0.010904411397315263,-0.0653774478780589,0.0,0.0,0.0,0.0
59,E5-e003Coalescence-mBHI-p3_S12,E5-e003Coalescence-mBHI-p5_S4,3,5,E5-AA-AF-mBHI-mBHI,-0.5993144374820747,-0.7101936197534436,-0.46999118652478467,-0.5995995645771817,-0.7100862274930911,-0.4689162992971367,0.46393450687370796,0.0,0.9979525744516486
60,E5-e003Coalescence-mBHI-p3_S12,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,3,6,E5-AA-AF-mBHI-mBHI,-0.3995429583213831,-0.4734624131689624,-0.31332745768318976,-0.3997330430514544,-0.4733908183287274,-0.3126108661980911,0.30928967124913864,0.0,0.6653017163010991
61,E5-e003Coalescence-mBHI-p3_S12,E5-e003Coalescence-mBHI-p7_S100,3,7,E5-AA-AF-mBHI-mBHI,-0.29965721874103735,-0.3550968098767218,-0.23499559326239233,-0.29979978228859083,-0.35504311374654557,-0.23445814964856834,0.23196725343685398,0.0,0.4989762872258243
62,E5-e003Coalescence-mBHI-p5_S4,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,5,6,E5-AA-AF-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,E5-e003Coalescence-mBHI-p5_S4,E5-e003Coalescence-mBHI-p7_S100,5,7,E5-AA-AF-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,E5-e003Coalescence-mBHI-p7_S100,6,7,E5-AA-AF-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,D2-e003Coalescence-Inoculumn-mBHI,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,0,2,H2-AA-AF-mBHI-mBHI,-3.4630778538556513,-3.6291750884219938,-3.226082800277313,-3.3564261780479665,-3.5197247413550397,-3.1174840821872336,3.656109943378359,3.578018859082899,3.7475818605532667
66,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mBHI-p3_S45,0,3,H2-AA-AF-mBHI-mBHI,-2.3979372185688055,-2.433335809575738,-2.353301986047576,-2.336949556563729,-2.3530161492428663,-2.3022515928828513,2.4374066289189056,2.385345906055266,2.498387907035511
67,D2-e003Coalescence-Inoculumn-mBHI,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,0,4,H2-AA-AF-mBHI-mBHI,-1.7984529139266041,-1.8250018571818036,-1.764976489535682,-1.7527121674227968,-1.76476211193215,-1.7266886946621385,1.8280549716891794,1.7890094295414496,1.8737909302766333
68,D2-e003Coalescence-Inoculumn-mBHI,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0,5,H2-AA-AF-mBHI-mBHI,-1.4387623311412834,-1.460001485745443,-1.4119811916285459,-1.4021697339382375,-1.41180968954572,-1.3813509557297108,1.4624439773513436,1.4312075436331597,1.4990327442213067
69,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mBHI-p7_S133,0,7,H2-AA-AF-mBHI-mBHI,-0.9574205007943757,-1.004562740195267,-0.9163051647031697,-0.9288263295651853,-0.9755396550980231,-0.8851134750213101,1.0446028409652452,1.022291102595114,1.0707376744437904
70,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,H2-e003Coalescence-mBHI-p3_S45,2,3,H2-AA-AF-mBHI-mBHI,-0.26364007797154354,-0.715079959004331,0.0,-0.26394208514870865,-0.7161259013550273,0.0,0.0,0.0,0.0
71,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,2,4,H2-AA-AF-mBHI-mBHI,-0.13182003898577177,-0.3575399795021655,0.0,-0.13197104257435432,-0.35806295067751365,0.0,0.0,0.0,0.0
72,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,2,5,H2-AA-AF-mBHI-mBHI,-0.0878800259905145,-0.23835998633477698,0.0,-0.08798069504956954,-0.23870863378500906,0.0,0.0,0.0,0.0
73,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,H2-e003Coalescence-mBHI-p7_S133,2,7,H2-AA-AF-mBHI-mBHI,0.04466140374899093,-0.06733087141092446,0.1307114448722591,0.044735073992496856,-0.06744330276995071,0.13089645314519477,0.0,0.0,0.0
74,H2-e003Coalescence-mBHI-p3_S45,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,3,4,H2-AA-AF-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,H2-e003Coalescence-mBHI-p3_S45,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,3,5,H2-AA-AF-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,H2-e003Coalescence-mBHI-p3_S45,H2-e003Coalescence-mBHI-p7_S133,3,7,H2-AA-AF-mBHI-mBHI,0.12001385221056216,0.045781500144740916,0.17910040429585258,0.120168094977958,0.04583179692736888,0.17936256723544325,0.0,0.0,0.0
77,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,4,5,H2-AA-AF-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,H2-e003Coalescence-mBHI-p7_S133,4,7,H2-AA-AF-mBHI-mBHI,0.16001846961408286,0.06104200019298789,0.2388005390611368,0.1602241266372773,0.061109062569825165,0.23915008964725765,0.0,0.0,0.0
79,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,H2-e003Coalescence-mBHI-p7_S133,5,7,H2-AA-AF-mBHI-mBHI,0.2400277044211243,0.09156300028948183,0.35820080859170517,0.240336189955916,0.09166359385473775,0.3587251344708865,0.0,0.0,0.0
80,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mGAM-p1_S808,0,1,E5-AA-AF-mBHI-mGAM,1.5458764309443556,1.1936519199503428,1.7338540539116667,1.3862943611198908,1.205805985407597,1.3862943611198908,-1.5962955488405657,-1.905664884471905,-1.0222962357052565
81,A5-e003Coalescence-Inoculumn-mBHI,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0,2,E5-AA-AF-mBHI-mGAM,-1.7323468466106415,-1.8931386586743724,-1.660251582487277,-1.7380493449176366,-1.8282935327737835,-1.7047480922384253,1.5761595040895648,1.3812101460325577,1.8991989899602126
82,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mGAM-p3_S60,0,3,E5-AA-AF-mBHI-mGAM,-0.23529544518390283,-0.3431650726201009,-0.18464257488239674,-0.2651494529448082,-0.3253122448489061,-0.2543260916877617,0.17740560458243607,0.06364966648402194,0.37228656630910334
83,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mGAM-p5_S52,0,5,E5-AA-AF-mBHI-mGAM,-0.16692248378664698,-0.22896802372697367,-0.13864640577544102,-0.18790133767746017,-0.21907590544640515,-0.17907680941096826,0.12380784168124473,0.060530320412439435,0.2303832884739766
84,A5-e003Coalescence-Inoculumn-mBHI,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0,6,E5-AA-AF-mBHI-mGAM,0.04049864724899407,-0.010527744187564945,0.06084613554037236,0.03142611282315788,0.001344716871108917,0.03277185033447541,-0.04765538178799886,-0.08937916367770457,0.04155765395137233
85,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mGAM-p7_S148,0,7,E5-AA-AF-mBHI-mGAM,-0.16211870768613948,-0.20500674269921926,-0.14501506964732708,-0.16545282941859646,-0.1912368830917813,-0.1638864062721393,0.15165999426036275,0.11286699828777981,0.2287791197265542
86,E5-e003Coalescence-mGAM-p1_S808,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,1,2,E5-AA-AF-mBHI-mGAM,-5.020281987666309,-5.142084804754233,-4.857924379297183,-4.8623930509551645,-4.9334456554051265,-4.788354317491099,4.715321887916771,4.464521195501529,5.100662250286161
87,E5-e003Coalescence-mGAM-p1_S808,E5-e003Coalescence-mGAM-p3_S60,1,3,E5-AA-AF-mBHI-mGAM,-1.125778940073198,-1.1952443089864646,-1.0470290521876389,-1.0850506131274706,-1.1034895354364933,-1.0606930936380077,1.0579898396923904,0.9443919232199863,1.1758177860730372
88,E5-e003Coalescence-mGAM-p1_S808,E5-e003Coalescence-mGAM-p5_S52,1,5,E5-AA-AF-mBHI-mGAM,-0.5959711523887665,-0.6264904738574036,-0.5539337776377854,-0.5752963781599056,-0.58517459658052,-0.5652420154013029,0.5532295168294228,0.4974859799116623,0.59820054541041
89,E5-e003Coalescence-mGAM-p1_S808,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,1,6,E5-AA-AF-mBHI-mGAM,-0.26240166677693855,-0.28658893854817075,-0.230807886150436,-0.2395475368361887,-0.24116119708151942,-0.2309095502861064,0.2621788520224792,0.22479061265557454,0.2913692007907165
90,E5-e003Coalescence-mGAM-p1_S808,E5-e003Coalescence-mGAM-p7_S148,1,7,E5-AA-AF-mBHI-mGAM,-0.44801631014963106,-0.46713895135550976,-0.42085836884296707,-0.42407736117501094,-0.42683839087680014,-0.41687903904994245,0.4413028905625992,0.4079775837084354,0.466702247060731
