,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mGAM-p1_S827,0,1,H9-AC/PP-AF-mGAM-mGAM,-1.091015044310892,-1.130941673370298,-1.053408358242948,816
1,D3-e003Coalescence-Inoculumn-mGAM,B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,0,2,H9-AC/PP-AF-mGAM-mGAM,-2.027814263815573,-2.078357618348497,-1.9807091714596512,816
2,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mGAM-p5_S90,0,5,H9-AC/PP-AF-mGAM-mGAM,-1.6321607841909334,-1.6379980242197796,-1.6275583305931993,816
3,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mGAM-p7_S186,0,7,H9-AC/PP-AF-mGAM-mGAM,-1.1658291315649523,-1.169998588728414,-1.162541664709428,816
4,H9-e003Coalescence-mGAM-p1_S827,B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,1,2,H9-AC/PP-AF-mGAM-mGAM,-2.9647528856567162,-3.0616674340984784,-2.8714764843703406,816
5,H9-e003Coalescence-mGAM-p1_S827,H9-e003Coalescence-mGAM-p5_S90,1,5,H9-AC/PP-AF-mGAM-mGAM,-1.7687878989935037,-1.7748369714410845,-1.7627510968732751,816
6,H9-e003Coalescence-mGAM-p1_S827,H9-e003Coalescence-mGAM-p7_S186,1,7,H9-AC/PP-AF-mGAM-mGAM,-1.1791919326623357,-1.1832246476273895,-1.1751673979155166,816
7,B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,H9-e003Coalescence-mGAM-p5_S90,2,5,H9-AC/PP-AF-mGAM-mGAM,-1.3701976054299352,-1.4001812302033054,-1.3378368745378397,816
8,B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,H9-e003Coalescence-mGAM-p7_S186,2,7,H9-AC/PP-AF-mGAM-mGAM,-0.8221185632579613,-0.8401087381219834,-0.8027021247227039,816
9,H9-e003Coalescence-mGAM-p5_S90,H9-e003Coalescence-mGAM-p7_S186,5,7,H9-AC/PP-AF-mGAM-mGAM,0.0,0.0,0.0,816
10,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p1_S763,0,1,D9-AC/PP-AF-mGAM-mGAM,-1.034398822314932,-1.0704359355415782,-0.999658029440674,816
11,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p3,0,3,D9-AC/PP-AF-mGAM-mGAM,-2.6958505853223427,-2.729996707032966,-2.5966437142730094,816
12,D3-e003Coalescence-Inoculumn-mGAM,B_H10_D9_ACPP_AF_mGAM_mGAM_4_S190,0,4,D9-AC/PP-AF-mGAM-mGAM,-2.040925295109354,-2.0474975302747245,-2.034447913241499,816
13,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p5,0,5,D9-AC/PP-AF-mGAM-mGAM,-1.631618386036654,-1.6379980242197796,-1.5904999291407265,816
14,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p7,0,7,D9-AC/PP-AF-mGAM-mGAM,-1.1662430257767735,-1.169998588728414,-1.162541664709428,816
15,D9-e003Coalescence-mGAM-p1_S763,D9-e003Coalescence-mGAM-p3,1,3,D9-AC/PP-AF-mGAM-mGAM,-3.527467231469683,-3.573958417732721,-3.378654595692624,816
16,D9-e003Coalescence-mGAM-p1_S763,B_H10_D9_ACPP_AF_mGAM_mGAM_4_S190,1,4,D9-AC/PP-AF-mGAM-mGAM,-2.3772328368223037,-2.3853459060552664,-2.3691418247035685,816
17,D9-e003Coalescence-mGAM-p1_S763,D9-e003Coalescence-mGAM-p5,1,5,D9-AC/PP-AF-mGAM-mGAM,-1.77988854638933,-1.7879940677740198,-1.7300758448601532,816
18,D9-e003Coalescence-mGAM-p1_S763,D9-e003Coalescence-mGAM-p7,1,7,D9-AC/PP-AF-mGAM-mGAM,-1.1886164184111518,-1.1926729530276332,-1.1845709123517842,816
19,D9-e003Coalescence-mGAM-p3,B_H10_D9_ACPP_AF_mGAM_mGAM_4_S190,3,4,D9-AC/PP-AF-mGAM-mGAM,-0.08486939601280064,-0.3824900091608008,0.0,816
20,D9-e003Coalescence-mGAM-p3,D9-e003Coalescence-mGAM-p5,3,5,D9-AC/PP-AF-mGAM-mGAM,-0.015141774272333652,-0.18121333600533385,0.09095409006150135,816
21,D9-e003Coalescence-mGAM-p3,D9-e003Coalescence-mGAM-p7,3,7,D9-AC/PP-AF-mGAM-mGAM,-0.02121734900320016,-0.0956225022902002,0.0,816
22,B_H10_D9_ACPP_AF_mGAM_mGAM_4_S190,D9-e003Coalescence-mGAM-p5,4,5,D9-AC/PP-AF-mGAM-mGAM,0.0,0.0,0.2113951310262987,816
23,B_H10_D9_ACPP_AF_mGAM_mGAM_4_S190,D9-e003Coalescence-mGAM-p7,4,7,D9-AC/PP-AF-mGAM-mGAM,0.0,0.0,0.0,816
24,D9-e003Coalescence-mGAM-p5,D9-e003Coalescence-mGAM-p7,5,7,D9-AC/PP-AF-mGAM-mGAM,0.0,-0.10569756551314935,0.0,816
25,B5-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p3,0,3,B11-AC/PP-AF-mGAM-mGAM,-2.684653207517843,-2.6956816994436434,-2.6684556891055546,816
26,B5-e003Coalescence-Inoculumn-mGAM,Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,0,5,B11-AC/PP-AF-mGAM-mGAM,-1.610791924510706,-1.6174090196661863,-1.6010734134633329,816
27,B5-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p7,0,7,B11-AC/PP-AF-mGAM-mGAM,-1.1505656603647898,-1.1552921569044186,-1.1436238667595233,816
28,B11-e003Coalescence-mGAM-p3,Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,3,5,B11-AC/PP-AF-mGAM-mGAM,0.0,0.0,0.0,816
29,B11-e003Coalescence-mGAM-p3,B11-e003Coalescence-mGAM-p7,3,7,B11-AC/PP-AF-mGAM-mGAM,0.0,0.0,0.0,816
