,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p1_S772,0,1,A11-AA-AF-mGAM-mBHI,0.31826634238004964,0.3099732174960894,0.32240809545533566,49489
1,A5-e003Coalescence-Inoculumn-mGAM,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0,2,A11-AA-AF-mGAM-mBHI,0.4131460227143601,0.41107354961146914,0.43883396437549105,49489
2,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p3,0,3,A11-AA-AF-mGAM-mBHI,0.33663771585492014,0.3352560671196595,0.3380183002133488,49489
3,A5-e003Coalescence-Inoculumn-mGAM,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0,4,A11-AA-AF-mGAM-mBHI,-0.0940953033887826,-0.09513153994022804,-0.09305986511996109,49489
4,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p5,0,5,A11-AA-AF-mGAM-mBHI,0.06365326847600992,0.061994643499217884,0.06448161909106713,49489
5,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p7,0,7,A11-AA-AF-mGAM-mBHI,0.33800660883141154,0.33513669322101775,0.34061194676673484,49489
6,A11-e003Coalescence-mBHI-p1_S772,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,1,2,A11-AA-AF-mGAM-mBHI,0.5080257030486703,0.5080257030486703,0.5594015863709323,49489
7,A11-e003Coalescence-mBHI-p1_S772,A11-e003Coalescence-mBHI-p3,1,3,A11-AA-AF-mGAM-mBHI,0.34582340259235533,0.34582340259235533,0.34582340259235533,49489
8,A11-e003Coalescence-mBHI-p1_S772,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,1,4,A11-AA-AF-mGAM-mBHI,-0.2315491853117267,-0.2315491853117267,-0.2315491853117267,49489
9,A11-e003Coalescence-mBHI-p1_S772,A11-e003Coalescence-mBHI-p5,1,5,A11-AA-AF-mGAM-mBHI,-2.7755575615628914e-17,-2.7755575615628914e-17,-2.7755575615628914e-17,49489
10,A11-e003Coalescence-mBHI-p1_S772,A11-e003Coalescence-mBHI-p7,1,7,A11-AA-AF-mGAM-mBHI,0.3413994739187903,0.3383719996051139,0.3448476896495247,49489
11,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,A11-e003Coalescence-mBHI-p3,2,3,A11-AA-AF-mGAM-mBHI,0.1836211021360401,0.13224521881377838,0.1836211021360401,49489
12,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,2,4,A11-AA-AF-mGAM-mBHI,-0.6013366294919253,-0.6270245711530562,-0.6013366294919253,49489
13,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,A11-e003Coalescence-mBHI-p5,2,5,A11-AA-AF-mGAM-mBHI,-0.16934190101622354,-0.18646719545697746,-0.16934190101622354,49489
14,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,A11-e003Coalescence-mBHI-p7,2,7,A11-AA-AF-mGAM-mBHI,0.3060277419860393,0.2950130601207969,0.311159457608467,49489
15,A11-e003Coalescence-mBHI-p3,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,3,4,A11-AA-AF-mGAM-mBHI,-1.3862943611198908,-1.3862943611198908,-1.3862943611198908,49489
16,A11-e003Coalescence-mBHI-p3,A11-e003Coalescence-mBHI-p5,3,5,A11-AA-AF-mGAM-mBHI,-0.3458234025923554,-0.3458234025923554,-0.3458234025923554,49489
17,A11-e003Coalescence-mBHI-p3,A11-e003Coalescence-mBHI-p7,3,7,A11-AA-AF-mGAM-mBHI,0.3391756445115303,0.33464629811149327,0.3435448479610376,49489
18,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,A11-e003Coalescence-mBHI-p5,4,5,A11-AA-AF-mGAM-mBHI,0.69464755593518,0.69464755593518,0.69464755593518,49489
19,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,A11-e003Coalescence-mBHI-p7,4,7,A11-AA-AF-mGAM-mBHI,0.9143323130553374,0.9082931845219546,0.9200950224176555,49489
20,A11-e003Coalescence-mBHI-p5,A11-e003Coalescence-mBHI-p7,5,7,A11-AA-AF-mGAM-mBHI,1.0242221527254414,1.0151159988153418,1.0335330628220278,49489
21,D2-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mBHI-p1_S751,0,1,D8-AA-AF-mGAM-mBHI,0.13858616328614637,0.13444441021086034,0.18166348214825107,49489
22,D2-e003Coalescence-Inoculumn-mGAM,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0,2,D8-AA-AF-mGAM-mBHI,0.36111553755648973,0.33219815003518904,0.3652557136524067,49489
23,D2-e003Coalescence-Inoculumn-mGAM,Coalescence-E6-D8-AA-AF-mGAM-mBHI-3_S673,0,3,D8-AA-AF-mGAM-mBHI,2.178171772722903,2.1754095396292135,2.179551305761752,49489
24,D2-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mBHI-p5,0,5,D8-AA-AF-mGAM-mBHI,-0.10573497652703523,-0.11137391785348486,-0.10407890608866843,49489
25,D2-e003Coalescence-Inoculumn-mGAM,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0,6,D8-AA-AF-mGAM-mBHI,-0.08273311887925065,-0.08409273449652135,-0.08070519986752968,49489
26,D8-e003Coalescence-mBHI-p1_S751,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,1,2,D8-AA-AF-mGAM-mBHI,0.5877866649021191,0.4999710576475819,0.5877866649021191,49489
27,D8-e003Coalescence-mBHI-p1_S751,Coalescence-E6-D8-AA-AF-mGAM-mBHI-3_S673,1,3,D8-AA-AF-mGAM-mBHI,3.1979645774412813,3.1743550414725856,3.1979645774412813,49489
28,D8-e003Coalescence-mBHI-p1_S751,D8-e003Coalescence-mBHI-p5,1,5,D8-AA-AF-mGAM-mBHI,-0.1657798232115091,-0.1803237079225551,-0.1657798232115091,49489
29,D8-e003Coalescence-mBHI-p1_S751,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,1,6,D8-AA-AF-mGAM-mBHI,-0.1269969753123301,-0.13483500670905266,-0.12539119232157447,49489
30,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,Coalescence-E6-D8-AA-AF-mGAM-mBHI-3_S673,2,3,D8-AA-AF-mGAM-mBHI,5.808142489980443,5.808142489980443,5.865977265023044,49489
31,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,D8-e003Coalescence-mBHI-p5,2,5,D8-AA-AF-mGAM-mBHI,-0.4169686525827184,-0.42636688812680124,-0.39769039423518465,49489
