,sample,boot_med,boot_low,boot_high,actual_med
0,A3-e003Coalescence-Inoculumn-mGAM,0.14900000000000002,0.148,0.152,0.14900000000000002
1,A9-e003Coalescence-mBHI-p1_S756,0.341,0.339,0.345,0.341
2,A9-e003Coalescence-mBHI-p3,0.582,0.579,0.584,0.582
3,A9-e003Coalescence-mBHI-p5,0.824,0.818,0.826,0.824
4,A9-e003Coalescence-mBHI-p7,0.806,0.8049999999999999,0.808,0.806
5,A9-e003Coalescence-mGAM-p1_S760,0.135,0.133,0.137,0.135
6,A9-e003Coalescence-mGAM-p5,0.5449999999999999,0.542,0.5469999999999999,0.5449999999999999
7,A9-e003Coalescence-mGAM-p7,0.776,0.774,0.778,0.776
8,B2-e003Coalescence-Inoculumn-mGAM,0.14700000000000002,0.146,0.149,0.14700000000000002
9,B8-e003Coalescence-mBHI-p1_S749,0.357,0.353,0.364,0.357
10,B8-e003Coalescence-mBHI-p5,0.776,0.774,0.7795125,0.776
11,B8-e003Coalescence-mBHI-p7,0.833,0.833,0.84,0.833
12,B8-e003Coalescence-mGAM-p1_S753,0.111,0.10999999999999999,0.11299999999999999,0.111
13,B8-e003Coalescence-mGAM-p5,0.398,0.396,0.399,0.398
14,B8-e003Coalescence-mGAM-p7,0.673,0.671,0.675,0.673
15,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,0.787,0.785,0.789,0.787
16,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,0.368,0.364,0.375,0.368
17,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,0.562,0.56,0.563,0.562
18,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,0.553,0.552,0.556,0.553
19,Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,0.656,0.654,0.657,0.656
20,Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,0.45199999999999996,0.449,0.454,0.45199999999999996
21,Coalescence-E2-B8-AA-ACPP-mGAM-mGAM-3_S669,0.0662029516612176,0.06316358624046713,0.06921635592826979,0.0662029516612176
22,E9-e003Coalescence-mBHI-p1_S820,0.333,0.33,0.33799999999999997,0.333
23,E9-e003Coalescence-mBHI-p5_S6,0.826,0.824,0.829,0.826
24,E9-e003Coalescence-mBHI-p7_S102,0.808,0.805,0.81,0.8075000000000001
25,E9-e003Coalescence-mGAM-p1_S824,0.113,0.111,0.11499999999999999,0.113
26,E9-e003Coalescence-mGAM-p3_S154,0.606,0.605,0.609,0.606
27,E9-e003Coalescence-mGAM-p5_S54,0.444,0.442,0.44699999999999995,0.444
28,F8-e003Coalescence-mBHI-p1_S813,0.31200000000000006,0.30800000000000005,0.32,0.31200000000000006
29,F8-e003Coalescence-mBHI-p3_S117,0.667,0.658,0.667,0.667
30,F8-e003Coalescence-mBHI-p5_S17,0.714,0.711,0.7180124999999999,0.714
31,F8-e003Coalescence-mBHI-p7_S113,0.833,0.826,0.833,0.833
32,F8-e003Coalescence-mGAM-p1_S817,0.113,0.112,0.115,0.113
33,F8-e003Coalescence-mGAM-p3_S165,0.057324374201985454,0.05452291240054512,0.06010288539821472,0.05737089340346513
34,F8-e003Coalescence-mGAM-p5_S65,0.38075000000000003,0.378,0.3835125,0.381
35,F8-e003Coalescence-mGAM-p7_S161,0.879,0.877,0.881,0.879
