,sample,boot_med,boot_low,boot_high,actual_med
27,B_D5_H8_AA_AF_mGAM_mBHI_2_S137,0.364,0.364,0.368,0.364
28,B_D8_H11_AF_AF_mGAM_mBHI_2_S140,0.9991482687009492,0.9990692554249765,0.9992209334560679,0.9991461732002272
29,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,0.836,0.833,0.837,0.835
30,B_E5_E8_AA_AA_mGAM_mGAM_2_S149,0.00030625832306048343,0.0002872683040911964,0.00032597579806571214,0.0003060239856637412
31,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0.657,0.654,0.661,0.657
32,B_E9_A8_AA_AA_mGAM_mGAM_4_S153,0.049,0.048,0.05,0.049
33,B_H12_D11_AF_AF_mGAM_mGAM_4_S192,0.993750855329785,0.9934462210117673,0.9940844506759956,0.9937611226721291
34,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.794,0.792,0.797,0.794
35,B_H8_H11_AF_AF_mGAM_mGAM_2_S188,0.9996338508320267,0.9996103305817114,0.9996558860242583,0.9996334800321557
36,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,0.868,0.867,0.87,0.868
37,C_A5_A8_AA_AA_mGAM_mBHI_6_S197,0.0015129415367280108,0.0013921352726452478,0.0016369832015518512,0.0015141186001936492
38,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.333,0.333,0.336,0.333
39,C_D8_D11_AF_AF_mGAM_mBHI_6_S236,0.9997557074741144,0.9997358848229111,0.9997736819165873,0.9997550695461549
40,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,0.017000000000000015,0.017,0.018,0.017000000000000015
41,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,0.856,0.854,0.858,0.856
42,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,0.947,0.946,0.949,0.947
43,C_H8_D11_AF_AF_mGAM_mGAM_6_S284,0.985,0.984,0.985,0.985
44,Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631,0.997,0.997,0.997,0.997
45,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,0.976,0.976,0.977,0.976
46,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,0.975,0.974,0.975,0.975
47,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,0.946,0.946,0.947,0.946
48,Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,0.0002841668779128635,0.000270487910563516,0.00029801700882417856,0.0002842113711089583
49,Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,0.9997397564934625,0.9997257459997004,0.9997532213941224,0.9997394348448959
50,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,0.689,0.688,0.691025,0.689
51,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0.741,0.738,0.743,0.741
52,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,0.83,0.828,0.832,0.83
53,D11-e003Coalescence-mBHI-p1_S775,0.9968164044425367,0.996608416813755,0.9970290336647937,0.996814810955383
54,D11-e003Coalescence-mBHI-p5,0.991,0.991,0.992,0.991
55,D11-e003Coalescence-mGAM-p1_S779,0.9995781887282209,0.9995521536137532,0.9996018129194234,0.9995778575426002
56,D11-e003Coalescence-mGAM-p5,0.9995889284871058,0.9995644970425633,0.9996125556131552,0.99958883730666
57,D11-e003Coalescence-mGAM-p7,0.9997618055651694,0.9997460351346804,0.9997765925188801,0.9997618429753065
58,D2-e003Coalescence-Inoculumn-mGAM,0.43100000000000005,0.43,0.433,0.4315
59,D8-e003Coalescence-mBHI-p1_S751,0.308,0.304,0.31,0.308
60,D8-e003Coalescence-mBHI-p5,0.375,0.371,0.375,0.375
61,D8-e003Coalescence-mGAM-p1_S755,0.204,0.202,0.205,0.204
62,D8-e003Coalescence-mGAM-p5,0.933,0.932,0.9339999999999999,0.933
63,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,0.307,0.305,0.308,0.307
64,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,0.335,0.333,0.337,0.335
65,D_A9_E8_AA_AA_mGAM_mBHI_4_S297,0.00020377074433644665,0.00018102813017292055,0.00022635192067276796,0.00020333622971689533
66,D_D12_H11_AF_AF_mGAM_mBHI_4_S336,0.9975671092317151,0.9974083694248294,0.9977338336301197,0.9975688443369052
67,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,0.311,0.31,0.313,0.311
68,D_D8_D11_AF_AF_mGAM_mBHI_6_S332,0.999729729728775,0.9997073506641089,0.9997495631240798,0.999729761900932
69,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,0.932,0.931,0.933,0.932
70,D_E5_A8_AA_AA_mGAM_mGAM_6_S341,0.0007655481284227616,0.0007093658100632295,0.0008170716261099929,0.0007654564269127746
71,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,0.989,0.989,0.99,0.989
72,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,0.0001140410097925921,0.00010624182747733196,0.00012231139022208802,0.00011422673012654204
73,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,0.956,0.955,0.956,0.956
74,D_H8_D11_AF_AF_mGAM_mGAM_6_S380,0.9996621779677919,0.9996346113976758,0.9996885268698719,0.999661542752763
75,D_H9_H8_AA_AF_mGAM_mGAM_4_S381,0.901,0.9,0.902,0.901
76,E11-e003Coalescence-mBHI-p1_S836,0.345,0.343,0.347,0.345
77,E11-e003Coalescence-mGAM-p1_S840,0.232,0.231,0.233,0.232
78,E111-e003Coalescence-mBHI-p3_S108,0.3,0.3,0.304,0.3
79,E111-e003Coalescence-mBHI-p5_S8,0.222,0.222,0.226,0.222
80,E111-e003Coalescence-mBHI-p7_S104,0.355,0.353,0.357,0.355
81,E111-e003Coalescence-mGAM-p5_S56,0.955,0.955,0.956,0.955
82,E8-e003Coalescence-mBHI-p1_S812,0.000265851932743551,0.00023996434051785066,0.000291572287360309,0.0002664272919920154
83,E8-e003Coalescence-mBHI-p3_S105,0.0005583397202653245,0.0005145406142094469,0.0006052626291990978,0.0005587695509130583
84,E8-e003Coalescence-mBHI-p5_S5,0.0012971878965632247,0.0011968367088794841,0.0013996704053777565,0.0012959039271948274
85,E8-e003Coalescence-mGAM-p1_S816,0.0004095608805115286,0.0003838837320383845,0.0004374234715597417,0.00040967612849030833
86,E8-e003Coalescence-mGAM-p5_S53,0.0024942951235779323,0.0024070036280519768,0.002582172686473029,0.0024935838053728988
87,E8-e003Coalescence-mGAM-p7_S149,0.013,0.01200000000000001,0.013,0.013
88,H11-e003Coalescence-mBHI-p1_S839,0.9967916406293105,0.992,0.9969112379939844,0.9967915749631749
89,H11-e003Coalescence-mGAM-p1_S843,0.9996146750169845,0.9995835243959426,0.9996460908179378,0.9996155713142142
90,H111-e003Coalescence-mBHI-p3_S144,0.9997801503889481,0.999763857573171,0.9997960076357353,0.9997798310037116
91,H111-e003Coalescence-mBHI-p5_S44,0.9982525392203764,0.9981745503019942,0.9983266546895666,0.9982524540922761
92,H111-e003Coalescence-mGAM-p3_S192,0.9996917692413456,0.9996739753941684,0.9997094333489528,0.999691921613433
93,H111-e003Coalescence-mGAM-p5_S92,0.9994153569532196,0.9993887089688902,0.9994416808545182,0.9994150587951932
94,H111-e003Coalescence-mGAM-p7_S188,0.9998130231274076,0.9998009411113736,0.9998250105560933,0.9998128279527395
95,H8-e003Coalescence-mBHI-p1_S815,0.361,0.359,0.364,0.361
96,H8-e003Coalescence-mBHI-p5_S41,0.218,0.217,0.22,0.218
97,H8-e003Coalescence-mBHI-p7_S137,0.214,0.213,0.21699999999999997,0.214
98,H8-e003Coalescence-mGAM-p1_S819,0.211,0.21,0.212,0.211
99,H8-e003Coalescence-mGAM-p5_S89,0.862,0.861,0.863,0.862
100,H8-e003Coalescence-mGAM-p7_S185,0.928,0.928,0.929,0.928
