,0
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,52.0
D5-e003Coalescence-mGAM-p5,252.0
D_C4_C5_AF_AE_mBHI_mBHI_6_S316,27.0
D8-e003Coalescence-mBHI-p3,21.0
F100-e003Coalescence-mBHI-p7_S115,46.0
D4-e003Coalescence-mBHI-p1_S735,51.0
C_F12_e003Assembly_4_S264,33.0
C_B2_e003Assembly_S206,397.0
B5-e003Coalescence-mBHI-p5,28.0
D5-e003Coalescence-mBHI-p7,39.0
Coalescence-F6-G3-ACPP-AE-mBHI-mBHI-3_S685,220.0
G9-e003Coalescence-mGAM-p1_S826,31.0
C9-e003Coalescence-mBHI-p5,18.0
A10-e003Coalescence-mBHI-p3,4.0
B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,15.0
D11-e003Coalescence-mGAM-p1_S779,154.0
E5-e003Coalescence-mBHI-p1_S804,19.0
Assembly-G3-B5-AF-mBHI-3_S694,13.0
A_C5_C8_AA_AE_mGAM_mBHI_2_S29,35.0
A5-e003Coalescence-mGAM-p3,240.0
C_E12_E5_AF_AA_mBHI_mGAM_4_S252,7.0
D_G5_C8_AA_AE_mGAM_mGAM_6_S365,70.0
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,113.0
A2-e003Coalescence-Inoculumn-mGAM,184.0
F5-e003Coalescence-mGAM-p5_S64,633.0
E5-e004Assembly-mGAM-p5,10.0
C_H8_D11_AF_AF_mGAM_mGAM_6_S284,256.0
D8-e003Coalescence-mGAM-p5,77.0
E8-e003Coalescence-mGAM-p3_S153,52.0
C_G10_G3_ACPP_AE_mBHI_mGAM_4_S274,18.0
E5-e003Coalescence-mGAM-p5_S52,313.0
G4-e003Coalescence-mGAM-p3_S83,191.0
A12-e003Coalescence-mGAM-p3,34.0
H9-e003Coalescence-mGAM-p1_S827,99.0
E9-e003Coalescence-mGAM-p1_S824,62.0
C_E3_A4_AE_AA_mBHI_mGAM_6_S243,176.0
D_F2_e003Assembly_S350,204.0
F4-e003Coalescence-mGAM-p7_S159,131.0
C2-e003Coalescence-mBHI-p3,15.0
D_G3_C4_AE_AE_mBHI_mGAM_6_S363,78.0
G5-e003Coalescence-mBHI-p7_S124,80.0
C_D6_e003Assembly_S234,9.0
D_B9_e003Assembly_S309,21.0
B_E3_E4_AE_AA_mBHI_mGAM_2_S147,75.0
F3-e003Coalescence-mBHI-p1_S789,33.0
D8-e003Coalescence-mBHI-p1_S751,16.0
D_H9_H8_AA_AF_mGAM_mGAM_4_S381,48.0
C4-e004Assembly-mBHI-p5,9.0
Coalescence-H7-C3-e003Coalescence-inoculumn-mBHI-0_S710,178.0
Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,78.0
D9-e003Coalescence-mGAM-p7,128.0
D4-e003Coalescence-mBHI-p7,39.0
D8-e003Assembly-mGAM-p3,28.0
E4-e004Assembly-mGAM-p7,28.0
B3-e003Coalescence-mBHI-p1_S725,45.0
E3-e004Assembly-mGAM-p3,37.0
B_D4_H5_AF_AF_mBHI_mBHI_2_S136,34.0
B_D3_H4_AE_AF_mBHI_mBHI_2_S135,22.0
A10-e003Coalescence-mBHI-p1_S764,30.0
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,284.0
E5-e003Coalescence-mBHI-p5_S4,19.0
B10-e003Coalescence-mGAM-p3,69.0
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,85.0
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,71.0
Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,100.0
A9-e003Coalescence-mGAM-p7,113.0
D5-e004Assembly-mGAM-p5,5.0
B5-e003Coalescence-Inoculumn-mGAM,68.0
D10-e003Coalescence-mBHI-p5,12.0
D_E7_A10_AE_AA_mGAM_mGAM_6_S343,117.0
E9-e003Coalescence-mGAM-p7_S150,4.0
H111-e003Coalescence-mGAM-p5_S92,169.0
D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,33.0
D2-e003Coalescence-mBHI-p1_S719,18.0
G4-e003Coalescence-mBHI-p1_S798,20.0
A_D7_D10_AE_AF_mGAM_mBHI_2_S43,160.0
D8-e003Coalescence-mGAM-p7,278.0
C_A2_e003Assembly_S194,5.0
D5-e003Coalescence-mBHI-p3,50.0
C5-e003Coalescence-mBHI-p3,9.0
C_A11_E4_AE_AA_mBHI_mBHI_4_S203,27.0
D_C5_C8_AA_AE_mGAM_mBHI_6_S317,13.0
D9-e003Coalescence-mGAM-p5,285.0
C9-e003Coalescence-mBHI-p3,31.0
D10-e003Coalescence-mGAM-p5,331.0
C8-e003Coalescence-mBHI-p7,8.0
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,478.0
C8-e003Coalescence-mBHI-p3,21.0
B11-e003Assembly-mGAM-p5,57.0
F5-e003Coalescence-mGAM-p7_S160,371.0
H3-e003Coalescence-mGAM-p3_S94,264.0
A_H2_D3_ACPP_AF_mBHI_mGAM_2_S86,15.0
G4-e003Coalescence-mGAM-p5_S75,167.0
Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,113.0
D11-e003Coalescence-mBHI-p1_S775,16.0
B_H10_D9_ACPP_AF_mGAM_mGAM_4_S190,36.0
F4-e003Coalescence-mGAM-p1_S801,72.0
G3-e004Assembly-epsilon-p7,10.0
G2-e003Coalescence-mGAM-p5_S73,108.0
C_F11_e003Assembly_4_S263,35.0
C9-e003Coalescence-mGAM-p1_S762,28.0
B_A7_E10_AE_AA_mGAM_mBHI_2_S103,39.0
A5-e003Coalescence-mGAM-p1_S744,45.0
B4-e003Coalescence-mGAM-p5,80.0
H9-e003Coalescence-mBHI-p7_S138,21.0
B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,11.0
D4-e003Coalescence-mGAM-p5,705.0
C3-e004Assembly-mBHI-p7,69.0
H10-e003Coalescence-mBHI-p1_S831,49.0
D_H1_D2_AA_AF_mBHI_mGAM_6_S373,356.0
B5-e003Coalescence-mGAM-p5,495.0
BB-Fecal,6.0
B8-e003Coalescence-mBHI-p1_S749,21.0
D_C3_C4_AE_AE_mBHI_mBHI_6_S315,74.0
B5-e003Coalescence-Inoculumn-mBHI,34.0
B_E9_A8_AA_AA_mGAM_mGAM_4_S153,33.0
G3-e004Assembly-epsilon-p3,23.0
C11-e003Coalescence-mBHI-p1_S774,11.0
C2-e003Coalescence-mGAM-p3,18.0
E9-e003Coalescence-mBHI-p7_S102,39.0
Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,262.0
C_E4_A5_AF_AA_mBHI_mGAM_6_S244,773.0
G9-e003Coalescence-mBHI-p3_S130,22.0
E9-e003Coalescence-mGAM-p3_S154,160.0
B5-e003Coalescence-mGAM-p7,202.0
D_B2_e003Assembly_S302,59.0
D8-e003Coalescence-mBHI-p5,27.0
H100-e003Coalescence-mGAM-p7_S187,40.0
B_A4_E5_AF_AA_mBHI_mBHI_2_S100,40.0
Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,93.0
A9-e003Coalescence-mGAM-p3,264.0
H3-e003Coalescence-mGAM-p5_S86,344.0
H2-e003Coalescence-mGAM-p1_S787,150.0
Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,230.0
E5-e004Assembly-mGAM-p7,8.0
F8-e003Coalescence-mBHI-p3_S117,31.0
A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,101.0
Coalescence-H12-AA-fecal-0_S715,28.0
C10-e003Assembly-mGAM-p3,15.0
C3-e003Coalescence-mBHI-p1_S726,20.0
D_B10_e003Assembly_S310,10.0
B10-e003Coalescence-mBHI-p5,21.0
D5-e003Coalescence-Inoculumn-mGAM,216.0
H5-e003Coalescence-mBHI-p1_S807,76.0
H4-e003Coalescence-mBHI-p1_S799,31.0
H9-e003Coalescence-mBHI-p5_S42,38.0
H3-e003Coalescence-mBHI-p5_S38,37.0
A_D8_D11_AF_AF_mGAM_mBHI_2_S44,261.0
F8-e003Coalescence-mGAM-p5_S65,63.0
D_B7_e003Assembly_S307,48.0
E4-e003Coalescence-mGAM-p1_S800,28.0
B3-e004Assembly-mBHI-p5,25.0
H3-e003Coalescence-mBHI-p3_S46,84.0
E3-e003Coalescence-mGAM-p3_S58,16.0
H2-e003Coalescence-mBHI-p7_S133,20.0
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,43.0
B_D6_H9_ACPP_AF_mGAM_mBHI_2_S138,10.0
B5-e003Coalescence-mBHI-p3,50.0
A_C3_C4_AE_AE_mBHI_mBHI_2_S27,54.0
G4-e004Assembly-epsilon-p5,19.0
C4-e003Coalescence-mGAM-p5,70.0
C5-e003Coalescence-mGAM-p7,360.0
C5-e003Coalescence-mBHI-inoculumn-redo,52.0
A2-e003Coalescence-mBHI-p7,4.0
D_F1_e003Assembly_S349,9.0
Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,201.0
F4-e003Coalescence-mGAM-p3_S71,183.0
C_D8_D11_AF_AF_mGAM_mBHI_6_S236,131.0
A10-e003Coalescence-mBHI-p5,7.0
A_G8_C11_AF_AE_mGAM_mGAM_2_S80,185.0
D5-e003Coalescence-mBHI-p1_S743,23.0
Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,105.0
Coalescence-E7-C8-AA-AE-mGAM-mGAM-3_S674,206.0
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,107.0
F2-e003Coalescence-mBHI-p3_S21,6.0
D_B11_e003Assembly_S311,39.0
H111-e003Coalescence-mBHI-p3_S144,161.0
BF-Fecal,8.0
F4-e003Coalescence-mBHI-p3_S23,28.0
E3-e003Coalescence-mGAM-p5_S50,61.0
A_A1_A2_AA_AA_mBHI_mBHI_2_S1,13.0
AM-Fecal,7.0
F3-e003Coalescence-mBHI-p3_S22,64.0
B8-e003Assembly-mGAM-p3,23.0
E100-e003Coalescence-mBHI-p5_S7,15.0
A4-e003Coalescence-mGAM-p5,54.0
B_D11_D10_AE_AF_mGAM_mBHI_4_S143,31.0
A4-e003Coalescence-mGAM-p1_S736,132.0
H8-e003Coalescence-mBHI-p1_S815,36.0
D5-e003Coalescence-mBHI-p5,127.0
D3-e003Assembly-mBHI-p3,30.0
e003-inoculumn-fecal-inoculumn,4.0
C10-e003Coalescence-mBHI-p1_S766,4.0
H11-e003Coalescence-mBHI-p1_S839,73.0
D4-e003Coalescence-mGAM-p7,443.0
B_E8_E11_AF_AA_mGAM_mGAM_2_S152,328.0
D_E3_A4_AE_AA_mBHI_mGAM_6_S339,331.0
D_E11_E10_AE_AA_mGAM_mGAM_4_S347,114.0
D_E4_A5_AF_AA_mBHI_mGAM_6_S340,1313.0
C_B5_e003Assembly_6_S209,272.0
A8-e003Coalescence-mBHI-p7,29.0
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,27.0
Coalescence-H2-A2-e003Coalescence-inoculumn-mBHI-0_S705,76.0
E5-e003Coalescence-mBHI-p3_S12,14.0
Coalescence-H4-A4-e003Coalescence-inoculumn-mBHI-0_S707,63.0
C_C3_C4_AE_AE_mBHI_mBHI_6_S219,80.0
A_H4_D5_AF_AF_mBHI_mGAM_2_S88,435.0
C8-e003Coalescence-mGAM-p3,9.0
H9-e003Coalescence-mGAM-p5_S90,143.0
e003-inoculumn-fecal-AC,14.0
Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,142.0
C_B10_e003Assembly_4_S214,339.0
E3-e004Assembly-mGAM-p7,10.0
D_F5_e003Assembly_S353,171.0
B9-e003GlycerolRevival-mGAM-p2,12.0
B_C9_C8_AA_AE_mGAM_mBHI_4_S129,11.0
G11-e003Coalescence-mBHI-p1_S838,19.0
A9-e003Coalescence-mGAM-p1_S760,123.0
F100-e003Coalescence-mGAM-p3_S167,59.0
D_A3_A4_AE_AA_mBHI_mBHI_6_S291,15.0
B11-e003Coalescence-mBHI-p1_S773,11.0
G10-e003Coalescence-mGAM-p1_S834,15.0
C4-e003Coalescence-mGAM-p3,140.0
D5-e003Coalescence-mGAM-p1_S747,346.0
A_H8_D11_AF_AF_mGAM_mGAM_2_S92,457.0
B2-e003Coalescence-Inoculumn-mGAM,112.0
A_C7_C10_AE_AE_mGAM_mBHI_2_S31,122.0
G100-e003Coalescence-mBHI-p3_S131,422.0
D5-e003Coalescence-mGAM-p7,107.0
C5-e003Coalescence-mBHI-p5,42.0
C5-e003Coalescence-mGAM-p3,458.0
G3-e003Coalescence-mGAM-p1_S794,56.0
G111-e003Coalescence-mGAM-p5_S80,155.0
E4-e003Coalescence-mBHI-p1_S796,5.0
D3-e003Coalescence-mBHI-p1_S727,29.0
A9-e003Coalescence-mBHI-p1_S756,47.0
A3-e003Coalescence-mBHI-inoculumn-redo,10.0
B_E1_E2_AA_AA_mBHI_mGAM_2_S145,5.0
D9-e003Assembly-mGAM-p5,7.0
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,521.0
B12-e003Coalescence-mGAM-p3,60.0
A_E3_A4_AE_AA_mBHI_mGAM_2_S51,59.0
A11-e003Coalescence-mBHI-p7,10.0
A3-e003Coalescence-Inoculumn-mGAM,56.0
D_E8_A11_AF_AA_mGAM_mGAM_6_S344,226.0
E111-e003Coalescence-mBHI-p7_S104,69.0
D_H11_H10_AE_AF_mGAM_mGAM_4_S383,38.0
Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,44.0
D_E1_A2_AA_AA_mBHI_mGAM_6_S337,334.0
D10-e003Assembly-mGAM-p3,16.0
C3-e003Coalescence-mGAM-p5,103.0
D_B12_e003Assembly_S312,16.0
Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,263.0
C_G6_e003Assembly_S270,35.0
H8-e003Coalescence-mGAM-p7_S185,182.0
C10-e003GlycerolRevival-mGAM-p2,18.0
C_G8_C11_AF_AE_mGAM_mGAM_6_S272,66.0
D3-e003Assembly-mBHI-p5,60.0
G100-e003Coalescence-mGAM-p7_S175,17.0
Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,320.0
C_C12_G5_AF_AE_mBHI_mBHI_4_S228,30.0
D_G11_G10_AE_AE_mGAM_mGAM_4_S371,36.0
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,52.0
F9-e003Coalescence-mGAM-p7_S162,25.0
F111-e003Coalescence-mBHI-p3_S120,25.0
A10-e003Coalescence-mGAM-p3,48.0
A9-e003Coalescence-mBHI-p3,100.0
E4-e003Coalescence-mGAM-p7_S147,277.0
C4-e003Coalescence-mGAM-p1_S738,118.0
E3-e003Coalescence-mBHI-p1_S788,5.0
E4-e003Coalescence-mBHI-p3_S11,5.0
G2-e003Coalescence-mGAM-p3_S81,185.0
A2-e003Coalescence-Inoculumn-mBHI,16.0
F11-e003Coalescence-mBHI-p1_S837,15.0
F5-e003Coalescence-mBHI-p1_S805,19.0
D3-e003Coalescence-mBHI-p7,44.0
H2-e003Coalescence-mBHI-p1_S783,15.0
D_D12_H11_AF_AF_mGAM_mBHI_4_S336,18.0
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,163.0
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,156.0
G9-e003Coalescence-mGAM-p7_S174,186.0
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,499.0
A_D4_D5_AF_AF_mBHI_mBHI_2_S40,85.0
C3-e003Coalescence-mBHI-p5,42.0
C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,138.0
D11-e003Assembly-mGAM-p3,35.0
D2-e003Assembly-mBHI-p3,35.0
D_C9_G8_AA_AE_mGAM_mBHI_4_S321,52.0
B3-e003Assembly-mBHI-p5,18.0
A9-e003Coalescence-mBHI-p5,19.0
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,1285.0
A_D11_D4_AE_AF_mBHI_mBHI_4_S47,93.0
D5-e003Coalescence-Inoculumn-mBHI,51.0
C_C6_e003Assembly_S222,82.0
Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,53.0
G3-e003Coalescence-mBHI-p1_S790,22.0
H2-e003Coalescence-mBHI-p3_S45,14.0
B2-e003Coalescence-mGAM-p3,19.0
F8-e003Coalescence-mGAM-p3_S165,7.0
E8-e003Coalescence-mGAM-p1_S816,104.0
Coalescence-D6-A2-AA-AA-mBHI-mGAM-3_S661,133.0
Assembly-G9-C9-ACPP-mGAM-3_S700,103.0
A3-e003Coalescence-mBHI-p1_S724,9.0
H3-e003Coalescence-mBHI-p7_S134,21.0
A_G3_C4_AE_AE_mBHI_mGAM_2_S75,434.0
C11-e003Coalescence-mGAM-p5,145.0
B_G11_C10_AE_AE_mGAM_mGAM_4_S179,34.0
G100-e003Coalescence-mBHI-p5_S31,16.0
C_C10_G3_ACPP_AE_mBHI_mBHI_4_S226,10.0
C_C4_C5_AF_AE_mBHI_mBHI_6_S220,57.0
B8-e003Coalescence-mGAM-p1_S753,83.0
G4-e004Assembly-epsilon-p3,39.0
B3-e003Coalescence-Inoculumn-mBHI,56.0
Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,129.0
B_H3_H4_AE_AF_mBHI_mGAM_2_S183,82.0
B_H8_H11_AF_AF_mGAM_mGAM_2_S188,154.0
H4-e003Coalescence-mGAM-p7_S183,1169.0
A8-e003Coalescence-mBHI-p5,13.0
D5-e004Assembly-mGAM-p7,101.0
H4-e003Coalescence-mBHI-p5_S39,52.0
Assembly-G2-B3-ACPP-mBHI-3_S693,45.0
G10-e003Coalescence-mBHI-p1_S830,26.0
B_A8_E11_AF_AA_mGAM_mBHI_2_S104,11.0
C_B1_e003Assembly_6_S205,195.0
C2-e003Assembly-mBHI-p5,6.0
H11-e003Coalescence-mGAM-p1_S843,75.0
F3-e003Coalescence-mGAM-p5_S62,56.0
C3-e003Coalescence-mGAM-p1_S730,57.0
G5-e003Coalescence-mGAM-p1_S810,120.0
D9-e003Coalescence-mBHI-p3,7.0
H100-e003Coalescence-mGAM-p5_S91,32.0
D5-e003Assembly-mBHI-p5,12.0
E11-e003Coalescence-mBHI-p1_S836,73.0
F9-e003Coalescence-mBHI-p5_S18,51.0
F8-e003Coalescence-mGAM-p7_S161,55.0
A5-e003Coalescence-mBHI-p7,19.0
B8-e003Coalescence-mBHI-p3,25.0
BG-Fecal,50.0
D_A9_E8_AA_AA_mGAM_mBHI_4_S297,68.0
