,sample,boot_med,boot_low,boot_high,actual_med
0,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,0.16800000000000004,0.16500000000000004,0.17100000000000004,0.16800000000000004
1,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,0.138,0.136,0.14100000000000001,0.138
2,A_D11_D4_AE_AF_mBHI_mBHI_4_S47,0.085,0.08397499999999997,0.08799999999999997,0.085
3,A_D3_D4_AE_AF_mBHI_mBHI_2_S39,0.157,0.154,0.16,0.157
4,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,0.018000000000000016,0.018,0.019,0.018000000000000016
5,A_H11_D4_AE_AF_mBHI_mGAM_4_S95,0.019000000000000017,0.018000000000000016,0.020000000000000018,0.019000000000000017
6,A_H3_D4_AE_AF_mBHI_mGAM_2_S87,0.021,0.020000000000000018,0.022,0.021
7,B_C4_G5_AF_AE_mBHI_mBHI_2_S124,0.154,0.148,0.15800000000000003,0.154
8,B_D3_H4_AE_AF_mBHI_mBHI_2_S135,0.132,0.125,0.135,0.132
9,B_G4_G5_AF_AE_mBHI_mGAM_2_S172,0.011,0.010000000000000005,0.01200000000000001,0.011
10,B_H3_H4_AE_AF_mBHI_mGAM_2_S183,0.016000000000000014,0.016,0.017000000000000015,0.016000000000000014
11,C5-e003Coalescence-mBHI-inoculumn-redo,0.575,0.569,0.5805,0.575
12,C5-e003Coalescence-mBHI-p1_S742,0.455,0.444,0.46699999999999997,0.455
13,C5-e003Coalescence-mBHI-p3,0.25,0.24231250000000001,0.267,0.25
14,C5-e003Coalescence-mBHI-p5,0.21099999999999997,0.205,0.21299999999999997,0.21099999999999997
15,C5-e003Coalescence-mBHI-p7,0.12,0.117,0.124,0.12
16,C5-e003Coalescence-mGAM-p1_S746,0.673,0.667,0.677,0.673
17,C5-e003Coalescence-mGAM-p3,0.0050000000000000044,0.005,0.0050000000000000044,0.0050000000000000044
18,C5-e003Coalescence-mGAM-p7,0.0008299448013043393,0.0007524095865268806,0.0009119884789991311,0.0008267839078670921
19,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,0.059,0.056,0.06150000000000003,0.059
20,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,0.2,0.197,0.20499999999999996,0.2
21,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,0.2865,0.28200000000000003,0.2900125,0.287
22,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,0.134,0.131,0.1375,0.134
23,C_G12_G5_AF_AE_mBHI_mGAM_4_S276,0.0022877213841118876,0.0020676846464782353,0.002502778857614838,0.0022845421451806727
24,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,0.0025023280246412455,0.002231742785743836,0.005,0.0025026168046436387
25,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,0.0020000000000000018,0.002,0.0020000000000000018,0.0020000000000000018
26,C_H3_D4_AE_AF_mBHI_mGAM_6_S279,0.00040135239109848487,0.00034722145680862943,0.0004586473081109982,0.0004029263220439691
27,Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,0.001223613846336904,0.0010741212517643818,0.0013634841200001412,0.001224546917640473
28,D4-e003Coalescence-Inoculumn-mBHI,0.5794999999999999,0.5740000000000001,0.586,0.5794999999999999
29,D4-e003Coalescence-mBHI-p1_S735,0.474,0.469,0.479,0.474
