,sample,boot_med,boot_low,boot_high,actual_med
0,A10-e003Coalescence-mBHI-p1_S764,0.23199999999999998,0.23099999999999998,0.235,0.23249999999999998
1,A10-e003Coalescence-mBHI-p5,0.6,0.6,0.6,0.6
2,A10-e003Coalescence-mBHI-p7,0.333,0.333,0.333,0.333
3,A10-e003Coalescence-mGAM-p1_S768,0.633,0.629,0.63605,0.633
4,A10-e003Coalescence-mGAM-p3,0.4,0.397,0.404,0.4
5,A10-e003Coalescence-mGAM-p7,0.789,0.783,0.795125,0.789
6,A4-e003Coalescence-Inoculumn-mGAM,0.78,0.778,0.7810125,0.78
7,A8-e003Coalescence-mBHI-p1_S748,0.875,0.875,0.882,0.875
8,A8-e003Coalescence-mBHI-p3,0.833,0.829,0.839,0.833
9,A8-e003Coalescence-mBHI-p5,0.84,0.833,0.846,0.84
10,A8-e003Coalescence-mBHI-p7,0.886,0.882,0.892,0.886
11,A8-e003Coalescence-mGAM-p1_S752,0.978,0.978,0.979,0.978
12,A8-e003Coalescence-mGAM-p7,0.978,0.977,0.98,0.978
13,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,0.883,0.879,0.888025,0.8825000000000001
14,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0.192,0.189,0.195,0.192
15,A_E5_A8_AA_AA_mGAM_mGAM_2_S53,0.974,0.973,0.975,0.974
16,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.444,0.4405,0.44799999999999995,0.444
17,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0.606,0.6,0.612,0.606
18,B_A5_E8_AA_AA_mGAM_mBHI_2_S101,0.913,0.909,0.917,0.913
19,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,0.283,0.279,0.288,0.283
20,B_A9_A8_AA_AA_mGAM_mBHI_4_S105,0.871,0.867,0.875,0.871
21,B_C11_C10_AE_AE_mGAM_mBHI_4_S131,0.00034184277674004075,0.00023045724619920235,0.00047862244730172707,0.0003427969784894896
22,B_C5_G8_AA_AE_mGAM_mBHI_2_S125,0.4,0.4,0.4,0.4
23,B_C7_G10_AE_AE_mGAM_mBHI_2_S127,0.0002823263728834864,0.0002057662939858281,0.00035970161973602344,0.0002838973427208721
24,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,0.7,0.692,0.706,0.7
25,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,0.28400000000000003,0.282,0.28700000000000003,0.28400000000000003
