,sample,boot_med,boot_low,boot_high,actual_med
0,A11-e003Coalescence-mBHI-p1_S772,0.528,0.523975,0.5329999999999999,0.528
1,A11-e003Coalescence-mBHI-p3,0.548,0.545,0.551,0.548
2,A11-e003Coalescence-mBHI-p5,0.714,0.706,0.714,0.714
3,A11-e003Coalescence-mBHI-p7,0.636,0.625,0.643,0.636
4,A11-e003Coalescence-mGAM-p1_S776,0.704,0.701,0.707,0.704
5,A11-e003Coalescence-mGAM-p3,0.102,0.101,0.103,0.102
6,A11-e003Coalescence-mGAM-p7,0.018,0.017,0.019,0.018
7,A5-e003Coalescence-Inoculumn-mGAM,0.473,0.471,0.475,0.473
8,A8-e003Coalescence-mBHI-p1_S748,0.938,0.929,0.941,0.938
9,A8-e003Coalescence-mBHI-p3,0.895,0.888,0.902,0.895
10,A8-e003Coalescence-mBHI-p5,0.909,0.9,0.917,0.909
11,A8-e003Coalescence-mBHI-p7,0.941,0.935,0.9490249999999999,0.941
12,A8-e003Coalescence-mGAM-p1_S752,0.989,0.9875,0.99,0.989
13,A8-e003Coalescence-mGAM-p7,0.9951710318926099,0.9948073438781134,0.9954945013213179,0.9951637710054115
14,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,0.93,0.925,0.936,0.93
15,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.54,0.537,0.543,0.54
16,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.5760000000000001,0.573,0.579,0.5760000000000001
17,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,0.0001308235018935407,0.00011421849698053753,0.00015134910492391358,0.00013190286525074487
18,A_E5_A8_AA_AA_mGAM_mGAM_2_S53,0.984,0.983,0.986,0.984
19,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.169,0.16700000000000004,0.171,0.169
20,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0.18100000000000005,0.18,0.18300000000000005,0.18100000000000005
21,A_H8_D11_AF_AF_mGAM_mGAM_2_S92,0.00012911941459937954,0.00011609692542939706,0.00014355981403147387,0.0001293615805580112
22,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.663,0.6599999999999999,0.664,0.663
23,B_A5_E8_AA_AA_mGAM_mBHI_2_S101,0.963,0.958,0.968,0.963
24,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,0.571,0.556,0.571,0.571
25,B_A9_A8_AA_AA_mGAM_mBHI_4_S105,0.938,0.931,0.944,0.938
26,B_D12_D11_AF_AF_mGAM_mBHI_4_S144,0.0030305033691978025,0.0026464293195283977,0.003403490280605687,0.0030251790007662024
