,sample,boot_med,boot_low,boot_high,actual_med
0,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,0.77,0.769,0.772,0.771
1,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,0.7989999999999999,0.797,0.8,0.7989999999999999
2,A_D11_D4_AE_AF_mBHI_mBHI_4_S47,0.875,0.873,0.876,0.875
3,A_D3_D4_AE_AF_mBHI_mBHI_2_S39,0.769,0.767,0.77,0.769
4,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,0.971,0.971,0.9710249999999999,0.971
5,A_H11_D4_AE_AF_mBHI_mGAM_4_S95,0.947,0.947,0.948,0.947
6,A_H3_D4_AE_AF_mBHI_mGAM_2_S87,0.967,0.967,0.9670249999999999,0.967
7,B_C4_G5_AF_AE_mBHI_mBHI_2_S124,0.762,0.759,0.765,0.762
8,B_D3_H4_AE_AF_mBHI_mBHI_2_S135,0.806,0.804,0.808,0.806
9,B_G4_G5_AF_AE_mBHI_mGAM_2_S172,0.98,0.98,0.98,0.98
10,B_H3_H4_AE_AF_mBHI_mGAM_2_S183,0.972,0.9714875000000001,0.973,0.972
11,C5-e003Coalescence-mBHI-inoculumn-redo,0.338,0.336,0.339,0.338
12,C5-e003Coalescence-mBHI-p1_S742,0.414,0.412,0.417,0.414
13,C5-e003Coalescence-mBHI-p3,0.667,0.667,0.667,0.667
14,C5-e003Coalescence-mBHI-p5,0.72,0.718,0.722,0.72
15,C5-e003Coalescence-mBHI-p7,0.843,0.842,0.845,0.843
16,C5-e003Coalescence-mGAM-p1_S746,0.242,0.241,0.244,0.242
17,C5-e003Coalescence-mGAM-p3,0.992,0.992,0.992,0.992
18,C5-e003Coalescence-mGAM-p7,0.998,0.998,0.998,0.998
19,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,0.909,0.909,0.911,0.909
20,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,0.737,0.735,0.739,0.737
21,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,0.643,0.641,0.645,0.643
22,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,0.824,0.821,0.825,0.824
23,C_G12_G5_AF_AE_mBHI_mGAM_4_S276,0.995,0.995,0.995,0.995
24,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,0.992,0.992,0.992,0.992
25,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,0.996,0.996,0.996,0.996
26,C_H3_D4_AE_AF_mBHI_mGAM_6_S279,0.9993204240069641,0.9992882451781834,0.999349622486601,0.9993206856911676
27,Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,0.9983956690980873,0.9983292033608652,0.9984580702046167,0.9983960269402946
28,D4-e003Coalescence-Inoculumn-mBHI,0.328,0.327,0.33,0.328
29,D4-e003Coalescence-mBHI-p1_S735,0.4195,0.41700000000000004,0.422,0.42
30,D4-e003Coalescence-mBHI-p3,0.864,0.862,0.865,0.864
31,D4-e003Coalescence-mBHI-p5,0.786,0.783,0.788,0.786
32,D4-e003Coalescence-mBHI-p7,0.814,0.812,0.815,0.814
33,D4-e003Coalescence-mGAM-p1_S739,0.276,0.275,0.278,0.276
34,D4-e003Coalescence-mGAM-p3,0.992,0.992,0.992,0.992
35,D4-e003Coalescence-mGAM-p5,0.9995821943093457,0.9995667628082804,0.9995969093715268,0.9995821708047113
36,D4-e003Coalescence-mGAM-p7,0.99980008300948,0.9997887289853781,0.9998101473634007,0.9998000576410404
37,D_C4_C5_AF_AE_mBHI_mBHI_6_S316,0.889,0.886,0.889,0.889
38,D_D3_D4_AE_AF_mBHI_mBHI_6_S327,0.875,0.875,0.878,0.875
39,D_G4_C5_AF_AE_mBHI_mGAM_6_S364,0.9994700161291974,0.9994386182597068,0.9995004253412179,0.9994701158084245
40,D_H3_D4_AE_AF_mBHI_mGAM_6_S375,0.9998540494850585,0.999844804721331,0.9998629770267009,0.9998538809324092
41,G5-e003Coalescence-mBHI-p1_S806,0.44,0.438,0.444,0.44
42,G5-e003Coalescence-mBHI-p3_S36,0.838,0.837,0.84,0.838
43,G5-e003Coalescence-mBHI-p5_S28,0.871,0.87,0.872,0.871
44,G5-e003Coalescence-mBHI-p7_S124,0.832,0.83,0.833,0.832
45,G5-e003Coalescence-mGAM-p1_S810,0.299,0.297,0.301,0.299
46,G5-e003Coalescence-mGAM-p3_S84,0.982,0.981,0.982,0.982
47,G5-e003Coalescence-mGAM-p5_S76,0.993,0.993,0.993,0.993
48,G5-e003Coalescence-mGAM-p7_S172,0.999,0.999,0.999,0.999
49,H4-e003Coalescence-mBHI-p1_S799,0.45899999999999996,0.457,0.462,0.45899999999999996
50,H4-e003Coalescence-mBHI-p3_S47,0.492,0.49,0.493,0.492
51,H4-e003Coalescence-mBHI-p5_S39,0.84,0.839,0.842,0.841
52,H4-e003Coalescence-mBHI-p7_S135,0.759,0.756,0.761,0.759
53,H4-e003Coalescence-mGAM-p1_S803,0.313,0.311,0.314,0.313
54,H4-e003Coalescence-mGAM-p3_S95,0.986,0.986,0.986,0.986
55,H4-e003Coalescence-mGAM-p5_S87,0.999443827980701,0.9994194824561022,0.9994681950313369,0.9994436724546778
56,H4-e003Coalescence-mGAM-p7_S183,0.999,0.999,0.999,0.999
