,index,fixed_diffs,num_int_sites,sample1,species_id
0,B3-e003Coalescence-mBHI-p3,0,1330124,B3-e003Coalescence-mBHI-p3,100059
1,C3-e003Coalescence-mGAM-p3,46,2330858,B3-e003Coalescence-mBHI-p3,100059
2,D3-e003Coalescence-Inoculumn-mBHI,55,2395060,B3-e003Coalescence-mBHI-p3,100059
3,B4-e003Coalescence-mGAM-p5,54,2298204,B3-e003Coalescence-mBHI-p3,100059
4,C3-e004Assembly-mBHI-p7,3255,1445822,B3-e003Coalescence-mBHI-p3,100059
5,B5-e003Coalescence-mGAM-p5,42,2232187,B3-e003Coalescence-mBHI-p3,100059
6,B5-e003Coalescence-Inoculumn-mBHI,61,2348703,B3-e003Coalescence-mBHI-p3,100059
7,A3-e003Coalescence-mBHI-inoculumn-redo,43,1790053,B3-e003Coalescence-mBHI-p3,100059
8,C3-e003Coalescence-mGAM-p5,42,2320560,B3-e003Coalescence-mBHI-p3,100059
9,C10-e003GlycerolRevival-mGAM-p2,5731,1997524,B3-e003Coalescence-mBHI-p3,100059
10,B3-e003Assembly-mBHI-p5,151,1706948,B3-e003Coalescence-mBHI-p3,100059
11,B2-e003Coalescence-mGAM-p3,51,2298151,B3-e003Coalescence-mBHI-p3,100059
12,B3-e003Coalescence-Inoculumn-mBHI,44,2379942,B3-e003Coalescence-mBHI-p3,100059
13,D3-e003Coalescence-mGAM-p3,53,2304083,B3-e003Coalescence-mBHI-p3,100059
14,D3-e003Coalescence-mGAM-p5,48,2345984,B3-e003Coalescence-mBHI-p3,100059
15,A3-e003Coalescence-mGAM-p7,184,2223834,B3-e003Coalescence-mBHI-p3,100059
16,C3-e003Coalescence-mGAM-p7,53,2337093,B3-e003Coalescence-mBHI-p3,100059
17,B3-e003Coalescence-mGAM-p5,41,2303105,B3-e003Coalescence-mBHI-p3,100059
18,B3-e003Coalescence-mBHI-p5,23,1137434,B3-e003Coalescence-mBHI-p3,100059
19,B2-e003Coalescence-Inoculumn-mBHI,74,2350513,B3-e003Coalescence-mBHI-p3,100059
20,C3-e003Coalescence-mBHI-inoculumn-redo,55,2358767,B3-e003Coalescence-mBHI-p3,100059
21,B5-e003Coalescence-mGAM-p3,42,2263531,B3-e003Coalescence-mBHI-p3,100059
22,C9-e003GlycerolRevival-mGAM-p2,2469,906474,B3-e003Coalescence-mBHI-p3,100059
23,B4-e003Coalescence-Inoculumn-mBHI,55,2358295,B3-e003Coalescence-mBHI-p3,100059
24,B3-e004Assembly-mBHI-p3,2232,812331,B3-e003Coalescence-mBHI-p3,100059
25,F5-e003Coalescence-mGAM-p5_S64,50,2313001,B3-e003Coalescence-mBHI-p3,100059
26,F5-e003Coalescence-mGAM-p7_S160,41,1831374,B3-e003Coalescence-mBHI-p3,100059
27,E3-e003Coalescence-mGAM-p3_S58,51,2300624,B3-e003Coalescence-mBHI-p3,100059
28,F2-e003Coalescence-mGAM-p7_S157,61,2167091,B3-e003Coalescence-mBHI-p3,100059
29,H3-e003Coalescence-mGAM-p3_S94,53,2281355,B3-e003Coalescence-mBHI-p3,100059
30,F3-e003Coalescence-mGAM-p3_S70,38,952851,B3-e003Coalescence-mBHI-p3,100059
31,E3-e003Coalescence-mGAM-p5_S50,53,2325007,B3-e003Coalescence-mBHI-p3,100059
32,F5-e003Coalescence-mGAM-p3_S72,46,1910740,B3-e003Coalescence-mBHI-p3,100059
33,F2-e003Coalescence-mGAM-p5_S61,43,2316073,B3-e003Coalescence-mBHI-p3,100059
34,G3-e003Coalescence-mBHI-p5_S26,22,740700,B3-e003Coalescence-mBHI-p3,100059
35,G3-e003Coalescence-mBHI-p7_S122,21,730747,B3-e003Coalescence-mBHI-p3,100059
36,F4-e003Coalescence-mGAM-p5_S63,50,2281744,B3-e003Coalescence-mBHI-p3,100059
37,E3-e003Coalescence-mGAM-p7_S146,54,2282494,B3-e003Coalescence-mBHI-p3,100059
38,F3-e003Coalescence-mGAM-p5_S62,47,2273372,B3-e003Coalescence-mBHI-p3,100059
39,G3-e003Coalescence-mGAM-p3_S82,46,2309178,B3-e003Coalescence-mBHI-p3,100059
40,F3-e003Coalescence-mGAM-p7_S158,55,1910439,B3-e003Coalescence-mBHI-p3,100059
41,F2-e003Coalescence-mGAM-p3_S69,196,2220806,B3-e003Coalescence-mBHI-p3,100059
42,G3-e003Coalescence-mGAM-p5_S74,52,2314206,B3-e003Coalescence-mBHI-p3,100059
43,F4-e003Coalescence-mGAM-p3_S71,54,2322185,B3-e003Coalescence-mBHI-p3,100059
44,F4-e003Coalescence-mGAM-p7_S159,42,2295701,B3-e003Coalescence-mBHI-p3,100059
45,H3-e003Coalescence-mGAM-p5_S86,73,2254947,B3-e003Coalescence-mBHI-p3,100059
0,B3-e003Coalescence-mBHI-p3,32,1330124,C3-e003Coalescence-mGAM-p3,100059
1,C3-e003Coalescence-mGAM-p3,0,2330858,C3-e003Coalescence-mGAM-p3,100059
