,0.975,0.975
C4-e003Coalescence-mBHI-inoculumn-redo,1.0,0.656
D5-e003Coalescence-Inoculumn-mBHI,0.2932500000000005,1.0
C5-e003Coalescence-mBHI-inoculumn-redo,0.8160000000000001,0.772
C5-e003Coalescence-mBHI-p3,0.7,1.0
C5-e003Coalescence-mBHI-p5,0.47697499999999987,1.0
C5-e003Coalescence-mBHI-p7,0.474,1.0
C5-e003Coalescence-mGAM-p3,0.06299999999999994,1.0
C5-e003Coalescence-mGAM-p7,0.027000000000000024,1.0
D4-e003Coalescence-Inoculumn-mBHI,0.8056999999999999,0.759
D4-e003Coalescence-mBHI-p3,0.31999999999999995,1.0
D4-e003Coalescence-mBHI-p5,0.4821999999999998,1.0
D4-e003Coalescence-mBHI-p7,0.3965,1.0
D4-e003Coalescence-mGAM-p3,0.05800000000000005,1.0
D4-e003Coalescence-mGAM-p5,0.092,1.0
D4-e003Coalescence-mGAM-p7,0.04800000000000004,1.0
G5-e003Coalescence-mBHI-p3_S36,0.33299999999999996,1.0
G5-e003Coalescence-mBHI-p5_S28,0.31475,1.0
G5-e003Coalescence-mBHI-p7_S124,0.3579249999999997,1.0
G5-e003Coalescence-mGAM-p3_S84,0.07,1.0
G5-e003Coalescence-mGAM-p5_S76,0.127,1.0
G5-e003Coalescence-mGAM-p7_S172,0.183,1.0
H4-e003Coalescence-mBHI-p3_S47,0.684,1.0
H4-e003Coalescence-mBHI-p5_S39,0.3517999999999997,1.0
H4-e003Coalescence-mBHI-p7_S135,0.5613749999999995,1.0
H4-e003Coalescence-mGAM-p3_S95,0.10899999999999999,1.0
H4-e003Coalescence-mGAM-p5_S87,0.138,1.0
H4-e003Coalescence-mGAM-p7_S183,0.049000000000000044,1.0
