,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper
69,A5-e003Coalescence-mGAM-p3,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,3,6,A5-AA-AF-mBHI-mGAM,0.3018721561253392,0.2973277819312728,0.3097369258183062
70,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,4,6,A5-AA-AF-mBHI-mGAM,0.15990348616863528,0.15312664832117168,0.16699937053541045
71,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mGAM-p1_S723,0,1,D2-AA-AF-mBHI-mGAM,-1.259394326030622,-1.2749118350535253,-1.2422731724607048
72,D2-e003Coalescence-Inoculumn-mBHI,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0,2,D2-AA-AF-mBHI-mGAM,-0.6823900368270013,-0.6877996689472976,-0.6766765991272299
73,D2-e003Coalescence-Inoculumn-mBHI,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0,4,D2-AA-AF-mBHI-mGAM,-0.34571057600956095,-0.34837596722331976,-0.3431944739270522
74,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mGAM-p5,0,5,D2-AA-AF-mBHI-mGAM,-0.21702021609727534,-0.21938614440260193,-0.21443911496978782
75,D2-e003Coalescence-mGAM-p1_S723,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,1,2,D2-AA-AF-mBHI-mGAM,-0.10555468561807252,-0.12167350891602535,-0.09133413807833657
76,D2-e003Coalescence-mGAM-p1_S723,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,1,4,D2-AA-AF-mBHI-mGAM,-0.041339475246370716,-0.04668380100745512,-0.036716683303088395
77,D2-e003Coalescence-mGAM-p1_S723,D2-e003Coalescence-mGAM-p5,1,5,D2-AA-AF-mBHI-mGAM,0.043442420912393004,0.03951526128472598,0.04739780959565808
78,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,2,4,D2-AA-AF-mBHI-mGAM,-0.009329042135918952,-0.013895750408778117,-0.004261389430991358
79,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,D2-e003Coalescence-mGAM-p5,2,5,D2-AA-AF-mBHI-mGAM,0.09326908412888775,0.08944493550430303,0.0969244216738179
80,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,D2-e003Coalescence-mGAM-p5,4,5,D2-AA-AF-mBHI-mGAM,0.2979075315691997,0.287922046309851,0.3082049207587813
81,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mBHI-p1_S804,0,1,E5-AA-AF-mBHI-mBHI,-1.421080028866013,-1.4324740220343242,-1.409002145767508
82,A5-e003Coalescence-Inoculumn-mBHI,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0,2,E5-AA-AF-mBHI-mBHI,-0.9326197666849281,-0.9378844491618499,-0.9271095885465336
83,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mBHI-p3_S12,0,3,E5-AA-AF-mBHI-mBHI,-0.6853898251976522,-0.6891839554294916,-0.6813789466758932
84,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mBHI-p5_S4,0,5,E5-AA-AF-mBHI-mBHI,-0.4477550411333385,-0.4501429137050733,-0.4452666060703331
85,A5-e003Coalescence-Inoculumn-mBHI,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0,6,E5-AA-AF-mBHI-mBHI,-0.33559535268242563,-0.3370779713052376,-0.33394762377273723
86,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mBHI-p7_S100,0,7,E5-AA-AF-mBHI-mBHI,-0.21639258748447077,-0.21807195248237132,-0.21472040739474388
87,E5-e003Coalescence-mBHI-p1_S804,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,1,2,E5-AA-AF-mBHI-mBHI,-0.44450278439659224,-0.45496365119752735,-0.432863422232248
88,E5-e003Coalescence-mBHI-p1_S804,E5-e003Coalescence-mBHI-p3_S12,1,3,E5-AA-AF-mBHI-mBHI,-0.31770275967185146,-0.3230327309132671,-0.31197539455094214
89,E5-e003Coalescence-mBHI-p1_S804,E5-e003Coalescence-mBHI-p5_S4,1,5,E5-AA-AF-mBHI-mBHI,-0.204562245807175,-0.2077663512521068,-0.201274195430603
90,E5-e003Coalescence-mBHI-p1_S804,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,1,6,E5-AA-AF-mBHI-mBHI,-0.11862407081852147,-0.12030040561610589,-0.11650659530508217
91,E5-e003Coalescence-mBHI-p1_S804,E5-e003Coalescence-mBHI-p7_S100,1,7,E5-AA-AF-mBHI-mBHI,-0.01566458261160042,-0.017768289176376368,-0.013707696272304374
92,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,E5-e003Coalescence-mBHI-p3_S12,2,3,E5-AA-AF-mBHI-mBHI,-0.19072276421331313,-0.2011388111436967,-0.18068805775545793
93,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,E5-e003Coalescence-mBHI-p5_S4,2,5,E5-AA-AF-mBHI-mBHI,-0.12471679850896973,-0.12838495169361167,-0.12047929461942997
94,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,2,6,E5-AA-AF-mBHI-mBHI,-0.036952069636626395,-0.0393068108259122,-0.03482177244209905
95,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,E5-e003Coalescence-mBHI-p7_S100,2,7,E5-AA-AF-mBHI-mBHI,0.07001853700028549,0.06752480794581542,0.07244090580174797
96,E5-e003Coalescence-mBHI-p3_S12,E5-e003Coalescence-mBHI-p5_S4,3,5,E5-AA-AF-mBHI-mBHI,-0.09087648620915834,-0.0982101217174367,-0.08531869309559051
97,E5-e003Coalescence-mBHI-p3_S12,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,3,6,E5-AA-AF-mBHI-mBHI,0.014212099531684674,0.011397980821053661,0.0179932500646404
98,E5-e003Coalescence-mBHI-p3_S12,E5-e003Coalescence-mBHI-p7_S100,3,7,E5-AA-AF-mBHI-mBHI,0.135259669576753,0.13225268558604986,0.13830306126770298
99,E5-e003Coalescence-mBHI-p5_S4,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,5,6,E5-AA-AF-mBHI-mBHI,0.22464884383724293,0.21498373886954303,0.23794505091581986
100,E5-e003Coalescence-mBHI-p5_S4,E5-e003Coalescence-mBHI-p7_S100,5,7,E5-AA-AF-mBHI-mBHI,0.36201082028160336,0.3555830250278831,0.3684579017739963
101,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,E5-e003Coalescence-mBHI-p7_S100,6,7,E5-AA-AF-mBHI-mBHI,0.49898155447736736,0.48895532926710716,0.5088670569454325
102,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mBHI-p1_S783,0,1,H2-AA-AF-mBHI-mBHI,-1.2962070050823664,-1.3078272192186127,-1.2852554377627925
103,D2-e003Coalescence-Inoculumn-mBHI,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,0,2,H2-AA-AF-mBHI-mBHI,-0.9649957646073459,-0.9745591566353458,-0.958933573618677
104,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mBHI-p3_S45,0,3,H2-AA-AF-mBHI-mBHI,-0.6606190836444201,-0.6644633339965791,-0.6567983372246491
105,D2-e003Coalescence-Inoculumn-mBHI,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,0,4,H2-AA-AF-mBHI-mBHI,-0.5245691661528608,-0.5275658354991904,-0.5216106207273181
106,D2-e003Coalescence-Inoculumn-mBHI,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0,5,H2-AA-AF-mBHI-mBHI,-0.44171427394478946,-0.44397993071374736,-0.4395218952079232
107,D2-e003Coalescence-Inoculumn-mBHI,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,0,6,H2-AA-AF-mBHI-mBHI,-0.36957325773599203,-0.37203928371756956,-0.36616552681183584
108,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mBHI-p7_S133,0,7,H2-AA-AF-mBHI-mBHI,-0.28633942544976726,-0.288178444060405,-0.2845912985630185
109,H2-e003Coalescence-mBHI-p1_S783,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,1,2,H2-AA-AF-mBHI-mBHI,-0.6339354292498003,-0.6529814277363493,-0.6226583479964095
110,H2-e003Coalescence-mBHI-p1_S783,H2-e003Coalescence-mBHI-p3_S45,1,3,H2-AA-AF-mBHI-mBHI,-0.34269386193750484,-0.3478665190194715,-0.3371770042423669
111,H2-e003Coalescence-mBHI-p1_S783,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,1,4,H2-AA-AF-mBHI-mBHI,-0.2672846766293662,-0.2709144765624556,-0.2633384867757598
112,H2-e003Coalescence-mBHI-p1_S783,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,1,5,H2-AA-AF-mBHI-mBHI,-0.22812677241572665,-0.23088967715515318,-0.22545930180529683
113,H2-e003Coalescence-mBHI-p1_S783,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,1,6,H2-AA-AF-mBHI-mBHI,-0.1842855347600193,-0.18699728504344543,-0.18056799669510018
114,H2-e003Coalescence-mBHI-p1_S783,H2-e003Coalescence-mBHI-p7_S133,1,7,H2-AA-AF-mBHI-mBHI,-0.11801999722976049,-0.12013118850791438,-0.1160858119710912
115,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,H2-e003Coalescence-mBHI-p3_S45,2,3,H2-AA-AF-mBHI-mBHI,-0.05287033303642974,-0.06285737425290194,-0.033559485461575715
116,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,2,4,H2-AA-AF-mBHI-mBHI,-0.08358960573443275,-0.09031367280667635,-0.07421351550106692
117,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,2,5,H2-AA-AF-mBHI-mBHI,-0.09257757579159268,-0.09629757401676522,-0.08671497930639496
118,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,2,6,H2-AA-AF-mBHI-mBHI,-0.07158866240545614,-0.07536845355370797,-0.06580108441197975
119,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,H2-e003Coalescence-mBHI-p7_S133,2,7,H2-AA-AF-mBHI-mBHI,-0.014824441281828249,-0.017362395146332688,-0.010908327766846651
120,H2-e003Coalescence-mBHI-p3_S45,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,3,4,H2-AA-AF-mBHI-mBHI,-0.11721493926522553,-0.12580830934276044,-0.10424546297402675
121,H2-e003Coalescence-mBHI-p3_S45,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,3,5,H2-AA-AF-mBHI-mBHI,-0.11298242326293062,-0.11856417828854104,-0.10807970260878152
122,H2-e003Coalescence-mBHI-p3_S45,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,3,6,H2-AA-AF-mBHI-mBHI,-0.0786799833083623,-0.08324700704494928,-0.07203608186311612
123,H2-e003Coalescence-mBHI-p3_S45,H2-e003Coalescence-mBHI-p7_S133,3,7,H2-AA-AF-mBHI-mBHI,-0.005631513354218631,-0.008758051578266259,-0.002796415365290239
124,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,4,5,H2-AA-AF-mBHI-mBHI,-0.11180604468767652,-0.12046081944623066,-0.09947786211505538
125,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,4,6,H2-AA-AF-mBHI-mBHI,-0.05962836269071303,-0.06713964654744546,-0.04944706172008932
126,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,H2-e003Coalescence-mBHI-p7_S133,4,7,H2-AA-AF-mBHI-mBHI,0.03142134095342378,0.026800510641181198,0.03534337840290771
127,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,5,6,H2-AA-AF-mBHI-mBHI,-0.0074906717291578495,-0.022472855852058604,0.009810276516425187
128,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,H2-e003Coalescence-mBHI-p7_S133,5,7,H2-AA-AF-mBHI-mBHI,0.10242368975151661,0.09609449131555503,0.10797380888227348
129,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,H2-e003Coalescence-mBHI-p7_S133,6,7,H2-AA-AF-mBHI-mBHI,0.21346386052644417,0.19223901861287795,0.22737169733538035
130,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mGAM-p1_S808,0,1,E5-AA-AF-mBHI-mGAM,-1.3744965287309028,-1.3898070837770027,-1.355095906597737
131,A5-e003Coalescence-Inoculumn-mBHI,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0,2,E5-AA-AF-mBHI-mGAM,-0.6728944757422592,-0.6783991351298113,-0.667032273395335
132,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mGAM-p3_S60,0,3,E5-AA-AF-mBHI-mGAM,-0.5272756127565238,-0.5339760180120987,-0.522420140907201
133,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mGAM-p5_S52,0,5,E5-AA-AF-mBHI-mGAM,-0.20672737765938465,-0.2105931428076344,-0.2047333681876489
