,0.975,0.975
A2-e003Coalescence-mBHI-inoculumn-redo,1.0,0.0
D5-e003Coalescence-Inoculumn-mBHI,0.192,1.0
A5-e003Coalescence-Inoculumn-mBHI,0.754,0.5669499999999988
A5-e003Coalescence-mBHI-inoculumn-redo,0.716,0.523
A5-e003Coalescence-mBHI-p3,0.395,1.0
A5-e003Coalescence-mBHI-p7,0.309,0.864
A5-e003Coalescence-mGAM-p3,0.412,0.927
D2-e003Coalescence-Inoculumn-mBHI,0.725,0.567
D2-e003Coalescence-mBHI-p3,0.325,0.865
D2-e003Coalescence-mBHI-p5,0.275,0.914
D2-e003Coalescence-mBHI-p7,0.625,1.0
D2-e003Coalescence-mGAM-p5,0.5,0.802
E5-e003Coalescence-mBHI-p3_S12,0.274,0.899
E5-e003Coalescence-mBHI-p5_S4,0.243,0.92
E5-e003Coalescence-mBHI-p7_S100,0.39379999999999926,0.838
E5-e003Coalescence-mGAM-p3_S60,0.524,1.0
E5-e003Coalescence-mGAM-p5_S52,0.6,0.8382499999999999
E5-e003Coalescence-mGAM-p7_S148,0.59,0.683
H2-e003Coalescence-mBHI-p3_S45,0.269,0.9
H2-e003Coalescence-mBHI-p7_S133,0.272,0.901
H2-e003Coalescence-mGAM-p3_S93,0.40127499999999783,0.923
H2-e003Coalescence-mGAM-p5_S85,0.625,1.0
H2-e003Coalescence-mGAM-p7_S181,0.399,0.819
