,0.025,0.025
B3-e003Coalescence-Inoculumn-mGAM,1.0,0.0
C4-e003Coalescence-Inoculumn-mGAM,0.0,0.803
B10-e003Coalescence-mBHI-p3,0.32399999999999995,0.229
B10-e003Coalescence-mBHI-p5,0.32,0.241
B10-e003Coalescence-mGAM-p3,0.84,0.0
B10-e003Coalescence-mGAM-p7,1.0,0.0
B4-e003Coalescence-Inoculumn-mGAM,0.228,0.34772499999999995
C3-e003Coalescence-Inoculumn-mGAM,0.115,0.42
C9-e003Coalescence-mBHI-p3,0.361,0.24675
C9-e003Coalescence-mBHI-p5,0.338,0.25075000000000003
C9-e003Coalescence-mBHI-p7,0.28,0.17547500000000002
C9-e003Coalescence-mGAM-p3,0.845,0.0
C9-e003Coalescence-mGAM-p5,0.9299999999999999,0.0
C9-e003Coalescence-mGAM-p7,0.942,0.0
F100-e003Coalescence-mBHI-p7_S115,0.316,0.17400000000000004
F100-e003Coalescence-mGAM-p3_S167,0.8,0.0
F100-e003Coalescence-mGAM-p5_S67,0.857,0.0
F100-e003Coalescence-mGAM-p7_S163,0.93,0.0
G9-e003Coalescence-mBHI-p3_S130,0.274,0.222
G9-e003Coalescence-mBHI-p5_S30,0.246,0.285
G9-e003Coalescence-mGAM-p3_S178,0.875,0.0
G9-e003Coalescence-mGAM-p5_S78,0.935,0.0
G9-e003Coalescence-mGAM-p7_S174,0.97,0.0
