,0.025,0.025
B3-e003Coalescence-Inoculumn-mBHI,0.801,0.0
D5-e003Coalescence-Inoculumn-mBHI,0.0,0.8049999999999999
B5-e003Coalescence-Inoculumn-mBHI,0.312,0.232
B5-e003Coalescence-mBHI-p3,0.067,0.5213
B5-e003Coalescence-mBHI-p5,0.1,0.35
B5-e003Coalescence-mBHI-p7,0.257,0.191
B5-e003Coalescence-mGAM-p3,0.0,0.33699999999999997
B5-e003Coalescence-mGAM-p5,0.0,0.25
B5-e003Coalescence-mGAM-p7,0.0,0.0
D3-e003Coalescence-Inoculumn-mBHI,0.3322,0.241
D3-e003Coalescence-mBHI-p5,0.149,0.308
D3-e003Coalescence-mBHI-p7,0.269,0.15945000000000004
D3-e003Coalescence-mGAM-p3,0.0,0.589
D3-e003Coalescence-mGAM-p5,0.0,0.37735
F5-e003Coalescence-mBHI-p3_S24,0.079,0.46799999999999997
F5-e003Coalescence-mBHI-p5_S16,0.11107500000000001,0.353
F5-e003Coalescence-mBHI-p7_S112,0.253,0.213
F5-e003Coalescence-mGAM-p3_S72,0.0,0.30000000000000004
F5-e003Coalescence-mGAM-p5_S64,0.0,0.378
F5-e003Coalescence-mGAM-p7_S160,0.0,0.481925
H3-e003Coalescence-mBHI-p3_S46,0.063,0.361
H3-e003Coalescence-mBHI-p5_S38,0.096,0.42022500000000007
H3-e003Coalescence-mBHI-p7_S134,0.24810000000000001,0.261
H3-e003Coalescence-mGAM-p3_S94,0.0,0.42900000000000005
H3-e003Coalescence-mGAM-p5_S86,0.0,0.301725
H3-e003Coalescence-mGAM-p7_S182,0.0,0.317
