,0.975,0.975
A2-e003Coalescence-mBHI-inoculumn-redo,1.0,0.0
B3-e003Coalescence-Inoculumn-mBHI,0.706,1.0
A3-e003Coalescence-mBHI-inoculumn-redo,0.845,0.746
A3-e003Coalescence-mBHI-p3,0.742,0.7170000000000001
A3-e003Coalescence-mGAM-p7,0.65,1.0
B2-e003Coalescence-Inoculumn-mBHI,0.818875,0.735
B2-e003Coalescence-mBHI-p3,0.745,0.723
B2-e003Coalescence-mBHI-p5,0.6890000000000001,1.0
B2-e003Coalescence-mBHI-p7,0.65,1.0
B2-e003Coalescence-mGAM-p3,0.6630249999999979,1.0
E3-e003Coalescence-mBHI-p3_S10,0.748,0.74
E3-e003Coalescence-mBHI-p5_S2,0.764,0.687
E3-e003Coalescence-mGAM-p3_S58,0.656,1.0
E3-e003Coalescence-mGAM-p5_S50,0.7203999999999978,1.0
E3-e003Coalescence-mGAM-p7_S146,0.65,1.0
F2-e003Coalescence-mBHI-p3_S21,0.7245750000000007,0.792
F2-e003Coalescence-mBHI-p5_S13,0.771,0.679
F2-e003Coalescence-mBHI-p7_S109,1.0,1.0
F2-e003Coalescence-mGAM-p3_S69,0.635,1.0
F2-e003Coalescence-mGAM-p5_S61,0.721,1.0
F2-e003Coalescence-mGAM-p7_S157,0.664,1.0
