,0
e004-inoculumn-fecal-AK,8.0
BB-Fecal,4.0
BF-Fecal,29.0
AM-Fecal,16.0
e003-inoculumn-fecal-AC,24.0
BK-Fecal,8.0
e004-inoculumn-fecal-BE,12.0
BA-Fecal,29.0
