,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
D11-e003Coalescence-mGAM-p5,0.9798333333333332,0.04575
A11-e003Coalescence-mGAM-p7,0.8732500000000001,0.03125
B8-e003Coalescence-mBHI-p5,0.5833333333333334,0.0
B10-e003Assembly-mGAM-p5,0.9740000000000001,0.5529999999999999
C2-e003Coalescence-mGAM-p7,0.9838333333333332,0.562875
D3-e003Coalescence-mBHI-p5,0.6603333333333333,0.0
B11-e003Coalescence-mGAM-p3,0.61725,0.006125
C4-e003Coalescence-mBHI-inoculumn-redo,0.6408333333333334,1.0
B5-e003Assembly-mBHI-p5,0.8333333333333334,0.09125
D2-e003Coalescence-mBHI-p5,0.9679166666666666,0.0625
D8-e003Assembly-mGAM-p5,0.08333333333333333,0.0
D5-e003Coalescence-mGAM-p5,1.0,0.068375
B5-e003Coalescence-mBHI-p5,0.875,0.0
D5-e003Coalescence-mBHI-p7,0.7684166666666666,0.0
C9-e003Coalescence-mBHI-p5,0.38825,0.0
A5-e003Coalescence-mGAM-p3,1.0,0.0
A2-e003Coalescence-Inoculumn-mGAM,0.08333333333333333,0.0
E5-e004Assembly-mGAM-p5,0.3333333333333333,0.212
D8-e003Coalescence-mGAM-p5,0.9603333333333334,0.044
A12-e003Coalescence-mGAM-p3,0.8824166666666667,0.02
C2-e003Coalescence-mBHI-p3,0.08333333333333333,0.158375
C4-e004Assembly-mBHI-p5,0.0,0.0
D9-e003Coalescence-mGAM-p7,0.6545,0.0
D4-e003Coalescence-mBHI-p7,0.6465000000000001,0.164625
D8-e003Assembly-mGAM-p3,0.0,0.0
E4-e004Assembly-mGAM-p7,0.08333333333333333,0.0
E3-e004Assembly-mGAM-p3,0.4345833333333334,0.018125
D2-e004Assembly-mGAM-p3,0.5,0.0
B10-e003Coalescence-mGAM-p3,0.6623333333333333,0.12000000000000001
A9-e003Coalescence-mGAM-p7,0.5,0.0
D5-e004Assembly-mGAM-p5,0.16666666666666666,0.0
B5-e003Coalescence-Inoculumn-mGAM,0.7284166666666666,0.01525
D10-e003Coalescence-mBHI-p5,0.9833333333333334,0.136125
D5-e003Coalescence-mBHI-p3,0.8165,0.0
D9-e003Coalescence-mGAM-p5,0.6890833333333334,0.010375
C9-e003Coalescence-mBHI-p3,0.624,0.0
D10-e003Coalescence-mGAM-p5,0.9445,0.613
C8-e003Coalescence-mBHI-p7,0.5358333333333333,0.6875
B11-e003Assembly-mGAM-p5,0.9166666666666666,0.0
B4-e003Coalescence-mGAM-p5,0.87075,0.4435
D4-e003Coalescence-mGAM-p5,0.8369166666666668,0.300875
B5-e003Coalescence-mGAM-p5,0.848,0.02175
BB-Fecal,0.25,0.0
B5-e003Coalescence-Inoculumn-mBHI,0.8083333333333332,0.025
C2-e003Coalescence-mGAM-p3,0.8674166666666667,0.60275
B5-e003Coalescence-mGAM-p7,0.9754999999999999,0.041625
D8-e003Coalescence-mBHI-p5,0.8242499999999998,0.0
E5-e004Assembly-mGAM-p7,0.3333333333333333,0.207
C10-e003Assembly-mGAM-p3,1.0,0.3055
B10-e003Coalescence-mBHI-p5,0.6443333333333333,0.0
D5-e003Coalescence-Inoculumn-mGAM,0.9867499999999999,0.08375
B5-e003Coalescence-mBHI-p3,0.8283333333333335,0.0
G4-e004Assembly-epsilon-p5,0.08333333333333333,0.223375
C4-e003Coalescence-mGAM-p5,0.9587499999999999,0.60425
C5-e003Coalescence-mGAM-p7,0.9215833333333334,0.33975
C5-e003Coalescence-mBHI-inoculumn-redo,0.7975,0.271625
A2-e003Coalescence-mBHI-p7,0.0,0.0
A10-e003Coalescence-mBHI-p5,0.24441666666666664,0.36175
BF-Fecal,0.0,0.0
A4-e003Coalescence-mGAM-p5,0.70325,0.013875
D5-e003Coalescence-mBHI-p5,0.8440833333333334,0.593375
D3-e003Assembly-mBHI-p3,0.5,0.0
D4-e003Coalescence-mGAM-p7,0.8186666666666667,0.307
E4-e004Assembly-mGAM-p3,0.08333333333333333,0.0
A8-e003Coalescence-mBHI-p7,0.16666666666666666,0.0
e003-inoculumn-fecal-AC,0.4479166666666667,0.0
E3-e004Assembly-mGAM-p7,0.45341666666666663,0.02975
B9-e003GlycerolRevival-mGAM-p2,0.6073333333333334,0.0
C4-e003Coalescence-mGAM-p3,0.9374166666666666,0.62325
B2-e003Coalescence-Inoculumn-mGAM,0.49275,0.0
D5-e003Coalescence-mGAM-p7,0.6666666666666666,0.053625
C5-e003Coalescence-mBHI-p5,0.6315833333333334,0.48012499999999997
C5-e003Coalescence-mGAM-p3,0.8947500000000002,0.57775
A3-e003Coalescence-mBHI-inoculumn-redo,0.11108333333333333,0.0
D9-e003Assembly-mGAM-p5,0.6100833333333333,0.01175
B12-e003Coalescence-mGAM-p3,0.5756666666666667,0.0
A11-e003Coalescence-mBHI-p7,0.8186666666666667,0.0
A3-e003Coalescence-Inoculumn-mGAM,0.46258333333333335,0.0
D10-e003Assembly-mGAM-p3,0.9435000000000001,0.641875
C3-e003Coalescence-mGAM-p5,0.8805833333333334,0.473
B4-e004Assembly-mBHI-p5,0.08333333333333333,0.0
C10-e003GlycerolRevival-mGAM-p2,0.9824166666666666,0.6451250000000001
D3-e003Assembly-mBHI-p5,0.6445833333333334,0.0
A10-e003Coalescence-mGAM-p3,0.9839166666666667,0.60025
A9-e003Coalescence-mBHI-p3,0.6405833333333333,0.0
A2-e003Coalescence-Inoculumn-mBHI,0.16666666666666666,0.0
D3-e003Coalescence-mBHI-p7,0.8896666666666668,0.038875
C3-e003Coalescence-mBHI-p5,0.5071666666666667,0.0
D11-e003Assembly-mGAM-p3,1.0,0.0
D2-e003Assembly-mBHI-p3,0.16666666666666666,0.0
B3-e003Assembly-mBHI-p5,0.0,0.0
A9-e003Coalescence-mBHI-p5,0.4583333333333333,0.0
D5-e003Coalescence-Inoculumn-mBHI,0.9904999999999999,0.0375
B2-e003Coalescence-mGAM-p3,0.5729166666666666,0.0
C11-e003Coalescence-mGAM-p5,0.9445000000000001,0.614125
G4-e004Assembly-epsilon-p3,0.08333333333333333,0.25
B3-e003Coalescence-Inoculumn-mBHI,0.5833333333333334,0.0
A8-e003Coalescence-mBHI-p5,0.16666666666666666,0.0
D5-e004Assembly-mGAM-p7,0.25,0.312625
C2-e003Assembly-mBHI-p5,0.08333333333333333,0.0
D5-e003Assembly-mBHI-p5,0.5833333333333334,0.0
A5-e003Coalescence-mBHI-p7,0.8333333333333334,0.03475
BG-Fecal,0.0,0.21412499999999998
D2-e003Coalescence-mGAM-p5,0.9868333333333333,0.056
B9-e003Assembly-mGAM-p5,0.707,0.0
D3-e003Coalescence-mGAM-p3,0.9260833333333333,0.362875
D9-e003Coalescence-mGAM-p3,0.6551666666666667,0.004375
E2-e004Assembly-mGAM-p7,0.4931666666666667,0.0
D3-e003Coalescence-mGAM-p5,0.8817499999999999,0.04625
C10-e003Coalescence-mGAM-p3,0.9885833333333333,0.675
A5-e003Coalescence-mBHI-inoculumn-redo,0.5168333333333334,0.0
B11-e003Assembly-mGAM-p3,0.9166666666666666,0.020875
D2-e003Assembly-mBHI-p5,0.08333333333333333,0.0
B9-e003Coalescence-mGAM-p7,0.593,0.0
B11-e003Coalescence-mGAM-p7,0.6249166666666667,0.0
C3-e003Coalescence-Inoculumn-mGAM,0.72975,0.24225
B5-e003Coalescence-mBHI-p7,0.9385,0.0
A3-e003Coalescence-mGAM-p7,0.5833333333333334,0.0
D4-e003Coalescence-Inoculumn-mBHI,0.7998333333333333,0.28900000000000003
D10-e003Coalescence-mGAM-p7,0.9675833333333334,0.60425
C12-e003Coalescence-mGAM-p3,0.9285,0.5195000000000001
C11-e003Coalescence-mGAM-p3,0.9294166666666667,0.5985
D5-e004Assembly-mGAM-p3,0.3333333333333333,0.234375
A10-e003Coalescence-mBHI-p7,0.43783333333333335,0.33787500000000004
C10-e003Coalescence-mBHI-p7,0.6284166666666666,0.79625
B9-e003Coalescence-mBHI-p5,0.6376666666666667,0.0
F4-e004Assembly-epsilon-p3,0.0,0.0
B10-e003Coalescence-mBHI-p3,0.5605833333333333,0.0
C11-e003Coalescence-mBHI-p5,0.9144166666666668,0.363
A2-e003Coalescence-mGAM-p7,0.16666666666666666,0.0
F5-e004Assembly-epsilon-p3,0.25,0.0
E3-e004Assembly-mGAM-p5,0.4539166666666667,0.018625
E2-e004Assembly-mGAM-p5,0.48333333333333334,0.0
C3-e003GlycerolRevival-mBHI-p2,0.6499166666666666,0.0
D10-e003Coalescence-mGAM-p3,0.9589166666666666,0.54775
B10-e003Coalescence-mGAM-p7,0.638,0.07262500000000001
C4-e004Assembly-mBHI-p3,0.0,0.0
A9-e003Coalescence-mBHI-p7,0.6754166666666667,0.0
C2-e003Coalescence-Inoculumn-mGAM,0.71125,0.339375
B3-e003Coalescence-Inoculumn-mGAM,0.6401666666666667,0.0
D11-e003Coalescence-mGAM-p7,0.9945833333333334,0.01325
D5-e003Coalescence-mGAM-p3,0.9816666666666666,0.07162500000000001
D4-e004Assembly-mGAM-p3,0.08333333333333333,0.0
E4-e004Assembly-mGAM-p5,0.08333333333333333,0.0
E5-e004Assembly-mGAM-p3,0.3333333333333333,0.31475
D2-e003Coalescence-Inoculumn-mBHI,0.39325000000000004,0.0
B4-e003Coalescence-Inoculumn-mGAM,0.7564166666666665,0.204125
A10-e003Coalescence-mGAM-p7,0.98875,0.5105
B2-e003Assembly-mBHI-p3,0.08333333333333333,0.0
F4-e004Assembly-epsilon-p7,0.08333333333333333,0.11875
D9-e003Coalescence-mBHI-p5,0.5833333333333334,0.0
C4-e003Coalescence-Inoculumn-mGAM,0.9525833333333334,0.56525
D4-e003Coalescence-mGAM-p3,0.914,0.4945
B9-e003Coalescence-mBHI-p7,0.6743333333333332,0.0
A2-e003Coalescence-mGAM-p5,0.16666666666666666,0.0
D11-e003Assembly-mGAM-p5,0.9761666666666667,0.070625
C3-e003Coalescence-mGAM-p7,0.83625,0.413875
B11-e003GlycerolRevival-mGAM-p2,0.9740000000000001,0.026375
C5-e004Assembly-mBHI-p7,0.3333333333333333,0.0
B3-e003Coalescence-mGAM-p5,0.6448333333333333,0.013875000000000002
D9-e003Coalescence-mBHI-p7,0.6166666666666667,0.0
G5-e004Assembly-epsilon-p5,0.25,0.0
B10-e003Assembly-mGAM-p3,0.6795,0.61
C5-e003Coalescence-mBHI-p7,0.8641666666666667,0.38725
D12-e003Coalescence-mBHI-p3,0.3333333333333333,0.0
E2-e004Assembly-mGAM-p3,0.25,0.0
D4-e004Assembly-mGAM-p7,0.08333333333333333,0.0
C11-e003Coalescence-mGAM-p7,0.9576666666666668,0.5298750000000001
C11-e003Assembly-mGAM-p3,0.9843333333333333,0.101875
D10-e003Coalescence-mBHI-p7,0.93775,0.271625
C9-e003Coalescence-mBHI-p7,0.3333333333333333,0.0
A2-e003Coalescence-mBHI-p3,0.08333333333333333,0.0
B8-e003Coalescence-mGAM-p5,0.5860833333333333,0.0
C11-e003Assembly-mGAM-p5,1.0,0.022375
B10-e003GlycerolRevival-mGAM-p2,0.9843333333333333,0.6405000000000001
B3-e003Coalescence-mBHI-p5,0.3333333333333333,0.0
C2-e003Coalescence-mBHI-inoculumn-redo,0.38599999999999995,0.22662499999999997
A8-e003Coalescence-mGAM-p7,0.16666666666666666,0.0
C11-e003GlycerolRevival-mGAM-p2,0.9768333333333333,0.09087500000000001
B2-e003Coalescence-Inoculumn-mBHI,0.28099999999999997,0.0
A11-e003Coalescence-mBHI-p5,0.8003333333333335,0.1185
C10-e003Coalescence-mGAM-p5,0.9773333333333333,0.637125
C9-e003Assembly-mGAM-p5,0.5833333333333334,0.0
A5-e003Coalescence-Inoculumn-mGAM,0.5811666666666667,0.017875
A3-e003Coalescence-mBHI-p3,0.5,0.0
AG-Fecal,0.5,0.0
D4-e003Coalescence-Inoculumn-mGAM,1.0,0.451875
A2-e003Coalescence-mBHI-p5,0.16666666666666666,0.0
B5-e004Assembly-mBHI-p5,0.08333333333333333,0.0
C10-e003Coalescence-mBHI-p5,0.663,0.563
B9-e003Coalescence-mBHI-p3,0.6071666666666666,0.0
C3-e003Coalescence-mBHI-inoculumn-redo,0.69,0.45762500000000006
B5-e003Coalescence-mGAM-p3,0.8910833333333333,0.042749999999999996
BK-Fecal,0.4166666666666667,0.0
C3-e003Assembly-mBHI-p5,0.6091666666666666,0.0
C4-e004Assembly-mBHI-p7,0.0,0.0
C9-e003GlycerolRevival-mGAM-p2,0.5833333333333334,0.0
C9-e003Coalescence-mGAM-p5,0.6789166666666667,0.13874999999999998
A2-e003Coalescence-mBHI-inoculumn-redo,0.16666666666666666,0.0
C2-e003Coalescence-mGAM-p5,0.9532500000000002,0.58125
B8-e003GlycerolRevival-mGAM-p2,0.16666666666666666,0.0
C8-e003Coalescence-mBHI-p5,0.3676666666666666,0.44675
B8-e003Coalescence-mGAM-p7,0.5851666666666667,0.0
B4-e003Coalescence-Inoculumn-mBHI,0.6838333333333334,0.41450000000000004
D2-e003Coalescence-Inoculumn-mGAM,0.5043333333333333,0.00625
B8-e003Coalescence-mBHI-p7,0.5,0.0
D3-e003Coalescence-Inoculumn-mGAM,0.7289166666666667,0.013
B11-e003Coalescence-mBHI-p3,0.7423333333333333,0.033375
C5-e003Coalescence-Inoculumn-mGAM,0.96525,0.417625
C4-e003Coalescence-mBHI-p5,0.78425,0.664
BC-Fecal,0.08333333333333333,0.041625
e004-inoculumn-fecal-BE,0.25,0.0
A11-e003Coalescence-mBHI-p3,0.9035000000000002,0.017875
B4-e004Assembly-mBHI-p7,0.08333333333333333,0.0
A4-e003Coalescence-Inoculumn-mGAM,0.6785833333333334,0.4005
B4-e003Coalescence-mBHI-p3,0.5120833333333333,0.0665
A5-e003Coalescence-Inoculumn-mBHI,0.39433333333333337,0.0
A9-e003Coalescence-mGAM-p5,0.5845,0.0
C10-e003Coalescence-mGAM-p7,0.9865,0.62575
A11-e003Coalescence-mGAM-p3,0.9114166666666667,0.03525
C10-e003Coalescence-mBHI-p3,0.7915833333333334,0.1785
D2-e003Coalescence-mBHI-p3,0.8489999999999999,0.0
C5-e003GlycerolRevival-mBHI-p2,0.8029999999999999,0.0
H5-e003Coalescence-mBHI-p5_S40,0.9779166666666667,0.039125
E2-e003Coalescence-mGAM-p7_S145,0.16666666666666666,0.0
G5-e003Coalescence-mBHI-p7_S124,0.6910833333333333,0.218375
H111-e003Coalescence-mGAM-p7_S188,0.9770833333333333,0.0745
H4-e003Coalescence-mGAM-p7_S183,0.8293333333333334,0.37725
F5-e003Coalescence-mGAM-p5_S64,0.74375,0.032875
F5-e003Coalescence-mGAM-p7_S160,0.8014166666666666,0.15075
F8-e003Coalescence-mBHI-p3_S117,0.5833333333333334,0.0
H3-e003Coalescence-mBHI-p3_S46,0.79025,0.125
H2-e003Coalescence-mBHI-p7_S133,1.0,0.0
E5-e003Coalescence-mBHI-p3_S12,0.8333333333333334,0.041625
F100-e003Coalescence-mGAM-p7_S163,0.5860833333333333,0.0
F9-e003Coalescence-mBHI-p5_S18,0.6429166666666667,0.0
H3-e003Coalescence-mBHI-p7_S134,0.75,0.0625
E3-e003Coalescence-mGAM-p3_S58,0.5833333333333334,0.0
G4-e003Coalescence-mBHI-p5_S27,0.7182499999999999,0.5111249999999999
E8-e003Coalescence-mBHI-p5_S5,0.16666666666666666,0.0
G2-e003Coalescence-mBHI-p3_S33,0.36866666666666664,0.0
E9-e003Coalescence-mBHI-p5_S6,0.58475,0.0
H111-e003Coalescence-mBHI-p3_S144,0.9907499999999999,0.040625
G111-e003Coalescence-mGAM-p5_S80,0.9545833333333332,0.57375
G100-e003Coalescence-mGAM-p3_S179,1.0,0.70875
F111-e003Coalescence-mGAM-p5_S68,0.5833333333333334,0.0
G111-e003Coalescence-mBHI-p5_S32,0.8334999999999999,0.34387500000000004
G5-e003Coalescence-mBHI-p3_S36,0.072,0.046875
H2-e003Coalescence-mGAM-p7_S181,0.9841666666666667,0.10400000000000001
H9-e003Coalescence-mGAM-p3_S190,0.6361666666666667,0.0
E3-e003Coalescence-mBHI-p3_S10,0.3775833333333333,0.0
H2-e003Coalescence-mGAM-p5_S85,0.6666666666666666,0.0
G8-e003Coalescence-mGAM-p3_S177,0.9840833333333334,0.553125
F2-e003Coalescence-mGAM-p7_S157,0.5833333333333334,0.0
H3-e003Coalescence-mGAM-p3_S94,0.89825,0.06475
H4-e003Coalescence-mGAM-p3_S95,0.8625833333333333,0.321625
E5-e003Coalescence-mBHI-p7_S100,0.8333333333333334,0.041625
F3-e003Coalescence-mGAM-p3_S70,0.5833333333333334,0.0
E100-e003Coalescence-mBHI-p7_S103,0.71475,0.562125
F9-e003Coalescence-mGAM-p5_S66,0.5976666666666667,0.0
G111-e003Coalescence-mGAM-p7_S176,0.8333333333333334,0.4625
H100-e003Coalescence-mGAM-p7_S187,1.0,0.2065
E100-e003Coalescence-mGAM-p3_S155,0.9916666666666666,0.576875
E3-e003Coalescence-mGAM-p5_S50,0.5706666666666667,0.0
F5-e003Coalescence-mGAM-p3_S72,0.7524166666666666,0.0
E9-e003Coalescence-mBHI-p7_S102,0.7304166666666667,0.0
E5-e003Coalescence-mBHI-p5_S4,0.96525,0.102625
F111-e003Coalescence-mGAM-p7_S164,0.5833333333333334,0.0
E111-e003Coalescence-mBHI-p5_S8,0.8564166666666667,0.012875
H100-e003Coalescence-mBHI-p5_S43,0.8368333333333333,0.29962500000000003
F2-e003Coalescence-mGAM-p5_S61,0.5770833333333333,0.0
F5-e003Coalescence-mBHI-p5_S16,0.6238333333333334,0.0
F8-e003Coalescence-mGAM-p5_S65,0.5995833333333334,0.0
H8-e003Coalescence-mBHI-p7_S137,0.9473333333333334,0.012875000000000001
G9-e003Coalescence-mGAM-p5_S78,0.6054999999999999,0.016875
E2-e003Coalescence-mBHI-p5_S1,0.08333333333333333,0.0
E2-e003Coalescence-mBHI-p3_S9,0.08333333333333333,0.0
G8-e003Coalescence-mGAM-p5_S77,0.98825,0.5715
G3-e003Coalescence-mBHI-p3_S34,0.5916666666666666,0.12025000000000001
G100-e003Coalescence-mBHI-p5_S31,0.6978333333333332,0.32025
E111-e003Coalescence-mBHI-p3_S108,0.8024999999999999,0.017875
F8-e003Coalescence-mGAM-p3_S165,0.25,0.0
G3-e003Coalescence-mBHI-p5_S26,0.6030833333333333,0.0
G5-e003Coalescence-mBHI-p5_S28,0.62725,0.066625
H111-e003Coalescence-mGAM-p5_S92,0.9803333333333333,0.046375
G4-e003Coalescence-mBHI-p3_S35,0.6021666666666666,0.58325
H9-e003Coalescence-mGAM-p5_S90,0.6176666666666667,0.0
H2-e003Coalescence-mBHI-p3_S45,1.0,0.015625
E8-e003Coalescence-mBHI-p7_S101,0.23958333333333334,0.0
H2-e003Coalescence-mGAM-p3_S93,0.984,0.120875
E4-e003Coalescence-mGAM-p5_S51,0.8935000000000001,0.646625
G9-e003Coalescence-mGAM-p7_S174,0.6104999999999999,0.00875
F2-e003Coalescence-mBHI-p3_S21,0.4491666666666667,0.0
E8-e003Coalescence-mGAM-p3_S153,0.7233333333333333,0.674875
G111-e003Coalescence-mGAM-p3_S180,0.9440833333333334,0.563375
G5-e003Coalescence-mGAM-p3_S84,0.9115000000000001,0.522125
H8-e003Coalescence-mBHI-p5_S41,0.9319166666666666,0.033875
E100-e003Coalescence-mBHI-p5_S7,0.5811666666666667,0.57125
G100-e003Coalescence-mGAM-p7_S175,0.9907499999999999,0.594125
F9-e003Coalescence-mGAM-p7_S162,0.5890833333333333,0.0
F8-e003Coalescence-mGAM-p7_S161,0.59025,0.0
F3-e003Coalescence-mBHI-p3_S22,0.5,0.0
G3-e003Coalescence-mBHI-p7_S122,0.6125833333333333,0.07025
G5-e003Coalescence-mGAM-p5_S76,0.8975833333333334,0.402875
G5-e003Coalescence-mGAM-p7_S172,0.9284999999999998,0.3005
G4-e003Coalescence-mGAM-p5_S75,0.9525833333333334,0.5686249999999999
G8-e003Coalescence-mBHI-p3_S129,0.7083333333333334,0.5635
E5-e003Coalescence-mGAM-p3_S60,0.9804166666666667,0.03125
G2-e003Coalescence-mGAM-p5_S73,0.8883333333333333,0.5225
E5-e003Coalescence-mGAM-p7_S148,0.9833333333333334,0.06662499999999999
H9-e003Coalescence-mGAM-p7_S186,0.5910833333333333,0.0
E100-e003Coalescence-mGAM-p5_S55,0.9859999999999999,0.5485
E8-e003Coalescence-mGAM-p5_S53,0.16666666666666666,0.0
H5-e003Coalescence-mGAM-p3_S96,1.0,0.052875
G4-e003Coalescence-mGAM-p3_S83,0.9625,0.6232500000000001
F4-e003Coalescence-mBHI-p7_S111,0.6923333333333334,0.07924999999999999
H3-e003Coalescence-mGAM-p7_S182,0.5455,0.0235
H5-e003Coalescence-mGAM-p5_S88,0.9843333333333333,0.0625
F4-e003Coalescence-mGAM-p5_S63,0.7585000000000001,0.2385
G4-e003Coalescence-mGAM-p7_S171,0.9828333333333332,0.55325
H8-e003Coalescence-mGAM-p5_S89,0.9603333333333334,0.027500000000000004
F3-e003Coalescence-mBHI-p5_S14,0.3333333333333333,0.0
F100-e003Coalescence-mBHI-p7_S115,0.5863333333333333,0.08975
E3-e003Coalescence-mGAM-p7_S146,0.5929166666666666,0.0
F100-e003Coalescence-mGAM-p3_S167,0.5833333333333334,0.0
G100-e003Coalescence-mBHI-p3_S131,0.16666666666666666,0.0
G4-e003Coalescence-mBHI-p7_S123,0.7909166666666666,0.432
E9-e003Coalescence-mGAM-p3_S154,0.6458333333333334,0.0
F3-e003Coalescence-mGAM-p5_S62,0.5833333333333334,0.0
H4-e003Coalescence-mBHI-p7_S135,0.46016666666666667,0.08299999999999999
E3-e003Coalescence-mBHI-p5_S2,0.5833333333333334,0.0
G111-e003Coalescence-mBHI-p7_S128,0.9303333333333333,0.09525
H3-e003Coalescence-mBHI-p5_S38,0.68925,0.0
G3-e003Coalescence-mGAM-p3_S82,0.8565,0.438875
F111-e003Coalescence-mGAM-p3_S168,0.58975,0.0
F3-e003Coalescence-mGAM-p7_S158,0.5833333333333334,0.0
F8-e003Coalescence-mBHI-p7_S113,0.4166666666666667,0.0
H4-e003Coalescence-mBHI-p3_S47,0.26758333333333334,0.0625
F100-e003Coalescence-mGAM-p5_S67,0.617,0.017625000000000002
G8-e003Coalescence-mBHI-p7_S125,0.5421666666666667,0.35662499999999997
F4-e003Coalescence-mBHI-p5_S15,0.5675833333333333,0.045875
H111-e003Coalescence-mBHI-p5_S44,0.9868333333333333,0.022375
E111-e003Coalescence-mBHI-p7_S104,0.9119166666666666,0.0305
E2-e003Coalescence-mGAM-p3_S57,0.16666666666666666,0.0
F2-e003Coalescence-mBHI-p5_S13,0.4920833333333334,0.0
F4-e003Coalescence-mBHI-p3_S23,0.5398333333333333,0.0
F2-e003Coalescence-mGAM-p3_S69,0.5833333333333334,0.0
E9-e003Coalescence-mGAM-p5_S54,0.5940833333333333,0.0
G3-e003Coalescence-mGAM-p5_S74,0.8903333333333334,0.51075
E111-e003Coalescence-mGAM-p5_S56,0.9654999999999999,0.032875
G100-e003Coalescence-mGAM-p5_S79,0.9953333333333334,0.603625
H100-e003Coalescence-mGAM-p5_S91,0.40008333333333335,0.0
G9-e003Coalescence-mBHI-p3_S130,0.5294166666666666,0.0
E4-e003Coalescence-mGAM-p7_S147,0.9436666666666667,0.5685
E4-e003Coalescence-mGAM-p3_S59,0.90375,0.70675
H4-e003Coalescence-mBHI-p5_S39,0.47633333333333333,0.09375
F4-e003Coalescence-mGAM-p3_S71,0.7591666666666667,0.2585
H100-e003Coalescence-mBHI-p7_S139,0.9482499999999999,0.405875
G8-e003Coalescence-mBHI-p5_S29,0.4721666666666667,0.537875
G8-e003Coalescence-mGAM-p7_S173,0.9776666666666666,0.5347500000000001
E4-e003Coalescence-mBHI-p3_S11,0.0,0.0
E2-e003Coalescence-mGAM-p5_S49,0.16666666666666666,0.0
H9-e003Coalescence-mBHI-p5_S42,0.625,0.0
H111-e003Coalescence-mGAM-p3_S192,0.9754166666666667,0.06637499999999999
F5-e003Coalescence-mBHI-p3_S24,0.68675,0.0
E8-e003Coalescence-mBHI-p3_S105,0.16666666666666666,0.0
E8-e003Coalescence-mGAM-p7_S149,0.17441666666666666,0.0
E9-e003Coalescence-mGAM-p7_S150,0.16666666666666666,0.0
H5-e003Coalescence-mBHI-p7_S136,0.75,0.0
G9-e003Coalescence-mBHI-p5_S30,0.5080833333333333,0.0
F111-e003Coalescence-mBHI-p7_S116,0.7693333333333333,0.10075
F5-e003Coalescence-mBHI-p7_S112,0.8525,0.125
F4-e003Coalescence-mGAM-p7_S159,0.7051666666666666,0.173375
F111-e003Coalescence-mBHI-p3_S120,0.6607500000000001,0.0
H3-e003Coalescence-mGAM-p5_S86,0.8072499999999999,0.030125
E4-e003Coalescence-mBHI-p7_S99,0.08333333333333333,0.0
H4-e003Coalescence-mGAM-p5_S87,0.8224166666666667,0.168875
E100-e003Coalescence-mGAM-p7_S151,0.9744999999999999,0.4922500000000001
G9-e003Coalescence-mGAM-p3_S178,0.6098333333333333,0.027249999999999996
H9-e003Coalescence-mBHI-p7_S138,0.16666666666666666,0.0
H8-e003Coalescence-mGAM-p7_S185,0.8698333333333333,0.040375
G2-e003Coalescence-mGAM-p3_S81,0.9924166666666666,0.626
F111-e003Coalescence-mBHI-p5_S20,0.287,0.0
F8-e003Coalescence-mBHI-p5_S17,0.5833333333333334,0.0
