,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM
D4-e004Assembly-mGAM-p5,0.8223684210526315,0.811706629055007
D3-e003Coalescence-Inoculumn-mBHI,0.019736842105263157,0.01692524682651622
C8-e003Assembly-mGAM-p5,0.40131578947368424,0.5119887165021156
C3-e003Coalescence-mBHI-p7,0.0,0.0
D11-e003Coalescence-mGAM-p5,0.625,0.5627644569816643
A11-e003Coalescence-mGAM-p7,0.5986842105263158,0.5366713681241185
B8-e003Coalescence-mBHI-p5,0.0,0.0
B10-e003Assembly-mGAM-p5,0.625,0.5528913963328632
C2-e003Coalescence-mGAM-p7,0.631578947368421,0.580394922425952
D3-e003Coalescence-mBHI-p5,0.05921052631578947,0.06205923836389281
B11-e003Coalescence-mGAM-p3,0.0,0.0
C4-e003Coalescence-mBHI-inoculumn-redo,0.618421052631579,0.5401974612129761
B5-e003Assembly-mBHI-p5,0.47368421052631576,0.40620592383638926
D2-e003Coalescence-mBHI-p5,0.6118421052631579,0.5324400564174894
D8-e003Assembly-mGAM-p5,0.5657894736842105,0.5754583921015515
D5-e003Coalescence-mGAM-p5,0.625,0.5627644569816643
B5-e003Coalescence-mBHI-p5,0.14473684210526316,0.12693935119887165
D5-e003Coalescence-mBHI-p7,0.19078947368421054,0.15585331452750353
C9-e003Coalescence-mBHI-p5,0.013157894736842105,0.0
A5-e003Coalescence-mGAM-p3,0.618421052631579,0.5599435825105783
A2-e003Coalescence-Inoculumn-mGAM,0.75,0.8081805359661495
E5-e004Assembly-mGAM-p5,0.756578947368421,0.7792665726375176
D8-e003Coalescence-mGAM-p5,0.5789473684210527,0.5409026798307476
A12-e003Coalescence-mGAM-p3,0.5723684210526315,0.535966149506347
C2-e003Coalescence-mBHI-p3,0.26973684210526316,0.304654442877292
C4-e004Assembly-mBHI-p5,0.5986842105263158,0.5543018335684062
D9-e003Coalescence-mGAM-p7,0.0,0.0
D4-e003Coalescence-mBHI-p7,0.5,0.4534555712270804
D8-e003Assembly-mGAM-p3,0.29605263157894735,0.29619181946403383
E4-e004Assembly-mGAM-p7,0.8223684210526315,0.8110014104372355
E3-e004Assembly-mGAM-p3,0.5921052631578947,0.614950634696756
D2-e004Assembly-mGAM-p3,0.756578947368421,0.7870239774330042
B10-e003Coalescence-mGAM-p3,0.0,0.0
A9-e003Coalescence-mGAM-p7,0.0,0.0
D5-e004Assembly-mGAM-p5,0.506578947368421,0.5444287729196051
B5-e003Coalescence-Inoculumn-mGAM,0.0,0.0
D10-e003Coalescence-mBHI-p5,0.5394736842105263,0.45839210155148097
D5-e003Coalescence-mBHI-p3,0.1118421052631579,0.08392101551480959
D9-e003Coalescence-mGAM-p5,0.0,0.0
C9-e003Coalescence-mBHI-p3,0.0,0.0
D10-e003Coalescence-mGAM-p5,0.5197368421052632,0.4781382228490832
C8-e003Coalescence-mBHI-p7,0.48026315789473684,0.47320169252468264
B11-e003Assembly-mGAM-p5,0.5986842105263158,0.5564174894217208
B4-e003Coalescence-mGAM-p5,0.0,0.0
D4-e003Coalescence-mGAM-p5,0.47368421052631576,0.4301833568406206
B5-e003Coalescence-mGAM-p5,0.08552631578947369,0.0380818053596615
BB-Fecal,0.5460526315789473,0.6015514809590973
B5-e003Coalescence-Inoculumn-mBHI,0.3026315789473684,0.20451339915373765
C2-e003Coalescence-mGAM-p3,0.5986842105263158,0.5592383638928068
B5-e003Coalescence-mGAM-p7,0.5592105263157895,0.5070521861777151
D8-e003Coalescence-mBHI-p5,0.5789473684210527,0.5225669957686883
E5-e004Assembly-mGAM-p7,0.756578947368421,0.7806770098730607
C10-e003Assembly-mGAM-p3,0.5657894736842105,0.5366713681241185
B10-e003Coalescence-mBHI-p5,0.0,0.0021156558533145277
D5-e003Coalescence-Inoculumn-mGAM,0.625,0.5620592383638928
B5-e003Coalescence-mBHI-p3,0.26973684210526316,0.16008462623413258
G4-e004Assembly-epsilon-p5,0.7236842105263158,0.7947813822284908
C4-e003Coalescence-mGAM-p5,0.631578947368421,0.5811001410437235
C5-e003Coalescence-mGAM-p7,0.47368421052631576,0.4506346967559944
C5-e003Coalescence-mBHI-inoculumn-redo,0.47368421052631576,0.4513399153737659
A2-e003Coalescence-mBHI-p7,0.3026315789473684,0.3011283497884344
A10-e003Coalescence-mBHI-p5,0.4342105263157895,0.4097320169252468
BF-Fecal,0.1513157894736842,0.20380818053596614
A4-e003Coalescence-mGAM-p5,0.0,0.0007052186177715092
D5-e003Coalescence-mBHI-p5,0.625,0.5768688293370945
D3-e003Assembly-mBHI-p3,0.0,0.007757404795486601
D4-e003Coalescence-mGAM-p7,0.47368421052631576,0.44922425952045136
E4-e004Assembly-mGAM-p3,0.756578947368421,0.7475317348377997
A8-e003Coalescence-mBHI-p7,0.743421052631579,0.806064880112835
e003-inoculumn-fecal-AC,0.13157894736842105,0.07968970380818054
E3-e004Assembly-mGAM-p7,0.5921052631578947,0.616361071932299
B9-e003GlycerolRevival-mGAM-p2,0.0,0.0
C4-e003Coalescence-mGAM-p3,0.32894736842105265,0.24823695345557123
B2-e003Coalescence-Inoculumn-mGAM,0.0,0.0
D5-e003Coalescence-mGAM-p7,0.47368421052631576,0.4774330042313117
C5-e003Coalescence-mBHI-p5,0.4868421052631579,0.44428772919605075
C5-e003Coalescence-mGAM-p3,0.47368421052631576,0.44922425952045136
A3-e003Coalescence-mBHI-inoculumn-redo,0.25,0.2693935119887165
D9-e003Assembly-mGAM-p5,0.0,0.0
B12-e003Coalescence-mGAM-p3,0.0,0.0
A11-e003Coalescence-mBHI-p7,0.5460526315789473,0.4922425952045134
A3-e003Coalescence-Inoculumn-mGAM,0.0,0.0
D10-e003Assembly-mGAM-p3,0.6118421052631579,0.576163610719323
C3-e003Coalescence-mGAM-p5,0.0,0.0
B4-e004Assembly-mBHI-p5,0.375,0.2863187588152327
C10-e003GlycerolRevival-mGAM-p2,0.40131578947368424,0.3751763046544429
D3-e003Assembly-mBHI-p5,0.0,0.0
A10-e003Coalescence-mGAM-p3,0.6052631578947368,0.5691114245416079
A9-e003Coalescence-mBHI-p3,0.0,0.0
A2-e003Coalescence-Inoculumn-mBHI,0.75,0.8046544428772919
D3-e003Coalescence-mBHI-p7,0.21710526315789475,0.14104372355430184
C3-e003Coalescence-mBHI-p5,0.0,0.0
D11-e003Assembly-mGAM-p3,0.5723684210526315,0.5352609308885754
D2-e003Assembly-mBHI-p3,0.7302631578947368,0.7799717912552891
B3-e003Assembly-mBHI-p5,0.0,0.004936530324400564
A9-e003Coalescence-mBHI-p5,0.05263157894736842,0.021156558533145273
D5-e003Coalescence-Inoculumn-mBHI,0.618421052631579,0.5606488011283498
B2-e003Coalescence-mGAM-p3,0.0,0.0
C11-e003Coalescence-mGAM-p5,0.5328947368421053,0.4703808180535966
G4-e004Assembly-epsilon-p3,0.743421052631579,0.7820874471086037
B3-e003Coalescence-Inoculumn-mBHI,0.0,0.027503526093088856
A8-e003Coalescence-mBHI-p5,0.7236842105263158,0.7581100141043724
D5-e004Assembly-mGAM-p7,0.7631578947368421,0.7764456981664316
C2-e003Assembly-mBHI-p5,0.3157894736842105,0.2609308885754584
D5-e003Assembly-mBHI-p5,0.45394736842105265,0.35825105782792666
A5-e003Coalescence-mBHI-p7,0.618421052631579,0.5458392101551481
BG-Fecal,0.631578947368421,0.6784203102961918
D2-e003Coalescence-mGAM-p5,0.625,0.5634696755994358
B9-e003Assembly-mGAM-p5,0.0,0.0
D3-e003Coalescence-mGAM-p3,0.4144736842105263,0.3526093088857546
D9-e003Coalescence-mGAM-p3,0.0,0.0
E2-e004Assembly-mGAM-p7,0.8092105263157895,0.8187588152327221
D3-e003Coalescence-mGAM-p5,0.006578947368421052,0.0
C10-e003Coalescence-mGAM-p3,0.631578947368421,0.581805359661495
A5-e003Coalescence-mBHI-inoculumn-redo,0.5394736842105263,0.5007052186177715
B11-e003Assembly-mGAM-p3,0.618421052631579,0.5578279266572638
D2-e003Assembly-mBHI-p5,0.4342105263157895,0.4315937940761636
B9-e003Coalescence-mGAM-p7,0.0,0.0
B11-e003Coalescence-mGAM-p7,0.0,0.0
C3-e003Coalescence-Inoculumn-mGAM,0.0,0.0
B5-e003Coalescence-mBHI-p7,0.39473684210526316,0.24964739069111425
A3-e003Coalescence-mGAM-p7,0.0,0.0
D4-e003Coalescence-Inoculumn-mBHI,0.47368421052631576,0.4506346967559944
D10-e003Coalescence-mGAM-p7,0.5855263157894737,0.5521861777150917
C12-e003Coalescence-mGAM-p3,0.6052631578947368,0.5232722143864598
C11-e003Coalescence-mGAM-p3,0.48026315789473684,0.4534555712270804
D5-e004Assembly-mGAM-p3,0.756578947368421,0.7799717912552891
A10-e003Coalescence-mBHI-p7,0.5197368421052632,0.4922425952045134
C10-e003Coalescence-mBHI-p7,0.6052631578947368,0.5719322990126939
B9-e003Coalescence-mBHI-p5,0.0,0.0
F4-e004Assembly-epsilon-p3,0.7105263157894737,0.7461212976022567
B10-e003Coalescence-mBHI-p3,0.0,0.0
C11-e003Coalescence-mBHI-p5,0.47368421052631576,0.4506346967559944
A2-e003Coalescence-mGAM-p7,0.75,0.8004231311706629
F5-e004Assembly-epsilon-p3,0.34868421052631576,0.38928067700987307
E3-e004Assembly-mGAM-p5,0.5986842105263158,0.6184767277856136
E2-e004Assembly-mGAM-p5,0.8092105263157895,0.8187588152327221
C3-e003GlycerolRevival-mBHI-p2,0.0,0.003526093088857546
D10-e003Coalescence-mGAM-p3,0.506578947368421,0.46685472496473907
B10-e003Coalescence-mGAM-p7,0.0,0.0
C4-e004Assembly-mBHI-p3,0.7894736842105263,0.7757404795486601
A9-e003Coalescence-mBHI-p7,0.0,0.0
C2-e003Coalescence-Inoculumn-mGAM,0.5131578947368421,0.5021156558533145
B3-e003Coalescence-Inoculumn-mGAM,0.0,0.0
D11-e003Coalescence-mGAM-p7,0.618421052631579,0.5627644569816643
D5-e003Coalescence-mGAM-p3,0.625,0.5634696755994358
D4-e004Assembly-mGAM-p3,0.7171052631578947,0.7489421720733427
E4-e004Assembly-mGAM-p5,0.8223684210526315,0.8124118476727785
E5-e004Assembly-mGAM-p3,0.7631578947368421,0.7778561354019746
D2-e003Coalescence-Inoculumn-mBHI,0.5131578947368421,0.5112834978843441
B4-e003Coalescence-Inoculumn-mGAM,0.0,0.0
A10-e003Coalescence-mGAM-p7,0.631578947368421,0.5811001410437235
B2-e003Assembly-mBHI-p3,0.6118421052631579,0.6671368124118476
F4-e004Assembly-epsilon-p7,0.7171052631578947,0.768688293370945
D9-e003Coalescence-mBHI-p5,0.07236842105263158,0.010578279266572637
C4-e003Coalescence-Inoculumn-mGAM,0.625,0.581805359661495
D4-e003Coalescence-mGAM-p3,0.47368421052631576,0.44851904090267986
B9-e003Coalescence-mBHI-p7,0.006578947368421052,0.0028208744710860366
A2-e003Coalescence-mGAM-p5,0.7368421052631579,0.7898448519040903
D11-e003Assembly-mGAM-p5,0.6118421052631579,0.5493653032440057
C3-e003Coalescence-mGAM-p7,0.0,0.0
B11-e003GlycerolRevival-mGAM-p2,0.6118421052631579,0.5557122708039492
C5-e004Assembly-mBHI-p7,0.4144736842105263,0.4633286318758815
B3-e003Coalescence-mGAM-p5,0.0,0.0
D9-e003Coalescence-mBHI-p7,0.019736842105263157,0.01763046544428773
G5-e004Assembly-epsilon-p5,0.6381578947368421,0.6607898448519041
B10-e003Assembly-mGAM-p3,0.4144736842105263,0.4245416078984485
C5-e003Coalescence-mBHI-p7,0.47368421052631576,0.44851904090267986
D12-e003Coalescence-mBHI-p3,0.2894736842105263,0.2447108603667137
E2-e004Assembly-mGAM-p3,0.3684210526315789,0.29830747531734836
D4-e004Assembly-mGAM-p7,0.8223684210526315,0.8138222849083215
C11-e003Coalescence-mGAM-p7,0.5,0.4605077574047955
C11-e003Assembly-mGAM-p3,0.618421052631579,0.5578279266572638
D10-e003Coalescence-mBHI-p7,0.46710526315789475,0.44922425952045136
C9-e003Coalescence-mBHI-p7,0.0,0.0028208744710860366
A2-e003Coalescence-mBHI-p3,0.3881578947368421,0.38928067700987307
B8-e003Coalescence-mGAM-p5,0.0,0.0
C11-e003Assembly-mGAM-p5,0.625,0.5627644569816643
B10-e003GlycerolRevival-mGAM-p2,0.625,0.5768688293370945
B3-e003Coalescence-mBHI-p5,0.0,0.0
C2-e003Coalescence-mBHI-inoculumn-redo,0.5197368421052632,0.501410437235543
A8-e003Coalescence-mGAM-p7,0.75,0.8018335684062059
C11-e003GlycerolRevival-mGAM-p2,0.625,0.5620592383638928
B2-e003Coalescence-Inoculumn-mBHI,0.3881578947368421,0.34203102961918197
A11-e003Coalescence-mBHI-p5,0.5789473684210527,0.5239774330042313
C10-e003Coalescence-mGAM-p5,0.6118421052631579,0.581805359661495
C9-e003Assembly-mGAM-p5,0.0,0.0
A5-e003Coalescence-Inoculumn-mGAM,0.5131578947368421,0.4936530324400564
A3-e003Coalescence-mBHI-p3,0.0,0.0
AG-Fecal,0.8092105263157895,0.8201692524682651
D4-e003Coalescence-Inoculumn-mGAM,0.506578947368421,0.44851904090267986
A2-e003Coalescence-mBHI-p5,0.631578947368421,0.7094499294781382
B5-e004Assembly-mBHI-p5,0.25,0.3519040902679831
C10-e003Coalescence-mBHI-p5,0.618421052631579,0.5705218617771509
B9-e003Coalescence-mBHI-p3,0.0,0.0007052186177715092
C3-e003Coalescence-mBHI-inoculumn-redo,0.05921052631578947,0.038787023977433006
B5-e003Coalescence-mGAM-p3,0.02631578947368421,0.009873060648801129
BK-Fecal,0.45394736842105265,0.5204513399153737
C3-e003Assembly-mBHI-p5,0.0,0.0
C4-e004Assembly-mBHI-p7,0.6513157894736842,0.5853314527503526
C9-e003GlycerolRevival-mGAM-p2,0.0,0.0
C9-e003Coalescence-mGAM-p5,0.0,0.0
A2-e003Coalescence-mBHI-inoculumn-redo,0.756578947368421,0.8032440056417489
C2-e003Coalescence-mGAM-p5,0.5921052631578947,0.5190409026798307
B8-e003GlycerolRevival-mGAM-p2,0.7236842105263158,0.7976022566995769
C8-e003Coalescence-mBHI-p5,0.618421052631579,0.573342736248237
B8-e003Coalescence-mGAM-p7,0.0,0.0
B4-e003Coalescence-Inoculumn-mBHI,0.046052631578947366,0.021156558533145273
D2-e003Coalescence-Inoculumn-mGAM,0.5131578947368421,0.4901269393511989
B8-e003Coalescence-mBHI-p7,0.0,0.0007052186177715092
D3-e003Coalescence-Inoculumn-mGAM,0.0,0.0
B11-e003Coalescence-mBHI-p3,0.07236842105263158,0.03314527503526093
C5-e003Coalescence-Inoculumn-mGAM,0.47368421052631576,0.44922425952045136
C4-e003Coalescence-mBHI-p5,0.618421052631579,0.573342736248237
BC-Fecal,0.3092105263157895,0.2954866008462623
e004-inoculumn-fecal-BE,0.25,0.3427362482369535
A11-e003Coalescence-mBHI-p3,0.5131578947368421,0.49647390691114246
B4-e004Assembly-mBHI-p7,0.625,0.5966149506346967
A4-e003Coalescence-Inoculumn-mGAM,0.5131578947368421,0.501410437235543
B4-e003Coalescence-mBHI-p3,0.0,0.0
A5-e003Coalescence-Inoculumn-mBHI,0.5263157894736842,0.5084626234132581
A9-e003Coalescence-mGAM-p5,0.0,0.0
C10-e003Coalescence-mGAM-p7,0.5986842105263158,0.57475317348378
A11-e003Coalescence-mGAM-p3,0.5263157894736842,0.5056417489421721
C10-e003Coalescence-mBHI-p3,0.618421052631579,0.5726375176304654
D2-e003Coalescence-mBHI-p3,0.618421052631579,0.5507757404795487
C5-e003GlycerolRevival-mBHI-p2,0.5526315789473685,0.5246826516220028
H5-e003Coalescence-mBHI-p5_S40,0.618421052631579,0.5557122708039492
E2-e003Coalescence-mGAM-p7_S145,0.743421052631579,0.8004231311706629
G5-e003Coalescence-mBHI-p7_S124,0.4144736842105263,0.3765867418899859
H111-e003Coalescence-mGAM-p7_S188,0.6052631578947368,0.5620592383638928
H4-e003Coalescence-mGAM-p7_S183,0.5328947368421053,0.45698166431593795
F5-e003Coalescence-mGAM-p5_S64,0.0,0.0
F5-e003Coalescence-mGAM-p7_S160,0.006578947368421052,0.0028208744710860366
F8-e003Coalescence-mBHI-p3_S117,0.006578947368421052,0.0
H3-e003Coalescence-mBHI-p3_S46,0.1118421052631579,0.0613540197461213
H2-e003Coalescence-mBHI-p7_S133,0.6052631578947368,0.5260930888575458
E5-e003Coalescence-mBHI-p3_S12,0.5526315789473685,0.4809590973201692
F100-e003Coalescence-mGAM-p7_S163,0.0,0.0
F9-e003Coalescence-mBHI-p5_S18,0.02631578947368421,0.003526093088857546
H3-e003Coalescence-mBHI-p7_S134,0.40131578947368424,0.32722143864598024
E3-e003Coalescence-mGAM-p3_S58,0.0,0.0007052186177715092
G4-e003Coalescence-mBHI-p5_S27,0.631578947368421,0.577574047954866
E8-e003Coalescence-mBHI-p5_S5,0.7302631578947368,0.7898448519040903
G2-e003Coalescence-mBHI-p3_S33,0.2894736842105263,0.20239774330042312
E9-e003Coalescence-mBHI-p5_S6,0.0,0.0
H111-e003Coalescence-mBHI-p3_S144,0.625,0.5613540197461213
G111-e003Coalescence-mGAM-p5_S80,0.5394736842105263,0.4788434414668547
G100-e003Coalescence-mGAM-p3_S179,0.6052631578947368,0.5796897038081805
F111-e003Coalescence-mGAM-p5_S68,0.0,0.0
G111-e003Coalescence-mBHI-p5_S32,0.47368421052631576,0.44781382228490835
G5-e003Coalescence-mBHI-p3_S36,0.21052631578947367,0.19040902679830748
H2-e003Coalescence-mGAM-p7_S181,0.618421052631579,0.5627644569816643
H9-e003Coalescence-mGAM-p3_S190,0.0,0.0
E3-e003Coalescence-mBHI-p3_S10,0.019736842105263157,0.00846262341325811
H2-e003Coalescence-mGAM-p5_S85,0.3815789473684211,0.37940761636107195
G8-e003Coalescence-mGAM-p3_S177,0.618421052631579,0.577574047954866
F2-e003Coalescence-mGAM-p7_S157,0.0,0.0
H3-e003Coalescence-mGAM-p3_S94,0.20394736842105263,0.1304654442877292
H4-e003Coalescence-mGAM-p3_S95,0.48026315789473684,0.4520451339915374
E5-e003Coalescence-mBHI-p7_S100,0.6052631578947368,0.5091678420310296
F3-e003Coalescence-mGAM-p3_S70,0.0,0.0
E100-e003Coalescence-mBHI-p7_S103,0.625,0.5691114245416079
F9-e003Coalescence-mGAM-p5_S66,0.0,0.0
G111-e003Coalescence-mGAM-p7_S176,0.47368421052631576,0.4929478138222849
H100-e003Coalescence-mGAM-p7_S187,0.4605263157894737,0.45557122708039494
E100-e003Coalescence-mGAM-p3_S155,0.625,0.5726375176304654
E3-e003Coalescence-mGAM-p5_S50,0.0,0.0
F5-e003Coalescence-mGAM-p3_S72,0.1513157894736842,0.05571227080394922
E9-e003Coalescence-mBHI-p7_S102,0.0,0.003526093088857546
E5-e003Coalescence-mBHI-p5_S4,0.5921052631578947,0.5275035260930888
F111-e003Coalescence-mGAM-p7_S164,0.0,0.0
E111-e003Coalescence-mBHI-p5_S8,0.5460526315789473,0.5218617771509168
H100-e003Coalescence-mBHI-p5_S43,0.47368421052631576,0.44922425952045136
F2-e003Coalescence-mGAM-p5_S61,0.0,0.0
F5-e003Coalescence-mBHI-p5_S16,0.18421052631578946,0.10860366713681241
F8-e003Coalescence-mGAM-p5_S65,0.0,0.0
H8-e003Coalescence-mBHI-p7_S137,0.5526315789473685,0.5197461212976022
G9-e003Coalescence-mGAM-p5_S78,0.0,0.0
E2-e003Coalescence-mBHI-p5_S1,0.5328947368421053,0.5655853314527504
E2-e003Coalescence-mBHI-p3_S9,0.27631578947368424,0.3610719322990127
G8-e003Coalescence-mGAM-p5_S77,0.6052631578947368,0.5705218617771509
G3-e003Coalescence-mBHI-p3_S34,0.0,0.0
G100-e003Coalescence-mBHI-p5_S31,0.625,0.573342736248237
E111-e003Coalescence-mBHI-p3_S108,0.5460526315789473,0.5190409026798307
F8-e003Coalescence-mGAM-p3_S165,0.0,0.0
G3-e003Coalescence-mBHI-p5_S26,0.0,0.0
G5-e003Coalescence-mBHI-p5_S28,0.4276315789473684,0.36600846262341324
H111-e003Coalescence-mGAM-p5_S92,0.625,0.5578279266572638
G4-e003Coalescence-mBHI-p3_S35,0.631578947368421,0.5754583921015515
H9-e003Coalescence-mGAM-p5_S90,0.0,0.0
H2-e003Coalescence-mBHI-p3_S45,0.6052631578947368,0.5430183356840621
E8-e003Coalescence-mBHI-p7_S101,0.20394736842105263,0.1466854724964739
H2-e003Coalescence-mGAM-p3_S93,0.6118421052631579,0.5521861777150917
E4-e003Coalescence-mGAM-p5_S51,0.631578947368421,0.5782792665726375
G9-e003Coalescence-mGAM-p7_S174,0.0,0.0
F2-e003Coalescence-mBHI-p3_S21,0.019736842105263157,0.006346967559943582
E8-e003Coalescence-mGAM-p3_S153,0.631578947368421,0.5782792665726375
G111-e003Coalescence-mGAM-p3_S180,0.506578947368421,0.47390691114245415
G5-e003Coalescence-mGAM-p3_S84,0.47368421052631576,0.4506346967559944
H8-e003Coalescence-mBHI-p5_S41,0.5328947368421053,0.5148095909732017
E100-e003Coalescence-mBHI-p5_S7,0.6118421052631579,0.5620592383638928
G100-e003Coalescence-mGAM-p7_S175,0.631578947368421,0.580394922425952
F9-e003Coalescence-mGAM-p7_S162,0.0,0.0
F8-e003Coalescence-mGAM-p7_S161,0.0,0.0
F3-e003Coalescence-mBHI-p3_S22,0.0,0.0
G3-e003Coalescence-mBHI-p7_S122,0.0,0.0
G5-e003Coalescence-mGAM-p5_S76,0.45394736842105265,0.44358251057827924
G5-e003Coalescence-mGAM-p7_S172,0.47368421052631576,0.44781382228490835
G4-e003Coalescence-mGAM-p5_S75,0.6052631578947368,0.576163610719323
G8-e003Coalescence-mBHI-p3_S129,0.625,0.5684062059238364
E5-e003Coalescence-mGAM-p3_S60,0.618421052631579,0.5521861777150917
G2-e003Coalescence-mGAM-p5_S73,0.618421052631579,0.573342736248237
E5-e003Coalescence-mGAM-p7_S148,0.5197368421052632,0.4809590973201692
H9-e003Coalescence-mGAM-p7_S186,0.0,0.0
E100-e003Coalescence-mGAM-p5_S55,0.625,0.578984485190409
E8-e003Coalescence-mGAM-p5_S53,0.75,0.7983074753173484
H5-e003Coalescence-mGAM-p3_S96,0.618421052631579,0.5564174894217208
G4-e003Coalescence-mGAM-p3_S83,0.618421052631579,0.578984485190409
F4-e003Coalescence-mBHI-p7_S111,0.14473684210526316,0.0768688293370945
H3-e003Coalescence-mGAM-p7_S182,0.11842105263157894,0.13540197461212977
H5-e003Coalescence-mGAM-p5_S88,0.5986842105263158,0.5528913963328632
F4-e003Coalescence-mGAM-p5_S63,0.0,0.0
G4-e003Coalescence-mGAM-p7_S171,0.6052631578947368,0.5705218617771509
H8-e003Coalescence-mGAM-p5_S89,0.618421052631579,0.5437235543018336
F3-e003Coalescence-mBHI-p5_S14,0.0,0.0007052186177715092
F100-e003Coalescence-mBHI-p7_S115,0.006578947368421052,0.0021156558533145277
E3-e003Coalescence-mGAM-p7_S146,0.0,0.0
F100-e003Coalescence-mGAM-p3_S167,0.0,0.0
G100-e003Coalescence-mBHI-p3_S131,0.7368421052631579,0.7933709449929478
G4-e003Coalescence-mBHI-p7_S123,0.625,0.5782792665726375
E9-e003Coalescence-mGAM-p3_S154,0.0,0.0
F3-e003Coalescence-mGAM-p5_S62,0.0,0.0
H4-e003Coalescence-mBHI-p7_S135,0.5,0.42736248236953456
E3-e003Coalescence-mBHI-p5_S2,0.0,0.0
G111-e003Coalescence-mBHI-p7_S128,0.5263157894736842,0.4703808180535966
H3-e003Coalescence-mBHI-p5_S38,0.08552631578947369,0.08039492242595205
G3-e003Coalescence-mGAM-p3_S82,0.0,0.0
F111-e003Coalescence-mGAM-p3_S168,0.0,0.0
F3-e003Coalescence-mGAM-p7_S158,0.0,0.0
F8-e003Coalescence-mBHI-p7_S113,0.0,0.0
H4-e003Coalescence-mBHI-p3_S47,0.46710526315789475,0.4619181946403385
F100-e003Coalescence-mGAM-p5_S67,0.0,0.0
G8-e003Coalescence-mBHI-p7_S125,0.5394736842105263,0.5007052186177715
F4-e003Coalescence-mBHI-p5_S15,0.006578947368421052,0.0014104372355430183
H111-e003Coalescence-mBHI-p5_S44,0.625,0.5599435825105783
E111-e003Coalescence-mBHI-p7_S104,0.3157894736842105,0.3138222849083216
E2-e003Coalescence-mGAM-p3_S57,0.743421052631579,0.8039492242595204
F2-e003Coalescence-mBHI-p5_S13,0.0,0.0
F4-e003Coalescence-mBHI-p3_S23,0.0,0.0014104372355430183
F2-e003Coalescence-mGAM-p3_S69,0.0,0.0
E9-e003Coalescence-mGAM-p5_S54,0.0,0.0
G3-e003Coalescence-mGAM-p5_S74,0.006578947368421052,0.0014104372355430183
E111-e003Coalescence-mGAM-p5_S56,0.618421052631579,0.5317348377997179
G100-e003Coalescence-mGAM-p5_S79,0.6052631578947368,0.5796897038081805
H100-e003Coalescence-mGAM-p5_S91,0.4934210526315789,0.4104372355430183
G9-e003Coalescence-mBHI-p3_S130,0.006578947368421052,0.003526093088857546
E4-e003Coalescence-mGAM-p7_S147,0.6118421052631579,0.5782792665726375
E4-e003Coalescence-mGAM-p3_S59,0.5657894736842105,0.5719322990126939
H4-e003Coalescence-mBHI-p5_S39,0.4868421052631579,0.4464033850493653
F4-e003Coalescence-mGAM-p3_S71,0.0,0.0
H100-e003Coalescence-mBHI-p7_S139,0.46710526315789475,0.44992947813822287
G8-e003Coalescence-mBHI-p5_S29,0.5855263157894737,0.5634696755994358
G8-e003Coalescence-mGAM-p7_S173,0.4144736842105263,0.36530324400564174
