,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
G9-e003Coalescence-mGAM-p5_S78,0.989,0.014
E2-e003Coalescence-mBHI-p5_S1,0.03596025905647261,0.08664339756999316
E2-e003Coalescence-mBHI-p3_S9,0.23104906018664842,0.34657359027997264
G8-e003Coalescence-mGAM-p5_S77,0.9904999999999999,0.547
G3-e003Coalescence-mBHI-p3_S34,0.7795,0.0945
G100-e003Coalescence-mBHI-p5_S31,0.7184999999999999,0.222
E111-e003Coalescence-mBHI-p3_S108,0.972968992792789,0.008902092841634842
F8-e003Coalescence-mGAM-p3_S165,0.8267132048600137,
G3-e003Coalescence-mBHI-p5_S26,0.931,-0.0
G5-e003Coalescence-mBHI-p5_S28,0.647,0.011986753018824204
H111-e003Coalescence-mGAM-p5_S92,0.9989763367412985,0.005529454461714536
G4-e003Coalescence-mBHI-p3_S35,0.638,0.538
H9-e003Coalescence-mGAM-p5_S90,0.98617957690429,-0.0
H2-e003Coalescence-mBHI-p3_S45,1.0,0.007418410701362368
E8-e003Coalescence-mBHI-p7_S101,0.1355,-0.0
H2-e003Coalescence-mGAM-p3_S93,0.997768939051548,0.012051375108865016
E4-e003Coalescence-mGAM-p5_S51,0.9105000000000001,0.61
G9-e003Coalescence-mGAM-p7_S174,0.9971329973365283,0.0075
F2-e003Coalescence-mBHI-p3_S21,0.607,0.07701635339554948
E8-e003Coalescence-mGAM-p3_S153,0.7004999999999999,0.667
G111-e003Coalescence-mGAM-p3_S180,0.9455,0.5275000000000001
G5-e003Coalescence-mGAM-p3_S84,0.9744999999999999,0.4605
H8-e003Coalescence-mBHI-p5_S41,0.9926235366038005,0.0073764633961995105
E100-e003Coalescence-mBHI-p5_S7,0.572,0.5
G100-e003Coalescence-mGAM-p7_S175,0.9987389655508749,0.571
F9-e003Coalescence-mGAM-p7_S162,0.9894314411621041,-0.0
F8-e003Coalescence-mGAM-p7_S161,0.9814139137678384,-0.0
F3-e003Coalescence-mBHI-p3_S22,0.9229836466044505,0.15403270679109896
G3-e003Coalescence-mBHI-p7_S122,0.8755,0.0405
G5-e003Coalescence-mGAM-p5_S76,0.9475,0.3705
G5-e003Coalescence-mGAM-p7_S172,0.967,0.2315
G4-e003Coalescence-mGAM-p5_S75,0.95,0.5385
G8-e003Coalescence-mBHI-p3_S129,0.661,0.4435
E5-e003Coalescence-mGAM-p3_S60,0.9941992415340247,0.008902092841634842
G2-e003Coalescence-mGAM-p5_S73,0.881,0.568
E5-e003Coalescence-mGAM-p7_S148,0.9987569803287196,0.006714337560653366
H9-e003Coalescence-mGAM-p7_S186,0.9800371666395301,-0.0
E100-e003Coalescence-mGAM-p5_S55,0.9844999999999999,0.507
E8-e003Coalescence-mGAM-p5_S53,0.0033763251258139737,-0.0
H5-e003Coalescence-mGAM-p3_S96,1.0,0.010654891572288182
G4-e003Coalescence-mGAM-p3_S83,0.9992982953468579,0.618
F4-e003Coalescence-mBHI-p7_S111,0.727,0.02212939018859853
H3-e003Coalescence-mGAM-p7_S182,0.9124531262646101,0.013353139262452263
H5-e003Coalescence-mGAM-p5_S88,0.9951660346116872,0.015982337358432273
F4-e003Coalescence-mGAM-p5_S63,0.9644999999999999,0.212
G4-e003Coalescence-mGAM-p7_S171,0.993,0.5205
H8-e003Coalescence-mGAM-p5_S89,0.9928079481887054,0.0071920518112945225
F3-e003Coalescence-mBHI-p5_S14,0.08754687373538998,0.06931471805599453
F100-e003Coalescence-mBHI-p7_S115,0.893,0.057762265046662105
E3-e003Coalescence-mGAM-p7_S146,0.9924084999896805,-0.0
F100-e003Coalescence-mGAM-p3_S167,0.9846000999790661,-0.0
G100-e003Coalescence-mBHI-p3_S131,0.0014944389901143818,-0.0
G4-e003Coalescence-mBHI-p7_S123,0.7415,0.48
E9-e003Coalescence-mGAM-p3_S154,0.9375,-0.0
F3-e003Coalescence-mGAM-p5_S62,0.9948173413391088,-0.0
H4-e003Coalescence-mBHI-p7_S135,0.6585000000000001,0.02876820724517809
E3-e003Coalescence-mBHI-p5_S2,0.9461003499267313,0.013353139262452263
G111-e003Coalescence-mBHI-p7_S128,0.9786597311522018,0.21449999999999997
H3-e003Coalescence-mBHI-p5_S38,0.9401114999185903,-0.0
G3-e003Coalescence-mGAM-p3_S82,0.89,0.4125
F111-e003Coalescence-mGAM-p3_S168,0.9775418124694714,-0.0
F3-e003Coalescence-mGAM-p7_S158,0.9971329973365283,-0.0
F8-e003Coalescence-mBHI-p7_S113,0.5,-0.0
H4-e003Coalescence-mBHI-p3_S47,0.42900000000000005,0.020548719460841493
F100-e003Coalescence-mGAM-p5_S67,0.9765653695333615,0.012507916193555691
G8-e003Coalescence-mBHI-p7_S125,0.571,0.721
F4-e003Coalescence-mBHI-p5_S15,0.781,0.019178804830118728
H111-e003Coalescence-mBHI-p5_S44,0.9975139606574391,0.0038151826464149323
E111-e003Coalescence-mBHI-p7_S104,0.9225,0.0035083179567290354
E2-e003Coalescence-mGAM-p3_S57,0.0072928622717581834,-0.0
F2-e003Coalescence-mBHI-p5_S13,0.885,-0.0
F4-e003Coalescence-mBHI-p3_S23,0.739,0.013353139262452263
F2-e003Coalescence-mGAM-p3_S69,0.9743334999651101,-0.0
E9-e003Coalescence-mGAM-p5_S54,0.9820334499755771,-0.0
G3-e003Coalescence-mGAM-p5_S74,0.9415,0.4715
E111-e003Coalescence-mGAM-p5_S56,0.9949355123112791,0.003709205350681184
G100-e003Coalescence-mGAM-p5_S79,0.9985171027193207,0.5415000000000001
H100-e003Coalescence-mGAM-p5_S91,0.6,0.08664339756999316
G9-e003Coalescence-mBHI-p3_S130,0.9229836466044505,0.014836821402724736
E4-e003Coalescence-mGAM-p7_S147,0.985,0.53
E4-e003Coalescence-mGAM-p3_S59,0.9700557499592952,0.762
H4-e003Coalescence-mBHI-p5_S39,0.529,0.02876820724517809
F4-e003Coalescence-mGAM-p3_S71,0.9035,0.2465
H100-e003Coalescence-mBHI-p7_S139,0.9705,0.384
G8-e003Coalescence-mBHI-p5_S29,0.5005,0.5545
G8-e003Coalescence-mGAM-p7_S173,0.9795,0.48050000000000004
E4-e003Coalescence-mBHI-p3_S11,0.23104906018664842,
E2-e003Coalescence-mGAM-p5_S49,0.003963512104216404,-0.0
H9-e003Coalescence-mBHI-p5_S42,0.9422377349533378,-0.0
H111-e003Coalescence-mGAM-p3_S192,0.998839848306805,0.041
F5-e003Coalescence-mBHI-p3_S24,0.9510003181152102,0.012139217511320239
E8-e003Coalescence-mBHI-p3_S105,0.0072928622717581834,-0.0
E8-e003Coalescence-mGAM-p7_S149,0.004346745973650701,-0.0
E9-e003Coalescence-mGAM-p7_S150,0.7013734217953242,0.23104906018664842
H5-e003Coalescence-mBHI-p7_S136,0.9640397409435274,0.25993019270997947
G9-e003Coalescence-mBHI-p5_S30,0.733,0.013353139262452263
F111-e003Coalescence-mBHI-p7_S116,0.9401114999185903,0.0522226254717484
F5-e003Coalescence-mBHI-p7_S112,0.9738470843225654,0.042727602658703234
F4-e003Coalescence-mGAM-p7_S159,0.9915,0.145
F111-e003Coalescence-mBHI-p3_S120,0.9326254374084142,0.25993019270997947
H3-e003Coalescence-mGAM-p5_S86,0.9800371666395301,0.004945607134241579
