,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mGAM
D4-e004Assembly-mGAM-p5,0.9955049676179409,-0.0
D3-e003Coalescence-Inoculumn-mBHI,0.006690280754692579,-0.0
C8-e003Assembly-mGAM-p5,0.8019579484114442,0.19804205158855578
C3-e003Coalescence-mBHI-p7,0.011064695094299266,-0.0
D11-e003Coalescence-mGAM-p5,0.005230583135486925,-0.0
A11-e003Coalescence-mGAM-p7,0.017980129528236306,0.017980129528236306
B8-e003Coalescence-mBHI-p5,0.013699146307227662,-0.0
B10-e003Assembly-mGAM-p5,0.020548719460841493,-0.0
C2-e003Coalescence-mGAM-p7,0.001065489157228818,-0.0
D3-e003Coalescence-mBHI-p5,0.04109743892168299,-0.0
B11-e003Coalescence-mGAM-p3,0.0016533452439757522,-0.0
C4-e003Coalescence-mBHI-inoculumn-redo,0.02876820724517809,-0.0
B5-e003Assembly-mBHI-p5,0.03596025905647261,-0.0
D2-e003Coalescence-mBHI-p5,0.026152915677434628,-0.0
D8-e003Assembly-mGAM-p5,0.8267132048600137,0.03596025905647261
D5-e003Coalescence-mGAM-p5,0.009589402415059364,-0.0
B5-e003Coalescence-mBHI-p5,0.03596025905647261,0.03596025905647261
D5-e003Coalescence-mBHI-p7,0.02876820724517809,0.02876820724517809
C9-e003Coalescence-mBHI-p5,0.5,-0.0
A5-e003Coalescence-mGAM-p3,0.011507282898071236,-0.0
A2-e003Coalescence-Inoculumn-mGAM,0.7075,0.8855
E5-e004Assembly-mGAM-p5,0.9099999999999999,-0.0
D8-e003Coalescence-mGAM-p5,0.0071920518112945225,-0.0
A12-e003Coalescence-mGAM-p3,0.0515,0.011986753018824204
C2-e003Coalescence-mBHI-p3,0.09902102579427789,0.04109743892168299
C4-e004Assembly-mBHI-p5,0.8019579484114442,0.19804205158855578
D9-e003Coalescence-mGAM-p7,0.005327445786144091,-0.0
D4-e003Coalescence-mBHI-p7,0.02876820724517809,-0.0
D8-e003Assembly-mGAM-p3,0.9520529879247032,0.375
E4-e004Assembly-mGAM-p7,0.9917805122156634,-0.0
E3-e004Assembly-mGAM-p3,0.9937460419032221,0.006253958096777846
D2-e004Assembly-mGAM-p3,0.9760264939623516,-0.0
B10-e003Coalescence-mGAM-p3,0.0014677656757743924,-0.0
A9-e003Coalescence-mGAM-p7,0.011986753018824204,-0.0
D5-e004Assembly-mGAM-p5,0.9009789742057221,-0.0
B5-e003Coalescence-Inoculumn-mGAM,0.003060447579274265,-0.0
D10-e003Coalescence-mBHI-p5,0.02212939018859853,-0.0
D5-e003Coalescence-mBHI-p3,0.5,-0.0
D9-e003Coalescence-mGAM-p5,0.003995584339608068,-0.0
C9-e003Coalescence-mBHI-p3,0.011064695094299266,-0.0
D10-e003Coalescence-mGAM-p5,0.00137646924618077,-0.0
C8-e003Coalescence-mBHI-p7,0.5,-0.0
B11-e003Assembly-mGAM-p5,0.016922474850104757,-0.0
B4-e003Coalescence-mGAM-p5,0.0027661737735748164,-0.0
D4-e003Coalescence-mGAM-p5,0.0038357609660237455,-0.0
B5-e003Coalescence-mGAM-p5,0.014384103622589045,-0.0
BB-Fecal,0.8267132048600137,-0.0
B5-e003Coalescence-Inoculumn-mBHI,0.017980129528236306,-0.0
C2-e003Coalescence-mGAM-p3,0.023973506037648407,0.023973506037648407
B5-e003Coalescence-mGAM-p7,0.013076457838717314,-0.0
D8-e003Coalescence-mBHI-p5,0.20600000000000002,0.013699146307227662
E5-e004Assembly-mGAM-p7,0.95,-0.0
C10-e003Assembly-mGAM-p3,0.5,-0.0
B10-e003Coalescence-mBHI-p5,0.026152915677434628,-0.0
D5-e003Coalescence-Inoculumn-mGAM,0.0036882316980997552,-0.0
B5-e003Coalescence-mBHI-p3,0.02876820724517809,0.02876820724517809
G4-e004Assembly-epsilon-p5,0.9422377349533378,0.023973506037648407
C4-e003Coalescence-mGAM-p5,0.0012900541365550714,-0.0
C5-e003Coalescence-mGAM-p7,0.004566382102409221,-0.0
C5-e003Coalescence-mBHI-inoculumn-redo,0.006849573153613831,-0.0
A2-e003Coalescence-mBHI-p7,0.5,0.11552453009332421
A10-e003Coalescence-mBHI-p5,0.03596025905647261,0.03596025905647261
BF-Fecal,0.7689509398133516,0.047947012075296815
A4-e003Coalescence-mGAM-p5,0.011507282898071236,0.011507282898071236
D5-e003Coalescence-mBHI-p5,0.0015720331827966168,-0.0
D3-e003Assembly-mBHI-p3,0.03596025905647261,-0.0
D4-e003Coalescence-mGAM-p7,0.0027661737735748164,-0.0
E4-e004Assembly-mGAM-p3,0.5,-0.0
A8-e003Coalescence-mBHI-p7,0.844,0.9884927171019288
e003-inoculumn-fecal-AC,0.35,0.19804205158855578
E3-e004Assembly-mGAM-p7,0.9733404930553867,-0.0
B9-e003GlycerolRevival-mGAM-p2,0.006849573153613831,-0.0
C4-e003Coalescence-mGAM-p3,0.001616191418268432,-0.0
B2-e003Coalescence-Inoculumn-mGAM,0.2365,0.201
D5-e003Coalescence-mGAM-p7,0.031964674716864545,-0.0
C5-e003Coalescence-mBHI-p5,0.015141161707988468,0.015141161707988468
C5-e003Coalescence-mGAM-p3,0.0017868451705079559,-0.0
A3-e003Coalescence-mBHI-inoculumn-redo,0.8019579484114442,0.09902102579427789
D9-e003Assembly-mGAM-p5,0.010654891572288182,-0.0
B12-e003Coalescence-mGAM-p3,0.011064695094299266,-0.0
A11-e003Coalescence-mBHI-p7,0.02876820724517809,-0.0
A3-e003Coalescence-Inoculumn-mGAM,0.2855,0.2675
D10-e003Assembly-mGAM-p3,0.016922474850104757,-0.0
C3-e003Coalescence-mGAM-p5,0.0009340327027655224,-0.0
B4-e004Assembly-mBHI-p5,0.8844754699066758,0.23104906018664842
C10-e003GlycerolRevival-mGAM-p2,0.0009557543935275113,-0.0
D3-e003Assembly-mBHI-p5,0.1,-0.0
A10-e003Coalescence-mGAM-p3,0.0008717638559144876,-0.0
A9-e003Coalescence-mBHI-p3,0.005047053902662823,-0.0
A2-e003Coalescence-Inoculumn-mBHI,0.8694999999999999,0.152
D3-e003Coalescence-mBHI-p7,0.010654891572288182,-0.0
C3-e003Coalescence-mBHI-p5,0.014384103622589045,-0.0
D11-e003Assembly-mGAM-p3,0.023973506037648407,-0.0
D2-e003Assembly-mBHI-p3,0.9760264939623516,0.023973506037648407
B3-e003Assembly-mBHI-p5,0.5,-0.0
A9-e003Coalescence-mBHI-p5,0.02876820724517809,-0.0
D5-e003Coalescence-Inoculumn-mBHI,0.008717638559144876,-0.0
B2-e003Coalescence-mGAM-p3,0.222,-0.0
C11-e003Coalescence-mGAM-p5,0.001997792169804034,-0.0
G4-e004Assembly-epsilon-p3,1.0,0.023973506037648407
B3-e003Coalescence-Inoculumn-mBHI,0.07701635339554948,-0.0
A8-e003Coalescence-mBHI-p5,1.0,0.9738470843225654
D5-e004Assembly-mGAM-p7,0.918,-0.0
C2-e003Assembly-mBHI-p5,0.9520529879247032,0.23104906018664842
D5-e003Assembly-mBHI-p5,0.04109743892168299,0.04109743892168299
A5-e003Coalescence-mBHI-p7,0.015982337358432273,-0.0
BG-Fecal,0.9229836466044505,0.15403270679109896
D2-e003Coalescence-mGAM-p5,0.0058710627030975696,-0.0
B9-e003Assembly-mGAM-p5,0.009280066853283255,-0.0
D3-e003Coalescence-mGAM-p3,0.0071920518112945225,-0.0
D9-e003Coalescence-mGAM-p3,0.004230618712526189,-0.0
E2-e004Assembly-mGAM-p7,0.996263869188938,-0.0
D3-e003Coalescence-mGAM-p5,0.003641545220908619,-0.0
C10-e003Coalescence-mGAM-p3,0.003940850307558643,-0.0
A5-e003Coalescence-mBHI-inoculumn-redo,0.529,-0.0
B11-e003Assembly-mGAM-p3,0.014384103622589045,0.014384103622589045
D2-e003Assembly-mBHI-p5,0.5,0.04109743892168299
B9-e003Coalescence-mGAM-p7,0.003887595573672715,-0.0
B11-e003Coalescence-mGAM-p7,0.432,-0.0
C3-e003Coalescence-Inoculumn-mGAM,0.001957020901032523,-0.0
B5-e003Coalescence-mBHI-p7,0.026152915677434628,-0.0
A3-e003Coalescence-mGAM-p7,0.001482897280679283,-0.0
D4-e003Coalescence-Inoculumn-mBHI,0.003940850307558643,-0.0
D10-e003Coalescence-mGAM-p7,0.0006690280754692579,-0.0
C12-e003Coalescence-mGAM-p3,0.004875967329691202,-0.0
C11-e003Coalescence-mGAM-p3,0.0009132764204818441,-0.0
D5-e004Assembly-mGAM-p3,0.8515,-0.0
A10-e003Coalescence-mBHI-p7,0.07701635339554948,0.031964674716864545
C10-e003Coalescence-mBHI-p7,0.020548719460841493,-0.0
B9-e003Coalescence-mBHI-p5,0.011507282898071236,-0.0
F4-e004Assembly-epsilon-p3,0.971231792754822,0.02876820724517809
B10-e003Coalescence-mBHI-p3,0.011507282898071236,-0.0
C11-e003Coalescence-mBHI-p5,0.004875967329691202,-0.0
A2-e003Coalescence-mGAM-p7,0.921,0.075
F5-e004Assembly-epsilon-p3,,0.19804205158855578
E3-e004Assembly-mGAM-p5,0.9952052987924703,-0.0
E2-e004Assembly-mGAM-p5,0.9889353049057007,-0.0
C3-e003GlycerolRevival-mBHI-p2,0.019178804830118728,0.019178804830118728
D10-e003Coalescence-mGAM-p3,0.0016629021529004676,-0.0
B10-e003Coalescence-mGAM-p7,0.009589402415059364,-0.0
C4-e004Assembly-mBHI-p3,0.9738470843225654,-0.0
A9-e003Coalescence-mBHI-p7,0.00777519114734543,-0.0
C2-e003Coalescence-Inoculumn-mGAM,0.254,0.28700000000000003
B3-e003Coalescence-Inoculumn-mGAM,0.0015894037152032095,-0.0
D11-e003Coalescence-mGAM-p7,0.006690280754692579,-0.0
D5-e003Coalescence-mGAM-p3,0.004358819279572438,-0.0
D4-e004Assembly-mGAM-p3,0.9760264939623516,-0.0
E4-e004Assembly-mGAM-p5,0.9924294191460058,-0.0
E5-e004Assembly-mGAM-p3,1.0,-0.0
D2-e003Coalescence-Inoculumn-mBHI,0.2725,-0.0
B4-e003Coalescence-Inoculumn-mGAM,0.0013318614465360227,-0.0
A10-e003Coalescence-mGAM-p7,0.0019178804830118727,-0.0
B2-e003Assembly-mBHI-p3,0.626,0.031964674716864545
F4-e004Assembly-epsilon-p7,0.9830775251498952,0.016922474850104757
D9-e003Coalescence-mBHI-p5,0.02876820724517809,-0.0
C4-e003Coalescence-Inoculumn-mGAM,0.0035516305240960605,-0.0
D4-e003Coalescence-mGAM-p3,0.0010094107805325647,-0.0
B9-e003Coalescence-mBHI-p7,0.02212939018859853,-0.0
A2-e003Coalescence-mGAM-p5,1.0,0.015982337358432273
D11-e003Assembly-mGAM-p5,0.019178804830118728,-0.0
C3-e003Coalescence-mGAM-p7,0.006,0.0004453282855290726
B11-e003GlycerolRevival-mGAM-p2,0.016922474850104757,0.04077336356234972
C5-e004Assembly-mBHI-p7,,0.09902102579427789
B3-e003Coalescence-mGAM-p5,0.0010348275987474133,-0.0
D9-e003Coalescence-mBHI-p7,0.031964674716864545,0.031964674716864545
G5-e004Assembly-epsilon-p5,0.8845000000000001,-0.0
B10-e003Assembly-mGAM-p3,0.08664339756999316,0.08664339756999316
C5-e003Coalescence-mBHI-p7,0.009280066853283255,-0.0
D12-e003Coalescence-mBHI-p3,0.11552453009332421,0.11552453009332421
E2-e004Assembly-mGAM-p3,,0.11552453009332421
D4-e004Assembly-mGAM-p7,0.9975411788679335,-0.0
C11-e003Coalescence-mGAM-p7,0.0012842949663025933,-0.0
C11-e003Assembly-mGAM-p3,0.012507916193555691,-0.0
D10-e003Coalescence-mBHI-p7,0.010654891572288182,-0.0
C9-e003Coalescence-mBHI-p7,0.03596025905647261,0.08664339756999316
A2-e003Coalescence-mBHI-p3,1.0,0.5
B8-e003Coalescence-mGAM-p5,0.0035960259056472613,-0.0
C11-e003Assembly-mGAM-p5,0.008219487784336597,-0.0
B10-e003GlycerolRevival-mGAM-p2,0.013076457838717314,-0.0
B3-e003Coalescence-mBHI-p5,0.5,-0.0
C2-e003Coalescence-mBHI-inoculumn-redo,0.5785,0.16999999999999998
A8-e003Coalescence-mGAM-p7,0.8300000000000001,1.0
C11-e003GlycerolRevival-mGAM-p2,0.0073764633961995105,-0.0
B2-e003Coalescence-Inoculumn-mBHI,0.597,0.156
A11-e003Coalescence-mBHI-p5,0.192,-0.0
C10-e003Coalescence-mGAM-p5,0.0013569909077914193,-0.0
C9-e003Assembly-mGAM-p5,0.015141161707988468,-0.0
A5-e003Coalescence-Inoculumn-mGAM,0.5365,0.3915
A3-e003Coalescence-mBHI-p3,0.031964674716864545,-0.0
AG-Fecal,0.994769416864513,-0.0
D4-e003Coalescence-Inoculumn-mGAM,0.012507916193555691,-0.0
A2-e003Coalescence-mBHI-p5,0.9306852819440055,0.4145
B5-e004Assembly-mBHI-p5,,0.23104906018664842
C10-e003Coalescence-mBHI-p5,0.017980129528236306,-0.0
B9-e003Coalescence-mBHI-p3,0.023973506037648407,-0.0
C3-e003Coalescence-mBHI-inoculumn-redo,0.009280066853283255,-0.0
B5-e003Coalescence-mGAM-p3,0.007991168679216136,-0.0
BK-Fecal,0.5,0.031964674716864545
C3-e003Assembly-mBHI-p5,0.016922474850104757,-0.0
C4-e004Assembly-mBHI-p7,0.6665,0.08664339756999316
C9-e003GlycerolRevival-mGAM-p2,0.003940850307558643,-0.0
C9-e003Coalescence-mGAM-p5,0.0015720331827966168,-0.0
A2-e003Coalescence-mBHI-inoculumn-redo,0.85,0.16449999999999998
C2-e003Coalescence-mGAM-p5,0.006392934943372909,-0.0
B8-e003GlycerolRevival-mGAM-p2,0.765,0.9808211951698813
C8-e003Coalescence-mBHI-p5,0.010654891572288182,-0.0
B8-e003Coalescence-mGAM-p7,0.0022475161910295383,-0.0
B4-e003Coalescence-Inoculumn-mBHI,0.007570580853994234,-0.0
D2-e003Coalescence-Inoculumn-mGAM,0.316,0.422
B8-e003Coalescence-mBHI-p7,0.7689509398133516,0.23104906018664842
D3-e003Coalescence-Inoculumn-mGAM,0.001580670727757038,-0.0
B11-e003Coalescence-mBHI-p3,0.023973506037648407,-0.0
C5-e003Coalescence-Inoculumn-mGAM,0.002130978314457636,-0.0
C4-e003Coalescence-mBHI-p5,0.008461237425052379,-0.0
BC-Fecal,0.047947012075296815,0.11552453009332421
e004-inoculumn-fecal-BE,0.7689509398133516,0.11552453009332421
A11-e003Coalescence-mBHI-p3,0.07150000000000001,0.057999999999999996
B4-e004Assembly-mBHI-p7,0.17328679513998632,0.03596025905647261
A4-e003Coalescence-Inoculumn-mGAM,0.335,0.3125
B4-e003Coalescence-mBHI-p3,0.017980129528236306,-0.0
A5-e003Coalescence-Inoculumn-mBHI,0.06931471805599453,-0.0
A9-e003Coalescence-mGAM-p5,0.001616191418268432,-0.0
C10-e003Coalescence-mGAM-p7,0.0002828732275828721,-0.0
A11-e003Coalescence-mGAM-p3,0.068,0.0475
C10-e003Coalescence-mBHI-p3,0.015141161707988468,-0.0
D2-e003Coalescence-mBHI-p3,0.012507916193555691,-0.0
C5-e003GlycerolRevival-mBHI-p2,0.026152915677434628,0.06301338005090412
H5-e003Coalescence-mBHI-p5_S40,0.010274359730420747,-0.0
E2-e003Coalescence-mGAM-p7_S145,0.893,0.175
G5-e003Coalescence-mBHI-p7_S124,0.014384103622589045,-0.0
H111-e003Coalescence-mGAM-p7_S188,0.003995584339608068,-0.0
H4-e003Coalescence-mGAM-p7_S183,0.009589402415059364,-0.0
F5-e003Coalescence-mGAM-p5_S64,0.005753641449035618,-0.0
F5-e003Coalescence-mGAM-p7_S160,0.0058710627030975696,-0.0
F8-e003Coalescence-mBHI-p3_S117,0.026152915677434628,-0.0
H3-e003Coalescence-mBHI-p3_S46,0.016922474850104757,-0.0
H2-e003Coalescence-mBHI-p7_S133,0.5,-0.0
E5-e003Coalescence-mBHI-p3_S12,0.02876820724517809,0.02876820724517809
F100-e003Coalescence-mGAM-p7_S163,0.0008665122664210268,-0.0
F9-e003Coalescence-mBHI-p5_S18,0.017980129528236306,-0.0
H3-e003Coalescence-mBHI-p7_S134,0.031964674716864545,0.07701635339554948
E3-e003Coalescence-mGAM-p3_S58,0.020548719460841493,-0.0
G4-e003Coalescence-mBHI-p5_S27,0.008717638559144876,-0.0
E8-e003Coalescence-mBHI-p5_S5,0.9820198704717636,1.0
G2-e003Coalescence-mBHI-p3_S33,0.04109743892168299,0.09902102579427789
E9-e003Coalescence-mBHI-p5_S6,0.020548719460841493,0.020548719460841493
H111-e003Coalescence-mBHI-p3_S144,0.004640033426641627,-0.0
G111-e003Coalescence-mGAM-p5_S80,0.0022652131689116606,-0.0
G100-e003Coalescence-mGAM-p3_S179,0.006538228919358657,-0.0
F111-e003Coalescence-mGAM-p5_S68,0.014384103622589045,-0.0
G111-e003Coalescence-mBHI-p5_S32,0.007016635913458071,-0.0
G5-e003Coalescence-mBHI-p3_S36,,0.23104906018664842
H2-e003Coalescence-mGAM-p7_S181,0.003466049065684107,-0.0
H9-e003Coalescence-mGAM-p3_S190,0.014384103622589045,-0.0
E3-e003Coalescence-mBHI-p3_S10,0.02876820724517809,-0.0
H2-e003Coalescence-mGAM-p5_S85,0.17328679513998632,0.17328679513998632
G8-e003Coalescence-mGAM-p3_S177,0.0006378759921325519,-0.0
F2-e003Coalescence-mGAM-p7_S157,0.0071920518112945225,-0.0
H3-e003Coalescence-mGAM-p3_S94,0.009589402415059364,-0.0
H4-e003Coalescence-mGAM-p3_S95,0.014384103622589045,-0.0
E5-e003Coalescence-mBHI-p7_S100,0.5,0.026152915677434628
F3-e003Coalescence-mGAM-p3_S70,0.015982337358432273,-0.0
E100-e003Coalescence-mBHI-p7_S103,0.011507282898071236,-0.0
F9-e003Coalescence-mGAM-p5_S66,0.001957020901032523,-0.0
G111-e003Coalescence-mGAM-p7_S176,0.031964674716864545,0.031964674716864545
H100-e003Coalescence-mGAM-p7_S187,0.02212939018859853,-0.0
E100-e003Coalescence-mGAM-p3_S155,0.0006056464683195387,0.0006056464683195387
E3-e003Coalescence-mGAM-p5_S50,0.005427963631165677,0.005427963631165677
F5-e003Coalescence-mGAM-p3_S72,0.020548719460841493,-0.0
E9-e003Coalescence-mBHI-p7_S102,0.019178804830118728,-0.0
E5-e003Coalescence-mBHI-p5_S4,0.023973506037648407,0.023973506037648407
F111-e003Coalescence-mGAM-p7_S164,0.020548719460841493,-0.0
E111-e003Coalescence-mBHI-p5_S8,0.015141161707988468,0.015141161707988468
H100-e003Coalescence-mBHI-p5_S43,0.009589402415059364,-0.0
F2-e003Coalescence-mGAM-p5_S61,0.00564082495003492,-0.0
F5-e003Coalescence-mBHI-p5_S16,0.04109743892168299,0.09902102579427789
F8-e003Coalescence-mGAM-p5_S65,0.004566382102409221,-0.0
H8-e003Coalescence-mBHI-p7_S137,0.005327445786144091,0.005327445786144091
G9-e003Coalescence-mGAM-p5_S78,0.0025015832387111385,-0.0
E2-e003Coalescence-mBHI-p5_S1,0.9640397409435274,-0.0
E2-e003Coalescence-mBHI-p3_S9,,0.23104906018664842
G8-e003Coalescence-mGAM-p5_S77,0.0005968507727215372,-0.0
G3-e003Coalescence-mBHI-p3_S34,0.00612089515854853,-0.0
G100-e003Coalescence-mBHI-p5_S31,0.014384103622589045,-0.0
E111-e003Coalescence-mBHI-p3_S108,0.09241962407465937,-0.0
F8-e003Coalescence-mGAM-p3_S165,0.5,0.08664339756999316
G3-e003Coalescence-mBHI-p5_S26,0.004960035731927257,-0.0
G5-e003Coalescence-mBHI-p5_S28,0.011986753018824204,-0.0
H111-e003Coalescence-mGAM-p5_S92,0.0033844949700209516,-0.0
G4-e003Coalescence-mBHI-p3_S35,0.010654891572288182,-0.0
H9-e003Coalescence-mGAM-p5_S90,0.0073764633961995105,-0.0
H2-e003Coalescence-mBHI-p3_S45,0.015982337358432273,-0.0
E8-e003Coalescence-mBHI-p7_S101,0.657,0.7995
H2-e003Coalescence-mGAM-p3_S93,0.0073764633961995105,-0.0
E4-e003Coalescence-mGAM-p5_S51,0.005047053902662823,-0.0
G9-e003Coalescence-mGAM-p7_S174,0.0015302237896371324,-0.0
F2-e003Coalescence-mBHI-p3_S21,0.031964674716864545,-0.0
E8-e003Coalescence-mGAM-p3_S153,0.006253958096777846,-0.0
G111-e003Coalescence-mGAM-p3_S180,0.0024800178659636287,-0.0
G5-e003Coalescence-mGAM-p3_S84,0.0022475161910295383,-0.0
H8-e003Coalescence-mBHI-p5_S41,0.0073764633961995105,-0.0
E100-e003Coalescence-mBHI-p5_S7,0.020548719460841493,-0.0
G100-e003Coalescence-mGAM-p7_S175,0.004169305397851897,-0.0
F9-e003Coalescence-mGAM-p7_S162,0.00564082495003492,-0.0
F8-e003Coalescence-mGAM-p7_S161,0.009920071463854515,-0.0
F3-e003Coalescence-mBHI-p3_S22,0.031964674716864545,-0.0
G3-e003Coalescence-mBHI-p7_S122,0.005753641449035618,-0.0
G5-e003Coalescence-mGAM-p5_S76,0.002688617499549354,-0.0
G5-e003Coalescence-mGAM-p7_S172,0.004051860175377195,-0.0
G4-e003Coalescence-mGAM-p5_S75,0.003093355617761085,-0.0
G8-e003Coalescence-mBHI-p3_S129,0.011507282898071236,-0.0
E5-e003Coalescence-mGAM-p3_S60,0.019178804830118728,-0.0
G2-e003Coalescence-mGAM-p5_S73,0.006849573153613831,-0.0
E5-e003Coalescence-mGAM-p7_S148,0.004109743892168298,-0.0
H9-e003Coalescence-mGAM-p7_S186,0.025672117798516494,-0.0
E100-e003Coalescence-mGAM-p5_S55,0.0015302237896371324,-0.0
E8-e003Coalescence-mGAM-p5_S53,0.8795,1.0
H5-e003Coalescence-mGAM-p3_S96,0.010654891572288182,-0.0
G4-e003Coalescence-mGAM-p3_S83,0.0023200167133208137,-0.0
F4-e003Coalescence-mBHI-p7_S111,0.02212939018859853,-0.0
H3-e003Coalescence-mGAM-p7_S182,0.02876820724517809,-0.0
H5-e003Coalescence-mGAM-p5_S88,0.015982337358432273,-0.0
F4-e003Coalescence-mGAM-p5_S63,0.002996688254706051,-0.0
G4-e003Coalescence-mGAM-p7_S171,0.0005317598381733473,-0.0
H8-e003Coalescence-mGAM-p5_S89,0.0071920518112945225,0.0071920518112945225
F3-e003Coalescence-mBHI-p5_S14,0.02876820724517809,-0.0
F100-e003Coalescence-mBHI-p7_S115,0.023973506037648407,0.023973506037648407
E3-e003Coalescence-mGAM-p7_S146,0.004051860175377195,-0.0
F100-e003Coalescence-mGAM-p3_S167,0.008219487784336597,-0.0
G100-e003Coalescence-mBHI-p3_S131,0.7224999999999999,0.997641950225805
G4-e003Coalescence-mBHI-p7_S123,0.011064695094299266,-0.0
E9-e003Coalescence-mGAM-p3_S154,0.001580670727757038,0.001580670727757038
F3-e003Coalescence-mGAM-p5_S62,0.0027661737735748164,-0.0
H4-e003Coalescence-mBHI-p7_S135,0.02876820724517809,0.02876820724517809
E3-e003Coalescence-mBHI-p5_S2,0.5,-0.0
G111-e003Coalescence-mBHI-p7_S128,0.015141161707988468,-0.0
H3-e003Coalescence-mBHI-p5_S38,0.031964674716864545,0.031964674716864545
G3-e003Coalescence-mGAM-p3_S82,0.0009785104505162616,-0.0
F111-e003Coalescence-mGAM-p3_S168,0.011986753018824204,-0.0
F3-e003Coalescence-mGAM-p7_S158,0.0015302237896371324,-0.0
F8-e003Coalescence-mBHI-p7_S113,0.5,-0.0
H4-e003Coalescence-mBHI-p3_S47,0.020548719460841493,-0.0
F100-e003Coalescence-mGAM-p5_S67,0.012507916193555691,-0.0
G8-e003Coalescence-mBHI-p7_S125,0.02876820724517809,-0.0
F4-e003Coalescence-mBHI-p5_S15,0.019178804830118728,-0.0
H111-e003Coalescence-mBHI-p5_S44,0.008219487784336597,-0.0
E111-e003Coalescence-mBHI-p7_S104,0.085,0.0035083179567290354
E2-e003Coalescence-mGAM-p3_S57,0.9884927171019288,0.344
F2-e003Coalescence-mBHI-p5_S13,0.014384103622589045,-0.0
F4-e003Coalescence-mBHI-p3_S23,0.02876820724517809,-0.0
F2-e003Coalescence-mGAM-p3_S69,0.013699146307227662,-0.0
E9-e003Coalescence-mGAM-p5_S54,0.009589402415059364,-0.0
G3-e003Coalescence-mGAM-p5_S74,0.0012785869886745818,-0.0
E111-e003Coalescence-mGAM-p5_S56,0.007991168679216136,-0.0
G100-e003Coalescence-mGAM-p5_S79,0.001482897280679283,-0.0
H100-e003Coalescence-mGAM-p5_S91,0.03596025905647261,0.03596025905647261
G9-e003Coalescence-mBHI-p3_S130,0.031964674716864545,-0.0
E4-e003Coalescence-mGAM-p7_S147,0.0010165444256246675,-0.0
E4-e003Coalescence-mGAM-p3_S59,0.015982337358432273,-0.0
H4-e003Coalescence-mBHI-p5_S39,0.02876820724517809,-0.0
F4-e003Coalescence-mGAM-p3_S71,0.001128164990006984,-0.0
H100-e003Coalescence-mBHI-p7_S139,0.005532347547149633,-0.0
G8-e003Coalescence-mBHI-p5_S29,0.016922474850104757,-0.0
G8-e003Coalescence-mGAM-p7_S173,0.0004708380891191177,-0.0
E4-e003Coalescence-mBHI-p3_S11,0.11552453009332421,0.11552453009332421
E2-e003Coalescence-mGAM-p5_S49,0.9485,0.20700000000000002
H9-e003Coalescence-mBHI-p5_S42,0.023973506037648407,-0.0
H111-e003Coalescence-mGAM-p3_S192,0.0038357609660237455,-0.0
F5-e003Coalescence-mBHI-p3_S24,0.026152915677434628,-0.0
E8-e003Coalescence-mBHI-p3_S105,0.732,0.9884927171019288
E8-e003Coalescence-mGAM-p7_S149,0.77,0.9976799832866792
E9-e003Coalescence-mGAM-p7_S150,0.23104906018664842,0.23104906018664842
