,0.025,0.025
B3-e003Coalescence-Inoculumn-mBHI,0.8912,0.52935
C4-e003Coalescence-mBHI-inoculumn-redo,0.686,0.80015
B4-e003Coalescence-Inoculumn-mBHI,0.8408,0.51125
B4-e003Coalescence-mBHI-p3,0.9511499999999999,0.59725
B4-e003Coalescence-mBHI-p5,1.0,
B4-e003Coalescence-mGAM-p5,0.677,0.6352
C3-e003Coalescence-mBHI-inoculumn-redo,0.8175,0.6556500000000001
C3-e003Coalescence-mBHI-p5,0.8513,0.70255
C3-e003Coalescence-mBHI-p7,0.883025,0.6652
C3-e003Coalescence-mGAM-p3,0.87335,0.61875
C3-e003Coalescence-mGAM-p5,0.8805000000000001,0.5857
C3-e003Coalescence-mGAM-p7,0.9386,0.60975
F4-e003Coalescence-mBHI-p3_S23,0.966175,0.7407
F4-e003Coalescence-mBHI-p5_S15,0.9076000000000001,0.6288
F4-e003Coalescence-mBHI-p7_S111,0.89035,0.6372
F4-e003Coalescence-mGAM-p3_S71,0.946375,0.705
F4-e003Coalescence-mGAM-p5_S63,0.944,0.42105
F4-e003Coalescence-mGAM-p7_S159,0.95815,0.6505500000000001
G3-e003Coalescence-mBHI-p3_S34,0.939225,0.5823499999999999
G3-e003Coalescence-mBHI-p5_S26,0.908,0.5681999999999999
G3-e003Coalescence-mBHI-p7_S122,0.896,0.6152
G3-e003Coalescence-mGAM-p3_S82,0.9586749999999999,0.558325
G3-e003Coalescence-mGAM-p5_S74,1.0,0.54795
