,s1,s2,fixed_diffs,Species,Strain Shift
267,D5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mBHI-p7,1,102438,False
268,D5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-p5,21810,102438,True
269,D5-e003Coalescence-Inoculumn-mGAM,D11-e003Assembly-mGAM-p3,9,102438,False
270,D5-e003Coalescence-Inoculumn-mGAM,D2-e003Assembly-mBHI-p3,37533,102438,True
271,D5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,5,102438,False
272,D5-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-mGAM-p3,21579,102438,True
273,D5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p5,17709,102438,True
274,D5-e003Coalescence-Inoculumn-mGAM,G4-e004Assembly-epsilon-p3,38890,102438,True
275,D5-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p5,37232,102438,True
276,D5-e003Coalescence-Inoculumn-mGAM,D5-e004Assembly-mGAM-p7,40688,102438,True
277,D5-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-p7,1,102438,False
278,D5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mGAM-p5,13,102438,False
279,D5-e003Coalescence-Inoculumn-mGAM,B9-e003Assembly-mGAM-p5,12846,102438,True
280,D5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p3,43,102438,False
281,D5-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p3,22113,102438,True
282,D5-e003Coalescence-Inoculumn-mGAM,E2-e004Assembly-mGAM-p7,42907,102438,True
283,D5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p5,1,102438,False
284,D5-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p3,17557,102438,True
285,D5-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-inoculumn-redo,3344,102438,True
286,D5-e003Coalescence-Inoculumn-mGAM,B11-e003Assembly-mGAM-p3,0,102438,False
287,D5-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mGAM-p7,23293,102438,True
288,D5-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p7,16896,102438,True
289,D5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,9009,102438,True
290,D5-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-mGAM-p7,23503,102438,True
291,D5-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,25,102438,False
292,D5-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p7,17690,102438,True
293,D5-e003Coalescence-Inoculumn-mGAM,C12-e003Coalescence-mGAM-p3,17514,102438,True
294,D5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p3,17715,102438,True
295,D5-e003Coalescence-Inoculumn-mGAM,D5-e004Assembly-mGAM-p3,41162,102438,True
296,D5-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p7,16669,102438,True
297,D5-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p5,16481,102438,True
298,D5-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mBHI-p3,19673,102438,True
299,D5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p5,87,102438,False
300,D5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p7,40724,102438,True
301,D5-e003Coalescence-Inoculumn-mGAM,E3-e004Assembly-mGAM-p5,29563,102438,True
302,D5-e003Coalescence-Inoculumn-mGAM,E2-e004Assembly-mGAM-p5,42344,102438,True
303,D5-e003Coalescence-Inoculumn-mGAM,C3-e003GlycerolRevival-mBHI-p2,18468,102438,True
304,D5-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p3,17678,102438,True
305,D5-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mGAM-p7,21401,102438,True
306,D5-e003Coalescence-Inoculumn-mGAM,C4-e004Assembly-mBHI-p3,38328,102438,True
307,D5-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p7,13429,102438,True
308,D5-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,9587,102438,True
309,D5-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,23246,102438,True
310,D5-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mGAM-p7,0,102438,False
311,D5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p3,1,102438,False
312,D5-e003Coalescence-Inoculumn-mGAM,D4-e004Assembly-mGAM-p3,34505,102438,True
313,D5-e003Coalescence-Inoculumn-mGAM,E4-e004Assembly-mGAM-p5,42233,102438,True
314,D5-e003Coalescence-Inoculumn-mGAM,E5-e004Assembly-mGAM-p3,40750,102438,True
315,D5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,5571,102438,True
316,D5-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,9001,102438,True
317,D5-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mGAM-p7,17597,102438,True
318,D5-e003Coalescence-Inoculumn-mGAM,F4-e004Assembly-epsilon-p7,37746,102438,True
319,D5-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM,17624,102438,True
320,D5-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p3,7060,102438,True
321,D5-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p7,18543,102438,True
322,D5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p5,39662,102438,True
323,D5-e003Coalescence-Inoculumn-mGAM,D11-e003Assembly-mGAM-p5,5,102438,False
324,D5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p7,8893,102438,True
325,D5-e003Coalescence-Inoculumn-mGAM,B11-e003GlycerolRevival-mGAM-p2,0,102438,False
326,D5-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mGAM-p5,18031,102438,True
327,D5-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-p7,429,102438,False
328,D5-e003Coalescence-Inoculumn-mGAM,D4-e004Assembly-mGAM-p7,42581,102438,True
329,D5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p7,17697,102438,True
330,D5-e003Coalescence-Inoculumn-mGAM,C11-e003Assembly-mGAM-p3,2,102438,False
331,D5-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p7,237,102438,False
332,D5-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mGAM-p5,23431,102438,True
333,D5-e003Coalescence-Inoculumn-mGAM,C11-e003Assembly-mGAM-p5,6,102438,False
334,D5-e003Coalescence-Inoculumn-mGAM,B10-e003GlycerolRevival-mGAM-p2,16997,102438,True
335,D5-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p5,21241,102438,True
336,D5-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-inoculumn-redo,10881,102438,True
337,D5-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mGAM-p7,41155,102438,True
338,D5-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,6,102438,False
339,D5-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mBHI,23366,102438,True
340,D5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p5,15,102438,False
341,D5-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p5,17664,102438,True
342,D5-e003Coalescence-Inoculumn-mGAM,C9-e003Assembly-mGAM-p5,21952,102438,True
343,D5-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,146,102438,False
344,D5-e003Coalescence-Inoculumn-mGAM,AG-Fecal,42914,102438,True
345,D5-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mGAM,2472,102438,True
346,D5-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p5,16864,102438,True
347,D5-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p3,19272,102438,True
348,D5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-inoculumn-redo,11364,102438,True
349,D5-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p3,23,102438,False
350,D5-e003Coalescence-Inoculumn-mGAM,C3-e003Assembly-mBHI-p5,21094,102438,True
351,D5-e003Coalescence-Inoculumn-mGAM,C9-e003GlycerolRevival-mGAM-p2,23394,102438,True
352,D5-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mGAM-p5,9834,102438,True
353,D5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,41326,102438,True
354,D5-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p5,17502,102438,True
355,D5-e003Coalescence-Inoculumn-mGAM,B8-e003GlycerolRevival-mGAM-p2,39990,102438,True
356,D5-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p5,17229,102438,True
357,D5-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mGAM-p7,23442,102438,True
358,D5-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mBHI,11095,102438,True
359,D5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,207,102438,False
360,D5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,955,102438,False
361,D5-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mBHI-p3,3595,102438,True
362,D5-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,312,102438,False
363,D5-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-p5,17294,102438,True
364,D5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p3,3,102438,False
365,D5-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,9533,102438,True
366,D5-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-mBHI-p3,16430,102438,True
367,D5-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mGAM-p5,23522,102438,True
368,D5-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p7,17694,102438,True
369,D5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mGAM-p3,0,102438,False
370,D5-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p3,16811,102438,True
371,D5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mBHI-p3,1,102438,False
