,s1,s2,fixed_diffs,Species,Strain Shift
266,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,6,102438,False
267,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mBHI-p7,37343,102438,True
268,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-p5,41156,102438,True
269,A2-e003Coalescence-Inoculumn-mGAM,D11-e003Assembly-mGAM-p3,38685,102438,True
270,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Assembly-mBHI-p3,5,102438,False
271,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,42144,102438,True
272,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-mGAM-p3,38981,102438,True
273,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p5,42986,102438,True
274,A2-e003Coalescence-Inoculumn-mGAM,G4-e004Assembly-epsilon-p3,18853,102438,True
275,A2-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p5,9,102438,False
276,A2-e003Coalescence-Inoculumn-mGAM,D5-e004Assembly-mGAM-p7,13773,102438,True
277,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-p7,39898,102438,True
278,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mGAM-p5,42547,102438,True
279,A2-e003Coalescence-Inoculumn-mGAM,B9-e003Assembly-mGAM-p5,30601,102438,True
280,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p3,34190,102438,True
281,A2-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p3,42242,102438,True
282,A2-e003Coalescence-Inoculumn-mGAM,E2-e004Assembly-mGAM-p7,24683,102438,True
283,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p5,34541,102438,True
284,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p3,42763,102438,True
285,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-inoculumn-redo,482,102438,False
286,A2-e003Coalescence-Inoculumn-mGAM,B11-e003Assembly-mGAM-p3,41453,102438,True
287,A2-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mGAM-p7,42989,102438,True
288,A2-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p7,35248,102438,True
289,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,32039,102438,True
290,A2-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-mGAM-p7,43181,102438,True
291,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,34782,102438,True
292,A2-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p7,43008,102438,True
293,A2-e003Coalescence-Inoculumn-mGAM,C12-e003Coalescence-mGAM-p3,42642,102438,True
294,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p3,43077,102438,True
295,A2-e003Coalescence-Inoculumn-mGAM,D5-e004Assembly-mGAM-p3,14014,102438,True
296,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p7,40378,102438,True
297,A2-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p5,34338,102438,True
298,A2-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mBHI-p3,38408,102438,True
299,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p5,34575,102438,True
300,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p7,9,102438,False
301,A2-e003Coalescence-Inoculumn-mGAM,E3-e004Assembly-mGAM-p5,42637,102438,True
302,A2-e003Coalescence-Inoculumn-mGAM,E2-e004Assembly-mGAM-p5,24499,102438,True
303,A2-e003Coalescence-Inoculumn-mGAM,C3-e003GlycerolRevival-mBHI-p2,36342,102438,True
304,A2-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p3,42971,102438,True
305,A2-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mGAM-p7,41005,102438,True
306,A2-e003Coalescence-Inoculumn-mGAM,C4-e004Assembly-mBHI-p3,18554,102438,True
307,A2-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p7,31425,102438,True
308,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,886,102438,False
309,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,42884,102438,True
310,A2-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mGAM-p7,42304,102438,True
311,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p3,42845,102438,True
312,A2-e003Coalescence-Inoculumn-mGAM,D4-e004Assembly-mGAM-p3,14401,102438,True
313,A2-e003Coalescence-Inoculumn-mGAM,E4-e004Assembly-mGAM-p5,20813,102438,True
314,A2-e003Coalescence-Inoculumn-mGAM,E5-e004Assembly-mGAM-p3,13842,102438,True
315,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,1290,102438,True
316,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,32029,102438,True
317,A2-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mGAM-p7,42830,102438,True
318,A2-e003Coalescence-Inoculumn-mGAM,F4-e004Assembly-epsilon-p7,16761,102438,True
319,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM,42727,102438,True
320,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p3,37525,102438,True
321,A2-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p7,36193,102438,True
322,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p5,6,102438,False
323,A2-e003Coalescence-Inoculumn-mGAM,D11-e003Assembly-mGAM-p5,41059,102438,True
324,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p7,31730,102438,True
325,A2-e003Coalescence-Inoculumn-mGAM,B11-e003GlycerolRevival-mGAM-p2,40953,102438,True
326,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mGAM-p5,36559,102438,True
327,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-p7,34383,102438,True
328,A2-e003Coalescence-Inoculumn-mGAM,D4-e004Assembly-mGAM-p7,20966,102438,True
329,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p7,42995,102438,True
330,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Assembly-mGAM-p3,41394,102438,True
331,A2-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p7,33877,102438,True
332,A2-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mGAM-p5,43020,102438,True
333,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Assembly-mGAM-p5,42391,102438,True
334,A2-e003Coalescence-Inoculumn-mGAM,B10-e003GlycerolRevival-mGAM-p2,41307,102438,True
335,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p5,38760,102438,True
336,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-inoculumn-redo,179,102438,False
337,A2-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mGAM-p7,0,102438,False
338,A2-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,42015,102438,True
339,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mBHI,483,102438,False
340,A2-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p5,31029,102438,True
341,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p5,42969,102438,True
342,A2-e003Coalescence-Inoculumn-mGAM,C9-e003Assembly-mGAM-p5,40356,102438,True
343,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,187,102438,False
344,A2-e003Coalescence-Inoculumn-mGAM,AG-Fecal,24611,102438,True
345,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mGAM,34121,102438,True
346,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p5,40776,102438,True
347,A2-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p3,37164,102438,True
348,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-inoculumn-redo,34531,102438,True
349,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p3,32977,102438,True
350,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Assembly-mBHI-p5,39497,102438,True
351,A2-e003Coalescence-Inoculumn-mGAM,C9-e003GlycerolRevival-mGAM-p2,43050,102438,True
352,A2-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mGAM-p5,32228,102438,True
353,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,6,102438,False
354,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p5,42570,102438,True
355,A2-e003Coalescence-Inoculumn-mGAM,B8-e003GlycerolRevival-mGAM-p2,0,102438,False
356,A2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p5,41367,102438,True
357,A2-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mGAM-p7,43229,102438,True
358,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mBHI,34055,102438,True
359,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,174,102438,False
360,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,32338,102438,True
361,A2-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mBHI-p3,31253,102438,True
362,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,34724,102438,True
363,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-p5,41957,102438,True
364,A2-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p3,40645,102438,True
365,A2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,345,102438,False
366,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-mBHI-p3,36155,102438,True
367,A2-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mGAM-p5,43193,102438,True
368,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p7,43061,102438,True
369,A2-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mGAM-p3,41576,102438,True
370,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p3,40369,102438,True
371,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mBHI-p3,40514,102438,True
372,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mGAM-p3,38813,102438,True
373,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e004Assembly-mGAM-p7,23145,102438,True
374,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Coalescence-mBHI-p3,35025,102438,True
375,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Coalescence-mBHI-p5,42015,102438,True
376,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mGAM-p7,31838,102438,True
377,A2-e003Coalescence-mBHI-inoculumn-redo,C8-e003Coalescence-mGAM-p7,42770,102438,True
378,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mBHI-p3,33850,102438,True
379,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-mBHI-p3,27880,102438,True
380,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mBHI-p3,3,102438,False
381,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Coalescence-mGAM-p5,43064,102438,True
382,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-inoculumn-redo,117,102438,False
383,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-mBHI-p3,42264,102438,True
384,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e004Assembly-mBHI-p7,13215,102438,True
385,A2-e003Coalescence-mBHI-inoculumn-redo,G5-e004Assembly-epsilon-p3,12834,102438,True
386,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Assembly-mGAM-p5,39826,102438,True
387,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mGAM-p7,42676,102438,True
388,A2-e003Coalescence-mBHI-inoculumn-redo,e004-inoculumn-fecal-AK,24426,102438,True
389,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p3,31982,102438,True
390,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e004Assembly-mGAM-p5,20889,102438,True
391,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mBHI,35070,102438,True
392,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-p7,41617,102438,True
393,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Coalescence-mGAM-p5,42280,102438,True
394,A2-e003Coalescence-mBHI-inoculumn-redo,A11-e003Coalescence-mGAM-p7,32442,102438,True
395,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Coalescence-mBHI-p5,40960,102438,True
396,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Assembly-mGAM-p5,38653,102438,True
397,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mGAM-p7,42740,102438,True
398,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Coalescence-mGAM-p3,43040,102438,True
399,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mGAM-p5,42101,102438,True
400,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mBHI-p5,36306,102438,True
401,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mGAM-p3,41386,102438,True
402,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-Inoculumn-mGAM,8,102438,False
403,A2-e003Coalescence-mBHI-inoculumn-redo,E5-e004Assembly-mGAM-p5,13918,102438,True
404,A2-e003Coalescence-mBHI-inoculumn-redo,D8-e003Coalescence-mGAM-p5,42005,102438,True
405,A2-e003Coalescence-mBHI-inoculumn-redo,A12-e003Coalescence-mGAM-p3,36584,102438,True
406,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mGAM-p7,38971,102438,True
407,A2-e003Coalescence-mBHI-inoculumn-redo,E4-e004Assembly-mGAM-p7,20688,102438,True
408,A2-e003Coalescence-mBHI-inoculumn-redo,E3-e004Assembly-mGAM-p3,42072,102438,True
409,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e004Assembly-mGAM-p3,22448,102438,True
410,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Coalescence-mGAM-p3,34675,102438,True
411,A2-e003Coalescence-mBHI-inoculumn-redo,A9-e003Coalescence-mGAM-p7,41722,102438,True
412,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mGAM,32272,102438,True
413,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mBHI-p5,33885,102438,True
414,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mBHI-p3,31462,102438,True
415,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mGAM-p5,37623,102438,True
416,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mBHI-p3,39736,102438,True
417,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mGAM-p5,42824,102438,True
418,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Assembly-mGAM-p5,40131,102438,True
419,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-mGAM-p5,35335,102438,True
420,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mGAM-p5,34447,102438,True
421,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mGAM-p5,31944,102438,True
422,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mBHI,34362,102438,True
423,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mGAM-p3,40002,102438,True
424,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mGAM-p7,41376,102438,True
425,A2-e003Coalescence-mBHI-inoculumn-redo,D8-e003Coalescence-mBHI-p5,29303,102438,True
426,A2-e003Coalescence-mBHI-inoculumn-redo,E5-e004Assembly-mGAM-p7,13913,102438,True
427,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Coalescence-mBHI-p5,35334,102438,True
428,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mGAM,42096,102438,True
429,A2-e003Coalescence-mBHI-inoculumn-redo,G4-e004Assembly-epsilon-p5,18830,102438,True
430,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mGAM-p5,42951,102438,True
431,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mGAM-p7,34494,102438,True
432,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-inoculumn-redo,34159,102438,True
433,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mGAM-p5,31997,102438,True
434,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mBHI-p5,42719,102438,True
435,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mGAM-p7,34483,102438,True
436,A2-e003Coalescence-mBHI-inoculumn-redo,E4-e004Assembly-mGAM-p3,14467,102438,True
437,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mBHI-p7,4,102438,False
438,A2-e003Coalescence-mBHI-inoculumn-redo,E3-e004Assembly-mGAM-p7,41725,102438,True
439,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003GlycerolRevival-mGAM-p2,40937,102438,True
440,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mGAM-p3,42905,102438,True
441,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mGAM,1405,102438,True
442,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-p5,32941,102438,True
443,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mGAM-p3,41827,102438,True
444,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Assembly-mGAM-p5,37556,102438,True
445,A2-e003Coalescence-mBHI-inoculumn-redo,B12-e003Coalescence-mGAM-p3,40687,102438,True
446,A2-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-Inoculumn-mGAM,4236,102438,True
447,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Assembly-mGAM-p3,40511,102438,True
448,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p5,35746,102438,True
449,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003GlycerolRevival-mGAM-p2,42502,102438,True
450,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Assembly-mBHI-p5,38216,102438,True
451,A2-e003Coalescence-mBHI-inoculumn-redo,A10-e003Coalescence-mGAM-p3,42954,102438,True
452,A2-e003Coalescence-mBHI-inoculumn-redo,A9-e003Coalescence-mBHI-p3,41847,102438,True
453,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-Inoculumn-mBHI,0,102438,False
454,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-mBHI-p7,37228,102438,True
455,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-p5,41006,102438,True
456,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Assembly-mGAM-p3,38283,102438,True
457,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Assembly-mBHI-p3,1,102438,False
458,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI,41931,102438,True
459,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-mGAM-p3,38730,102438,True
460,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Coalescence-mGAM-p5,42761,102438,True
461,A2-e003Coalescence-mBHI-inoculumn-redo,G4-e004Assembly-epsilon-p3,18622,102438,True
462,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mBHI-p5,10,102438,False
463,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e004Assembly-mGAM-p7,13651,102438,True
464,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mBHI-p7,39700,102438,True
465,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-mGAM-p5,42390,102438,True
466,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Assembly-mGAM-p5,30439,102438,True
467,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-mGAM-p3,33868,102438,True
468,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mGAM-p3,41945,102438,True
469,A2-e003Coalescence-mBHI-inoculumn-redo,E2-e004Assembly-mGAM-p7,24516,102438,True
470,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-mGAM-p5,34280,102438,True
471,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Coalescence-mGAM-p3,42451,102438,True
472,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mBHI-inoculumn-redo,448,102438,False
473,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Assembly-mGAM-p3,41230,102438,True
474,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Coalescence-mGAM-p7,42787,102438,True
475,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Coalescence-mGAM-p7,35100,102438,True
476,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-Inoculumn-mGAM,31863,102438,True
477,A2-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-mGAM-p7,43082,102438,True
478,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mBHI,34497,102438,True
479,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mGAM-p7,42800,102438,True
480,A2-e003Coalescence-mBHI-inoculumn-redo,C12-e003Coalescence-mGAM-p3,42322,102438,True
481,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Coalescence-mGAM-p3,42860,102438,True
482,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e004Assembly-mGAM-p3,13943,102438,True
483,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Coalescence-mBHI-p7,40255,102438,True
484,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Coalescence-mBHI-p5,34147,102438,True
485,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Coalescence-mBHI-p3,38253,102438,True
486,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Coalescence-mBHI-p5,34354,102438,True
487,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-mGAM-p7,12,102438,False
488,A2-e003Coalescence-mBHI-inoculumn-redo,E3-e004Assembly-mGAM-p5,42320,102438,True
489,A2-e003Coalescence-mBHI-inoculumn-redo,E2-e004Assembly-mGAM-p5,24422,102438,True
490,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003GlycerolRevival-mBHI-p2,36172,102438,True
491,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mGAM-p3,42725,102438,True
492,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Coalescence-mGAM-p7,40625,102438,True
493,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e004Assembly-mBHI-p3,18527,102438,True
494,A2-e003Coalescence-mBHI-inoculumn-redo,A9-e003Coalescence-mBHI-p7,31360,102438,True
495,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-Inoculumn-mGAM,921,102438,False
496,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mGAM,42644,102438,True
497,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Coalescence-mGAM-p7,42003,102438,True
498,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mGAM-p3,42588,102438,True
499,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e004Assembly-mGAM-p3,14288,102438,True
500,A2-e003Coalescence-mBHI-inoculumn-redo,E4-e004Assembly-mGAM-p5,20733,102438,True
501,A2-e003Coalescence-mBHI-inoculumn-redo,E5-e004Assembly-mGAM-p3,13769,102438,True
502,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mBHI,1258,102438,True
503,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mGAM,31839,102438,True
504,A2-e003Coalescence-mBHI-inoculumn-redo,A10-e003Coalescence-mGAM-p7,42611,102438,True
505,A2-e003Coalescence-mBHI-inoculumn-redo,F4-e004Assembly-epsilon-p7,16638,102438,True
506,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-Inoculumn-mGAM,42561,102438,True
507,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mGAM-p3,37329,102438,True
508,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Coalescence-mBHI-p7,35952,102438,True
509,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-mGAM-p5,1,102438,False
510,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Assembly-mGAM-p5,40654,102438,True
511,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p7,31571,102438,True
512,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003GlycerolRevival-mGAM-p2,40534,102438,True
513,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-mGAM-p5,36457,102438,True
514,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-p7,34161,102438,True
515,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e004Assembly-mGAM-p7,20954,102438,True
516,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Coalescence-mGAM-p7,42765,102438,True
517,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Assembly-mGAM-p3,41002,102438,True
518,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mBHI-p7,33696,102438,True
519,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Coalescence-mGAM-p5,42779,102438,True
520,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Assembly-mGAM-p5,42094,102438,True
521,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003GlycerolRevival-mGAM-p2,40905,102438,True
522,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-mBHI-p5,38410,102438,True
523,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mBHI-inoculumn-redo,163,102438,False
524,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mGAM-p7,5,102438,False
525,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003GlycerolRevival-mGAM-p2,41704,102438,True
