,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mGAM
A2-e003Coalescence-Inoculumn-mGAM,0.6743750000000001,0.9812
E5-e004Assembly-mGAM-p5,0.39731249999999996,0.3154
D8-e003Coalescence-mGAM-p5,0.36525,0.3702
A12-e003Coalescence-mGAM-p3,0.2390625,0.31805
C2-e003Coalescence-mBHI-p3,0.4375,0.28715
C4-e004Assembly-mBHI-p5,0.46849999999999997,0.45
D9-e003Coalescence-mGAM-p7,0.2891875,0.3
D4-e003Coalescence-mBHI-p7,0.3046875,0.2972
D8-e003Assembly-mGAM-p3,0.73125,0.43335
E3-e004Assembly-mGAM-p3,0.3055625,0.48410000000000003
B10-e003Coalescence-mGAM-p3,0.44431250000000005,0.3019
A9-e003Coalescence-mGAM-p7,0.3125,0.3
B5-e003Coalescence-Inoculumn-mGAM,0.285875,0.3
D10-e003Coalescence-mBHI-p5,0.29875,0.3
D5-e003Coalescence-mBHI-p3,0.2924375,0.3
C5-e003Coalescence-mBHI-p3,0.26656250000000004,0.305
D9-e003Coalescence-mGAM-p5,0.2745625,0.3
C9-e003Coalescence-mBHI-p3,0.28318750000000004,0.29785
D10-e003Coalescence-mGAM-p5,0.4375,0.2988
C8-e003Coalescence-mBHI-p7,0.602125,0.5583
B11-e003Assembly-mGAM-p5,0.28075,0.3
G3-e004Assembly-epsilon-p7,0.2981875,0.35514999999999997
B4-e003Coalescence-mGAM-p5,0.4375,0.29815
D4-e003Coalescence-mGAM-p5,0.30525,0.2989
C3-e004Assembly-mBHI-p7,0.3118125,0.49034999999999995
B5-e003Coalescence-mGAM-p5,0.2634375,0.29660000000000003
B5-e003Coalescence-Inoculumn-mBHI,0.320625,0.29855
G3-e004Assembly-epsilon-p3,0.125,0.2722
C2-e003Coalescence-mGAM-p3,0.4375,0.3025
B5-e003Coalescence-mGAM-p7,0.3125,0.2942
D8-e003Coalescence-mBHI-p5,0.2694375,0.29764999999999997
F5-e004Assembly-epsilon-p5,0.4375,0.3
E5-e004Assembly-mGAM-p7,0.3929375,0.33945
C10-e003Assembly-mGAM-p3,0.25,0.05
B10-e003Coalescence-mBHI-p5,0.28049999999999997,0.3
D5-e003Coalescence-Inoculumn-mGAM,0.28331249999999997,0.3
F2-e004Assembly-epsilon-p3,0.375,0.3
B3-e004Assembly-mBHI-p5,0.2981875,0.40955
B5-e003Coalescence-mBHI-p3,0.30325,0.3
G4-e004Assembly-epsilon-p5,0.1964375,0.39145
C4-e003Coalescence-mGAM-p5,0.4375,0.3
C5-e003Coalescence-mGAM-p7,0.3315625,0.3
C5-e003Coalescence-mBHI-inoculumn-redo,0.3945,0.28425
A2-e003Coalescence-mBHI-p7,1.0,0.83125
A10-e003Coalescence-mBHI-p5,0.6703125,0.6111
A4-e003Coalescence-mGAM-p5,0.27418750000000003,0.3
D5-e003Coalescence-mBHI-p5,0.4375,0.3
D3-e003Assembly-mBHI-p3,0.292625,0.32320000000000004
D4-e003Coalescence-mGAM-p7,0.296,0.30145
A8-e003Coalescence-mBHI-p7,0.9325625,0.92835
E3-e004Assembly-mGAM-p7,0.3125,0.4875
B9-e003GlycerolRevival-mGAM-p2,0.3125,0.3
C4-e003Coalescence-mGAM-p3,0.4375,0.29545
B2-e003Coalescence-Inoculumn-mGAM,0.4309375,0.6244500000000001
D5-e003Coalescence-mGAM-p7,0.1875,0.3
C5-e003Coalescence-mBHI-p5,0.2760625,0.29415
C5-e003Coalescence-mGAM-p3,0.29425,0.29705
A3-e003Coalescence-mBHI-inoculumn-redo,0.5273749999999999,0.4062
D9-e003Assembly-mGAM-p5,0.4375,0.28500000000000003
B12-e003Coalescence-mGAM-p3,0.27675,0.3
A11-e003Coalescence-mBHI-p7,0.2481875,0.3
A3-e003Coalescence-Inoculumn-mGAM,0.5318125,0.59855
D10-e003Assembly-mGAM-p3,0.375,0.15
C3-e003Coalescence-mGAM-p5,0.4375,0.3
B4-e004Assembly-mBHI-p5,0.4375,0.45
C10-e003GlycerolRevival-mGAM-p2,0.4375,0.25
D3-e003Assembly-mBHI-p5,0.3346875,0.3486
A10-e003Coalescence-mGAM-p3,0.45775,0.35364999999999996
A9-e003Coalescence-mBHI-p3,0.27549999999999997,0.2932
A2-e003Coalescence-Inoculumn-mBHI,1.0,0.6537999999999998
D3-e003Coalescence-mBHI-p7,0.290625,0.3
C3-e003Coalescence-mBHI-p5,0.4375,0.29655
D11-e003Assembly-mGAM-p3,0.3125,0.2
D2-e003Assembly-mBHI-p3,0.827375,0.9231999999999999
B3-e003Assembly-mBHI-p5,0.4375,0.29375
A9-e003Coalescence-mBHI-p5,0.3039375,0.31020000000000003
D5-e003Coalescence-Inoculumn-mBHI,0.27525,0.3
B2-e003Coalescence-mGAM-p3,0.4375,0.3
B4-e003Assembly-mBHI-p3,0.446625,0.28335
C11-e003Coalescence-mGAM-p5,0.4198125,0.30225
B3-e003Coalescence-Inoculumn-mBHI,0.4375,0.3
A8-e003Coalescence-mBHI-p5,0.9286875,0.9371500000000001
D5-e004Assembly-mGAM-p7,0.428375,0.29484999999999995
C2-e003Assembly-mBHI-p5,0.5416875,0.5934
D9-e003Coalescence-mBHI-p3,0.299125,0.3
D5-e003Assembly-mBHI-p5,0.1875,0.3
A5-e003Coalescence-mBHI-p7,0.27068749999999997,0.2608
G2-e004Assembly-epsilon-p3,0.40093749999999995,0.296
D2-e003Coalescence-mGAM-p5,0.26075000000000004,0.3
B9-e003Assembly-mGAM-p5,0.16943750000000002,0.1704
D3-e003Coalescence-mGAM-p3,0.35575,0.29295
D9-e003Coalescence-mGAM-p3,0.27418750000000003,0.3
E2-e004Assembly-mGAM-p7,0.1875,0.2
D3-e003Coalescence-mGAM-p5,0.33318749999999997,0.30035
C10-e003Coalescence-mGAM-p3,0.4375,0.3
A5-e003Coalescence-mBHI-inoculumn-redo,0.5115,0.45795
B11-e003Assembly-mGAM-p3,0.25,0.25
D2-e003Assembly-mBHI-p5,0.7613749999999999,0.6557
B9-e003Coalescence-mGAM-p7,0.2799375,0.3
B11-e003Coalescence-mGAM-p7,0.3125,0.3
C3-e003Coalescence-Inoculumn-mGAM,0.33331249999999996,0.28855
B5-e003Coalescence-mBHI-p7,0.282875,0.3
A3-e003Coalescence-mGAM-p7,0.44025000000000003,0.3
D4-e003Coalescence-Inoculumn-mBHI,0.3900625,0.2778
A4-e003Coalescence-mBHI-p5,0.4375,0.27169999999999994
B3-e003Coalescence-mBHI-p7,0.4375,0.3
C2-e004Assembly-mBHI-p7,0.5973125,0.3
D10-e003Coalescence-mGAM-p7,0.4375,0.29900000000000004
C12-e003Coalescence-mGAM-p3,0.4018125,0.29165
C11-e003Coalescence-mGAM-p3,0.40125,0.29965
D5-e004Assembly-mGAM-p3,0.0625,0.1
A10-e003Coalescence-mBHI-p7,0.739625,0.7105499999999999
C10-e003Coalescence-mBHI-p7,0.4375,0.3
B9-e003Coalescence-mBHI-p5,0.2786875,0.302
B10-e003Coalescence-mBHI-p3,0.2860625,0.3
C11-e003Coalescence-mBHI-p5,0.28556250000000005,0.29835
A2-e003Coalescence-mGAM-p7,0.8586875,0.97115
C5-e003Assembly-mBHI-p3,0.145875,0.1137
F5-e004Assembly-epsilon-p3,0.42581250000000004,0.3433
E3-e004Assembly-mGAM-p5,0.3186875,0.49124999999999996
E2-e004Assembly-mGAM-p5,0.375,0.05
C3-e003GlycerolRevival-mBHI-p2,0.2685625,0.3195
D10-e003Coalescence-mGAM-p3,0.447125,0.3006
B10-e003Coalescence-mGAM-p7,0.203125,0.2975
C4-e004Assembly-mBHI-p3,0.4684375,0.44864999999999994
A9-e003Coalescence-mBHI-p7,0.2800625,0.29745
C2-e003Coalescence-Inoculumn-mGAM,0.5370625,0.62655
B3-e003Coalescence-Inoculumn-mGAM,0.2694375,0.3
D11-e003Coalescence-mGAM-p7,0.2516875,0.3
D5-e003Coalescence-mGAM-p3,0.28725,0.3
E5-e004Assembly-mGAM-p3,0.4338125,0.22075
D2-e003Coalescence-Inoculumn-mBHI,0.47737500000000005,0.4244
B4-e003Coalescence-Inoculumn-mGAM,0.3823125,0.29379999999999995
F2-e004Assembly-epsilon-p7,0.3125,0.3
A10-e003Coalescence-mGAM-p7,0.4909375,0.33714999999999995
B2-e003Assembly-mBHI-p3,0.7208125000000001,0.89545
D9-e003Coalescence-mBHI-p5,0.26925,0.3
C4-e003Coalescence-Inoculumn-mGAM,0.4375,0.3
D4-e003Coalescence-mGAM-p3,0.29612499999999997,0.28690000000000004
B9-e003Coalescence-mBHI-p7,0.28712499999999996,0.3
A2-e003Coalescence-mGAM-p5,0.938625,0.9759500000000001
D11-e003Assembly-mGAM-p5,0.3125,0.3
C3-e003Coalescence-mGAM-p7,0.4375,0.3
B11-e003GlycerolRevival-mGAM-p2,0.2465,0.3
C5-e004Assembly-mBHI-p7,0.4731875,0.1658
B3-e003Coalescence-mGAM-p5,0.4375,0.3
D9-e003Coalescence-mBHI-p7,0.29412499999999997,0.3
G5-e004Assembly-epsilon-p5,0.4350625,0.35
B10-e003Assembly-mGAM-p3,0.4375,0.15
D3-e004Assembly-mGAM-p5,0.3293125,0.36660000000000004
C5-e003Coalescence-mBHI-p7,0.2954375,0.298
D12-e003Coalescence-mBHI-p3,0.275,0.3
D4-e004Assembly-mGAM-p7,0.3101875,0.36155
C11-e003Coalescence-mGAM-p7,0.40075000000000005,0.29660000000000003
C11-e003Assembly-mGAM-p3,0.286625,0.27845
D10-e003Coalescence-mBHI-p7,0.28137500000000004,0.30040000000000006
C9-e003Coalescence-mBHI-p7,0.29625,0.3
A2-e003Coalescence-mBHI-p3,0.8976875,0.7787499999999999
B8-e003Coalescence-mGAM-p5,0.274125,0.3
C3-e004Assembly-mBHI-p3,0.300625,0.31645
C11-e003Assembly-mGAM-p5,0.3125,0.3
B10-e003GlycerolRevival-mGAM-p2,0.375,0.25
B3-e003Coalescence-mBHI-p5,0.4375,0.2952
C2-e003Coalescence-mBHI-inoculumn-redo,0.5246875,0.35675
A8-e003Coalescence-mGAM-p7,0.960625,0.9803999999999998
C11-e003GlycerolRevival-mGAM-p2,0.3125,0.3
B2-e003Coalescence-Inoculumn-mBHI,0.526375,0.44095000000000006
A11-e003Coalescence-mBHI-p5,0.2820625,0.3
C10-e003Coalescence-mGAM-p5,0.4375,0.3
C4-e003Assembly-mBHI-p5,0.4375,0.30385
C9-e003Assembly-mGAM-p5,0.625,0.3
A5-e003Coalescence-Inoculumn-mGAM,0.5156875000000001,0.59655
A3-e003Coalescence-mBHI-p3,0.6760625,0.5316500000000001
AG-Fecal,0.125,0.36295
D4-e003Coalescence-Inoculumn-mGAM,0.2960625,0.1722
A2-e003Coalescence-mBHI-p5,0.9560625,0.8253999999999999
B5-e004Assembly-mBHI-p5,0.378375,0.30835
G2-e004Assembly-epsilon-p5,0.375,0.3
C5-e003Assembly-mBHI-p5,0.0,0.13395
C10-e003Coalescence-mBHI-p5,0.4375,0.3
B9-e003Coalescence-mBHI-p3,0.2874375,0.3
C3-e003Coalescence-mBHI-inoculumn-redo,0.4348125,0.2884
B5-e003Coalescence-mGAM-p3,0.33668750000000003,0.31215000000000004
C3-e003Assembly-mBHI-p5,0.3266875,0.3397
F2-e004Assembly-epsilon-p5,0.375,0.3
A5-e003Coalescence-mBHI-p3,0.0625,0.1
C4-e004Assembly-mBHI-p7,0.46587500000000004,0.45
A4-e003Coalescence-mBHI-p3,0.4375,0.28845
C9-e003GlycerolRevival-mGAM-p2,0.56325,0.3991
B2-e004Assembly-mBHI-p7,0.625,0.3
B4-e004Assembly-mBHI-p3,0.5,0.4
F3-e004Assembly-epsilon-p5,0.3125,0.325
C9-e003Coalescence-mGAM-p5,0.3741875,0.2944
A2-e003Coalescence-mBHI-inoculumn-redo,0.966125,0.6104
C2-e003Coalescence-mGAM-p5,0.4375,0.3
B8-e003GlycerolRevival-mGAM-p2,0.6903124999999999,0.75
C8-e003Coalescence-mBHI-p5,0.5385625,0.44575000000000004
B8-e003Coalescence-mGAM-p7,0.3004375,0.3
B4-e003Coalescence-Inoculumn-mBHI,0.4411875,0.29185
D2-e003Coalescence-Inoculumn-mGAM,0.41481250000000003,0.59705
B8-e003Coalescence-mBHI-p7,0.2689375,0.3
B3-e004Assembly-mBHI-p3,0.3033125,0.3232
D3-e003Coalescence-Inoculumn-mGAM,0.2829375,0.3
B11-e003Coalescence-mBHI-p3,0.274875,0.3
C5-e003Coalescence-Inoculumn-mGAM,0.37150000000000005,0.30635
C4-e003Coalescence-mBHI-p5,0.4481875,0.2638
B2-e004Assembly-mBHI-p3,0.4358125,0.3034
G3-e004Assembly-epsilon-p5,0.301375,0.3154
A11-e003Coalescence-mBHI-p3,0.28425,0.29825
B2-e004Assembly-mBHI-p5,0.5845,0.3
B4-e004Assembly-mBHI-p7,0.446875,0.45
B2-e003Coalescence-mBHI-p7,0.375,0.2625
A4-e003Coalescence-Inoculumn-mGAM,0.5306875,0.5477000000000001
B4-e003Coalescence-mBHI-p3,0.4375,0.29625
A5-e003Coalescence-Inoculumn-mBHI,0.293625,0.4246
A9-e003Coalescence-mGAM-p5,0.2664375,0.3
C10-e003Coalescence-mGAM-p7,0.4375,0.3
F3-e004Assembly-epsilon-p7,0.2916875,0.31785
A11-e003Coalescence-mGAM-p3,0.28175,0.31135
C10-e003Coalescence-mBHI-p3,0.4375,0.3
D2-e003Coalescence-mBHI-p3,0.3325,0.29805
C5-e003GlycerolRevival-mBHI-p2,0.264375,0.2807
H5-e003Coalescence-mBHI-p5_S40,0.267625,0.3
E2-e003Coalescence-mGAM-p7_S145,0.9116249999999999,0.9824499999999998
G5-e003Coalescence-mBHI-p7_S124,0.270875,0.30225
H111-e003Coalescence-mGAM-p7_S188,0.2868125,0.3
H4-e003Coalescence-mGAM-p7_S183,0.26531249999999995,0.301
F5-e003Coalescence-mGAM-p5_S64,0.3219375,0.30205000000000004
F5-e003Coalescence-mGAM-p7_S160,0.2783125,0.30255
F8-e003Coalescence-mBHI-p3_S117,0.2788125,0.3022
H3-e003Coalescence-mBHI-p3_S46,0.261,0.3026
H2-e003Coalescence-mBHI-p7_S133,0.2631875,0.2794
E5-e003Coalescence-mBHI-p3_S12,0.28900000000000003,0.3
F100-e003Coalescence-mGAM-p7_S163,0.3588125,0.30110000000000003
F9-e003Coalescence-mBHI-p5_S18,0.2853125,0.3
H3-e003Coalescence-mBHI-p7_S134,0.2729375,0.24625
E3-e003Coalescence-mGAM-p3_S58,0.45418749999999997,0.30905
G4-e003Coalescence-mBHI-p5_S27,0.43918749999999995,0.27609999999999996
E8-e003Coalescence-mBHI-p5_S5,0.9248125,0.9468499999999999
G2-e003Coalescence-mBHI-p3_S33,0.44,0.30455
E9-e003Coalescence-mBHI-p5_S6,0.25425,0.3
H111-e003Coalescence-mBHI-p3_S144,0.280625,0.3
G111-e003Coalescence-mGAM-p5_S80,0.398875,0.2976
G100-e003Coalescence-mGAM-p3_S179,0.4375,0.3
F111-e003Coalescence-mGAM-p5_S68,0.288125,0.3
G111-e003Coalescence-mBHI-p5_S32,0.2710625,0.30035
G5-e003Coalescence-mBHI-p3_S36,0.272625,0.2419
H2-e003Coalescence-mGAM-p7_S181,0.2614375,0.3
H9-e003Coalescence-mGAM-p3_S190,0.1205625,0.2
E3-e003Coalescence-mBHI-p3_S10,0.6758124999999999,0.5123500000000001
H2-e003Coalescence-mGAM-p5_S85,0.0625,0.25
G8-e003Coalescence-mGAM-p3_S177,0.4941875,0.35085
F2-e003Coalescence-mGAM-p7_S157,0.4375,0.3029
H3-e003Coalescence-mGAM-p3_S94,0.28981250000000003,0.30715000000000003
H4-e003Coalescence-mGAM-p3_S95,0.15625,0.30910000000000004
E5-e003Coalescence-mBHI-p7_S100,0.249625,0.28654999999999997
G111-e003Coalescence-mBHI-p3_S132,0.0,0.1
F3-e003Coalescence-mGAM-p3_S70,0.4375,0.3
E100-e003Coalescence-mBHI-p7_S103,0.5759375,0.5287
F9-e003Coalescence-mGAM-p5_S66,0.2755625,0.3
G111-e003Coalescence-mGAM-p7_S176,0.184,0.15
H100-e003Coalescence-mGAM-p7_S187,0.40225,0.29605000000000004
E100-e003Coalescence-mGAM-p3_S155,0.4826875,0.3761
E3-e003Coalescence-mGAM-p5_S50,0.4375,0.304
F5-e003Coalescence-mGAM-p3_S72,0.1998125,0.29955000000000004
E9-e003Coalescence-mBHI-p7_S102,0.29900000000000004,0.3241
E5-e003Coalescence-mBHI-p5_S4,0.2654375,0.29585
F111-e003Coalescence-mGAM-p7_S164,0.2664375,0.3
E111-e003Coalescence-mBHI-p5_S8,0.27275,0.3
H100-e003Coalescence-mBHI-p5_S43,0.2608125,0.3004
F2-e003Coalescence-mGAM-p5_S61,0.43956249999999997,0.3
F5-e003Coalescence-mBHI-p5_S16,0.2835625,0.3
F8-e003Coalescence-mGAM-p5_S65,0.287625,0.3
H8-e003Coalescence-mBHI-p7_S137,0.27418750000000003,0.29864999999999997
G9-e003Coalescence-mGAM-p5_S78,0.4375,0.29375
E2-e003Coalescence-mBHI-p5_S1,0.8978125,0.8371500000000001
E2-e003Coalescence-mBHI-p3_S9,0.9375,0.82305
G8-e003Coalescence-mGAM-p5_S77,0.48724999999999996,0.422
G3-e003Coalescence-mBHI-p3_S34,0.4375,0.2989
G100-e003Coalescence-mBHI-p5_S31,0.4375,0.2993
F9-e003Coalescence-mBHI-p3_S118,0.0875,0.2
E111-e003Coalescence-mBHI-p3_S108,0.1489375,0.3
G3-e003Coalescence-mBHI-p5_S26,0.433875,0.2967
G5-e003Coalescence-mBHI-p5_S28,0.2660625,0.29935
H111-e003Coalescence-mGAM-p5_S92,0.26925,0.3
G4-e003Coalescence-mBHI-p3_S35,0.437125,0.28055
H9-e003Coalescence-mGAM-p5_S90,0.323625,0.3
H2-e003Coalescence-mBHI-p3_S45,0.33999999999999997,0.35275
E8-e003Coalescence-mBHI-p7_S101,0.8735625,0.9056500000000002
E4-e003Coalescence-mBHI-p5_S3,0.4375,0.2771
H2-e003Coalescence-mGAM-p3_S93,0.29300000000000004,0.3
E4-e003Coalescence-mGAM-p5_S51,0.4375,0.3
G9-e003Coalescence-mGAM-p7_S174,0.437375,0.30250000000000005
F2-e003Coalescence-mBHI-p3_S21,0.64975,0.5784
E8-e003Coalescence-mGAM-p3_S153,0.4375,0.29969999999999997
G111-e003Coalescence-mGAM-p3_S180,0.3595,0.2973
G5-e003Coalescence-mGAM-p3_S84,0.3253125,0.30090000000000006
H8-e003Coalescence-mBHI-p5_S41,0.2728125,0.2982
E100-e003Coalescence-mBHI-p5_S7,0.6348125,0.61195
G100-e003Coalescence-mGAM-p7_S175,0.4375,0.3
F9-e003Coalescence-mGAM-p7_S162,0.2760625,0.3
E2-e003Coalescence-mBHI-p7_S97,0.685625,0.7732
F8-e003Coalescence-mGAM-p7_S161,0.2855625,0.3
F3-e003Coalescence-mBHI-p3_S22,0.4375,0.2968
G3-e003Coalescence-mBHI-p7_S122,0.4375,0.296
G5-e003Coalescence-mGAM-p5_S76,0.318125,0.19860000000000003
G5-e003Coalescence-mGAM-p7_S172,0.2770625,0.3015
G4-e003Coalescence-mGAM-p5_S75,0.44825,0.27080000000000004
G8-e003Coalescence-mBHI-p3_S129,0.5678125,0.4790000000000001
E5-e003Coalescence-mGAM-p3_S60,0.27549999999999997,0.3
G2-e003Coalescence-mGAM-p5_S73,0.4375,0.3
E5-e003Coalescence-mGAM-p7_S148,0.281625,0.3
H9-e003Coalescence-mGAM-p7_S186,0.2864375,0.3
E100-e003Coalescence-mGAM-p5_S55,0.5097499999999999,0.378
E8-e003Coalescence-mGAM-p5_S53,0.881625,0.9790000000000001
H5-e003Coalescence-mGAM-p3_S96,0.2788125,0.3
G4-e003Coalescence-mGAM-p3_S83,0.47443749999999996,0.27609999999999996
F4-e003Coalescence-mBHI-p7_S111,0.4375,0.24689999999999998
H3-e003Coalescence-mGAM-p7_S182,0.29456249999999995,0.29405
H5-e003Coalescence-mGAM-p5_S88,0.25,0.3
F4-e003Coalescence-mGAM-p5_S63,0.4375,0.3
G4-e003Coalescence-mGAM-p7_S171,0.43500000000000005,0.27569999999999995
H8-e003Coalescence-mGAM-p5_S89,0.2879375,0.307
F3-e003Coalescence-mBHI-p5_S14,0.4375,0.3
F100-e003Coalescence-mBHI-p7_S115,0.2574375,0.2521
E3-e003Coalescence-mGAM-p7_S146,0.4375,0.30005
F100-e003Coalescence-mGAM-p3_S167,0.362875,0.2925
G100-e003Coalescence-mBHI-p3_S131,0.7410625,0.9839500000000001
G4-e003Coalescence-mBHI-p7_S123,0.4356875,0.27155
E9-e003Coalescence-mGAM-p3_S154,0.301875,0.3306
F3-e003Coalescence-mGAM-p5_S62,0.4375,0.3
H4-e003Coalescence-mBHI-p7_S135,0.2823125,0.3
E3-e003Coalescence-mBHI-p5_S2,0.5948125,0.50905
G111-e003Coalescence-mBHI-p7_S128,0.256125,0.3
H3-e003Coalescence-mBHI-p5_S38,0.2756875,0.3
G3-e003Coalescence-mGAM-p3_S82,0.4375,0.3
F111-e003Coalescence-mGAM-p3_S168,0.258,0.3
F3-e003Coalescence-mGAM-p7_S158,0.4375,0.3
F8-e003Coalescence-mBHI-p7_S113,0.25625,0.2909
G2-e003Coalescence-mBHI-p7_S121,0.4375,0.1881
H4-e003Coalescence-mBHI-p3_S47,0.30274999999999996,0.29569999999999996
F3-e003Coalescence-mBHI-p7_S110,0.4375,0.2926
F100-e003Coalescence-mGAM-p5_S67,0.40275,0.15
G8-e003Coalescence-mBHI-p7_S125,0.5825,0.50975
F4-e003Coalescence-mBHI-p5_S15,0.4375,0.29815
H111-e003Coalescence-mBHI-p5_S44,0.2730625,0.3
E111-e003Coalescence-mBHI-p7_S104,0.27975,0.3025
E2-e003Coalescence-mGAM-p3_S57,0.9145000000000001,0.97865
F2-e003Coalescence-mBHI-p5_S13,0.5605625000000001,0.4730499999999999
F4-e003Coalescence-mBHI-p3_S23,0.4375,0.3
F2-e003Coalescence-mGAM-p3_S69,0.44,0.3
E9-e003Coalescence-mGAM-p5_S54,0.288625,0.3
G3-e003Coalescence-mGAM-p5_S74,0.4375,0.3
E111-e003Coalescence-mGAM-p5_S56,0.296875,0.3482
G100-e003Coalescence-mGAM-p5_S79,0.4375,0.3007
H100-e003Coalescence-mGAM-p5_S91,0.30474999999999997,0.30019999999999997
G9-e003Coalescence-mBHI-p3_S130,0.27775,0.3
E4-e003Coalescence-mGAM-p7_S147,0.4375,0.3
E4-e003Coalescence-mGAM-p3_S59,0.4375,0.3
H4-e003Coalescence-mBHI-p5_S39,0.26937500000000003,0.29705
F4-e003Coalescence-mGAM-p3_S71,0.4375,0.3
H100-e003Coalescence-mBHI-p7_S139,0.2761875,0.2993
G8-e003Coalescence-mBHI-p5_S29,0.5705625000000001,0.5003
G2-e003Coalescence-mBHI-p5_S25,0.4375,0.29105
G8-e003Coalescence-mGAM-p7_S173,0.459625,0.34285
E4-e003Coalescence-mBHI-p3_S11,0.4375,0.2922
E2-e003Coalescence-mGAM-p5_S49,0.960125,0.9247500000000001
H9-e003Coalescence-mBHI-p5_S42,0.264125,0.3
H111-e003Coalescence-mGAM-p3_S192,0.29181250000000003,0.3
F5-e003Coalescence-mBHI-p3_S24,0.2748125,0.3
E8-e003Coalescence-mBHI-p3_S105,0.728375,0.9051499999999999
E8-e003Coalescence-mGAM-p7_S149,0.8779999999999999,0.9772000000000001
H5-e003Coalescence-mBHI-p7_S136,0.2419375,0.3
G9-e003Coalescence-mBHI-p5_S30,0.275,0.3
F111-e003Coalescence-mBHI-p7_S116,0.328875,0.2399
F5-e003Coalescence-mBHI-p7_S112,0.28231249999999997,0.3
F4-e003Coalescence-mGAM-p7_S159,0.4375,0.3
F111-e003Coalescence-mBHI-p3_S120,0.28031249999999996,0.3
H3-e003Coalescence-mGAM-p5_S86,0.31375,0.3108
E4-e003Coalescence-mBHI-p7_S99,0.4375,0.27430000000000004
H4-e003Coalescence-mGAM-p5_S87,0.2643125,0.3
E100-e003Coalescence-mGAM-p7_S151,0.4433125,0.34495
G9-e003Coalescence-mGAM-p3_S178,0.42718749999999994,0.29375
H9-e003Coalescence-mBHI-p7_S138,0.3125,0.3
