,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mGAM
G4-e003Coalescence-mGAM-p7_S171,0.06200000000000003,0.006149567998943663
H8-e003Coalescence-mGAM-p5_S89,0.093,0.008108343234380805
F3-e003Coalescence-mBHI-p5_S14,0.005696674702015464,0.0035314350885023013
F100-e003Coalescence-mBHI-p7_S115,0.005949413028427033,0.006466147136278364
E3-e003Coalescence-mGAM-p7_S146,0.005183460764896953,0.003880927172004092
F100-e003Coalescence-mGAM-p3_S167,0.010094107805325646,0.007557595019165864
G100-e003Coalescence-mBHI-p3_S131,0.9970504375295322,0.9995516573801795
G4-e003Coalescence-mBHI-p7_S123,0.10200000000000001,0.001848056704345764
E9-e003Coalescence-mGAM-p3_S154,0.009791742275952824,0.087
F3-e003Coalescence-mGAM-p5_S62,0.008990064764118153,0.0055730459990426945
H4-e003Coalescence-mBHI-p7_S135,0.004803762172325778,0.0045727556915222105
E3-e003Coalescence-mBHI-p5_S2,0.5555,0.374
G111-e003Coalescence-mBHI-p7_S128,0.0030966400780281875,0.002947726809411012
H3-e003Coalescence-mBHI-p5_S38,0.007646805090641035,0.00727908048854556
G3-e003Coalescence-mGAM-p3_S82,0.005931589122717132,0.0036770612777188914
F111-e003Coalescence-mGAM-p3_S168,0.008921272605747873,0.010256736097439387
F3-e003Coalescence-mGAM-p7_S158,0.007570580853994234,0.0046930913676149
F8-e003Coalescence-mBHI-p7_S113,0.0061425155646132905,0.007062015017909085
G2-e003Coalescence-mBHI-p7_S121,0.06392934943372909,0.05675840264066564
H4-e003Coalescence-mBHI-p3_S47,0.159,0.00506803430697005
F3-e003Coalescence-mBHI-p7_S110,0.01984014292770903,0.012299135997887326
F100-e003Coalescence-mGAM-p5_S67,0.472,0.02972291199489437
G8-e003Coalescence-mBHI-p7_S125,0.362,0.3115
F4-e003Coalescence-mBHI-p5_S15,0.0060564646831953875,0.0037544730940919204
H111-e003Coalescence-mBHI-p5_S44,0.0017509039693523864,0.0016667053455080955
E111-e003Coalescence-mBHI-p7_S104,0.023,0.0033812057588290013
E2-e003Coalescence-mGAM-p3_S57,0.9969464799297317,0.9984505806520908
F2-e003Coalescence-mBHI-p5_S13,0.344,0.2765
F4-e003Coalescence-mBHI-p3_S23,0.006932098131368214,0.004297288481189547
F2-e003Coalescence-mGAM-p3_S69,0.02,0.005169202086068586
E9-e003Coalescence-mGAM-p5_S54,0.022040791143612393,0.020980879055219556
G3-e003Coalescence-mGAM-p5_S74,0.006932098131368214,0.004297288481189547
E111-e003Coalescence-mGAM-p5_S56,0.037,0.143
G100-e003Coalescence-mGAM-p5_S79,0.0033258043058009353,0.002490074659493955
H100-e003Coalescence-mGAM-p5_S91,0.1855,0.008615658321849084
G9-e003Coalescence-mBHI-p3_S130,0.005510197785903098,0.006335042883712562
E4-e003Coalescence-mGAM-p7_S147,0.00618671123552217,0.003835214450954112
E4-e003Coalescence-mGAM-p3_S59,0.009920071463854515,0.006149567998943663
H4-e003Coalescence-mBHI-p5_S39,0.004803762172325778,0.005522857898621208
F4-e003Coalescence-mGAM-p3_S71,0.006538228919358657,0.0040531243629401414
H100-e003Coalescence-mBHI-p7_S139,0.0165,0.0013986458314690072
G8-e003Coalescence-mBHI-p5_S29,0.341,0.3125
G2-e003Coalescence-mBHI-p5_S25,0.008851756075439412,0.00662742947834545
G8-e003Coalescence-mGAM-p7_S173,0.1005,0.0785
E4-e003Coalescence-mBHI-p3_S11,0.008990064764118153,0.006730983063944597
E2-e003Coalescence-mGAM-p5_S49,0.9936070650566271,0.9950412544152398
H9-e003Coalescence-mBHI-p5_S42,0.006244890824023511,0.005944582398978874
H111-e003Coalescence-mGAM-p3_S192,0.004408158228722479,0.00506803430697005
F5-e003Coalescence-mBHI-p3_S24,0.0066909544543109056,0.006369195427477365
E8-e003Coalescence-mBHI-p3_S105,0.9975156015033694,0.97
E8-e003Coalescence-mGAM-p7_S149,0.9968456132265386,0.998502392273059
H5-e003Coalescence-mBHI-p7_S136,0.014987737977656427,0.014266997757549298
G9-e003Coalescence-mBHI-p5_S30,0.003746934494414107,0.0035667494393873244
F111-e003Coalescence-mBHI-p7_S116,0.1295,0.0955
F5-e003Coalescence-mBHI-p7_S112,0.007806113530029389,0.007430727998723592
F4-e003Coalescence-mGAM-p7_S159,0.004602913159228494,0.0028533995515098594
F111-e003Coalescence-mBHI-p3_S120,0.010705527126897449,0.012308083316927263
H3-e003Coalescence-mGAM-p5_S86,0.153,0.011966192113679283
E4-e003Coalescence-mBHI-p7_S99,0.016438975568673193,0.010190712683963784
H4-e003Coalescence-mGAM-p5_S87,0.009860353932668703,0.0093861827352298
E100-e003Coalescence-mGAM-p7_S151,0.0465,0.11449999999999999
G9-e003Coalescence-mGAM-p3_S178,0.07349999999999995,0.0045727556915222105
H9-e003Coalescence-mBHI-p7_S138,0.018734672472070536,0.02153914580462271
H8-e003Coalescence-mGAM-p7_S185,0.10450000000000001,0.11649999999999999
G2-e003Coalescence-mGAM-p3_S81,0.007570580853994234,0.007866276325731848
F111-e003Coalescence-mBHI-p5_S20,0.022040791143612393,0.02534017153485025
F8-e003Coalescence-mBHI-p5_S17,0.0050634249924514955,0.004819931674847735
G100-e003Coalescence-mBHI-p7_S127,0.0029355313515487848,0.00181977012213639
E5-e003Coalescence-mGAM-p5_S52,0.0162910195409309,0.015507606258205759
