,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
E2-e004Assembly-mGAM-p7,0.05172413793103448,0.11842105263157894
D3-e003Coalescence-mGAM-p5,0.4631494252873565,0.548
C10-e003Coalescence-mGAM-p3,0.9638160919540231,0.931
A5-e003Coalescence-mBHI-inoculumn-redo,0.24829310344827588,0.3778947368421052
B11-e003Assembly-mGAM-p3,0.22413793103448276,0.3684210526315789
D2-e003Assembly-mBHI-p5,0.19544827586206898,0.19084210526315787
B9-e003Coalescence-mGAM-p7,0.254948275862069,0.3684210526315789
B11-e003Coalescence-mGAM-p7,0.22610344827586207,0.3684210526315789
C3-e003Coalescence-Inoculumn-mGAM,0.517448275862069,0.6145263157894737
B5-e003Coalescence-mBHI-p7,0.2606551724137931,0.3684210526315789
A3-e003Coalescence-mGAM-p7,0.9402471264367817,0.796578947368421
D4-e003Coalescence-Inoculumn-mBHI,0.7149655172413795,0.723157894736842
A4-e003Coalescence-mBHI-p5,0.9545172413793104,0.950842105263158
B3-e003Coalescence-mBHI-p7,0.9674770114942529,0.8988421052631579
C2-e004Assembly-mBHI-p7,0.18748850574712647,0.13257894736842105
D10-e003Coalescence-mGAM-p7,0.9878793103448276,0.9484210526315789
C12-e003Coalescence-mGAM-p3,0.8228505747126438,0.8212105263157895
C11-e003Coalescence-mGAM-p3,0.8412241379310345,0.8220000000000001
D5-e004Assembly-mGAM-p3,0.022988505747126436,0.0
A10-e003Coalescence-mBHI-p7,0.4908218390804598,0.5761052631578947
C10-e003Coalescence-mBHI-p7,0.9754999999999999,0.9615263157894736
B9-e003Coalescence-mBHI-p5,0.26614942528735636,0.3684210526315789
B10-e003Coalescence-mBHI-p3,0.2628793103448276,0.3706842105263158
C11-e003Coalescence-mBHI-p5,0.3035919540229885,0.3969473684210526
A2-e003Coalescence-mGAM-p7,0.24908045977011498,0.30347368421052634
C5-e003Assembly-mBHI-p3,0.09470114942528736,0.25142105263157893
F5-e004Assembly-epsilon-p3,0.15848275862068967,0.10121052631578946
E3-e004Assembly-mGAM-p5,0.21926436781609196,0.15310526315789472
E2-e004Assembly-mGAM-p5,0.04527586206896552,0.15789473684210525
C3-e003GlycerolRevival-mBHI-p2,0.17004022988505746,0.1108421052631579
D10-e003Coalescence-mGAM-p3,0.9507528735632182,0.9275263157894738
B10-e003Coalescence-mGAM-p7,0.2943505747126437,0.4056842105263158
C4-e004Assembly-mBHI-p3,0.16928735632183908,0.10526315789473684
A9-e003Coalescence-mBHI-p7,0.26657471264367816,0.3684210526315789
C2-e003Coalescence-Inoculumn-mGAM,0.6351494252873564,0.7465789473684211
B3-e003Coalescence-Inoculumn-mGAM,0.2592931034482759,0.3684210526315789
D11-e003Coalescence-mGAM-p7,0.26170689655172413,0.3684210526315789
D5-e003Coalescence-mGAM-p3,0.25423563218390804,0.3684210526315789
E5-e004Assembly-mGAM-p3,0.15551149425287356,0.0701578947368421
D2-e003Coalescence-Inoculumn-mBHI,0.24708045977011497,0.35057894736842105
B4-e003Coalescence-Inoculumn-mGAM,0.5309195402298851,0.591578947368421
F2-e004Assembly-epsilon-p7,0.1340977011494253,0.05263157894736842
A10-e003Coalescence-mGAM-p7,0.8691781609195404,0.9254210526315788
B2-e003Assembly-mBHI-p3,0.2361896551724138,0.3541578947368421
D9-e003Coalescence-mBHI-p5,0.2613563218390805,0.3684210526315789
C4-e003Coalescence-Inoculumn-mGAM,0.9988505747126437,0.7288421052631578
D4-e003Coalescence-mGAM-p3,0.29158045977011493,0.38773684210526316
B9-e003Coalescence-mBHI-p7,0.2672701149425287,0.3684210526315789
A2-e003Coalescence-mGAM-p5,0.2602011494252873,0.36
D11-e003Assembly-mGAM-p5,0.21501149425287355,0.3684210526315789
C3-e003Coalescence-mGAM-p7,0.9738908045977012,0.9472631578947369
B11-e003GlycerolRevival-mGAM-p2,0.23793103448275862,0.3157894736842105
C5-e004Assembly-mBHI-p7,0.1628390804597701,0.18047368421052634
B3-e003Coalescence-mGAM-p5,0.9803390804597701,0.9460526315789473
D9-e003Coalescence-mBHI-p7,0.26091954022988506,0.3684210526315789
G5-e004Assembly-epsilon-p5,0.15804022988505748,0.12136842105263158
B10-e003Assembly-mGAM-p3,0.46551724137931033,0.2631578947368421
D3-e004Assembly-mGAM-p5,0.17910344827586203,0.0886842105263158
C5-e003Coalescence-mBHI-p7,0.2676609195402299,0.3684210526315789
D12-e003Coalescence-mBHI-p3,0.24322413793103448,0.3684210526315789
D4-e004Assembly-mGAM-p7,0.14604022988505747,0.06936842105263158
C11-e003Coalescence-mGAM-p7,0.813109195402299,0.8456315789473684
C11-e003Assembly-mGAM-p3,0.25351724137931037,0.2821578947368421
D10-e003Coalescence-mBHI-p7,0.27489080459770115,0.37194736842105264
C9-e003Coalescence-mBHI-p7,0.2668563218390805,0.3157894736842105
A2-e003Coalescence-mBHI-p3,0.2537816091954023,0.3591578947368421
B8-e003Coalescence-mGAM-p5,0.2603793103448276,0.3684210526315789
C3-e004Assembly-mBHI-p3,0.15749425287356325,0.10526315789473684
C11-e003Assembly-mGAM-p5,0.2204137931034483,0.2631578947368421
B10-e003GlycerolRevival-mGAM-p2,0.5977011494252874,0.5087894736842106
B3-e003Coalescence-mBHI-p5,0.9733218390804598,0.944
C2-e003Coalescence-mBHI-inoculumn-redo,0.78233908045977,0.7925263157894736
A8-e003Coalescence-mGAM-p7,0.2540574712643678,0.34410526315789475
C11-e003GlycerolRevival-mGAM-p2,0.2436149425287356,0.2631578947368421
B2-e003Coalescence-Inoculumn-mBHI,0.7471494252873564,0.6671052631578948
A11-e003Coalescence-mBHI-p5,0.2665344827586207,0.3684210526315789
C10-e003Coalescence-mGAM-p5,0.9759770114942529,0.950157894736842
C4-e003Assembly-mBHI-p5,0.9716091954022988,0.9357894736842104
C9-e003Assembly-mGAM-p5,0.16310919540229885,0.3157894736842105
A5-e003Coalescence-Inoculumn-mGAM,0.23056896551724138,0.37194736842105264
A3-e003Coalescence-mBHI-p3,0.550235632183908,0.6406315789473684
AG-Fecal,0.12197701149425287,0.0
D4-e003Coalescence-Inoculumn-mGAM,0.40014942528735625,0.6691578947368422
A2-e003Coalescence-mBHI-p5,0.24891954022988505,0.309
B5-e004Assembly-mBHI-p5,0.13897701149425287,0.059
G2-e004Assembly-epsilon-p5,0.15517241379310345,0.05263157894736842
C5-e003Assembly-mBHI-p5,0.16895402298850576,0.10289473684210526
C10-e003Coalescence-mBHI-p5,0.9796954022988504,0.9513684210526316
B9-e003Coalescence-mBHI-p3,0.25002873563218386,0.3684210526315789
C3-e003Coalescence-mBHI-inoculumn-redo,0.9054367816091955,0.9066315789473682
B5-e003Coalescence-mGAM-p3,0.40081609195402296,0.5043157894736843
C3-e003Assembly-mBHI-p5,0.1806264367816092,0.10526315789473684
F2-e004Assembly-epsilon-p5,0.12557471264367817,0.05263157894736842
A5-e003Coalescence-mBHI-p3,0.12486781609195402,0.3157894736842105
C4-e004Assembly-mBHI-p7,0.1707183908045977,0.10526315789473684
A4-e003Coalescence-mBHI-p3,0.9382241379310345,0.9444210526315789
C9-e003GlycerolRevival-mGAM-p2,0.18487931034482757,0.2848421052631579
B2-e004Assembly-mBHI-p7,0.1823103448275862,0.13157894736842105
B4-e004Assembly-mBHI-p3,0.1343390804597701,0.10526315789473684
F3-e004Assembly-epsilon-p5,0.13893103448275862,0.10526315789473684
C9-e003Coalescence-mGAM-p5,0.7029022988505748,0.7343157894736843
A2-e003Coalescence-mBHI-inoculumn-redo,0.24835057471264368,0.36236842105263156
C2-e003Coalescence-mGAM-p5,0.9357011494252874,0.8642631578947368
B8-e003GlycerolRevival-mGAM-p2,0.17972988505747126,0.2631578947368421
C8-e003Coalescence-mBHI-p5,0.7993735632183907,0.8200526315789474
B8-e003Coalescence-mGAM-p7,0.25555172413793104,0.3684210526315789
B4-e003Coalescence-Inoculumn-mBHI,0.932948275862069,0.893736842105263
D2-e003Coalescence-Inoculumn-mGAM,0.26525287356321836,0.323
B8-e003Coalescence-mBHI-p7,0.25444252873563217,0.3684210526315789
B3-e004Assembly-mBHI-p3,0.13443678160919537,0.10352631578947369
D3-e003Coalescence-Inoculumn-mGAM,0.2645287356321839,0.3684210526315789
B11-e003Coalescence-mBHI-p3,0.2668390804597701,0.3684210526315789
C5-e003Coalescence-Inoculumn-mGAM,0.5948333333333333,0.5850000000000001
C4-e003Coalescence-mBHI-p5,0.7555287356321838,0.7599473684210526
B2-e004Assembly-mBHI-p3,0.13620114942528735,0.1590526315789474
G3-e004Assembly-epsilon-p5,0.15736206896551724,0.10526315789473684
A11-e003Coalescence-mBHI-p3,0.26658045977011496,0.3684210526315789
B2-e004Assembly-mBHI-p5,0.17956896551724136,0.12310526315789473
B4-e004Assembly-mBHI-p7,0.17054022988505746,0.10526315789473684
B2-e003Coalescence-mBHI-p7,0.5187068965517241,0.37721052631578944
A4-e003Coalescence-Inoculumn-mGAM,0.6371724137931035,0.7090526315789474
B4-e003Coalescence-mBHI-p3,0.9752011494252874,0.9031578947368422
A5-e003Coalescence-Inoculumn-mBHI,0.20955747126436783,0.24105263157894738
A9-e003Coalescence-mGAM-p5,0.26673563218390806,0.3684210526315789
C10-e003Coalescence-mGAM-p7,0.9933735632183907,0.9468947368421052
F3-e004Assembly-epsilon-p7,0.15225862068965518,0.10526315789473684
A11-e003Coalescence-mGAM-p3,0.25789655172413795,0.366
C10-e003Coalescence-mBHI-p3,0.9935057471264368,0.9617894736842105
D2-e003Coalescence-mBHI-p3,0.26420689655172414,0.31763157894736843
C5-e003GlycerolRevival-mBHI-p2,0.19938505747126437,0.21778947368421053
H5-e003Coalescence-mBHI-p5_S40,0.260448275862069,0.3684210526315789
E2-e003Coalescence-mGAM-p7_S145,0.24389080459770113,0.35526315789473684
G5-e003Coalescence-mBHI-p7_S124,0.2795632183908046,0.38352631578947366
H111-e003Coalescence-mGAM-p7_S188,0.26661494252873563,0.3684210526315789
H4-e003Coalescence-mGAM-p7_S183,0.2878505747126437,0.38100000000000006
F5-e003Coalescence-mGAM-p5_S64,0.3545919540229885,0.443578947368421
F5-e003Coalescence-mGAM-p7_S160,0.2919712643678161,0.39557894736842103
F8-e003Coalescence-mBHI-p3_S117,0.26686206896551723,0.3655263157894737
H3-e003Coalescence-mBHI-p3_S46,0.2624425287356322,0.3708947368421052
H2-e003Coalescence-mBHI-p7_S133,0.24541379310344827,0.373421052631579
E5-e003Coalescence-mBHI-p3_S12,0.2588793103448276,0.37721052631578944
F100-e003Coalescence-mGAM-p7_S163,0.6861091954022989,0.7361052631578948
F9-e003Coalescence-mBHI-p5_S18,0.261132183908046,0.3684210526315789
H3-e003Coalescence-mBHI-p7_S134,0.24895402298850575,0.3684210526315789
E3-e003Coalescence-mGAM-p3_S58,0.8962758620689655,0.6672105263157895
G4-e003Coalescence-mBHI-p5_S27,0.8367126436781609,0.8141578947368421
E8-e003Coalescence-mBHI-p5_S5,0.2487528735632184,0.3568947368421053
G2-e003Coalescence-mBHI-p3_S33,0.928948275862069,0.7843684210526316
E9-e003Coalescence-mBHI-p5_S6,0.266316091954023,0.3684210526315789
H111-e003Coalescence-mBHI-p3_S144,0.2665172413793104,0.3684210526315789
G111-e003Coalescence-mGAM-p5_S80,0.7424425287356322,0.7772105263157896
G100-e003Coalescence-mGAM-p3_S179,0.9297528735632183,0.8266315789473685
F111-e003Coalescence-mGAM-p5_S68,0.24883333333333332,0.3684210526315789
G111-e003Coalescence-mBHI-p5_S32,0.27133333333333337,0.3758947368421052
G5-e003Coalescence-mBHI-p3_S36,0.29773563218390814,0.4031052631578948
H2-e003Coalescence-mGAM-p7_S181,0.2663448275862069,0.3684210526315789
H9-e003Coalescence-mGAM-p3_S190,0.20279310344827586,0.2631578947368421
E3-e003Coalescence-mBHI-p3_S10,0.5720459770114943,0.5905789473684211
H2-e003Coalescence-mGAM-p5_S85,0.16091954022988506,0.2631578947368421
G8-e003Coalescence-mGAM-p3_S177,0.842971264367816,0.9147894736842105
F2-e003Coalescence-mGAM-p7_S157,0.9184195402298851,0.7266315789473685
H3-e003Coalescence-mGAM-p3_S94,0.38702873563218393,0.536
H4-e003Coalescence-mGAM-p3_S95,0.2584252873563218,0.2748421052631579
E5-e003Coalescence-mBHI-p7_S100,0.2533908045977012,0.37226315789473685
G111-e003Coalescence-mBHI-p3_S132,0.09770114942528736,0.0
F3-e003Coalescence-mGAM-p3_S70,0.8994597701149425,0.7593157894736842
E100-e003Coalescence-mBHI-p7_S103,0.6374597701149425,0.6601578947368422
F9-e003Coalescence-mGAM-p5_S66,0.2550862068965517,0.37226315789473685
G111-e003Coalescence-mGAM-p7_S176,0.47960919540229885,0.35089473684210526
H100-e003Coalescence-mGAM-p7_S187,0.5276494252873564,0.5232631578947369
E100-e003Coalescence-mGAM-p3_S155,0.8564827586206896,0.7997368421052632
E3-e003Coalescence-mGAM-p5_S50,0.9248620689655171,0.7347368421052631
F5-e003Coalescence-mGAM-p3_S72,0.5424310344827586,0.5710526315789475
E9-e003Coalescence-mBHI-p7_S102,0.2603965517241379,0.3732105263157895
E5-e003Coalescence-mBHI-p5_S4,0.24870689655172412,0.3684210526315789
F111-e003Coalescence-mGAM-p7_S164,0.24756896551724136,0.3684210526315789
E111-e003Coalescence-mBHI-p5_S8,0.26098275862068965,0.3684210526315789
H100-e003Coalescence-mBHI-p5_S43,0.2702701149425288,0.37005263157894736
F2-e003Coalescence-mGAM-p5_S61,0.932580459770115,0.7993157894736843
F5-e003Coalescence-mBHI-p5_S16,0.2599310344827586,0.3684210526315789
F8-e003Coalescence-mGAM-p5_S65,0.2555862068965517,0.3684210526315789
H8-e003Coalescence-mBHI-p7_S137,0.2660632183908046,0.3684210526315789
G9-e003Coalescence-mGAM-p5_S78,0.8617701149425286,0.5954736842105264
E2-e003Coalescence-mBHI-p5_S1,0.23850574712643677,0.3157894736842105
E2-e003Coalescence-mBHI-p3_S9,0.23308620689655174,0.3526315789473684
G8-e003Coalescence-mGAM-p5_S77,0.7844022988505747,0.763
G3-e003Coalescence-mBHI-p3_S34,0.9389195402298851,0.8997368421052631
G100-e003Coalescence-mBHI-p5_S31,0.9462183908045977,0.9596315789473683
F9-e003Coalescence-mBHI-p3_S118,0.22074137931034482,0.21052631578947367
E111-e003Coalescence-mBHI-p3_S108,0.2609712643678161,0.3684210526315789
G3-e003Coalescence-mBHI-p5_S26,0.9537988505747127,0.8953684210526316
G5-e003Coalescence-mBHI-p5_S28,0.2746781609195402,0.3786842105263158
H111-e003Coalescence-mGAM-p5_S92,0.26155172413793104,0.3702105263157895
G4-e003Coalescence-mBHI-p3_S35,0.8371264367816091,0.8243157894736842
H9-e003Coalescence-mGAM-p5_S90,0.2622816091954023,0.3684210526315789
H2-e003Coalescence-mBHI-p3_S45,0.24792528735632183,0.3691052631578947
E8-e003Coalescence-mBHI-p7_S101,0.25278160919540227,0.36436842105263156
E4-e003Coalescence-mBHI-p5_S3,0.9009770114942528,0.9522631578947368
H2-e003Coalescence-mGAM-p3_S93,0.26730459770114945,0.3684210526315789
E4-e003Coalescence-mGAM-p5_S51,0.9243965517241379,0.7792631578947368
G9-e003Coalescence-mGAM-p7_S174,0.9006206896551724,0.6930000000000001
F2-e003Coalescence-mBHI-p3_S21,0.4586609195402299,0.5844736842105263
E8-e003Coalescence-mGAM-p3_S153,0.9639022988505747,0.9456315789473684
G111-e003Coalescence-mGAM-p3_S180,0.7334022988505747,0.7854210526315789
G5-e003Coalescence-mGAM-p3_S84,0.36914367816091953,0.47731578947368414
H8-e003Coalescence-mBHI-p5_S41,0.2660862068965517,0.3695263157894737
E100-e003Coalescence-mBHI-p5_S7,0.5602126436781609,0.6529473684210526
G100-e003Coalescence-mGAM-p7_S175,0.9056896551724138,0.8393684210526317
F9-e003Coalescence-mGAM-p7_S162,0.2621896551724138,0.3684210526315789
E2-e003Coalescence-mBHI-p7_S97,0.1732758620689655,0.3157894736842105
F8-e003Coalescence-mGAM-p7_S161,0.2662816091954023,0.3684210526315789
F3-e003Coalescence-mBHI-p3_S22,0.9334597701149423,0.899157894736842
G3-e003Coalescence-mBHI-p7_S122,0.9268275862068965,0.8943157894736841
G5-e003Coalescence-mGAM-p5_S76,0.3487011494252874,0.43942105263157893
G5-e003Coalescence-mGAM-p7_S172,0.3491666666666666,0.4232105263157895
G4-e003Coalescence-mGAM-p5_S75,0.788632183908046,0.788157894736842
G8-e003Coalescence-mBHI-p3_S129,0.7326379310344828,0.7966842105263158
E5-e003Coalescence-mGAM-p3_S60,0.26671264367816094,0.3684210526315789
G2-e003Coalescence-mGAM-p5_S73,0.8808620689655173,0.933
E5-e003Coalescence-mGAM-p7_S148,0.2670919540229885,0.37105263157894736
