,D5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM
D10-e003Coalescence-mGAM-p7,0.2936666666666667,0.0
C12-e003Coalescence-mGAM-p3,0.17916666666666667,0.11699999999999999
C11-e003Coalescence-mGAM-p3,0.3958333333333333,0.10200000000000001
D5-e004Assembly-mGAM-p3,0.16666666666666666,0.0
A10-e003Coalescence-mBHI-p7,0.07966666666666666,0.0
C10-e003Coalescence-mBHI-p7,0.26183333333333336,0.0
B9-e003Coalescence-mBHI-p5,0.8396666666666667,0.80075
B10-e003Coalescence-mBHI-p3,0.8623333333333333,0.83575
C11-e003Coalescence-mBHI-p5,0.7643333333333334,0.8237500000000001
A2-e003Coalescence-mGAM-p7,0.0,0.0
C5-e003Assembly-mBHI-p3,0.26899999999999996,0.547
F5-e004Assembly-epsilon-p3,0.17616666666666667,0.25
E3-e004Assembly-mGAM-p5,0.49333333333333335,0.0
E2-e004Assembly-mGAM-p5,0.16666666666666666,0.0
C3-e003GlycerolRevival-mBHI-p2,0.3333333333333333,0.0605
D10-e003Coalescence-mGAM-p3,0.35533333333333333,0.0405
B10-e003Coalescence-mGAM-p7,0.25,1.0
C4-e004Assembly-mBHI-p3,0.5243333333333333,0.0
A9-e003Coalescence-mBHI-p7,0.8555,0.8575
C2-e003Coalescence-Inoculumn-mGAM,0.07783333333333332,0.0
B3-e003Coalescence-Inoculumn-mGAM,0.847,0.9
D11-e003Coalescence-mGAM-p7,0.7956666666666666,0.935
D5-e003Coalescence-mGAM-p3,0.8736666666666665,0.9239999999999999
E5-e004Assembly-mGAM-p3,0.315,0.25
D2-e003Coalescence-Inoculumn-mBHI,0.6983333333333333,0.426
B4-e003Coalescence-Inoculumn-mGAM,0.5831666666666666,0.43474999999999997
F2-e004Assembly-epsilon-p7,0.15483333333333335,0.0
A10-e003Coalescence-mGAM-p7,0.23166666666666666,0.0
B2-e003Assembly-mBHI-p3,0.0,0.0
D9-e003Coalescence-mBHI-p5,0.7726666666666667,0.95375
C4-e003Coalescence-Inoculumn-mGAM,0.23066666666666666,0.0
D4-e003Coalescence-mGAM-p3,0.8085000000000001,0.87275
B9-e003Coalescence-mBHI-p7,0.8083333333333335,0.8007500000000001
A2-e003Coalescence-mGAM-p5,0.0,0.0
D11-e003Assembly-mGAM-p5,0.6386666666666667,0.1
C3-e003Coalescence-mGAM-p7,0.26266666666666666,0.0
B11-e003GlycerolRevival-mGAM-p2,0.574,0.8685
C5-e004Assembly-mBHI-p7,0.0,0.0
B3-e003Coalescence-mGAM-p5,0.29316666666666663,0.0
D9-e003Coalescence-mBHI-p7,0.8741666666666666,0.86725
G5-e004Assembly-epsilon-p5,0.16633333333333333,0.25
B10-e003Assembly-mGAM-p3,0.0,0.0
D3-e004Assembly-mGAM-p5,0.06983333333333334,0.0
C5-e003Coalescence-mBHI-p7,0.8773333333333334,0.85625
D12-e003Coalescence-mBHI-p3,0.8885000000000001,0.87075
D4-e004Assembly-mGAM-p7,0.0,0.0
C11-e003Coalescence-mGAM-p7,0.41283333333333333,0.19
C11-e003Assembly-mGAM-p3,0.8983333333333334,1.0
D10-e003Coalescence-mBHI-p7,0.8546666666666666,0.887
C9-e003Coalescence-mBHI-p7,0.8334999999999999,0.88325
A2-e003Coalescence-mBHI-p3,0.0,0.0
B8-e003Coalescence-mGAM-p5,0.8450000000000001,0.7942499999999999
C3-e004Assembly-mBHI-p3,0.25766666666666665,0.0
C11-e003Assembly-mGAM-p5,1.0,0.75
B10-e003GlycerolRevival-mGAM-p2,0.3333333333333333,0.0
B3-e003Coalescence-mBHI-p5,0.2821666666666667,0.0
C2-e003Coalescence-mBHI-inoculumn-redo,0.2038333333333333,0.0
A8-e003Coalescence-mGAM-p7,0.0,0.0
C11-e003GlycerolRevival-mGAM-p2,0.6666666666666666,0.881
B2-e003Coalescence-Inoculumn-mBHI,0.08900000000000001,0.0
A11-e003Coalescence-mBHI-p5,0.8438333333333333,0.79325
C10-e003Coalescence-mGAM-p5,0.2688333333333333,0.0
C4-e003Assembly-mBHI-p5,0.0,0.0
C9-e003Assembly-mGAM-p5,0.0,0.75
A5-e003Coalescence-Inoculumn-mGAM,0.48950000000000005,0.5257499999999999
A3-e003Coalescence-mBHI-p3,0.08833333333333333,0.0
AG-Fecal,0.17033333333333334,0.0
D4-e003Coalescence-Inoculumn-mGAM,0.16666666666666666,0.0
A2-e003Coalescence-mBHI-p5,0.0,0.0
B5-e004Assembly-mBHI-p5,0.1805,0.0
G2-e004Assembly-epsilon-p5,0.10516666666666667,0.0
C5-e003Assembly-mBHI-p5,0.0,1.0
C10-e003Coalescence-mBHI-p5,0.2813333333333333,0.0
B9-e003Coalescence-mBHI-p3,0.8116666666666666,0.86625
C3-e003Coalescence-mBHI-inoculumn-redo,0.2881666666666667,0.0
B5-e003Coalescence-mGAM-p3,0.5758333333333333,0.85475
C3-e003Assembly-mBHI-p5,0.3333333333333333,0.11699999999999999
F2-e004Assembly-epsilon-p5,0.12016666666666666,0.0
A5-e003Coalescence-mBHI-p3,0.2638333333333333,0.0
C4-e004Assembly-mBHI-p7,0.3333333333333333,0.0
A4-e003Coalescence-mBHI-p3,0.30516666666666664,0.0
C9-e003GlycerolRevival-mGAM-p2,0.14516666666666667,0.75
B2-e004Assembly-mBHI-p7,1.0,0.0
B4-e004Assembly-mBHI-p3,0.6666666666666666,0.0
F3-e004Assembly-epsilon-p5,0.3333333333333333,0.0
C9-e003Coalescence-mGAM-p5,0.4963333333333333,0.19774999999999998
A2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0
C2-e003Coalescence-mGAM-p5,0.2776666666666667,0.0
B8-e003GlycerolRevival-mGAM-p2,0.0,0.0
C8-e003Coalescence-mBHI-p5,0.17200000000000001,0.0
B8-e003Coalescence-mGAM-p7,0.8744999999999999,0.6910000000000001
B4-e003Coalescence-Inoculumn-mBHI,0.31733333333333336,0.0
D2-e003Coalescence-Inoculumn-mGAM,0.45799999999999996,0.4845
B8-e003Coalescence-mBHI-p7,0.8598333333333333,0.8242499999999999
B3-e004Assembly-mBHI-p3,0.30633333333333335,0.0
D3-e003Coalescence-Inoculumn-mGAM,0.8506666666666667,0.6800000000000002
B11-e003Coalescence-mBHI-p3,0.7236666666666668,0.954
C5-e003Coalescence-Inoculumn-mGAM,0.5078333333333334,0.5742499999999999
C4-e003Coalescence-mBHI-p5,0.33283333333333337,0.0
B2-e004Assembly-mBHI-p3,0.4638333333333333,0.169
G3-e004Assembly-epsilon-p5,0.0,0.0
A11-e003Coalescence-mBHI-p3,0.8373333333333334,0.845
B2-e004Assembly-mBHI-p5,0.8278333333333333,0.0
B4-e004Assembly-mBHI-p7,0.45449999999999996,0.0
B2-e003Coalescence-mBHI-p7,0.1055,0.0
A4-e003Coalescence-Inoculumn-mGAM,0.10933333333333334,0.0
B4-e003Coalescence-mBHI-p3,0.29750000000000004,0.0
A5-e003Coalescence-Inoculumn-mBHI,0.674,0.0
A9-e003Coalescence-mGAM-p5,0.8423333333333333,0.927
C10-e003Coalescence-mGAM-p7,0.26366666666666666,0.0
F3-e004Assembly-epsilon-p7,0.16666666666666666,0.0
A11-e003Coalescence-mGAM-p3,0.8103333333333333,0.83825
C10-e003Coalescence-mBHI-p3,0.3205,0.0
D2-e003Coalescence-mBHI-p3,0.7744999999999999,0.806
C5-e003GlycerolRevival-mBHI-p2,0.5206666666666666,0.908
H5-e003Coalescence-mBHI-p5_S40,0.9090000000000001,0.9125
E2-e003Coalescence-mGAM-p7_S145,0.0,0.0
G5-e003Coalescence-mBHI-p7_S124,0.8776666666666667,0.944
H111-e003Coalescence-mGAM-p7_S188,0.9333333333333332,0.989
H4-e003Coalescence-mGAM-p7_S183,0.9009999999999999,0.82325
F5-e003Coalescence-mGAM-p5_S64,0.8183333333333334,0.899
F5-e003Coalescence-mGAM-p7_S160,0.8610000000000001,0.6875
F8-e003Coalescence-mBHI-p3_S117,0.8870000000000001,0.9117500000000001
H3-e003Coalescence-mBHI-p3_S46,0.9918333333333335,0.9415
H2-e003Coalescence-mBHI-p7_S133,0.8433333333333333,0.8560000000000001
E5-e003Coalescence-mBHI-p3_S12,0.7941666666666668,0.7662499999999999
F100-e003Coalescence-mGAM-p7_S163,0.5118333333333334,0.265
F9-e003Coalescence-mBHI-p5_S18,0.8841666666666667,0.91125
H3-e003Coalescence-mBHI-p7_S134,0.612,1.0
E3-e003Coalescence-mGAM-p3_S58,0.3333333333333333,0.0
G4-e003Coalescence-mBHI-p5_S27,0.32666666666666666,0.0
E8-e003Coalescence-mBHI-p5_S5,0.0,0.0
G2-e003Coalescence-mBHI-p3_S33,0.26666666666666666,0.0
E9-e003Coalescence-mBHI-p5_S6,0.8915000000000001,0.9715
H111-e003Coalescence-mBHI-p3_S144,0.9346666666666666,0.95075
G111-e003Coalescence-mGAM-p5_S80,0.46316666666666667,0.18475
G100-e003Coalescence-mGAM-p3_S179,0.2648333333333333,0.0
F111-e003Coalescence-mGAM-p5_S68,0.9308333333333333,1.0
G111-e003Coalescence-mBHI-p5_S32,0.9115000000000001,0.853
G5-e003Coalescence-mBHI-p3_S36,0.9268333333333333,0.80825
H2-e003Coalescence-mGAM-p7_S181,0.9271666666666666,0.9470000000000001
H9-e003Coalescence-mGAM-p3_S190,0.7213333333333334,0.889
E3-e003Coalescence-mBHI-p3_S10,0.07316666666666667,0.0
H2-e003Coalescence-mGAM-p5_S85,0.3333333333333333,0.403
G8-e003Coalescence-mGAM-p3_S177,0.22116666666666665,0.0
F2-e003Coalescence-mGAM-p7_S157,0.288,0.0
H3-e003Coalescence-mGAM-p3_S94,0.4083333333333334,0.8845000000000001
H4-e003Coalescence-mGAM-p3_S95,0.6666666666666666,0.25
E5-e003Coalescence-mBHI-p7_S100,0.8220000000000001,0.67825
G111-e003Coalescence-mBHI-p3_S132,0.16666666666666666,0.75
F3-e003Coalescence-mGAM-p3_S70,0.3333333333333333,0.0
E100-e003Coalescence-mBHI-p7_S103,0.15283333333333332,0.0
F9-e003Coalescence-mGAM-p5_S66,0.9251666666666667,0.92425
G111-e003Coalescence-mGAM-p7_S176,0.0,0.182
H100-e003Coalescence-mGAM-p7_S187,0.6255000000000001,0.36075
E100-e003Coalescence-mGAM-p3_S155,0.26466666666666666,0.0
E3-e003Coalescence-mGAM-p5_S50,0.288,0.0
F5-e003Coalescence-mGAM-p3_S72,0.545,0.43275
E9-e003Coalescence-mBHI-p7_S102,0.9165000000000001,0.9545
E5-e003Coalescence-mBHI-p5_S4,0.4583333333333333,0.89025
F111-e003Coalescence-mGAM-p7_S164,0.9223333333333333,1.0
E111-e003Coalescence-mBHI-p5_S8,0.8841666666666667,0.8920000000000001
H100-e003Coalescence-mBHI-p5_S43,0.9201666666666667,0.9020000000000001
F2-e003Coalescence-mGAM-p5_S61,0.29433333333333334,0.0
F5-e003Coalescence-mBHI-p5_S16,0.9753333333333334,1.0
F8-e003Coalescence-mGAM-p5_S65,0.6071666666666666,1.0
H8-e003Coalescence-mBHI-p7_S137,0.8933333333333332,0.9185000000000001
G9-e003Coalescence-mGAM-p5_S78,0.27999999999999997,0.0
E2-e003Coalescence-mBHI-p5_S1,0.0,0.0
E2-e003Coalescence-mBHI-p3_S9,0.0,0.0
G8-e003Coalescence-mGAM-p5_S77,0.2125,0.0
G3-e003Coalescence-mBHI-p3_S34,0.299,0.0
G100-e003Coalescence-mBHI-p5_S31,0.29116666666666663,0.0
F9-e003Coalescence-mBHI-p3_S118,0.9305,0.75
E111-e003Coalescence-mBHI-p3_S108,0.4703333333333333,0.9279999999999999
G3-e003Coalescence-mBHI-p5_S26,0.3,0.0
G5-e003Coalescence-mBHI-p5_S28,0.91,0.8547499999999999
H111-e003Coalescence-mGAM-p5_S92,0.7745000000000001,0.8885000000000001
G4-e003Coalescence-mBHI-p3_S35,0.321,0.0
H9-e003Coalescence-mGAM-p5_S90,0.8766666666666666,0.805
H2-e003Coalescence-mBHI-p3_S45,0.7736666666666666,0.72675
E8-e003Coalescence-mBHI-p7_S101,0.05033333333333334,0.0155
E4-e003Coalescence-mBHI-p5_S3,0.30283333333333334,0.0
H2-e003Coalescence-mGAM-p3_S93,0.6281666666666667,1.0
E4-e003Coalescence-mGAM-p5_S51,0.3333333333333333,0.0
G9-e003Coalescence-mGAM-p7_S174,0.3316666666666667,0.08524999999999999
F2-e003Coalescence-mBHI-p3_S21,0.09550000000000002,0.0
E8-e003Coalescence-mGAM-p3_S153,0.28833333333333333,0.0
G111-e003Coalescence-mGAM-p3_S180,0.4626666666666666,0.295
G5-e003Coalescence-mGAM-p3_S84,0.8051666666666666,0.71725
H8-e003Coalescence-mBHI-p5_S41,0.9071666666666666,0.88625
E100-e003Coalescence-mBHI-p5_S7,0.12,0.0
G100-e003Coalescence-mGAM-p7_S175,0.2801666666666667,0.0
F9-e003Coalescence-mGAM-p7_S162,0.8333333333333334,1.0
E2-e003Coalescence-mBHI-p7_S97,0.0,0.0
F8-e003Coalescence-mGAM-p7_S161,0.8333333333333334,0.75
F3-e003Coalescence-mBHI-p3_S22,0.2866666666666667,0.0
G3-e003Coalescence-mBHI-p7_S122,0.29183333333333333,0.0
G5-e003Coalescence-mGAM-p5_S76,0.8809999999999999,0.79
G5-e003Coalescence-mGAM-p7_S172,0.8365,0.6865
G4-e003Coalescence-mGAM-p5_S75,0.13733333333333334,0.0
G8-e003Coalescence-mBHI-p3_S129,0.17066666666666666,0.0
E5-e003Coalescence-mGAM-p3_S60,0.8576666666666667,1.0
G2-e003Coalescence-mGAM-p5_S73,0.28350000000000003,0.0
E5-e003Coalescence-mGAM-p7_S148,0.872,0.7065
H9-e003Coalescence-mGAM-p7_S186,0.8851666666666667,0.913
E100-e003Coalescence-mGAM-p5_S55,0.0,0.0
E8-e003Coalescence-mGAM-p5_S53,0.0,0.0
H5-e003Coalescence-mGAM-p3_S96,0.7916666666666666,1.0
G4-e003Coalescence-mGAM-p3_S83,0.29716666666666663,0.0
F4-e003Coalescence-mBHI-p7_S111,0.29633333333333334,0.0
H3-e003Coalescence-mGAM-p7_S182,0.7136666666666667,0.46399999999999997
H5-e003Coalescence-mGAM-p5_S88,0.9653333333333333,0.0
F4-e003Coalescence-mGAM-p5_S63,0.26266666666666666,0.0
G4-e003Coalescence-mGAM-p7_S171,0.3496666666666666,0.0
H8-e003Coalescence-mGAM-p5_S89,0.8756666666666666,0.8452500000000001
F3-e003Coalescence-mBHI-p5_S14,0.31433333333333335,0.0
F100-e003Coalescence-mBHI-p7_S115,0.908,0.86225
E3-e003Coalescence-mGAM-p7_S146,0.3123333333333333,0.0
F100-e003Coalescence-mGAM-p3_S167,0.1376666666666667,0.1455
G100-e003Coalescence-mBHI-p3_S131,0.0,0.0
G4-e003Coalescence-mBHI-p7_S123,0.32066666666666666,0.0
E9-e003Coalescence-mGAM-p3_S154,0.8568333333333333,0.64025
F3-e003Coalescence-mGAM-p5_S62,0.31583333333333335,0.0
H4-e003Coalescence-mBHI-p7_S135,0.9201666666666667,0.8945000000000001
E3-e003Coalescence-mBHI-p5_S2,0.1545,0.0
G111-e003Coalescence-mBHI-p7_S128,0.9263333333333333,0.89775
H3-e003Coalescence-mBHI-p5_S38,0.9848333333333333,0.8460000000000001
G3-e003Coalescence-mGAM-p3_S82,0.28633333333333333,0.0
F111-e003Coalescence-mGAM-p3_S168,0.9426666666666668,0.9722500000000001
F3-e003Coalescence-mGAM-p7_S158,0.13333333333333333,0.0
F8-e003Coalescence-mBHI-p7_S113,0.9215,0.873
G2-e003Coalescence-mBHI-p7_S121,0.0,0.0
H4-e003Coalescence-mBHI-p3_S47,0.8431666666666667,0.6465000000000001
F3-e003Coalescence-mBHI-p7_S110,0.18183333333333332,0.0
F100-e003Coalescence-mGAM-p5_S67,0.574,0.0555
G8-e003Coalescence-mBHI-p7_S125,0.14783333333333334,0.0
F4-e003Coalescence-mBHI-p5_S15,0.29933333333333334,0.0
H111-e003Coalescence-mBHI-p5_S44,0.9098333333333333,0.9317499999999999
E111-e003Coalescence-mBHI-p7_S104,0.8813333333333332,0.9059999999999999
E2-e003Coalescence-mGAM-p3_S57,0.0,0.0
F2-e003Coalescence-mBHI-p5_S13,0.14916666666666664,0.0
F4-e003Coalescence-mBHI-p3_S23,0.3333333333333333,0.0
F2-e003Coalescence-mGAM-p3_S69,0.2695,0.0
E9-e003Coalescence-mGAM-p5_S54,1.0,1.0
G3-e003Coalescence-mGAM-p5_S74,0.289,0.0
E111-e003Coalescence-mGAM-p5_S56,0.7983333333333333,0.79975
G100-e003Coalescence-mGAM-p5_S79,0.294,0.0
H100-e003Coalescence-mGAM-p5_S91,0.8295,0.9285
G9-e003Coalescence-mBHI-p3_S130,0.7458333333333335,0.8507500000000001
E4-e003Coalescence-mGAM-p7_S147,0.29933333333333334,0.0
E4-e003Coalescence-mGAM-p3_S59,0.28350000000000003,0.0
H4-e003Coalescence-mBHI-p5_S39,0.8608333333333335,0.873
F4-e003Coalescence-mGAM-p3_S71,0.285,0.0
H100-e003Coalescence-mBHI-p7_S139,0.8828333333333335,0.8735
G8-e003Coalescence-mBHI-p5_S29,0.16833333333333333,0.0
G2-e003Coalescence-mBHI-p5_S25,0.2966666666666667,0.0
G8-e003Coalescence-mGAM-p7_S173,0.25383333333333336,0.0
E4-e003Coalescence-mBHI-p3_S11,0.3333333333333333,0.0
E2-e003Coalescence-mGAM-p5_S49,0.0,0.0
