,D5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM
D3-e004Assembly-mGAM-p7,0.778,-0.0
C8-e003Assembly-mGAM-p3,0.01823215567939546,-0.0
C3-e003Coalescence-mGAM-p3,0.004095607152607722,-0.0
B4-e003Assembly-mBHI-p5,0.2,-0.0
D4-e004Assembly-mGAM-p5,0.09155102405567582,0.023973506037648407
D3-e003Coalescence-Inoculumn-mBHI,0.5105,0.313
C3-e003Coalescence-mBHI-p7,0.002796311090401134,-0.0
D11-e003Coalescence-mGAM-p5,0.8089999999999999,0.802
A11-e003Coalescence-mGAM-p7,0.783,0.8785000000000001
B8-e003Coalescence-mBHI-p5,0.718,0.866
B10-e003Assembly-mGAM-p5,0.07701635339554948,-0.0
C2-e003Coalescence-mGAM-p7,0.0019307862290864973,-0.0
D3-e003Coalescence-mBHI-p5,0.731,0.9920088313207839
B11-e003Coalescence-mGAM-p3,0.8545,0.8334999999999999
C4-e003Coalescence-mBHI-inoculumn-redo,0.11199999999999999,-0.0
B5-e003Assembly-mBHI-p5,0.9837813956756735,0.9884927171019288
D2-e003Coalescence-mBHI-p5,0.8,1.0
D8-e003Assembly-mGAM-p5,0.020257950754883843,0.031964674716864545
D5-e003Coalescence-mGAM-p5,0.9860184445479944,0.9900799285361455
B5-e003Coalescence-mBHI-p5,0.9896034587664573,0.824
D5-e003Coalescence-mBHI-p7,0.872,0.763
C9-e003Coalescence-mBHI-p5,0.862,0.8109999999999999
A10-e003Coalescence-mBHI-p3,0.01689437950450685,-0.0
A5-e003Coalescence-mGAM-p3,0.8180000000000001,0.783
A2-e003Coalescence-Inoculumn-mGAM,-0.0,0.013076457838717314
E5-e004Assembly-mGAM-p5,0.2865,
D8-e003Coalescence-mGAM-p5,0.746,0.746
A12-e003Coalescence-mGAM-p3,0.8674999999999999,0.8605
C2-e003Coalescence-mBHI-p3,0.002168262610204088,-0.0
C4-e004Assembly-mBHI-p5,0.833,-0.0
D9-e003Coalescence-mGAM-p7,0.8665,0.838
D4-e003Coalescence-mBHI-p7,0.791,0.907
D8-e003Assembly-mGAM-p3,0.026045936684850658,
E3-e004Assembly-mGAM-p3,0.40900000000000003,0.011064695094299266
B10-e003Coalescence-mGAM-p3,0.2405,0.3785
A9-e003Coalescence-mGAM-p7,0.989871024622558,0.9840176626415678
B5-e003Coalescence-Inoculumn-mGAM,0.7835000000000001,0.583
D10-e003Coalescence-mBHI-p5,0.7875,0.9055
D5-e003Coalescence-mBHI-p3,0.873,0.642
C5-e003Coalescence-mBHI-p3,0.6445000000000001,
D9-e003Coalescence-mGAM-p5,0.9005000000000001,0.897
C9-e003Coalescence-mBHI-p3,0.8415,0.886
D10-e003Coalescence-mGAM-p5,0.002981361089030621,-0.0
C8-e003Coalescence-mBHI-p7,0.004407229435958309,-0.0
B11-e003Assembly-mGAM-p5,1.0,0.9566783012150034
G3-e004Assembly-epsilon-p7,0.39549999999999996,-0.0
B4-e003Coalescence-mGAM-p5,0.008814458871916618,-0.0
D4-e003Coalescence-mGAM-p5,0.8265,0.7575000000000001
C3-e004Assembly-mBHI-p7,0.757,-0.0
B5-e003Coalescence-mGAM-p5,0.732,0.7685
B5-e003Coalescence-Inoculumn-mBHI,0.4585,0.452
G3-e004Assembly-epsilon-p3,0.19908438546978388,-0.0
C2-e003Coalescence-mGAM-p3,0.010958516435355796,-0.0
B5-e003Coalescence-mGAM-p7,0.5535000000000001,0.63
D8-e003Coalescence-mBHI-p5,0.795,0.8775
F5-e004Assembly-epsilon-p5,0.261,0.023973506037648407
E5-e004Assembly-mGAM-p7,0.41100000000000003,0.01925408834888737
C10-e003Assembly-mGAM-p3,0.2986265782046758,0.23104906018664842
B10-e003Coalescence-mBHI-p5,0.8654999999999999,0.808
D5-e003Coalescence-Inoculumn-mGAM,0.7,0.9942463585509644
F2-e004Assembly-epsilon-p3,0.091,-0.0
B3-e004Assembly-mBHI-p5,0.6825,-0.0
B5-e003Coalescence-mBHI-p3,0.8045,0.8685
G4-e004Assembly-epsilon-p5,0.22396993365350687,-0.0
C4-e003Coalescence-mGAM-p5,0.011262919669671235,-0.0
C5-e003Coalescence-mGAM-p7,0.8320000000000001,0.8605
C5-e003Coalescence-mBHI-inoculumn-redo,0.36450000000000005,0.1945
A2-e003Coalescence-mBHI-p7,0.031189623700628034,0.02212939018859853
A10-e003Coalescence-mBHI-p5,0.005068313851352055,-0.0
A4-e003Coalescence-mGAM-p5,0.8554999999999999,0.9055
D5-e003Coalescence-mBHI-p5,0.003652838811785265,-0.0
D3-e003Assembly-mBHI-p3,0.07465664455116895,0.125
D4-e003Coalescence-mGAM-p7,0.739,0.8075000000000001
A8-e003Coalescence-mBHI-p7,-0.0,-0.0
E3-e004Assembly-mGAM-p7,0.658,-0.0
B9-e003GlycerolRevival-mGAM-p2,0.9306852819440055,0.8335
C4-e003Coalescence-mGAM-p3,0.008109302162163289,-0.0
B2-e003Coalescence-Inoculumn-mGAM,0.361,0.4105
D5-e003Coalescence-mGAM-p7,0.954948321321315,1.0
C5-e003Coalescence-mBHI-p5,0.862,0.828
C5-e003Coalescence-mGAM-p3,0.7355,0.764
A3-e003Coalescence-mBHI-inoculumn-redo,0.025341569256760278,-0.0
D9-e003Assembly-mGAM-p5,0.8430553873331272,-0.0
B12-e003Coalescence-mGAM-p3,0.984405188149686,0.756
A11-e003Coalescence-mBHI-p7,0.797,0.9485
A3-e003Coalescence-Inoculumn-mGAM,0.3665,0.667
D10-e003Assembly-mGAM-p3,,
C3-e003Coalescence-mGAM-p5,0.005068313851352055,-0.0
B4-e004Assembly-mBHI-p5,0.7415,-0.0
C10-e003GlycerolRevival-mGAM-p2,0.075,-0.0
D3-e003Assembly-mBHI-p5,0.594,0.374
A10-e003Coalescence-mGAM-p3,0.0038987029625785043,-0.0
A9-e003Coalescence-mBHI-p3,0.8274999999999999,0.8765000000000001
A2-e003Coalescence-Inoculumn-mBHI,-0.0,0.011064695094299266
D3-e003Coalescence-mBHI-p7,0.9015,0.9475
C3-e003Coalescence-mBHI-p5,0.0057107761705375275,-0.0
D11-e003Assembly-mGAM-p3,0.842,0.7875000000000001
D2-e003Assembly-mBHI-p3,-0.0,0.005993376509412102
B3-e003Assembly-mBHI-p5,0.01013662770270411,-0.0
A9-e003Coalescence-mBHI-p5,0.8305,0.8955
D5-e003Coalescence-Inoculumn-mBHI,0.8835,0.756
B2-e003Coalescence-mGAM-p3,0.008274798124656417,-0.0
B4-e003Assembly-mBHI-p3,0.109,-0.0
C11-e003Coalescence-mGAM-p5,0.258,0.176
B3-e003Coalescence-Inoculumn-mBHI,0.0057107761705375275,-0.0
A8-e003Coalescence-mBHI-p5,-0.0,0.0035516305240960605
D5-e004Assembly-mGAM-p7,0.225,0.971708278344492
C2-e003Assembly-mBHI-p5,0.07701635339554948,
D9-e003Coalescence-mBHI-p3,0.9710382065637025,1.0
D5-e003Assembly-mBHI-p5,0.9823710822561668,0.9874920838064443
A5-e003Coalescence-mBHI-p7,0.6459999999999999,0.9848588382920115
G2-e004Assembly-epsilon-p3,0.2275,-0.0
D2-e003Coalescence-mGAM-p5,0.9905705788812055,0.846
B9-e003Assembly-mGAM-p5,0.30800000000000005,
D3-e003Coalescence-mGAM-p3,0.786,0.3205
D9-e003Coalescence-mGAM-p3,0.8965000000000001,0.9937460419032221
E2-e004Assembly-mGAM-p7,0.22396993365350687,0.9640397409435274
D3-e003Coalescence-mGAM-p5,0.5894999999999999,0.701
C10-e003Coalescence-mGAM-p3,0.006051718031465141,-0.0
A5-e003Coalescence-mBHI-inoculumn-redo,0.48100000000000004,0.519
B11-e003Assembly-mGAM-p3,0.9215276936665636,0.571
D2-e003Assembly-mBHI-p5,0.01689437950450685,-0.0
B9-e003Coalescence-mGAM-p7,0.837,0.9922248088526545
B11-e003Coalescence-mGAM-p7,0.9860184445479944,0.7995000000000001
C3-e003Coalescence-Inoculumn-mGAM,0.6535,0.6455
B5-e003Coalescence-mBHI-p7,0.8985000000000001,0.806
A3-e003Coalescence-mGAM-p7,0.006051718031465141,-0.0
D4-e003Coalescence-Inoculumn-mBHI,0.2825,0.2515
A4-e003Coalescence-mBHI-p5,0.00687228996793499,-0.0
B3-e003Coalescence-mBHI-p7,0.00555431654942691,-0.0
C2-e004Assembly-mBHI-p7,0.7715000000000001,-0.0
D10-e003Coalescence-mGAM-p7,0.01,-0.0
C12-e003Coalescence-mGAM-p3,0.143,0.12
C11-e003Coalescence-mGAM-p3,0.27749999999999997,0.0965
D5-e004Assembly-mGAM-p3,0.7013734217953242,
A10-e003Coalescence-mBHI-p7,0.004714710559397261,-0.0
C10-e003Coalescence-mBHI-p7,0.002796311090401134,-0.0
B9-e003Coalescence-mBHI-p5,0.8865000000000001,0.8334999999999999
B10-e003Coalescence-mBHI-p3,0.8725,0.8795
C11-e003Coalescence-mBHI-p5,0.7989999999999999,0.855
A2-e003Coalescence-mGAM-p7,-0.0,0.006690280754692579
C5-e003Assembly-mBHI-p3,0.375,0.9466809861107734
F5-e004Assembly-epsilon-p3,0.243,0.006253958096777846
E3-e004Assembly-mGAM-p5,0.767,-0.0
E2-e004Assembly-mGAM-p5,0.13732653608351372,0.17328679513998632
C3-e003GlycerolRevival-mBHI-p2,0.9864368853250851,0.0785
D10-e003Coalescence-mGAM-p3,0.152,0.046
B10-e003Coalescence-mGAM-p7,0.75,1.0
C4-e004Assembly-mBHI-p3,0.6785,-0.0
A9-e003Coalescence-mBHI-p7,0.8945000000000001,0.876
C2-e003Coalescence-Inoculumn-mGAM,0.016218604324326577,-0.0
B3-e003Coalescence-Inoculumn-mGAM,0.875,0.992983364086542
D11-e003Coalescence-mGAM-p7,0.789,0.9940066234905879
D5-e003Coalescence-mGAM-p3,0.884,0.9954336178975908
E5-e004Assembly-mGAM-p3,0.445,0.02212939018859853
D2-e003Coalescence-Inoculumn-mBHI,0.667,0.4105
B4-e003Coalescence-Inoculumn-mGAM,0.5465,0.455
F2-e004Assembly-epsilon-p7,0.2145,-0.0
A10-e003Coalescence-mGAM-p7,0.007508613113114156,-0.0
B2-e003Assembly-mBHI-p3,-0.0,0.005137179865210373
D9-e003Coalescence-mBHI-p5,0.7905,0.994769416864513
C4-e003Coalescence-Inoculumn-mGAM,0.015594811850314017,-0.0
D4-e003Coalescence-mGAM-p3,0.8514999999999999,0.885
B9-e003Coalescence-mBHI-p7,0.8425,0.866
A2-e003Coalescence-mGAM-p5,-0.0,0.004794701207529682
D11-e003Assembly-mGAM-p5,0.667,0.4
C3-e003Coalescence-mGAM-p7,0.0017401935970307487,-0.0
B11-e003GlycerolRevival-mGAM-p2,0.9422377349533378,0.9760264939623516
C5-e004Assembly-mBHI-p7,0.07847230633343641,
B3-e003Coalescence-mGAM-p5,0.004505167867868494,-0.0
D9-e003Coalescence-mBHI-p7,0.9570000000000001,0.8594999999999999
G5-e004Assembly-epsilon-p5,0.2025,0.008461237425052379
B10-e003Assembly-mGAM-p3,0.15694461266687282,-0.0
D3-e004Assembly-mGAM-p5,0.20950000000000002,-0.0
C5-e003Coalescence-mBHI-p7,0.9205000000000001,0.861
D12-e003Coalescence-mBHI-p3,0.906,0.8694999999999999
D4-e004Assembly-mGAM-p7,0.05231487088895761,-0.0
C11-e003Coalescence-mGAM-p7,0.2225,0.219
C11-e003Assembly-mGAM-p3,0.9746584307432398,1.0
D10-e003Coalescence-mBHI-p7,0.889,0.918
C9-e003Coalescence-mBHI-p7,0.769,0.9936070650566271
A2-e003Coalescence-mBHI-p3,-0.0,0.011507282898071236
B8-e003Coalescence-mGAM-p5,0.846,0.8025
C3-e004Assembly-mBHI-p3,0.758,-0.0
C11-e003Assembly-mGAM-p5,1.0,0.9738470843225654
B10-e003GlycerolRevival-mGAM-p2,0.5,-0.0
B3-e003Coalescence-mBHI-p5,0.002343728948602107,-0.0
C2-e003Coalescence-mBHI-inoculumn-redo,0.004826965572716243,-0.0
A8-e003Coalescence-mGAM-p7,-0.0,0.006253958096777846
C11-e003GlycerolRevival-mGAM-p2,0.9710382065637025,0.9794512805391585
B2-e003Coalescence-Inoculumn-mBHI,0.012286821457823165,-0.0
A11-e003Coalescence-mBHI-p5,0.8405,0.802
C10-e003Coalescence-mGAM-p5,0.0013515503603605482,-0.0
C4-e003Assembly-mBHI-p5,0.010670134423899065,-0.0
C9-e003Assembly-mGAM-p5,0.16288722447527773,0.9738470843225654
A5-e003Coalescence-Inoculumn-mGAM,0.47,0.4575
A3-e003Coalescence-mBHI-p3,0.011584717374518985,-0.0
AG-Fecal,0.1985,-0.0
D4-e003Coalescence-Inoculumn-mGAM,0.5,0.13862943611198905
A2-e003Coalescence-mBHI-p5,-0.0,0.008219487784336597
B5-e004Assembly-mBHI-p5,0.2885,
G2-e004Assembly-epsilon-p5,0.1335,-0.0
C5-e003Assembly-mBHI-p5,0.12206803207423442,1.0
C10-e003Coalescence-mBHI-p5,0.00283542033642073,-0.0
B9-e003Coalescence-mBHI-p3,0.873,0.868
C3-e003Coalescence-mBHI-inoculumn-redo,0.0405,-0.0
B5-e003Coalescence-mGAM-p3,0.629,0.9920088313207839
C3-e003Assembly-mBHI-p5,0.5,0.154
F2-e004Assembly-epsilon-p5,0.1765,-0.0
A5-e003Coalescence-mBHI-p3,0.7915,
C4-e004Assembly-mBHI-p7,0.5,-0.0
A4-e003Coalescence-mBHI-p3,0.456,-0.0
C9-e003GlycerolRevival-mGAM-p2,0.3,0.9830775251498952
B2-e004Assembly-mBHI-p7,1.0,-0.0
B4-e004Assembly-mBHI-p3,0.9761491112877551,-0.0
F3-e004Assembly-epsilon-p5,0.5,-0.0
C9-e003Coalescence-mGAM-p5,0.38949999999999996,0.1975
A2-e003Coalescence-mBHI-inoculumn-redo,-0.0,0.010274359730420747
C2-e003Coalescence-mGAM-p5,0.009010335735736988,-0.0
B8-e003GlycerolRevival-mGAM-p2,-0.0,-0.0
C8-e003Coalescence-mBHI-p5,0.0011389469328881023,-0.0
B8-e003Coalescence-mGAM-p7,0.8885000000000001,0.667
B4-e003Coalescence-Inoculumn-mBHI,0.028,-0.0
D2-e003Coalescence-Inoculumn-mGAM,0.3925,0.5
B8-e003Coalescence-mBHI-p7,0.921,0.818
B3-e004Assembly-mBHI-p3,0.911,-0.0
D3-e003Coalescence-Inoculumn-mGAM,0.847,0.6795
B11-e003Coalescence-mBHI-p3,0.907,0.9952839004516102
C5-e003Coalescence-Inoculumn-mGAM,0.4435,0.619
C4-e003Coalescence-mBHI-p5,0.178,-0.0
B2-e004Assembly-mBHI-p3,0.778,0.199
G3-e004Assembly-epsilon-p5,0.05119312769223014,-0.0
A11-e003Coalescence-mBHI-p3,0.873,0.8775
B2-e004Assembly-mBHI-p5,0.9219999999999999,-0.0
B4-e004Assembly-mBHI-p7,0.727,-0.0
B2-e003Coalescence-mBHI-p7,0.08664339756999316,0.03596025905647261
A4-e003Coalescence-Inoculumn-mGAM,0.006143410728911582,-0.0
B4-e003Coalescence-mBHI-p3,0.005005742075409438,-0.0
A5-e003Coalescence-Inoculumn-mBHI,0.646,
A9-e003Coalescence-mGAM-p5,0.8,0.994769416864513
C10-e003Coalescence-mGAM-p7,0.0010239017881519305,-0.0
F3-e004Assembly-epsilon-p7,0.5,-0.0
A11-e003Coalescence-mGAM-p3,0.8165,0.878
C10-e003Coalescence-mBHI-p3,0.002316943474903797,-0.0
D2-e003Coalescence-mBHI-p3,0.853,0.85
C5-e003GlycerolRevival-mBHI-p2,0.625,0.9869235421612826
H5-e003Coalescence-mBHI-p5_S40,0.9025,0.9365000000000001
E2-e003Coalescence-mGAM-p7_S145,-0.0,0.006849573153613831
G5-e003Coalescence-mBHI-p7_S124,0.89,0.9515
H111-e003Coalescence-mGAM-p7_S188,0.926,0.9973113825004506
H4-e003Coalescence-mGAM-p7_S183,0.9259999999999999,0.8214999999999999
F5-e003Coalescence-mGAM-p5_S64,0.827,0.9615
F5-e003Coalescence-mGAM-p7_S160,0.918,0.919
F8-e003Coalescence-mBHI-p3_S117,0.8574999999999999,0.886
H3-e003Coalescence-mBHI-p3_S46,0.9973954063315149,0.922
H2-e003Coalescence-mBHI-p7_S133,0.806,0.812
E5-e003Coalescence-mBHI-p3_S12,0.9823710822561668,0.75
F100-e003Coalescence-mGAM-p7_S163,0.5055000000000001,0.2975
F9-e003Coalescence-mBHI-p5_S18,0.901,0.93
H3-e003Coalescence-mBHI-p7_S134,0.9430000000000001,1.0
E3-e003Coalescence-mGAM-p3_S58,0.01575334501272603,-0.0
G4-e003Coalescence-mBHI-p5_S27,0.0765,-0.0
E8-e003Coalescence-mBHI-p5_S5,-0.0,0.0021960463545937473
G2-e003Coalescence-mBHI-p3_S33,0.003936554447652082,-0.0
E9-e003Coalescence-mBHI-p5_S6,0.8985000000000001,0.9957693812874738
H111-e003Coalescence-mBHI-p3_S144,0.9105000000000001,0.9595
G111-e003Coalescence-mGAM-p5_S80,0.331,0.2105
G100-e003Coalescence-mGAM-p3_S179,0.013079519616392402,-0.0
F111-e003Coalescence-mGAM-p5_S68,0.9860184445479944,1.0
G111-e003Coalescence-mBHI-p5_S32,0.907,0.845
G5-e003Coalescence-mBHI-p3_S36,0.9855191032818512,0.75
H2-e003Coalescence-mGAM-p7_S181,0.9045000000000001,0.9355
H9-e003Coalescence-mGAM-p3_S190,0.9229836466044505,0.9680353252831354
E3-e003Coalescence-mBHI-p3_S10,0.013079519616392402,-0.0
H2-e003Coalescence-mGAM-p5_S85,0.8626734639164862,0.556
G8-e003Coalescence-mGAM-p3_S177,0.005132469722888157,-0.0
F2-e003Coalescence-mGAM-p7_S157,0.005479258217677898,-0.0
H3-e003Coalescence-mGAM-p3_S94,0.6355,0.9880132469811758
H4-e003Coalescence-mGAM-p3_S95,0.968810376299372,0.8933619722215469
E5-e003Coalescence-mBHI-p7_S100,0.7755000000000001,0.571
G111-e003Coalescence-mBHI-p3_S132,0.7440343615388493,0.9589025610783171
F3-e003Coalescence-mGAM-p3_S70,0.5,-0.0
E100-e003Coalescence-mBHI-p7_S103,0.002191703287071159,-0.0
F9-e003Coalescence-mGAM-p5_S66,0.927,0.901
G111-e003Coalescence-mGAM-p7_S176,0.2559656384611507,0.182
H100-e003Coalescence-mGAM-p7_S187,0.5645,0.353
E100-e003Coalescence-mGAM-p3_S155,0.00466051848400189,-0.0
E3-e003Coalescence-mGAM-p5_S50,0.0035881867974173844,-0.0
F5-e003Coalescence-mGAM-p3_S72,0.481,0.382
E9-e003Coalescence-mBHI-p7_S102,0.912,0.9953599665733583
E5-e003Coalescence-mBHI-p5_S4,0.9621168176321342,0.8545
F111-e003Coalescence-mGAM-p7_S164,0.9864844963963946,1.0
E111-e003Coalescence-mBHI-p5_S8,0.8915,0.884
H100-e003Coalescence-mBHI-p5_S43,0.915,0.924
F2-e003Coalescence-mGAM-p5_S61,0.003754306556557078,-0.0
F5-e003Coalescence-mBHI-p5_S16,0.9950723903569202,1.0
F8-e003Coalescence-mGAM-p5_S65,0.9653426409720027,1.0
H8-e003Coalescence-mBHI-p7_S137,0.855,0.928
G9-e003Coalescence-mGAM-p5_S78,0.015594811850314017,0.05331901388922656
E2-e003Coalescence-mBHI-p5_S1,-0.0,0.011986753018824204
E2-e003Coalescence-mBHI-p3_S9,-0.0,-0.0
G8-e003Coalescence-mGAM-p5_S77,0.004455660528661148,-0.0
G3-e003Coalescence-mBHI-p3_S34,0.002215656328459915,-0.0
G100-e003Coalescence-mBHI-p5_S31,0.002227830264330574,-0.0
F9-e003Coalescence-mBHI-p3_S118,0.9848065369338371,0.9760264939623516
E111-e003Coalescence-mBHI-p3_S108,0.9869212822777605,0.924
G3-e003Coalescence-mBHI-p5_S26,0.0016482321467811564,-0.0
G5-e003Coalescence-mBHI-p5_S28,0.9385,0.8434999999999999
H111-e003Coalescence-mGAM-p5_S92,0.918,0.918
G4-e003Coalescence-mBHI-p3_S35,0.055999999999999994,-0.0
H9-e003Coalescence-mGAM-p5_S90,0.845,0.8005
H2-e003Coalescence-mBHI-p3_S45,0.777,0.715
E8-e003Coalescence-mBHI-p7_S101,0.04300000000000004,0.02
E4-e003Coalescence-mBHI-p5_S3,0.0057107761705375275,-0.0
H2-e003Coalescence-mGAM-p3_S93,0.9722741127776022,1.0
E4-e003Coalescence-mGAM-p5_S51,0.010958516435355796,-0.0
G9-e003Coalescence-mGAM-p7_S174,0.08499999999999999,0.086
F2-e003Coalescence-mBHI-p3_S21,0.028881132523331052,-0.0
E8-e003Coalescence-mGAM-p3_S153,0.0008930949517800979,-0.0
G111-e003Coalescence-mGAM-p3_S180,0.39149999999999996,0.347
G5-e003Coalescence-mGAM-p3_S84,0.8674999999999999,0.7705
H8-e003Coalescence-mBHI-p5_S41,0.875,0.895
E100-e003Coalescence-mBHI-p5_S7,0.002134026884779813,-0.0
G100-e003Coalescence-mGAM-p7_S175,0.007240448359074365,-0.0
F9-e003Coalescence-mGAM-p7_S162,0.9920729757915672,1.0
E2-e003Coalescence-mBHI-p7_S97,0.04054651081081644,0.06931471805599453
F8-e003Coalescence-mGAM-p7_S161,0.989871024622558,0.9840176626415678
F3-e003Coalescence-mBHI-p3_S22,0.0029595993292566747,-0.0
G3-e003Coalescence-mBHI-p7_S122,0.0025991353083856697,-0.0
G5-e003Coalescence-mGAM-p5_S76,0.8885000000000001,0.8200000000000001
G5-e003Coalescence-mGAM-p7_S172,0.8865000000000001,0.681
G4-e003Coalescence-mGAM-p5_S75,0.0072962861111573185,-0.0
G8-e003Coalescence-mBHI-p3_S129,0.00157768524555706,-0.0
E5-e003Coalescence-mGAM-p3_S60,0.906,1.0
G2-e003Coalescence-mGAM-p5_S73,0.004770177742448993,-0.0
E5-e003Coalescence-mGAM-p7_S148,0.852,0.9917482478504769
H9-e003Coalescence-mGAM-p7_S186,0.8545,0.9915387625749477
E100-e003Coalescence-mGAM-p5_S55,0.009653931145432487,-0.0
E8-e003Coalescence-mGAM-p5_S53,-0.0,0.0037361308110620897
H5-e003Coalescence-mGAM-p3_S96,0.9815697678132652,1.0
G4-e003Coalescence-mGAM-p3_S83,0.0765,-0.0
F4-e003Coalescence-mBHI-p7_S111,0.004455660528661148,-0.0
H3-e003Coalescence-mGAM-p7_S182,0.6365000000000001,0.611
H5-e003Coalescence-mGAM-p5_S88,0.9934885158287874,
F4-e003Coalescence-mGAM-p5_S63,0.008447189752253425,-0.0
G4-e003Coalescence-mGAM-p7_S171,0.114,-0.0
H8-e003Coalescence-mGAM-p5_S89,0.8425,0.833
F3-e003Coalescence-mBHI-p5_S14,0.0040145060208729155,-0.0
F100-e003Coalescence-mBHI-p7_S115,0.9135,0.8585
E3-e003Coalescence-mGAM-p7_S146,0.003652838811785265,-0.0
F100-e003Coalescence-mGAM-p3_S167,0.1965,0.1465
G100-e003Coalescence-mBHI-p3_S131,-0.0,0.001224179031709706
G4-e003Coalescence-mBHI-p7_S123,0.08,-0.0
E9-e003Coalescence-mGAM-p3_S154,0.889,0.852
F3-e003Coalescence-mGAM-p5_S62,0.006335392314190069,-0.0
H4-e003Coalescence-mBHI-p7_S135,0.9315,0.902
E3-e003Coalescence-mBHI-p5_S2,0.00795029623741499,-0.0
G111-e003Coalescence-mBHI-p7_S128,0.9339999999999999,0.928
H3-e003Coalescence-mBHI-p5_S38,0.9962791519021642,0.8
G3-e003Coalescence-mGAM-p3_S82,0.004180052660908912,-0.0
F111-e003Coalescence-mGAM-p3_S168,0.9903460688545676,0.9931504268463862
F3-e003Coalescence-mGAM-p7_S158,0.005335067211949532,-0.0
F8-e003Coalescence-mBHI-p7_S113,0.922,0.892
G2-e003Coalescence-mBHI-p7_S121,0.04505167867868494,0.15403270679109896
H4-e003Coalescence-mBHI-p3_S47,0.906,0.6355
F3-e003Coalescence-mBHI-p7_S110,0.01398155545200567,-0.0
F100-e003Coalescence-mGAM-p5_S67,0.5,0.222
G8-e003Coalescence-mBHI-p7_S125,0.0026159039232784803,-0.0
F4-e003Coalescence-mBHI-p5_S15,0.004268053769559626,-0.0
H111-e003Coalescence-mBHI-p5_S44,0.883,0.9279999999999999
E111-e003Coalescence-mBHI-p7_S104,0.887,0.8965000000000001
E2-e003Coalescence-mGAM-p3_S57,-0.0,0.004230618712526189
F2-e003Coalescence-mBHI-p5_S13,0.003465513744514226,-0.0
F4-e003Coalescence-mBHI-p3_S23,0.004885121784435716,-0.0
F2-e003Coalescence-mGAM-p3_S69,0.005876305914611079,-0.0
E9-e003Coalescence-mGAM-p5_S54,1.0,1.0
G3-e003Coalescence-mGAM-p5_S74,0.004885121784435716,-0.0
E111-e003Coalescence-mGAM-p5_S56,0.783,0.7515000000000001
G100-e003Coalescence-mGAM-p5_S79,0.002343728948602107,-0.0
H100-e003Coalescence-mGAM-p5_S91,0.802,0.9942463585509644
G9-e003Coalescence-mBHI-p3_S130,0.929,0.8505
E4-e003Coalescence-mGAM-p7_S147,0.004359839872130801,-0.0
E4-e003Coalescence-mGAM-p3_S59,0.01195081345793009,-0.0
H4-e003Coalescence-mBHI-p5_S39,0.8440000000000001,0.8674999999999999
F4-e003Coalescence-mGAM-p3_S71,0.004607558046683687,-0.0
H100-e003Coalescence-mBHI-p7_S139,0.858,0.8705
G8-e003Coalescence-mBHI-p5_S29,0.0017476944315007088,-0.0
G2-e003Coalescence-mBHI-p5_S25,0.006237924740125606,-0.0
G8-e003Coalescence-mGAM-p7_S173,0.0017628917743833237,-0.0
E4-e003Coalescence-mBHI-p3_S11,0.006335392314190069,-0.0
E2-e003Coalescence-mGAM-p5_S49,-0.0,0.006392934943372909
H9-e003Coalescence-mBHI-p5_S42,0.9455,0.7735000000000001
