,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM
B5-e003Coalescence-Inoculumn-mBHI,0.5124766804355989,0.4611447664417097
G3-e004Assembly-epsilon-p3,0.236590536988359,0.17840379780336116
C2-e003Coalescence-mGAM-p3,0.9899720615846789,0.0001432446738123594
B5-e003Coalescence-mGAM-p7,0.11794029290274127,0.8355973931454281
D8-e003Coalescence-mBHI-p5,0.0009871573413443484,0.9949859732698161
F5-e004Assembly-epsilon-p5,0.2916471648516711,0.21505518062723303
E5-e004Assembly-mGAM-p7,0.28913578670672174,0.22961664681752014
C10-e003Assembly-mGAM-p3,0.3155685317311303,0.00029906047373296277
B10-e003Coalescence-mBHI-p5,0.001257604205782952,0.9956479423051474
D5-e003Coalescence-Inoculumn-mGAM,0.0008679684566278632,0.9711002381897578
F2-e004Assembly-epsilon-p3,0.25941554637626735,0.23122032552600236
B3-e004Assembly-mBHI-p5,0.2745652271873827,0.21468565568347228
B5-e003Coalescence-mBHI-p3,0.01085685317311303,0.9819981474129946
G4-e004Assembly-epsilon-p5,0.17603582425835523,0.14222614794230518
C4-e003Coalescence-mGAM-p5,0.9902357491550884,0.0002631335185920338
C5-e003Coalescence-mGAM-p7,0.16446541494555014,0.8108534471351065
C5-e003Coalescence-mBHI-inoculumn-redo,0.6524293653773939,0.30368453089850467
A2-e003Coalescence-mBHI-p7,0.31328351483289524,0.23375109170305675
A10-e003Coalescence-mBHI-p5,0.6668994367254976,0.11926756649464074
A4-e003Coalescence-mGAM-p5,0.0010443860307923394,0.9939900754267568
D5-e003Coalescence-mBHI-p5,0.9952325197146077,0.00033075294429006234
D3-e003Assembly-mBHI-p3,0.27696710476905745,0.21249649331745402
D4-e003Coalescence-mGAM-p7,0.016036650394292154,0.9740811830091307
A8-e003Coalescence-mBHI-p7,0.32573788959819744,0.24206907502977373
E3-e004Assembly-mGAM-p7,0.2649852046564026,0.21379072383220857
B9-e003GlycerolRevival-mGAM-p2,0.0006837401426962072,0.8711285563054122
C4-e003Coalescence-mGAM-p3,0.989058280135186,0.0018392880772793436
B2-e003Coalescence-Inoculumn-mGAM,0.13912947803229442,0.6571587931718935
D5-e003Coalescence-mGAM-p7,0.0007913631242959068,0.7724336376869128
C5-e003Coalescence-mBHI-p5,0.01273353360871198,0.9826048034934498
C5-e003Coalescence-mGAM-p3,0.10179083740142697,0.8858082572449385
A3-e003Coalescence-mBHI-inoculumn-redo,0.823990687194893,0.046219333068678044
D9-e003Assembly-mGAM-p5,0.17041261734885466,0.13586416567420934
B12-e003Coalescence-mGAM-p3,0.0008399549380398049,0.9863380309646684
A11-e003Coalescence-mBHI-p7,0.000977093503567405,0.9879945745666269
A3-e003Coalescence-Inoculumn-mGAM,0.13095719113781448,0.6219606986899562
D10-e003Assembly-mGAM-p3,0.5773115283514834,3.010453883816329e-05
C3-e003Coalescence-mGAM-p5,0.995085467517837,0.00017063649596400692
B4-e004Assembly-mBHI-p5,0.29384018024784075,0.2253334656609766
C10-e003GlycerolRevival-mGAM-p2,0.9485571911378146,0.007318512637289929
D3-e003Assembly-mBHI-p5,0.2775971460758543,0.23879528913590048
A10-e003Coalescence-mGAM-p3,0.9386736012016523,0.020132393807066298
A9-e003Coalescence-mBHI-p3,0.0013752910251595947,0.9954209342331612
A2-e003Coalescence-Inoculumn-mBHI,0.322866691701089,0.2409173613867937
D3-e003Coalescence-mBHI-p7,0.0010192264363499814,0.9956510520047638
C3-e003Coalescence-mBHI-p5,0.995314156965828,0.0001323938070662962
D11-e003Assembly-mGAM-p3,0.00160533233195644,0.8819760486965726
D2-e003Assembly-mBHI-p3,0.31790664663912876,0.23975287812624058
B3-e003Assembly-mBHI-p5,0.9914379271498309,0.00011757311102289266
A9-e003Coalescence-mBHI-p5,0.005994517461509577,0.979815336773852
D5-e003Coalescence-Inoculumn-mBHI,0.0010292902741269245,0.9948121609104142
B2-e003Coalescence-mGAM-p3,0.9826274877957192,0.0010891888315469102
B4-e003Assembly-mBHI-p3,0.9135897108524221,0.018707688236072512
C11-e003Coalescence-mGAM-p5,0.7745010889973714,0.20885834325790661
B3-e003Coalescence-Inoculumn-mBHI,0.9996461885092002,0.0001559481275638481
A8-e003Coalescence-mBHI-p5,0.32673300788584303,0.2418518592033876
D5-e004Assembly-mGAM-p7,0.28684648892226816,0.2308465660976578
C2-e003Assembly-mBHI-p5,0.23470236575291023,0.177248246658727
D9-e003Coalescence-mBHI-p3,0.0009722868944799099,0.9557579065766839
D5-e003Assembly-mBHI-p5,0.0009628989861058954,0.9694274182876803
A5-e003Coalescence-mBHI-p7,0.007952159218926023,0.835249834590446
G2-e004Assembly-epsilon-p3,0.2565750657153586,0.22811294164350931
D2-e003Coalescence-mGAM-p5,0.0009778445362373265,0.9942306470821755
B9-e003Assembly-mGAM-p5,0.01754592564776568,0.3863143443165278
D3-e003Coalescence-mGAM-p3,0.3634207285016898,0.5989013497419611
D9-e003Coalescence-mGAM-p3,0.0007426211040180248,0.9910715230911737
E2-e004Assembly-mGAM-p7,0.21349312805107024,0.15483664152441445
D3-e003Coalescence-mGAM-p5,0.31192181749906117,0.6688552335582905
C10-e003Coalescence-mGAM-p3,0.9942031543372137,0.0001949847823210269
A5-e003Coalescence-mBHI-inoculumn-redo,0.09142598573037927,0.7719798200344051
B11-e003Assembly-mGAM-p3,0.0006633120540743522,0.9474596400688103
D2-e003Assembly-mBHI-p5,0.298295155839279,0.23172105332804022
B9-e003Coalescence-mGAM-p7,0.0009519339091250469,0.9920908429270875
B11-e003Coalescence-mGAM-p7,0.0009479534359744648,0.9819937144369458
C3-e003Coalescence-Inoculumn-mGAM,0.4052231318062336,0.562298332671695
B5-e003Coalescence-mBHI-p7,0.0009791212917761923,0.9941913457721318
A3-e003Coalescence-mGAM-p7,0.9912213293278258,0.0011213444488553663
D4-e003Coalescence-Inoculumn-mBHI,0.68681922643635,0.270335318247982
A4-e003Coalescence-mBHI-p5,0.9930466391288022,0.00021496625645097266
B3-e003Coalescence-mBHI-p7,0.9962769057454,0.00010162763001190948
C2-e004Assembly-mBHI-p7,0.26911175366128426,0.23820960698689958
D10-e003Coalescence-mGAM-p7,0.9961122793841533,0.0004892814608971816
C12-e003Coalescence-mGAM-p3,0.8095206909500563,0.1708060076750033
C11-e003Coalescence-mGAM-p3,0.8117848291400677,0.17617619425698028
D5-e004Assembly-mGAM-p3,0.11049883589936162,0.09524414450178642
A10-e003Coalescence-mBHI-p7,0.57061922643635,0.15138123594018787
C10-e003Coalescence-mBHI-p7,0.9969351858805858,0.00011155220325526003
B9-e003Coalescence-mBHI-p5,0.0010727750657153587,0.9974064443562259
B10-e003Coalescence-mBHI-p3,0.0032751032669921143,0.9904067090115125
C11-e003Coalescence-mBHI-p5,0.05689110026286144,0.9381816858541749
A2-e003Coalescence-mGAM-p7,0.3190078107397672,0.23776386132062988
C5-e003Assembly-mBHI-p3,0.018720240330454375,0.3938511314013497
F5-e004Assembly-epsilon-p3,0.300333683815246,0.226354241100966
E3-e004Assembly-mGAM-p5,0.26989493052947805,0.21754968903003835
E2-e004Assembly-mGAM-p5,0.20272662410814873,0.1492648537779542
C3-e003GlycerolRevival-mBHI-p2,0.28186135936913254,0.21138533809712848
D10-e003Coalescence-mGAM-p3,0.9565535861809987,0.03616183670768824
B10-e003Coalescence-mGAM-p7,0.17687472775065716,0.6035688103744872
C4-e004Assembly-mBHI-p3,0.29526977093503565,0.22650582241630277
A9-e003Coalescence-mBHI-p7,0.0009526098385279761,0.9983084557364033
C2-e003Coalescence-Inoculumn-mGAM,0.7056870446864438,0.09564006881037448
B3-e003Coalescence-Inoculumn-mGAM,0.0009578670672174238,0.9976122138414715
D11-e003Coalescence-mGAM-p7,0.0009421704844160719,0.9882628026994839
D5-e003Coalescence-mGAM-p3,0.0007604956815621479,0.9899004234484583
E5-e004Assembly-mGAM-p3,0.27917221179121293,0.2136501257112611
D2-e003Coalescence-Inoculumn-mBHI,0.06901021404431093,0.8185127034537515
B4-e003Coalescence-Inoculumn-mGAM,0.41349815996995876,0.5568911605134312
F2-e004Assembly-epsilon-p7,0.23249515583927902,0.2064143178509991
A10-e003Coalescence-mGAM-p7,0.9214491175366127,0.022920404922588327
B2-e003Assembly-mBHI-p3,0.3147041682313181,0.23634974196109565
D9-e003Coalescence-mBHI-p5,0.0009592940292902741,0.9941057959507742
C4-e003Coalescence-Inoculumn-mGAM,0.9836833646263612,0.0004510387719994707
D4-e003Coalescence-mGAM-p3,0.04033015396169733,0.947422389837237
B9-e003Coalescence-mBHI-p7,0.0009846789335336088,0.9942982665078736
A2-e003Coalescence-mGAM-p5,0.32590056327450245,0.2413528516607119
D11-e003Assembly-mGAM-p5,0.0006457378895981975,0.9288165277226412
C3-e003Coalescence-mGAM-p7,0.9982408561772438,0.00012862246923382297
B11-e003GlycerolRevival-mGAM-p2,0.0009146826886969583,0.9239044594415773
C5-e004Assembly-mBHI-p7,0.2354068343972963,0.20539883551673946
B3-e003Coalescence-mGAM-p5,0.9963057453999249,0.00014787614132592302
D9-e003Coalescence-mBHI-p7,0.000637476530229065,0.9922532751091703
G5-e004Assembly-epsilon-p5,0.2981945174615096,0.21984067751753342
B10-e003Assembly-mGAM-p3,0.6212042808862185,0.00019213973799126638
D3-e004Assembly-mGAM-p5,0.2793736387532858,0.21566395394998011
C5-e003Coalescence-mBHI-p7,0.0019222681186631624,0.9950760222310441
D12-e003Coalescence-mBHI-p3,0.0009455501314307172,0.982877530766177
D4-e004Assembly-mGAM-p7,0.2569289523094255,0.20671701733492126
C11-e003Coalescence-mGAM-p7,0.804009763424709,0.17989572581712318
C11-e003Assembly-mGAM-p3,0.001467668043559895,0.9490211724229191
D10-e003Coalescence-mBHI-p7,0.012473300788584305,0.9833777292576419
C9-e003Coalescence-mBHI-p7,0.0016266616597822004,0.9913470954082308
A2-e003Coalescence-mBHI-p3,0.3206311678558017,0.24310639142516874
B8-e003Coalescence-mGAM-p5,0.0010890724746526474,0.9883632393807066
C3-e004Assembly-mBHI-p3,0.2802789335336087,0.21111082440121742
C11-e003Assembly-mGAM-p5,0.0009294029290274127,0.8866416567420935
B10-e003GlycerolRevival-mGAM-p2,0.7162725497559144,0.00021238586740770146
B3-e003Coalescence-mBHI-p5,0.9956536988358994,0.0006044726743416704
C2-e003Coalescence-mBHI-inoculumn-redo,0.8621509575666542,0.04580580918353844
A8-e003Coalescence-mGAM-p7,0.325505144573789,0.23998385602752415
C11-e003GlycerolRevival-mGAM-p2,0.0008054074352234323,0.9371162498345905
B2-e003Coalescence-Inoculumn-mBHI,0.8298352985354862,0.05390829694323144
A11-e003Coalescence-mBHI-p5,0.0025970709725873075,0.9914979489215298
C10-e003Coalescence-mGAM-p5,0.9979104769057454,0.00017937012041815539
C4-e003Assembly-mBHI-p5,0.9828335711603455,0.0019612941643509327
C9-e003Assembly-mGAM-p5,0.24316034547502818,0.28952732565833006
A5-e003Coalescence-Inoculumn-mGAM,0.1302419076229816,0.6762853645626572
A3-e003Coalescence-mBHI-p3,0.6213183627487796,0.13103096466851927
AG-Fecal,0.2622123169357867,0.21634577213179837
D4-e003Coalescence-Inoculumn-mGAM,0.3539860307923394,0.37348266507873495
A2-e003Coalescence-mBHI-p5,0.32210920015020655,0.23955491597194653
B5-e004Assembly-mBHI-p5,0.2669737138565528,0.23246837369326454
G2-e004Assembly-epsilon-p5,0.2566540743522343,0.22843912928410745
C5-e003Assembly-mBHI-p5,0.008542020277882088,0.5215889241762605
C10-e003Coalescence-mBHI-p5,0.9945699586932032,0.002293502712716687
B9-e003Coalescence-mBHI-p3,0.0009839279008636876,0.9924288077279343
C3-e003Coalescence-mBHI-inoculumn-redo,0.9610479909876081,0.01093846764589123
B5-e003Coalescence-mGAM-p3,0.25662245587683064,0.698957787481805
C3-e003Assembly-mBHI-p5,0.27866451370634626,0.21521245203122932
F2-e004Assembly-epsilon-p5,0.25320015020653397,0.2234634114066429
A5-e003Coalescence-mBHI-p3,0.00359752159218926,0.5003919544792907
C4-e004Assembly-mBHI-p7,0.2846296657904619,0.2186477438136827
A4-e003Coalescence-mBHI-p3,0.9772464889222682,0.000690287150985841
C9-e003GlycerolRevival-mGAM-p2,0.2573453999248967,0.2907874156411274
B2-e004Assembly-mBHI-p7,0.26387780698460384,0.23131804949053858
B4-e004Assembly-mBHI-p3,0.2836989110026286,0.2184582506285563
F3-e004Assembly-epsilon-p5,0.269961697333834,0.20440657668386927
C9-e003Coalescence-mGAM-p5,0.655219902365753,0.32121112875479685
A2-e003Coalescence-mBHI-inoculumn-redo,0.32271783702591056,0.24034762471880375
C2-e003Coalescence-mGAM-p5,0.9915551633496058,0.00014972872833134842
B8-e003GlycerolRevival-mGAM-p2,0.2184268869695832,0.17032837104671164
C8-e003Coalescence-mBHI-p5,0.8464244085617724,0.053950443297604865
B8-e003Coalescence-mGAM-p7,0.0009713105520090124,0.9926474129945745
B4-e003Coalescence-Inoculumn-mBHI,0.9659260232820128,0.010217149662564515
D2-e003Coalescence-Inoculumn-mGAM,0.12743950431843784,0.6817052401746726
B8-e003Coalescence-mBHI-p7,0.0009273000375516335,0.9919041947862908
B3-e004Assembly-mBHI-p3,0.27453390912504694,0.2088619822680958
D3-e003Coalescence-Inoculumn-mGAM,0.0009989485542621103,0.9913667460632526
B11-e003Coalescence-mBHI-p3,0.000905970709725873,0.9933759428344581
C5-e003Coalescence-Inoculumn-mGAM,0.47433526098385276,0.5000572317057033
C4-e003Coalescence-mBHI-p5,0.8594925272249343,0.04492510255392351
B2-e004Assembly-mBHI-p3,0.2811174615095757,0.2295275241497949
G3-e004Assembly-epsilon-p5,0.27816034547502816,0.21009183538441178
A11-e003Coalescence-mBHI-p3,0.000973037927149831,0.9982369988090511
B2-e004Assembly-mBHI-p5,0.269171460758543,0.23660877332274713
B4-e004Assembly-mBHI-p7,0.29134427337589186,0.22311486039433637
B2-e003Coalescence-mBHI-p7,0.6641387908374015,0.010164152441445019
A4-e003Coalescence-Inoculumn-mGAM,0.7155969958693204,0.09859282784173615
B4-e003Coalescence-mBHI-p3,0.993913706346226,0.0011108905650390368
A5-e003Coalescence-Inoculumn-mBHI,0.07523890349230192,0.7156706364959641
A9-e003Coalescence-mGAM-p5,0.0009206909500563275,0.9921617043800449
C10-e003Coalescence-mGAM-p7,0.9988248591813744,0.00012465263993648276
F3-e004Assembly-epsilon-p7,0.2766337213668794,0.2071605134312558
A11-e003Coalescence-mGAM-p3,0.007942170484416075,0.9782441445017864
C10-e003Coalescence-mBHI-p3,0.9972932031543372,0.0001955140928940056
D2-e003Coalescence-mBHI-p3,0.01354990612091626,0.9538689294693661
C5-e003GlycerolRevival-mBHI-p2,0.0069319564401051454,0.7752002778880507
H5-e003Coalescence-mBHI-p5_S40,0.0010509200150206535,0.9809057827180098
E2-e003Coalescence-mGAM-p7_S145,0.31945685317311306,0.2355494905385735
G5-e003Coalescence-mBHI-p7_S124,0.02306391288021029,0.957735278549689
H111-e003Coalescence-mGAM-p7_S188,0.0007817499061209163,0.9893246658727008
H4-e003Coalescence-mGAM-p7_S183,0.03250829891100263,0.9481129416435093
F5-e003Coalescence-mGAM-p5_S64,0.12831671047690574,0.8447288606589917
F5-e003Coalescence-mGAM-p7_S160,0.0624504693954187,0.904761744078338
F8-e003Coalescence-mBHI-p3_S117,0.0015992489673300788,0.9772116580653698
H3-e003Coalescence-mBHI-p3_S46,0.00571971460758543,0.9754491200211726
H2-e003Coalescence-mBHI-p7_S133,0.02434705219677056,0.8627872833134843
E5-e003Coalescence-mBHI-p3_S12,0.027580848666917013,0.9231145295752283
F100-e003Coalescence-mGAM-p7_S163,0.6252210289147577,0.3449374090247453
F9-e003Coalescence-mBHI-p5_S18,0.0015321066466391286,0.9814069075029774
H3-e003Coalescence-mBHI-p7_S134,0.0011255726624108148,0.9773357813947334
E3-e003Coalescence-mGAM-p3_S58,0.9642927525347353,0.0021964403863967185
G4-e003Coalescence-mBHI-p5_S27,0.9097031167855801,0.02659150456530369
E8-e003Coalescence-mBHI-p5_S5,0.32284243334585055,0.23887865555114465
G2-e003Coalescence-mBHI-p3_S33,0.9782101389410439,0.0032714701601164503
E9-e003Coalescence-mBHI-p5_S6,0.0008436349981224184,0.980626505226942
H111-e003Coalescence-mBHI-p3_S144,0.0008078107397671798,0.9853805081381501
G111-e003Coalescence-mGAM-p5_S80,0.6932980097634248,0.2800805875347359
G100-e003Coalescence-mGAM-p3_S179,0.9745765677806986,0.00015462485113140132
F111-e003Coalescence-mGAM-p5_S68,0.0009852797596695457,0.9663459706232632
G111-e003Coalescence-mBHI-p5_S32,0.010196094630116411,0.9775994442238983
G5-e003Coalescence-mBHI-p3_S36,0.055129778445362376,0.9106834722773588
H2-e003Coalescence-mGAM-p7_S181,0.0007610214044310926,0.9850704644700279
H9-e003Coalescence-mGAM-p3_S190,0.00040923770184003,0.7661501918750828
E3-e003Coalescence-mBHI-p3_S10,0.6623010889973714,0.10704962286621675
H2-e003Coalescence-mGAM-p5_S85,0.0006729252722493428,0.6475041683207621
G8-e003Coalescence-mGAM-p3_S177,0.9177586932031544,0.018361122138414714
F2-e003Coalescence-mGAM-p7_S157,0.9734500938790839,0.0010895858144766447
H3-e003Coalescence-mGAM-p3_S94,0.2314044310927525,0.7186396056636232
H4-e003Coalescence-mGAM-p3_S95,0.028441682313180627,0.8826533677385207
E5-e003Coalescence-mBHI-p7_S100,0.012726248591813743,0.9085919015482333
G111-e003Coalescence-mBHI-p3_S132,0.002612842658655651,0.3863369061797009
F3-e003Coalescence-mGAM-p3_S70,0.9619438227562899,0.00010619293370385073
E100-e003Coalescence-mBHI-p7_S103,0.7310420578295156,0.07987574434299326
F9-e003Coalescence-mGAM-p5_S66,0.001696657904618851,0.9782200608707159
G111-e003Coalescence-mGAM-p7_S176,0.5000979346601576,0.029340280534603684
H100-e003Coalescence-mGAM-p7_S187,0.41463770184003,0.5411390101892285
E100-e003Coalescence-mGAM-p3_S155,0.9172055576417575,0.023892417626042082
E3-e003Coalescence-mGAM-p5_S50,0.9800242583552385,0.0008086542278682022
F5-e003Coalescence-mGAM-p3_S72,0.48462538490424334,0.43630580918353845
E9-e003Coalescence-mBHI-p7_S102,0.01572827638002253,0.9486802964139208
E5-e003Coalescence-mBHI-p5_S4,0.001991888847164851,0.9519243085880641
F111-e003Coalescence-mGAM-p7_S164,0.0007261734885467517,0.9580999735344713
E111-e003Coalescence-mBHI-p5_S8,0.0013112279384153212,0.9814364827312426
H100-e003Coalescence-mBHI-p5_S43,0.007129177619226437,0.9799790260685456
F2-e003Coalescence-mGAM-p5_S61,0.9775113781449494,0.00023091173746195588
F5-e003Coalescence-mBHI-p5_S16,0.0010348479158843408,0.9701241894931851
F8-e003Coalescence-mGAM-p5_S65,0.000826962072850169,0.9629376075162102
H8-e003Coalescence-mBHI-p7_S137,0.0008226060833646263,0.982164681752018
G9-e003Coalescence-mGAM-p5_S78,0.864819526849418,0.09389592430858806
E2-e003Coalescence-mBHI-p5_S1,0.31648066090874954,0.23450661638216225
E2-e003Coalescence-mBHI-p3_S9,0.31771445737889603,0.23396817520179963
G8-e003Coalescence-mGAM-p5_S77,0.8617032669921143,0.04000972608177849
G3-e003Coalescence-mBHI-p3_S34,0.9899184378520467,0.00017063649596400692
G100-e003Coalescence-mBHI-p5_S31,0.9906841156590313,0.00018995633187772931
F9-e003Coalescence-mBHI-p3_S118,0.0005814494930529477,0.8183906312028584
E111-e003Coalescence-mBHI-p3_S108,0.0006259106271122793,0.9442973402143708
G3-e003Coalescence-mBHI-p5_S26,0.9926495681562149,0.0004788275770808523
G5-e003Coalescence-mBHI-p5_S28,0.025108824633871575,0.9577642583035596
H111-e003Coalescence-mGAM-p5_S92,0.00165362373263237,0.977892417626042
G4-e003Coalescence-mBHI-p3_S35,0.9147113781449494,0.024768823607251553
H9-e003Coalescence-mGAM-p5_S90,0.0008740518212542247,0.9689397909223237
H2-e003Coalescence-mBHI-p3_S45,0.0306809613218175,0.9038658859335715
E8-e003Coalescence-mBHI-p7_S101,0.31504386030792336,0.27456960434034666
E4-e003Coalescence-mBHI-p5_S3,0.9854723244461133,0.000585946804287416
H2-e003Coalescence-mGAM-p3_S93,0.005341945174615096,0.9553002514225222
E4-e003Coalescence-mGAM-p5_S51,0.9755472775065716,0.00010923646949847823
G9-e003Coalescence-mGAM-p7_S174,0.9060605332331957,0.07542007410348021
F2-e003Coalescence-mBHI-p3_S21,0.5665177619226437,0.1418300251422522
E8-e003Coalescence-mGAM-p3_S153,0.9935544123169358,0.0001430461823474924
G111-e003Coalescence-mGAM-p3_S180,0.6994401051445738,0.2656793039565965
G5-e003Coalescence-mGAM-p3_S84,0.17270386781825006,0.7985398967844383
H8-e003Coalescence-mBHI-p5_S41,0.0011047690574539993,0.9871728860658993
E100-e003Coalescence-mBHI-p5_S7,0.6550944048066091,0.11811181685854175
G100-e003Coalescence-mGAM-p7_S175,0.9845478032294406,0.00010268625115786688
F9-e003Coalescence-mGAM-p7_S162,0.0007724371010138941,0.9632388513960566
E2-e003Coalescence-mBHI-p7_S97,0.26606631618475407,0.1994508402805346
F8-e003Coalescence-mGAM-p7_S161,0.0019126549004881714,0.9420602090776764
F3-e003Coalescence-mBHI-p3_S22,0.9899777694329703,0.00012028582770940852
G3-e003Coalescence-mBHI-p7_S122,0.9908907247465265,0.00016375545851528387
G5-e003Coalescence-mGAM-p5_S76,0.14058077356365004,0.8336490009262936
G5-e003Coalescence-mGAM-p7_S172,0.131666766804356,0.8436174407833797
