,index,fixed_diffs,num_int_sites,sample1,species_id
11,B3-e004Assembly-mBHI-p3,1,998223,C3-e004Assembly-mBHI-p7,102372
0,B3-e004Assembly-mBHI-p7,2,2337492,B3-e004Assembly-mBHI-p5,102372
1,C5-e004Assembly-mBHI-p3,9063,2805506,B3-e004Assembly-mBHI-p5,102372
2,C3-e004Assembly-mBHI-p5,2,2368982,B3-e004Assembly-mBHI-p5,102372
3,E5-e004Assembly-mGAM-p5,9328,2737415,B3-e004Assembly-mBHI-p5,102372
4,E3-e004Assembly-mGAM-p3,7,2306329,B3-e004Assembly-mBHI-p5,102372
5,C3-e004Assembly-mBHI-p7,2,2776017,B3-e004Assembly-mBHI-p5,102372
6,B3-e004Assembly-mBHI-p5,0,983897,B3-e004Assembly-mBHI-p5,102372
7,E3-e004Assembly-mGAM-p5,3,2661471,B3-e004Assembly-mBHI-p5,102372
8,E5-e004Assembly-mGAM-p3,9537,2821594,B3-e004Assembly-mBHI-p5,102372
9,C5-e004Assembly-mBHI-p7,9045,2799570,B3-e004Assembly-mBHI-p5,102372
10,C3-e004Assembly-mBHI-p3,2,2620777,B3-e004Assembly-mBHI-p5,102372
11,B3-e004Assembly-mBHI-p3,0,998223,B3-e004Assembly-mBHI-p5,102372
0,B3-e004Assembly-mBHI-p7,2,2337492,E3-e004Assembly-mGAM-p5,102372
1,C5-e004Assembly-mBHI-p3,25097,2805506,E3-e004Assembly-mGAM-p5,102372
2,C3-e004Assembly-mBHI-p5,2,2368982,E3-e004Assembly-mGAM-p5,102372
3,E5-e004Assembly-mGAM-p5,25734,2737415,E3-e004Assembly-mGAM-p5,102372
4,E3-e004Assembly-mGAM-p3,19,2306329,E3-e004Assembly-mGAM-p5,102372
5,C3-e004Assembly-mBHI-p7,4,2776017,E3-e004Assembly-mGAM-p5,102372
6,B3-e004Assembly-mBHI-p5,2,983897,E3-e004Assembly-mGAM-p5,102372
7,E3-e004Assembly-mGAM-p5,0,2661471,E3-e004Assembly-mGAM-p5,102372
8,E5-e004Assembly-mGAM-p3,26372,2821594,E3-e004Assembly-mGAM-p5,102372
9,C5-e004Assembly-mBHI-p7,25059,2799570,E3-e004Assembly-mGAM-p5,102372
10,C3-e004Assembly-mBHI-p3,3,2620777,E3-e004Assembly-mGAM-p5,102372
11,B3-e004Assembly-mBHI-p3,1,998223,E3-e004Assembly-mGAM-p5,102372
0,B3-e004Assembly-mBHI-p7,23323,2337492,E5-e004Assembly-mGAM-p3,102372
1,C5-e004Assembly-mBHI-p3,27196,2805506,E5-e004Assembly-mGAM-p3,102372
2,C3-e004Assembly-mBHI-p5,23710,2368982,E5-e004Assembly-mGAM-p3,102372
3,E5-e004Assembly-mGAM-p5,9,2737415,E5-e004Assembly-mGAM-p3,102372
4,E3-e004Assembly-mGAM-p3,22774,2306329,E5-e004Assembly-mGAM-p3,102372
5,C3-e004Assembly-mBHI-p7,28154,2776017,E5-e004Assembly-mGAM-p3,102372
6,B3-e004Assembly-mBHI-p5,9537,983897,E5-e004Assembly-mGAM-p3,102372
7,E3-e004Assembly-mGAM-p5,26769,2661471,E5-e004Assembly-mGAM-p3,102372
8,E5-e004Assembly-mGAM-p3,0,2821594,E5-e004Assembly-mGAM-p3,102372
9,C5-e004Assembly-mBHI-p7,27118,2799570,E5-e004Assembly-mGAM-p3,102372
10,C3-e004Assembly-mBHI-p3,26451,2620777,E5-e004Assembly-mGAM-p3,102372
11,B3-e004Assembly-mBHI-p3,9659,998223,E5-e004Assembly-mGAM-p3,102372
0,B3-e004Assembly-mBHI-p7,22045,2337492,C5-e004Assembly-mBHI-p7,102372
1,C5-e004Assembly-mBHI-p3,40,2805506,C5-e004Assembly-mBHI-p7,102372
2,C3-e004Assembly-mBHI-p5,22504,2368982,C5-e004Assembly-mBHI-p7,102372
3,E5-e004Assembly-mGAM-p5,26384,2737415,C5-e004Assembly-mBHI-p7,102372
4,E3-e004Assembly-mGAM-p3,21442,2306329,C5-e004Assembly-mBHI-p7,102372
5,C3-e004Assembly-mBHI-p7,26739,2776017,C5-e004Assembly-mBHI-p7,102372
6,B3-e004Assembly-mBHI-p5,9046,983897,C5-e004Assembly-mBHI-p7,102372
7,E3-e004Assembly-mGAM-p5,25460,2661471,C5-e004Assembly-mBHI-p7,102372
8,E5-e004Assembly-mGAM-p3,27121,2821594,C5-e004Assembly-mBHI-p7,102372
9,C5-e004Assembly-mBHI-p7,0,2799570,C5-e004Assembly-mBHI-p7,102372
10,C3-e004Assembly-mBHI-p3,25031,2620777,C5-e004Assembly-mBHI-p7,102372
11,B3-e004Assembly-mBHI-p3,9028,998223,C5-e004Assembly-mBHI-p7,102372
0,B3-e004Assembly-mBHI-p7,0,2337492,C3-e004Assembly-mBHI-p3,102372
1,C5-e004Assembly-mBHI-p3,25005,2805506,C3-e004Assembly-mBHI-p3,102372
2,C3-e004Assembly-mBHI-p5,0,2368982,C3-e004Assembly-mBHI-p3,102372
3,E5-e004Assembly-mGAM-p5,25757,2737415,C3-e004Assembly-mBHI-p3,102372
4,E3-e004Assembly-mGAM-p3,22,2306329,C3-e004Assembly-mBHI-p3,102372
5,C3-e004Assembly-mBHI-p7,0,2776017,C3-e004Assembly-mBHI-p3,102372
6,B3-e004Assembly-mBHI-p5,1,983897,C3-e004Assembly-mBHI-p3,102372
7,E3-e004Assembly-mGAM-p5,6,2661471,C3-e004Assembly-mBHI-p3,102372
8,E5-e004Assembly-mGAM-p3,26397,2821594,C3-e004Assembly-mBHI-p3,102372
9,C5-e004Assembly-mBHI-p7,24971,2799570,C3-e004Assembly-mBHI-p3,102372
10,C3-e004Assembly-mBHI-p3,0,2620777,C3-e004Assembly-mBHI-p3,102372
11,B3-e004Assembly-mBHI-p3,1,998223,C3-e004Assembly-mBHI-p3,102372
0,B3-e004Assembly-mBHI-p7,0,2337492,B3-e004Assembly-mBHI-p3,102372
1,C5-e004Assembly-mBHI-p3,9032,2805506,B3-e004Assembly-mBHI-p3,102372
2,C3-e004Assembly-mBHI-p5,1,2368982,B3-e004Assembly-mBHI-p3,102372
3,E5-e004Assembly-mGAM-p5,9423,2737415,B3-e004Assembly-mBHI-p3,102372
4,E3-e004Assembly-mGAM-p3,5,2306329,B3-e004Assembly-mBHI-p3,102372
5,C3-e004Assembly-mBHI-p7,3,2776017,B3-e004Assembly-mBHI-p3,102372
6,B3-e004Assembly-mBHI-p5,2,983897,B3-e004Assembly-mBHI-p3,102372
7,E3-e004Assembly-mGAM-p5,3,2661471,B3-e004Assembly-mBHI-p3,102372
8,E5-e004Assembly-mGAM-p3,9646,2821594,B3-e004Assembly-mBHI-p3,102372
9,C5-e004Assembly-mBHI-p7,9014,2799570,B3-e004Assembly-mBHI-p3,102372
10,C3-e004Assembly-mBHI-p3,3,2620777,B3-e004Assembly-mBHI-p3,102372
11,B3-e004Assembly-mBHI-p3,0,998223,B3-e004Assembly-mBHI-p3,102372
