,index,fixed_diffs,comparisons,sample1,species_id
0,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0,508498,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
1,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,0,421723,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
2,B_G11_C10_AE_AE_mGAM_mGAM_4_S179,0,406910,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
3,C_G7_C10_AE_AE_mGAM_mGAM_6_S271,0,436565,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
4,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,0,413207,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
5,D_G7_C10_AE_AE_mGAM_mGAM_6_S367,0,466582,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
6,D_G11_G10_AE_AE_mGAM_mGAM_4_S371,0,490544,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
7,C10-e003Coalescence-mGAM-p3,13,502589,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
8,C10-e003Coalescence-mGAM-p5,9,424095,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
9,C10-e003Coalescence-mGAM-p7,13,415814,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
10,B4-e003Coalescence-Inoculumn-mGAM,17,542983,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
11,C4-e003Coalescence-Inoculumn-mGAM,18,531547,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
12,C5-e003Coalescence-Inoculumn-mGAM,10,509899,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
13,A4-e003Coalescence-Inoculumn-mGAM,15,498573,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
14,G10-e003Coalescence-mBHI-p1_S830,0,435776,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
15,G8-e003Coalescence-mBHI-p1_S814,0,483350,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
16,E10-e003Coalescence-mGAM-p1_S832,0,501799,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
17,G8-e003Coalescence-mGAM-p1_S818,0,508608,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
18,G10-e003Coalescence-mGAM-p1_S834,0,462391,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
19,A10-e003Coalescence-mBHI-p1_S764,0,430477,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
20,A10-e003Coalescence-mGAM-p1_S768,0,509084,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
21,C10-e003Coalescence-mGAM-p1_S770,0,430440,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
22,E10-e003Coalescence-mBHI-p1_S828,0,420829,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
23,Assembly-G5-C10-AE-mGAM-5_S696,0,423630,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
24,D_F7_e003Assembly_S355,39,412785,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
25,D_F11_e003Assembly_S359,36,463293,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
26,C_G2_e003Assembly_S266,0,428011,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100199
0,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0,508498,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,100199
1,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,0,421723,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,100199
2,B_G11_C10_AE_AE_mGAM_mGAM_4_S179,0,406910,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,100199
3,C_G7_C10_AE_AE_mGAM_mGAM_6_S271,0,436565,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,100199
4,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,0,413207,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,100199
