,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper
10,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,2,4,D2-AA-AF-mBHI-mBHI,0.7516153716013751,0.6970491383822063,0.7977958810078436
11,D2-e003Coalescence-mBHI-p3,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,3,4,D2-AA-AF-mBHI-mBHI,1.25885839503221,1.147809627998568,1.3662057416704947
12,A5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mGAM-p1_S744,0,1,A5-AA-AF-mBHI-mGAM,-1.1283113184020233,-1.155040117496331,-1.0583189465819882
13,A5-e003Coalescence-Inoculumn-mBHI,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0,2,A5-AA-AF-mBHI-mGAM,-2.3502522091343305,-2.3875876644564458,-2.3073210009758407
14,A5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mGAM-p3,0,3,A5-AA-AF-mBHI-mGAM,-2.4043341522682153,-2.419964661328082,-2.3341173872525847
15,A5-e003Coalescence-Inoculumn-mBHI,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0,4,A5-AA-AF-mBHI-mGAM,-1.8086643668765587,-1.8153617429043352,-1.791189288587512
16,A5-e003Coalescence-Inoculumn-mBHI,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0,6,A5-AA-AF-mBHI-mGAM,-1.2059980531106211,-1.2104432671773349,-1.194343067999507
17,A5-e003Coalescence-mGAM-p1_S744,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,1,2,A5-AA-AF-mBHI-mGAM,-3.576992645962564,-3.6482986774855775,-3.5117612748015246
18,A5-e003Coalescence-mGAM-p1_S744,A5-e003Coalescence-mGAM-p3,1,3,A5-AA-AF-mBHI-mGAM,-3.0431977896763325,-3.0533644189132376,-2.9450190812564085
19,A5-e003Coalescence-mGAM-p1_S744,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,1,4,A5-AA-AF-mBHI-mGAM,-2.035484685870075,-2.0356412636502434,-2.0286563533231834
20,A5-e003Coalescence-mGAM-p1_S744,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,1,6,A5-AA-AF-mBHI-mGAM,-1.2215437021893927,-1.2215494414778263,-1.217479087249855
21,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,A5-e003Coalescence-mGAM-p3,2,3,A5-AA-AF-mBHI-mGAM,-2.5016038558908438,-2.584212893765715,-2.3056055156651296
22,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,2,4,A5-AA-AF-mBHI-mGAM,-1.2623904644305446,-1.2938682500719023,-1.2269454476911308
23,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,2,6,A5-AA-AF-mBHI-mGAM,-0.6314463885483237,-0.6471768811023285,-0.6137760717024995
24,A5-e003Coalescence-mGAM-p3,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,3,4,A5-AA-AF-mBHI-mGAM,-0.0005218288850286079,-0.2162341032203401,0.00031009639584482767
25,A5-e003Coalescence-mGAM-p3,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,3,6,A5-AA-AF-mBHI-mGAM,-0.0005503213762817852,-0.0725695241055652,-0.0003108159596012665
26,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,4,6,A5-AA-AF-mBHI-mGAM,-0.000588113012282454,-0.0008107266065715657,-0.00037048218532875765
27,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mGAM-p1_S723,0,1,D2-AA-AF-mBHI-mGAM,-0.22404700112721265,-0.2542070767665277,-0.14500379378675968
28,D2-e003Coalescence-Inoculumn-mBHI,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0,2,D2-AA-AF-mBHI-mGAM,-1.6500110412027162,-1.6770446518378541,-1.6099639514095023
29,D2-e003Coalescence-Inoculumn-mBHI,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0,4,D2-AA-AF-mBHI-mGAM,-1.7152700863242072,-1.7460208195631393,-1.6807650597067356
30,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mGAM-p5,0,5,D2-AA-AF-mBHI-mGAM,-1.3968322389024261,-1.4000827663887263,-1.3810871729744008
31,D2-e003Coalescence-mGAM-p1_S723,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,1,2,D2-AA-AF-mBHI-mGAM,-3.079784609694888,-3.1305211319073756,-3.049596913244122
32,D2-e003Coalescence-mGAM-p1_S723,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,1,4,D2-AA-AF-mBHI-mGAM,-2.2159111532273643,-2.2533002262535824,-2.168084549506322
33,D2-e003Coalescence-mGAM-p1_S723,D2-e003Coalescence-mGAM-p5,1,5,D2-AA-AF-mBHI-mGAM,-1.6888591984835544,-1.6921957844663433,-1.684603254659498
34,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,2,4,D2-AA-AF-mBHI-mGAM,-1.7801955442011625,-1.8424792190875108,-1.7079752482400963
35,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,D2-e003Coalescence-mGAM-p5,2,5,D2-AA-AF-mBHI-mGAM,-1.2279482421670092,-1.2365500344521427,-1.21020650508681
36,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,D2-e003Coalescence-mGAM-p5,4,5,D2-AA-AF-mBHI-mGAM,-0.10921915191377041,-0.2473115292769641,-0.0004879658120997555
37,A5-e003Coalescence-Inoculumn-mBHI,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0,2,E5-AA-AF-mBHI-mBHI,-1.9533629030608617,-1.9929600141100687,-1.9097337022886707
38,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mGAM-p1_S808,0,1,E5-AA-AF-mBHI-mGAM,-0.2105202111526334,-0.25026053980214735,-0.14501819626398585
39,A5-e003Coalescence-Inoculumn-mBHI,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0,2,E5-AA-AF-mBHI-mGAM,-2.196540828893668,-2.2291404888174533,-2.155711327744204
40,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mGAM-p3_S60,0,3,E5-AA-AF-mBHI-mGAM,-2.3830694797278347,-2.4113929263954694,-2.3127806578302836
41,A5-e003Coalescence-Inoculumn-mBHI,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0,6,E5-AA-AF-mBHI-mGAM,-1.2059251068440917,-1.2103880901468822,-1.1942836993745751
42,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mGAM-p7_S148,0,7,E5-AA-AF-mBHI-mGAM,-1.0182938995162063,-1.0334809420443807,-0.98477624142439
43,E5-e003Coalescence-mGAM-p1_S808,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,1,2,E5-AA-AF-mBHI-mGAM,-4.183020404519111,-4.248821789092919,-4.1172567110272436
44,E5-e003Coalescence-mGAM-p1_S808,E5-e003Coalescence-mGAM-p3_S60,1,3,E5-AA-AF-mBHI-mGAM,-3.4674943139355996,-3.5117810955876956,-3.3688243484993996
45,E5-e003Coalescence-mGAM-p1_S808,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,1,6,E5-AA-AF-mBHI-mGAM,-1.4050034709100123,-1.4050843864405207,-1.397105527892303
46,E5-e003Coalescence-mGAM-p1_S808,E5-e003Coalescence-mGAM-p7_S148,1,7,E5-AA-AF-mBHI-mGAM,-1.1532594418232003,-1.1706072878509557,-1.1137838267331877
47,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,E5-e003Coalescence-mGAM-p3_S60,2,3,E5-AA-AF-mBHI-mGAM,-2.7556406584331343,-2.8758463209164247,-2.54143938820831
48,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,2,6,E5-AA-AF-mBHI-mGAM,-0.7082175543284122,-0.7233666429512764,-0.692125884687012
49,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,E5-e003Coalescence-mGAM-p7_S148,2,7,E5-AA-AF-mBHI-mGAM,-0.5480014269490959,-0.5746256041297308,-0.5005719979126523
50,E5-e003Coalescence-mGAM-p3_S60,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,3,6,E5-AA-AF-mBHI-mGAM,-0.025721049704888383,-0.09317492074211717,-0.0005062840313404019
51,E5-e003Coalescence-mGAM-p3_S60,E5-e003Coalescence-mGAM-p7_S148,3,7,E5-AA-AF-mBHI-mGAM,0.0015939795654169586,-0.057053847222802136,0.06808338211146332
52,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,E5-e003Coalescence-mGAM-p7_S148,6,7,E5-AA-AF-mBHI-mGAM,0.09275999269691049,0.0014721729802056771,0.325547068046533
53,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mGAM-p1_S787,0,1,H2-AA-AF-mBHI-mGAM,-0.13655768150658898,-0.1638628254547499,-0.05975000440577405
54,D2-e003Coalescence-Inoculumn-mBHI,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0,4,H2-AA-AF-mBHI-mGAM,-1.7434899361282294,-1.7500264770602387,-1.726283811252661
55,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mGAM-p7_S181,0,7,H2-AA-AF-mBHI-mGAM,-0.996326993660029,-1.0000339309095174,-0.9865042376946965
56,H2-e003Coalescence-mGAM-p1_S787,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,1,4,H2-AA-AF-mBHI-mGAM,-2.279227314438887,-2.291231622905888,-2.2662145698863805
57,H2-e003Coalescence-mGAM-p1_S787,H2-e003Coalescence-mGAM-p7_S181,1,7,H2-AA-AF-mBHI-mGAM,-1.1402128437747414,-1.1456646510744586,-1.1377390026050227
58,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,H2-e003Coalescence-mGAM-p7_S181,4,7,H2-AA-AF-mBHI-mGAM,-8.115624828060793e-05,-0.015400832177974631,0.0002723476298441236
59,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mBHI-p3_S45,0,3,H2-AA-AF-mBHI-mBHI,-2.0372375501052,-2.1150661531447494,-1.9704221994401971
